0 	822.898
4.28283e-05 	745.842
8.56566e-05 	678.35
0.000128485 	633.186
0.000171313 	606.801
0.000214141 	593.538
0.00025697 	587.029
0.000299798 	583.508
0.000342626 	581.407
0.000385455 	580.353
0.000428283 	579.673
0.000471111 	579.223
0.000513939 	578.936
0.000556768 	578.726
0.000599596 	578.557
0.000642424 	578.456
0.000685253 	578.355
0.000728081 	578.3
0.000770909 	578.268
0.000813737 	578.237
0.000856566 	578.205
0.000899394 	578.174
0.000942222 	578.143
0.000985051 	578.12
0.00102788 	578.104
0.00107071 	578.088
0.00111354 	578.072
0.00115636 	578.056
0.00119919 	578.04
0.00124202 	578.025
0.00128485 	578.018
0.00132768 	578.01
0.00137051 	578.003
0.00141333 	577.995
0.00145616 	577.988
0.00149899 	577.98
0.00154182 	577.974
0.00158465 	577.971
0.00162747 	577.967
0.0016703 	577.964
0.00171313 	577.96
0.00175596 	577.957
0.00179879 	577.953
0.00184162 	577.951
0.00188444 	577.95
0.00192727 	577.949
0.0019701 	577.947
0.00201293 	577.946
0.00205576 	577.945
0.00209859 	577.944
0.00214141 	577.944
0.00218424 	577.946
0.00222707 	577.947
0.0022699 	577.949
0.00231273 	577.95
0.00235556 	577.952
0.00239838 	577.954
0.00244121 	577.957
0.00248404 	577.964
0.00252687 	577.97
0.0025697 	577.976
0.00261253 	577.982
0.00265535 	577.988
0.00269818 	577.994
0.00274101 	578.009
0.00278384 	578.03
0.00282667 	578.051
0.00286949 	578.072
0.00291232 	578.092
0.00295515 	578.113
0.00299798 	578.133
0.00304081 	578.188
0.00308364 	578.246
0.00312646 	578.304
0.00316929 	578.363
0.00321212 	578.421
0.00325495 	578.479
0.00329778 	578.568
0.00334061 	578.696
0.00338343 	578.824
0.00342626 	578.952
0.00346909 	579.079
0.00351192 	579.206
0.00355475 	579.418
0.00359758 	579.801
0.0036404 	580.182
0.00368323 	580.765
0.00372606 	581.471
0.00376889 	582.375
0.00381172 	583.691
0.00385455 	585.467
0.00389737 	588
0.0039402 	592.248
0.00398303 	598.555
0.00402586 	608.818
0.00406869 	626.933
0.00411152 	658.397
0.00415434 	707.334
0.00419717 	775.088
0.00424 	850.189
