0 	578.7
0.00808081 	578.623
0.0161616 	578.543
0.0242424 	578.461
0.0323232 	578.265
0.040404 	578.077
0.0484848 	577.905
0.0565657 	577.75
0.0646465 	577.639
0.0727273 	577.61
0.0808081 	577.671
0.0888889 	577.925
0.0969697 	578.467
0.105051 	579.069
0.113131 	579.875
0.121212 	580.697
0.129293 	581.681
0.137374 	582.633
0.145455 	583.816
0.153535 	585.27
0.161616 	586.736
0.169697 	588.659
0.177778 	590.778
0.185859 	592.729
0.193939 	595.139
0.20202 	597.145
0.210101 	600.064
0.218182 	602.811
0.226263 	605.264
0.234343 	607.786
0.242424 	610.429
0.250505 	612.813
0.258586 	615.307
0.266667 	617.959
0.274747 	620.52
0.282828 	622.494
0.290909 	625.347
0.29899 	628.548
0.307071 	631.295
0.315152 	634.045
0.323232 	637.184
0.331313 	639.76
0.339394 	643.838
0.347475 	646.996
0.355556 	650.545
0.363636 	653.847
0.371717 	658.025
0.379798 	662.193
0.387879 	666.819
0.39596 	672.136
0.40404 	676.839
0.412121 	681.076
0.420202 	684.706
0.428283 	688.404
0.436364 	691.334
0.444444 	694.436
0.452525 	697.513
0.460606 	701.246
0.468687 	705.496
0.476768 	709.592
0.484848 	714.026
0.492929 	717.822
0.50101 	721.57
0.509091 	725.142
0.517172 	728.582
0.525253 	731.825
0.533333 	734.725
0.541414 	737.371
0.549495 	739.949
0.557576 	742.566
0.565657 	745.57
0.573737 	748.835
0.581818 	752.396
0.589899 	755.362
0.59798 	758.66
0.606061 	761.808
0.614141 	764.956
0.622222 	768.172
0.630303 	771.445
0.638384 	775.922
0.646465 	780.024
0.654545 	784.038
0.662626 	788.383
0.670707 	791.917
0.678788 	795.139
0.686869 	798.263
0.694949 	801.718
0.70303 	805.209
0.711111 	809.086
0.719192 	812.68
0.727273 	816.037
0.735354 	818.957
0.743434 	822.356
0.751515 	826.82
0.759596 	830.808
0.767677 	834.289
0.775758 	837.396
0.783838 	840.32
0.791919 	843.166
