# Region type : patch outlet
# Faces  :    1008
# Area   :    1.407929e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.000111666   	9.051317e+02	(-1.640455e-01 2.690724e-01 1.731823e+02)
0.000111757   	9.051380e+02	(-1.650645e-01 2.685884e-01 1.731823e+02)
0.000111848   	9.051443e+02	(-1.660885e-01 2.681206e-01 1.731823e+02)
0.000111939   	9.051505e+02	(-1.671167e-01 2.676693e-01 1.731823e+02)
0.00011203    	9.051568e+02	(-1.681485e-01 2.672347e-01 1.731823e+02)
0.000112121   	9.051631e+02	(-1.691843e-01 2.668165e-01 1.731824e+02)
0.000112212   	9.051693e+02	(-1.702240e-01 2.664148e-01 1.731824e+02)
0.000112303   	9.051755e+02	(-1.712677e-01 2.660293e-01 1.731824e+02)
0.000112395   	9.051818e+02	(-1.723155e-01 2.656600e-01 1.731824e+02)
0.000112486   	9.051881e+02	(-1.733671e-01 2.653066e-01 1.731825e+02)
0.000112577   	9.051943e+02	(-1.744225e-01 2.649691e-01 1.731825e+02)
0.000112668   	9.052006e+02	(-1.754805e-01 2.646477e-01 1.731825e+02)
0.000112759   	9.052069e+02	(-1.765412e-01 2.643420e-01 1.731826e+02)
0.00011285    	9.052131e+02	(-1.776046e-01 2.640518e-01 1.731826e+02)
0.000112941   	9.052194e+02	(-1.786705e-01 2.637769e-01 1.731826e+02)
0.000113032   	9.052257e+02	(-1.797386e-01 2.635170e-01 1.731827e+02)
0.000113124   	9.052320e+02	(-1.808093e-01 2.632718e-01 1.731827e+02)
0.000113215   	9.052383e+02	(-1.818821e-01 2.630410e-01 1.731828e+02)
0.000113306   	9.052447e+02	(-1.829555e-01 2.628246e-01 1.731828e+02)
0.000113397   	9.052510e+02	(-1.840296e-01 2.626222e-01 1.731829e+02)
0.000113489   	9.052574e+02	(-1.851042e-01 2.624334e-01 1.731829e+02)
0.00011358    	9.052638e+02	(-1.861790e-01 2.622580e-01 1.731829e+02)
0.000113671   	9.052702e+02	(-1.872540e-01 2.620954e-01 1.731830e+02)
0.000113763   	9.052766e+02	(-1.883287e-01 2.619455e-01 1.731830e+02)
0.000113854   	9.052830e+02	(-1.894035e-01 2.618076e-01 1.731831e+02)
0.000113945   	9.052895e+02	(-1.904762e-01 2.616818e-01 1.731831e+02)
0.000114037   	9.052961e+02	(-1.915471e-01 2.615676e-01 1.731832e+02)
0.000114128   	9.053026e+02	(-1.926157e-01 2.614645e-01 1.731832e+02)
0.00011422    	9.053092e+02	(-1.936818e-01 2.613723e-01 1.731833e+02)
0.000114311   	9.053158e+02	(-1.947454e-01 2.612904e-01 1.731834e+02)
0.000114403   	9.053224e+02	(-1.958061e-01 2.612185e-01 1.731834e+02)
0.000114494   	9.053290e+02	(-1.968636e-01 2.611563e-01 1.731835e+02)
0.000114586   	9.053356e+02	(-1.979168e-01 2.611032e-01 1.731835e+02)
0.000114677   	9.053423e+02	(-1.989648e-01 2.610591e-01 1.731836e+02)
0.000114769   	9.053489e+02	(-2.000079e-01 2.610234e-01 1.731836e+02)
0.000114861   	9.053556e+02	(-2.010450e-01 2.609957e-01 1.731837e+02)
0.000114952   	9.053623e+02	(-2.020760e-01 2.609757e-01 1.731838e+02)
0.000115044   	9.053690e+02	(-2.031007e-01 2.609630e-01 1.731838e+02)
0.000115135   	9.053758e+02	(-2.041188e-01 2.609573e-01 1.731839e+02)
0.000115227   	9.053825e+02	(-2.051299e-01 2.609580e-01 1.731840e+02)
0.000115319   	9.053893e+02	(-2.061336e-01 2.609650e-01 1.731840e+02)
0.00011541    	9.053960e+02	(-2.071284e-01 2.609778e-01 1.731841e+02)
0.000115502   	9.054028e+02	(-2.081141e-01 2.609962e-01 1.731841e+02)
0.000115594   	9.054096e+02	(-2.090905e-01 2.610197e-01 1.731842e+02)
0.000115685   	9.054164e+02	(-2.100574e-01 2.610482e-01 1.731843e+02)
0.000115777   	9.054233e+02	(-2.110143e-01 2.610813e-01 1.731843e+02)
0.000115869   	9.054301e+02	(-2.119610e-01 2.611189e-01 1.731844e+02)
0.000115961   	9.054370e+02	(-2.128971e-01 2.611606e-01 1.731845e+02)
0.000116052   	9.054439e+02	(-2.138216e-01 2.612062e-01 1.731845e+02)
0.000116144   	9.054508e+02	(-2.147337e-01 2.612556e-01 1.731846e+02)
0.000116236   	9.054577e+02	(-2.156330e-01 2.613086e-01 1.731847e+02)
0.000116328   	9.054646e+02	(-2.165193e-01 2.613650e-01 1.731847e+02)
0.00011642    	9.054716e+02	(-2.173921e-01 2.614246e-01 1.731848e+02)
0.000116511   	9.054786e+02	(-2.182511e-01 2.614875e-01 1.731849e+02)
0.000116603   	9.054855e+02	(-2.190958e-01 2.615536e-01 1.731849e+02)
0.000116695   	9.054926e+02	(-2.199261e-01 2.616228e-01 1.731850e+02)
0.000116787   	9.054996e+02	(-2.207402e-01 2.616950e-01 1.731850e+02)
0.000116879   	9.055067e+02	(-2.215380e-01 2.617703e-01 1.731851e+02)
0.000116971   	9.055138e+02	(-2.223188e-01 2.618486e-01 1.731852e+02)
0.000117063   	9.055209e+02	(-2.230824e-01 2.619301e-01 1.731852e+02)
0.000117155   	9.055280e+02	(-2.238282e-01 2.620149e-01 1.731853e+02)
0.000117247   	9.055351e+02	(-2.245559e-01 2.621031e-01 1.731853e+02)
0.000117339   	9.055423e+02	(-2.252649e-01 2.621949e-01 1.731854e+02)
0.000117431   	9.055495e+02	(-2.259546e-01 2.622905e-01 1.731854e+02)
0.000117523   	9.055567e+02	(-2.266237e-01 2.623899e-01 1.731855e+02)
0.000117615   	9.055640e+02	(-2.272718e-01 2.624935e-01 1.731855e+02)
0.000117707   	9.055712e+02	(-2.278986e-01 2.626016e-01 1.731856e+02)
0.000117799   	9.055785e+02	(-2.285034e-01 2.627144e-01 1.731856e+02)
0.000117891   	9.055859e+02	(-2.290857e-01 2.628323e-01 1.731857e+02)
0.000117984   	9.055932e+02	(-2.296452e-01 2.629557e-01 1.731857e+02)
0.000118076   	9.056006e+02	(-2.301813e-01 2.630850e-01 1.731857e+02)
0.000118168   	9.056080e+02	(-2.306929e-01 2.632206e-01 1.731858e+02)
0.00011826    	9.056154e+02	(-2.311795e-01 2.633629e-01 1.731858e+02)
0.000118353   	9.056229e+02	(-2.316407e-01 2.635124e-01 1.731858e+02)
0.000118445   	9.056304e+02	(-2.320760e-01 2.636695e-01 1.731859e+02)
0.000118537   	9.056379e+02	(-2.324850e-01 2.638350e-01 1.731859e+02)
0.000118629   	9.056455e+02	(-2.328672e-01 2.640093e-01 1.731859e+02)
0.000118722   	9.056531e+02	(-2.332222e-01 2.641932e-01 1.731859e+02)
0.000118814   	9.056607e+02	(-2.335495e-01 2.643873e-01 1.731859e+02)
0.000118907   	9.056684e+02	(-2.338484e-01 2.645921e-01 1.731860e+02)
0.000118999   	9.056761e+02	(-2.341186e-01 2.648083e-01 1.731860e+02)
0.000119092   	9.056838e+02	(-2.343597e-01 2.650366e-01 1.731860e+02)
0.000119184   	9.056916e+02	(-2.345716e-01 2.652779e-01 1.731860e+02)
0.000119277   	9.056994e+02	(-2.347539e-01 2.655329e-01 1.731860e+02)
0.000119369   	9.057072e+02	(-2.349063e-01 2.658025e-01 1.731859e+02)
0.000119462   	9.057151e+02	(-2.350287e-01 2.660875e-01 1.731859e+02)
0.000119555   	9.057231e+02	(-2.351207e-01 2.663886e-01 1.731859e+02)
0.000119647   	9.057310e+02	(-2.351824e-01 2.667064e-01 1.731859e+02)
0.00011974    	9.057391e+02	(-2.352137e-01 2.670421e-01 1.731859e+02)
0.000119833   	9.057472e+02	(-2.352146e-01 2.673963e-01 1.731858e+02)
0.000119926   	9.057553e+02	(-2.351851e-01 2.677700e-01 1.731858e+02)
0.000120018   	9.057635e+02	(-2.351252e-01 2.681642e-01 1.731858e+02)
0.000120111   	9.057717e+02	(-2.350353e-01 2.685796e-01 1.731857e+02)
0.000120204   	9.057800e+02	(-2.349153e-01 2.690172e-01 1.731857e+02)
0.000120297   	9.057883e+02	(-2.347658e-01 2.694775e-01 1.731856e+02)
0.00012039    	9.057967e+02	(-2.345870e-01 2.699613e-01 1.731856e+02)
0.000120483   	9.058051e+02	(-2.343793e-01 2.704693e-01 1.731855e+02)
0.000120576   	9.058136e+02	(-2.341431e-01 2.710026e-01 1.731854e+02)
0.000120669   	9.058222e+02	(-2.338789e-01 2.715618e-01 1.731854e+02)
0.000120762   	9.058308e+02	(-2.335872e-01 2.721478e-01 1.731853e+02)
0.000120856   	9.058394e+02	(-2.332684e-01 2.727614e-01 1.731852e+02)
0.000120949   	9.058481e+02	(-2.329236e-01 2.734025e-01 1.731852e+02)
0.000121042   	9.058569e+02	(-2.325533e-01 2.740718e-01 1.731851e+02)
0.000121135   	9.058656e+02	(-2.321584e-01 2.747698e-01 1.731850e+02)
0.000121229   	9.058745e+02	(-2.317395e-01 2.754969e-01 1.731849e+02)
0.000121322   	9.058834e+02	(-2.312976e-01 2.762536e-01 1.731848e+02)
0.000121415   	9.058923e+02	(-2.308331e-01 2.770404e-01 1.731847e+02)
0.000121509   	9.059013e+02	(-2.303473e-01 2.778573e-01 1.731846e+02)
0.000121602   	9.059103e+02	(-2.298414e-01 2.787037e-01 1.731845e+02)
0.000121696   	9.059194e+02	(-2.293163e-01 2.795797e-01 1.731844e+02)
0.000121789   	9.059285e+02	(-2.287731e-01 2.804854e-01 1.731843e+02)
0.000121882   	9.059376e+02	(-2.282124e-01 2.814211e-01 1.731842e+02)
0.000121976   	9.059468e+02	(-2.276351e-01 2.823867e-01 1.731841e+02)
0.000122069   	9.059560e+02	(-2.270422e-01 2.833822e-01 1.731839e+02)
0.000122163   	9.059653e+02	(-2.264348e-01 2.844066e-01 1.731838e+02)
0.000122256   	9.059746e+02	(-2.258143e-01 2.854593e-01 1.731837e+02)
0.000122349   	9.059839e+02	(-2.251813e-01 2.865399e-01 1.731836e+02)
0.000122443   	9.059932e+02	(-2.245367e-01 2.876482e-01 1.731835e+02)
0.000122536   	9.060026e+02	(-2.238813e-01 2.887838e-01 1.731833e+02)
0.000122629   	9.060120e+02	(-2.232158e-01 2.899464e-01 1.731832e+02)
0.000122723   	9.060214e+02	(-2.225408e-01 2.911357e-01 1.731831e+02)
0.000122816   	9.060308e+02	(-2.218572e-01 2.923509e-01 1.731829e+02)
0.00012291    	9.060403e+02	(-2.211664e-01 2.935902e-01 1.731828e+02)
0.000123003   	9.060497e+02	(-2.204690e-01 2.948531e-01 1.731827e+02)
0.000123096   	9.060592e+02	(-2.197653e-01 2.961392e-01 1.731825e+02)
0.00012319    	9.060687e+02	(-2.190561e-01 2.974479e-01 1.731824e+02)
0.000123283   	9.060781e+02	(-2.183418e-01 2.987786e-01 1.731823e+02)
0.000123376   	9.060876e+02	(-2.176227e-01 3.001310e-01 1.731821e+02)
0.00012347    	9.060971e+02	(-2.168995e-01 3.015038e-01 1.731820e+02)
0.000123563   	9.061065e+02	(-2.161732e-01 3.028953e-01 1.731819e+02)
0.000123657   	9.061160e+02	(-2.154442e-01 3.043048e-01 1.731817e+02)
0.00012375    	9.061254e+02	(-2.147129e-01 3.057315e-01 1.731816e+02)
0.000123843   	9.061348e+02	(-2.139794e-01 3.071749e-01 1.731814e+02)
0.000123937   	9.061442e+02	(-2.132441e-01 3.086346e-01 1.731813e+02)
0.00012403    	9.061536e+02	(-2.125071e-01 3.101100e-01 1.731812e+02)
0.000124123   	9.061630e+02	(-2.117687e-01 3.116003e-01 1.731810e+02)
0.000124217   	9.061724e+02	(-2.110302e-01 3.131031e-01 1.731809e+02)
0.00012431    	9.061817e+02	(-2.102915e-01 3.146180e-01 1.731808e+02)
0.000124404   	9.061910e+02	(-2.095531e-01 3.161442e-01 1.731806e+02)
0.000124497   	9.062003e+02	(-2.088150e-01 3.176811e-01 1.731805e+02)
0.00012459    	9.062096e+02	(-2.080776e-01 3.192283e-01 1.731804e+02)
0.000124684   	9.062188e+02	(-2.073408e-01 3.207853e-01 1.731802e+02)
0.000124777   	9.062281e+02	(-2.066051e-01 3.223513e-01 1.731801e+02)
0.000124871   	9.062373e+02	(-2.058714e-01 3.239243e-01 1.731800e+02)
0.000124964   	9.062465e+02	(-2.051399e-01 3.255034e-01 1.731798e+02)
0.000125058   	9.062557e+02	(-2.044111e-01 3.270879e-01 1.731797e+02)
0.000125151   	9.062649e+02	(-2.036851e-01 3.286772e-01 1.731796e+02)
0.000125244   	9.062741e+02	(-2.029623e-01 3.302705e-01 1.731795e+02)
0.000125338   	9.062833e+02	(-2.022427e-01 3.318679e-01 1.731793e+02)
0.000125431   	9.062924e+02	(-2.015265e-01 3.334689e-01 1.731792e+02)
0.000125525   	9.063016e+02	(-2.008146e-01 3.350715e-01 1.731791e+02)
0.000125618   	9.063108e+02	(-2.001079e-01 3.366741e-01 1.731789e+02)
0.000125712   	9.063199e+02	(-1.994064e-01 3.382764e-01 1.731788e+02)
0.000125805   	9.063290e+02	(-1.987105e-01 3.398780e-01 1.731787e+02)
0.000125899   	9.063382e+02	(-1.980204e-01 3.414785e-01 1.731786e+02)
0.000125992   	9.063473e+02	(-1.973365e-01 3.430773e-01 1.731784e+02)
0.000126086   	9.063564e+02	(-1.966590e-01 3.446744e-01 1.731783e+02)
0.000126179   	9.063655e+02	(-1.959887e-01 3.462679e-01 1.731782e+02)
0.000126273   	9.063747e+02	(-1.953263e-01 3.478568e-01 1.731781e+02)
0.000126367   	9.063838e+02	(-1.946722e-01 3.494404e-01 1.731779e+02)
0.00012646    	9.063929e+02	(-1.940268e-01 3.510182e-01 1.731778e+02)
0.000126554   	9.064020e+02	(-1.933901e-01 3.525904e-01 1.731777e+02)
0.000126647   	9.064111e+02	(-1.927627e-01 3.541565e-01 1.731776e+02)
0.000126741   	9.064202e+02	(-1.921448e-01 3.557162e-01 1.731775e+02)
0.000126834   	9.064292e+02	(-1.915371e-01 3.572683e-01 1.731774e+02)
0.000126928   	9.064383e+02	(-1.909399e-01 3.588124e-01 1.731772e+02)
0.000127021   	9.064474e+02	(-1.903539e-01 3.603475e-01 1.731771e+02)
0.000127115   	9.064565e+02	(-1.897792e-01 3.618738e-01 1.731770e+02)
0.000127209   	9.064655e+02	(-1.892164e-01 3.633903e-01 1.731769e+02)
0.000127302   	9.064746e+02	(-1.886658e-01 3.648964e-01 1.731768e+02)
0.000127396   	9.064836e+02	(-1.881278e-01 3.663920e-01 1.731767e+02)
0.000127489   	9.064927e+02	(-1.876024e-01 3.678772e-01 1.731766e+02)
0.000127582   	9.065017e+02	(-1.870899e-01 3.693517e-01 1.731765e+02)
0.000127676   	9.065108e+02	(-1.865905e-01 3.708154e-01 1.731764e+02)
0.000127769   	9.065198e+02	(-1.861047e-01 3.722673e-01 1.731763e+02)
0.000127863   	9.065289e+02	(-1.856328e-01 3.737063e-01 1.731762e+02)
0.000127956   	9.065379e+02	(-1.851749e-01 3.751329e-01 1.731761e+02)
0.00012805    	9.065470e+02	(-1.847311e-01 3.765468e-01 1.731760e+02)
0.000128143   	9.065560e+02	(-1.843013e-01 3.779480e-01 1.731759e+02)
0.000128236   	9.065651e+02	(-1.838857e-01 3.793364e-01 1.731758e+02)
0.00012833    	9.065742e+02	(-1.834842e-01 3.807119e-01 1.731756e+02)
0.000128423   	9.065833e+02	(-1.830974e-01 3.820725e-01 1.731755e+02)
0.000128516   	9.065924e+02	(-1.827252e-01 3.834185e-01 1.731754e+02)
0.00012861    	9.066015e+02	(-1.823675e-01 3.847497e-01 1.731753e+02)
0.000128703   	9.066106e+02	(-1.820242e-01 3.860659e-01 1.731752e+02)
0.000128796   	9.066198e+02	(-1.816951e-01 3.873673e-01 1.731751e+02)
0.000128889   	9.066289e+02	(-1.813803e-01 3.886533e-01 1.731750e+02)
0.000128983   	9.066381e+02	(-1.810795e-01 3.899238e-01 1.731749e+02)
0.000129076   	9.066473e+02	(-1.807928e-01 3.911775e-01 1.731748e+02)
0.000129169   	9.066566e+02	(-1.805201e-01 3.924141e-01 1.731747e+02)
0.000129262   	9.066658e+02	(-1.802612e-01 3.936336e-01 1.731746e+02)
0.000129356   	9.066751e+02	(-1.800158e-01 3.948356e-01 1.731745e+02)
0.000129449   	9.066844e+02	(-1.797836e-01 3.960202e-01 1.731744e+02)
0.000129542   	9.066937e+02	(-1.795643e-01 3.971874e-01 1.731743e+02)
0.000129635   	9.067031e+02	(-1.793578e-01 3.983365e-01 1.731742e+02)
0.000129728   	9.067124e+02	(-1.791639e-01 3.994661e-01 1.731741e+02)
0.000129821   	9.067218e+02	(-1.789822e-01 4.005766e-01 1.731740e+02)
0.000129914   	9.067312e+02	(-1.788123e-01 4.016676e-01 1.731738e+02)
0.000130007   	9.067406e+02	(-1.786539e-01 4.027390e-01 1.731737e+02)
0.000130101   	9.067501e+02	(-1.785066e-01 4.037906e-01 1.731736e+02)
0.000130194   	9.067595e+02	(-1.783699e-01 4.048225e-01 1.731735e+02)
0.000130287   	9.067690e+02	(-1.782434e-01 4.058336e-01 1.731734e+02)
0.00013038    	9.067785e+02	(-1.781269e-01 4.068235e-01 1.731733e+02)
0.000130473   	9.067879e+02	(-1.780197e-01 4.077919e-01 1.731732e+02)
0.000130566   	9.067974e+02	(-1.779214e-01 4.087388e-01 1.731731e+02)
0.000130659   	9.068069e+02	(-1.778315e-01 4.096641e-01 1.731730e+02)
0.000130752   	9.068164e+02	(-1.777493e-01 4.105678e-01 1.731729e+02)
0.000130845   	9.068258e+02	(-1.776744e-01 4.114499e-01 1.731728e+02)
0.000130938   	9.068353e+02	(-1.776063e-01 4.123097e-01 1.731727e+02)
0.000131031   	9.068448e+02	(-1.775443e-01 4.131466e-01 1.731727e+02)
0.000131124   	9.068542e+02	(-1.774879e-01 4.139605e-01 1.731726e+02)
0.000131217   	9.068636e+02	(-1.774364e-01 4.147516e-01 1.731725e+02)
0.00013131    	9.068730e+02	(-1.773892e-01 4.155196e-01 1.731724e+02)
0.000131403   	9.068823e+02	(-1.773456e-01 4.162646e-01 1.731723e+02)
0.000131496   	9.068916e+02	(-1.773051e-01 4.169858e-01 1.731722e+02)
0.000131589   	9.069009e+02	(-1.772671e-01 4.176831e-01 1.731721e+02)
0.000131682   	9.069102e+02	(-1.772308e-01 4.183567e-01 1.731721e+02)
0.000131775   	9.069194e+02	(-1.771956e-01 4.190064e-01 1.731720e+02)
0.000131867   	9.069286e+02	(-1.771609e-01 4.196323e-01 1.731719e+02)
0.00013196    	9.069377e+02	(-1.771260e-01 4.202346e-01 1.731718e+02)
0.000132053   	9.069468e+02	(-1.770902e-01 4.208132e-01 1.731717e+02)
0.000132146   	9.069559e+02	(-1.770529e-01 4.213681e-01 1.731716e+02)
0.000132239   	9.069649e+02	(-1.770133e-01 4.218995e-01 1.731716e+02)
0.000132332   	9.069740e+02	(-1.769709e-01 4.224072e-01 1.731715e+02)
0.000132426   	9.069829e+02	(-1.769248e-01 4.228913e-01 1.731714e+02)
0.000132519   	9.069919e+02	(-1.768746e-01 4.233516e-01 1.731713e+02)
0.000132612   	9.070008e+02	(-1.768194e-01 4.237877e-01 1.731713e+02)
0.000132705   	9.070096e+02	(-1.767587e-01 4.242000e-01 1.731712e+02)
0.000132798   	9.070184e+02	(-1.766918e-01 4.245885e-01 1.731711e+02)
0.000132892   	9.070271e+02	(-1.766180e-01 4.249534e-01 1.731710e+02)
0.000132985   	9.070358e+02	(-1.765369e-01 4.252946e-01 1.731710e+02)
0.000133078   	9.070444e+02	(-1.764476e-01 4.256126e-01 1.731709e+02)
0.000133171   	9.070530e+02	(-1.763496e-01 4.259076e-01 1.731708e+02)
0.000133264   	9.070615e+02	(-1.762424e-01 4.261798e-01 1.731707e+02)
0.000133356   	9.070700e+02	(-1.761254e-01 4.264297e-01 1.731707e+02)
0.000133449   	9.070784e+02	(-1.759979e-01 4.266574e-01 1.731706e+02)
0.000133542   	9.070868e+02	(-1.758594e-01 4.268635e-01 1.731705e+02)
0.000133635   	9.070952e+02	(-1.757094e-01 4.270481e-01 1.731704e+02)
0.000133728   	9.071035e+02	(-1.755473e-01 4.272116e-01 1.731704e+02)
0.000133821   	9.071117e+02	(-1.753727e-01 4.273543e-01 1.731703e+02)
0.000133914   	9.071200e+02	(-1.751851e-01 4.274766e-01 1.731702e+02)
0.000134008   	9.071282e+02	(-1.749840e-01 4.275787e-01 1.731701e+02)
0.000134101   	9.071363e+02	(-1.747688e-01 4.276611e-01 1.731700e+02)
0.000134194   	9.071445e+02	(-1.745394e-01 4.277239e-01 1.731700e+02)
0.000134288   	9.071526e+02	(-1.742956e-01 4.277677e-01 1.731699e+02)
0.000134381   	9.071607e+02	(-1.740371e-01 4.277928e-01 1.731698e+02)
0.000134474   	9.071687e+02	(-1.737634e-01 4.277997e-01 1.731697e+02)
0.000134568   	9.071767e+02	(-1.734744e-01 4.277887e-01 1.731696e+02)
0.000134661   	9.071847e+02	(-1.731700e-01 4.277604e-01 1.731696e+02)
0.000134755   	9.071927e+02	(-1.728500e-01 4.277152e-01 1.731695e+02)
0.000134849   	9.072007e+02	(-1.725142e-01 4.276535e-01 1.731694e+02)
0.000134942   	9.072087e+02	(-1.721627e-01 4.275758e-01 1.731693e+02)
0.000135036   	9.072166e+02	(-1.717954e-01 4.274825e-01 1.731692e+02)
0.00013513    	9.072246e+02	(-1.714124e-01 4.273740e-01 1.731691e+02)
0.000135224   	9.072326e+02	(-1.710140e-01 4.272508e-01 1.731690e+02)
0.000135319   	9.072405e+02	(-1.706003e-01 4.271134e-01 1.731690e+02)
0.000135413   	9.072484e+02	(-1.701722e-01 4.269626e-01 1.731689e+02)
0.000135507   	9.072563e+02	(-1.697301e-01 4.267987e-01 1.731688e+02)
0.000135601   	9.072643e+02	(-1.692743e-01 4.266223e-01 1.731687e+02)
0.000135695   	9.072722e+02	(-1.688052e-01 4.264340e-01 1.731686e+02)
0.00013579    	9.072801e+02	(-1.683234e-01 4.262343e-01 1.731685e+02)
0.000135884   	9.072880e+02	(-1.678293e-01 4.260236e-01 1.731684e+02)
0.000135978   	9.072959e+02	(-1.673239e-01 4.258026e-01 1.731683e+02)
0.000136072   	9.073038e+02	(-1.668080e-01 4.255718e-01 1.731682e+02)
0.000136167   	9.073117e+02	(-1.662821e-01 4.253317e-01 1.731681e+02)
0.000136261   	9.073196e+02	(-1.657471e-01 4.250829e-01 1.731680e+02)
0.000136355   	9.073275e+02	(-1.652036e-01 4.248258e-01 1.731679e+02)
0.000136449   	9.073355e+02	(-1.646527e-01 4.245608e-01 1.731678e+02)
0.000136543   	9.073434e+02	(-1.640950e-01 4.242885e-01 1.731677e+02)
0.000136637   	9.073514e+02	(-1.635315e-01 4.240092e-01 1.731676e+02)
0.000136732   	9.073594e+02	(-1.629632e-01 4.237234e-01 1.731675e+02)
0.000136826   	9.073674e+02	(-1.623914e-01 4.234317e-01 1.731674e+02)
0.00013692    	9.073754e+02	(-1.618171e-01 4.231345e-01 1.731673e+02)
0.000137014   	9.073834e+02	(-1.612412e-01 4.228320e-01 1.731672e+02)
0.000137109   	9.073915e+02	(-1.606650e-01 4.225247e-01 1.731671e+02)
0.000137203   	9.073995e+02	(-1.600895e-01 4.222128e-01 1.731670e+02)
0.000137297   	9.074076e+02	(-1.595159e-01 4.218969e-01 1.731669e+02)
0.000137392   	9.074158e+02	(-1.589451e-01 4.215770e-01 1.731668e+02)
0.000137486   	9.074239e+02	(-1.583786e-01 4.212534e-01 1.731666e+02)
0.00013758    	9.074321e+02	(-1.578175e-01 4.209266e-01 1.731665e+02)
0.000137675   	9.074403e+02	(-1.572634e-01 4.205968e-01 1.731664e+02)
0.000137769   	9.074486e+02	(-1.567173e-01 4.202642e-01 1.731663e+02)
0.000137863   	9.074569e+02	(-1.561803e-01 4.199289e-01 1.731662e+02)
0.000137958   	9.074652e+02	(-1.556537e-01 4.195912e-01 1.731661e+02)
0.000138052   	9.074735e+02	(-1.551388e-01 4.192511e-01 1.731660e+02)
0.000138146   	9.074819e+02	(-1.546366e-01 4.189087e-01 1.731659e+02)
0.000138241   	9.074903e+02	(-1.541483e-01 4.185640e-01 1.731658e+02)
0.000138335   	9.074988e+02	(-1.536753e-01 4.182173e-01 1.731657e+02)
0.00013843    	9.075073e+02	(-1.532187e-01 4.178685e-01 1.731656e+02)
0.000138524   	9.075158e+02	(-1.527797e-01 4.175177e-01 1.731655e+02)
0.000138619   	9.075243e+02	(-1.523594e-01 4.171649e-01 1.731654e+02)
0.000138714   	9.075330e+02	(-1.519589e-01 4.168101e-01 1.731652e+02)
0.000138808   	9.075416e+02	(-1.515791e-01 4.164531e-01 1.731651e+02)
0.000138903   	9.075503e+02	(-1.512212e-01 4.160938e-01 1.731650e+02)
0.000138997   	9.075590e+02	(-1.508864e-01 4.157325e-01 1.731649e+02)
0.000139092   	9.075677e+02	(-1.505755e-01 4.153691e-01 1.731648e+02)
0.000139186   	9.075765e+02	(-1.502895e-01 4.150033e-01 1.731647e+02)
0.000139281   	9.075853e+02	(-1.500291e-01 4.146349e-01 1.731646e+02)
0.000139375   	9.075942e+02	(-1.497949e-01 4.142636e-01 1.731645e+02)
0.00013947    	9.076031e+02	(-1.495878e-01 4.138892e-01 1.731644e+02)
0.000139564   	9.076120e+02	(-1.494084e-01 4.135112e-01 1.731643e+02)
0.000139659   	9.076210e+02	(-1.492575e-01 4.131299e-01 1.731642e+02)
0.000139754   	9.076300e+02	(-1.491359e-01 4.127453e-01 1.731641e+02)
0.000139848   	9.076390e+02	(-1.490438e-01 4.123571e-01 1.731640e+02)
0.000139942   	9.076481e+02	(-1.489816e-01 4.119648e-01 1.731639e+02)
0.000140037   	9.076572e+02	(-1.489499e-01 4.115682e-01 1.731638e+02)
0.000140131   	9.076663e+02	(-1.489490e-01 4.111670e-01 1.731637e+02)
0.000140226   	9.076755e+02	(-1.489791e-01 4.107609e-01 1.731636e+02)
0.00014032    	9.076847e+02	(-1.490406e-01 4.103494e-01 1.731635e+02)
0.000140415   	9.076939e+02	(-1.491337e-01 4.099325e-01 1.731634e+02)
0.000140509   	9.077031e+02	(-1.492584e-01 4.095104e-01 1.731633e+02)
0.000140603   	9.077124e+02	(-1.494146e-01 4.090827e-01 1.731632e+02)
0.000140698   	9.077217e+02	(-1.496025e-01 4.086492e-01 1.731631e+02)
0.000140792   	9.077310e+02	(-1.498219e-01 4.082095e-01 1.731630e+02)
0.000140886   	9.077404e+02	(-1.500729e-01 4.077633e-01 1.731629e+02)
0.000140981   	9.077497e+02	(-1.503554e-01 4.073103e-01 1.731628e+02)
0.000141075   	9.077591e+02	(-1.506692e-01 4.068503e-01 1.731627e+02)
0.00014117    	9.077685e+02	(-1.510141e-01 4.063830e-01 1.731626e+02)
0.000141264   	9.077779e+02	(-1.513892e-01 4.059090e-01 1.731625e+02)
0.000141358   	9.077873e+02	(-1.517942e-01 4.054282e-01 1.731624e+02)
0.000141453   	9.077968e+02	(-1.522288e-01 4.049401e-01 1.731623e+02)
0.000141547   	9.078062e+02	(-1.526925e-01 4.044447e-01 1.731622e+02)
0.000141641   	9.078156e+02	(-1.531849e-01 4.039417e-01 1.731621e+02)
0.000141736   	9.078251e+02	(-1.537057e-01 4.034309e-01 1.731620e+02)
0.00014183    	9.078345e+02	(-1.542542e-01 4.029121e-01 1.731619e+02)
0.000141925   	9.078439e+02	(-1.548301e-01 4.023853e-01 1.731619e+02)
0.000142019   	9.078534e+02	(-1.554317e-01 4.018511e-01 1.731618e+02)
0.000142113   	9.078628e+02	(-1.560585e-01 4.013095e-01 1.731617e+02)
0.000142208   	9.078722e+02	(-1.567096e-01 4.007605e-01 1.731616e+02)
0.000142302   	9.078815e+02	(-1.573845e-01 4.002039e-01 1.731615e+02)
0.000142396   	9.078909e+02	(-1.580824e-01 3.996397e-01 1.731614e+02)
