# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0.001         
0.00135719    	9.116972e+02	(-1.554478e-02 1.810446e-02 1.733273e+02)
0.00135729    	9.116967e+02	(-1.551397e-02 1.808711e-02 1.733273e+02)
0.00135739    	9.116962e+02	(-1.548368e-02 1.807011e-02 1.733273e+02)
0.00135748    	9.116957e+02	(-1.545390e-02 1.805342e-02 1.733273e+02)
0.00135758    	9.116953e+02	(-1.542462e-02 1.803702e-02 1.733273e+02)
0.00135768    	9.116948e+02	(-1.539584e-02 1.802087e-02 1.733273e+02)
0.00135777    	9.116943e+02	(-1.536754e-02 1.800495e-02 1.733273e+02)
0.00135787    	9.116938e+02	(-1.533971e-02 1.798923e-02 1.733273e+02)
0.00135797    	9.116934e+02	(-1.531236e-02 1.797368e-02 1.733273e+02)
0.00135806    	9.116929e+02	(-1.528546e-02 1.795827e-02 1.733273e+02)
0.00135816    	9.116924e+02	(-1.525901e-02 1.794298e-02 1.733273e+02)
0.00135826    	9.116919e+02	(-1.523300e-02 1.792779e-02 1.733273e+02)
0.00135836    	9.116915e+02	(-1.520744e-02 1.791266e-02 1.733273e+02)
0.00135845    	9.116910e+02	(-1.518231e-02 1.789758e-02 1.733273e+02)
0.00135855    	9.116905e+02	(-1.515760e-02 1.788252e-02 1.733273e+02)
0.00135865    	9.116900e+02	(-1.513332e-02 1.786746e-02 1.733273e+02)
0.00135874    	9.116895e+02	(-1.510945e-02 1.785238e-02 1.733273e+02)
0.00135884    	9.116891e+02	(-1.508599e-02 1.783725e-02 1.733272e+02)
0.00135894    	9.116886e+02	(-1.506294e-02 1.782207e-02 1.733272e+02)
0.00135903    	9.116881e+02	(-1.504028e-02 1.780680e-02 1.733272e+02)
0.00135913    	9.116876e+02	(-1.501802e-02 1.779144e-02 1.733272e+02)
0.00135923    	9.116872e+02	(-1.499614e-02 1.777597e-02 1.733272e+02)
0.00135933    	9.116867e+02	(-1.497465e-02 1.776038e-02 1.733272e+02)
0.00135942    	9.116862e+02	(-1.495354e-02 1.774464e-02 1.733272e+02)
0.00135952    	9.116857e+02	(-1.493279e-02 1.772875e-02 1.733272e+02)
0.00135962    	9.116852e+02	(-1.491241e-02 1.771269e-02 1.733272e+02)
0.00135971    	9.116848e+02	(-1.489240e-02 1.769645e-02 1.733272e+02)
0.00135981    	9.116843e+02	(-1.487273e-02 1.768001e-02 1.733272e+02)
0.00135991    	9.116838e+02	(-1.485342e-02 1.766338e-02 1.733272e+02)
0.00136       	9.116833e+02	(-1.483444e-02 1.764653e-02 1.733272e+02)
0.0013601     	9.116829e+02	(-1.481579e-02 1.762945e-02 1.733272e+02)
0.0013602     	9.116824e+02	(-1.479746e-02 1.761214e-02 1.733272e+02)
0.0013603     	9.116819e+02	(-1.477945e-02 1.759458e-02 1.733272e+02)
0.00136039    	9.116814e+02	(-1.476173e-02 1.757675e-02 1.733272e+02)
0.00136049    	9.116809e+02	(-1.474430e-02 1.755866e-02 1.733272e+02)
0.00136059    	9.116805e+02	(-1.472714e-02 1.754027e-02 1.733272e+02)
0.00136068    	9.116800e+02	(-1.471025e-02 1.752159e-02 1.733272e+02)
0.00136078    	9.116795e+02	(-1.469360e-02 1.750259e-02 1.733272e+02)
0.00136088    	9.116791e+02	(-1.467718e-02 1.748327e-02 1.733272e+02)
0.00136097    	9.116786e+02	(-1.466098e-02 1.746360e-02 1.733272e+02)
0.00136107    	9.116781e+02	(-1.464497e-02 1.744358e-02 1.733272e+02)
0.00136117    	9.116776e+02	(-1.462915e-02 1.742317e-02 1.733272e+02)
0.00136127    	9.116772e+02	(-1.461348e-02 1.740238e-02 1.733272e+02)
0.00136136    	9.116767e+02	(-1.459797e-02 1.738117e-02 1.733272e+02)
0.00136146    	9.116762e+02	(-1.458257e-02 1.735953e-02 1.733272e+02)
0.00136156    	9.116757e+02	(-1.456729e-02 1.733745e-02 1.733272e+02)
0.00136165    	9.116753e+02	(-1.455209e-02 1.731489e-02 1.733272e+02)
0.00136175    	9.116748e+02	(-1.453697e-02 1.729184e-02 1.733272e+02)
0.00136185    	9.116743e+02	(-1.452190e-02 1.726829e-02 1.733272e+02)
0.00136194    	9.116738e+02	(-1.450686e-02 1.724421e-02 1.733272e+02)
0.00136204    	9.116734e+02	(-1.449184e-02 1.721959e-02 1.733272e+02)
0.00136214    	9.116729e+02	(-1.447684e-02 1.719442e-02 1.733272e+02)
0.00136224    	9.116724e+02	(-1.446183e-02 1.716867e-02 1.733272e+02)
0.00136233    	9.116719e+02	(-1.444680e-02 1.714232e-02 1.733272e+02)
0.00136243    	9.116715e+02	(-1.443174e-02 1.711537e-02 1.733272e+02)
0.00136253    	9.116710e+02	(-1.441663e-02 1.708780e-02 1.733272e+02)
0.00136262    	9.116705e+02	(-1.440147e-02 1.705959e-02 1.733272e+02)
0.00136272    	9.116700e+02	(-1.438625e-02 1.703072e-02 1.733272e+02)
0.00136282    	9.116696e+02	(-1.437095e-02 1.700117e-02 1.733271e+02)
0.00136291    	9.116691e+02	(-1.435557e-02 1.697096e-02 1.733271e+02)
0.00136301    	9.116686e+02	(-1.434010e-02 1.694004e-02 1.733271e+02)
0.00136311    	9.116682e+02	(-1.432455e-02 1.690843e-02 1.733271e+02)
0.0013632     	9.116677e+02	(-1.430889e-02 1.687609e-02 1.733271e+02)
0.0013633     	9.116672e+02	(-1.429313e-02 1.684300e-02 1.733271e+02)
0.0013634     	9.116668e+02	(-1.427727e-02 1.680920e-02 1.733271e+02)
0.00136349    	9.116663e+02	(-1.426131e-02 1.677462e-02 1.733271e+02)
0.00136359    	9.116659e+02	(-1.424524e-02 1.673928e-02 1.733271e+02)
0.00136369    	9.116654e+02	(-1.422908e-02 1.670317e-02 1.733271e+02)
0.00136378    	9.116650e+02	(-1.421281e-02 1.666628e-02 1.733271e+02)
0.00136388    	9.116645e+02	(-1.419645e-02 1.662858e-02 1.733271e+02)
0.00136398    	9.116641e+02	(-1.418000e-02 1.659011e-02 1.733271e+02)
0.00136407    	9.116636e+02	(-1.416346e-02 1.655082e-02 1.733271e+02)
0.00136417    	9.116632e+02	(-1.414684e-02 1.651070e-02 1.733271e+02)
0.00136427    	9.116627e+02	(-1.413017e-02 1.646980e-02 1.733271e+02)
0.00136436    	9.116623e+02	(-1.411343e-02 1.642807e-02 1.733271e+02)
0.00136446    	9.116619e+02	(-1.409664e-02 1.638551e-02 1.733271e+02)
0.00136455    	9.116614e+02	(-1.407983e-02 1.634216e-02 1.733271e+02)
0.00136465    	9.116610e+02	(-1.406300e-02 1.629799e-02 1.733271e+02)
0.00136475    	9.116606e+02	(-1.404616e-02 1.625300e-02 1.733271e+02)
0.00136484    	9.116602e+02	(-1.402933e-02 1.620720e-02 1.733271e+02)
0.00136494    	9.116597e+02	(-1.401254e-02 1.616063e-02 1.733271e+02)
0.00136504    	9.116593e+02	(-1.399578e-02 1.611327e-02 1.733271e+02)
0.00136513    	9.116589e+02	(-1.397909e-02 1.606512e-02 1.733271e+02)
0.00136523    	9.116585e+02	(-1.396247e-02 1.601625e-02 1.733271e+02)
0.00136533    	9.116580e+02	(-1.394594e-02 1.596662e-02 1.733271e+02)
0.00136542    	9.116576e+02	(-1.392950e-02 1.591625e-02 1.733271e+02)
0.00136552    	9.116572e+02	(-1.391317e-02 1.586516e-02 1.733271e+02)
0.00136561    	9.116568e+02	(-1.389698e-02 1.581339e-02 1.733271e+02)
0.00136571    	9.116564e+02	(-1.388091e-02 1.576095e-02 1.733271e+02)
0.00136581    	9.116560e+02	(-1.386499e-02 1.570783e-02 1.733271e+02)
0.0013659     	9.116556e+02	(-1.384923e-02 1.565412e-02 1.733271e+02)
0.001366      	9.116552e+02	(-1.383364e-02 1.559978e-02 1.733271e+02)
0.00136609    	9.116548e+02	(-1.381820e-02 1.554484e-02 1.733271e+02)
0.00136619    	9.116544e+02	(-1.380295e-02 1.548933e-02 1.733271e+02)
0.00136629    	9.116540e+02	(-1.378787e-02 1.543327e-02 1.733271e+02)
0.00136638    	9.116536e+02	(-1.377298e-02 1.537673e-02 1.733271e+02)
0.00136648    	9.116532e+02	(-1.375828e-02 1.531970e-02 1.733271e+02)
0.00136657    	9.116528e+02	(-1.374377e-02 1.526220e-02 1.733271e+02)
0.00136667    	9.116524e+02	(-1.372945e-02 1.520427e-02 1.733271e+02)
0.00136677    	9.116520e+02	(-1.371533e-02 1.514597e-02 1.733271e+02)
0.00136686    	9.116516e+02	(-1.370140e-02 1.508730e-02 1.733271e+02)
0.00136696    	9.116512e+02	(-1.368767e-02 1.502829e-02 1.733271e+02)
0.00136705    	9.116509e+02	(-1.367412e-02 1.496898e-02 1.733271e+02)
0.00136715    	9.116505e+02	(-1.366077e-02 1.490938e-02 1.733271e+02)
0.00136725    	9.116501e+02	(-1.364760e-02 1.484958e-02 1.733271e+02)
0.00136734    	9.116497e+02	(-1.363461e-02 1.478958e-02 1.733271e+02)
0.00136744    	9.116493e+02	(-1.362179e-02 1.472939e-02 1.733271e+02)
0.00136753    	9.116490e+02	(-1.360913e-02 1.466905e-02 1.733271e+02)
0.00136763    	9.116486e+02	(-1.359662e-02 1.460860e-02 1.733271e+02)
0.00136772    	9.116482e+02	(-1.358425e-02 1.454807e-02 1.733271e+02)
0.00136782    	9.116478e+02	(-1.357202e-02 1.448753e-02 1.733271e+02)
0.00136792    	9.116475e+02	(-1.355990e-02 1.442697e-02 1.733271e+02)
0.00136801    	9.116471e+02	(-1.354788e-02 1.436641e-02 1.733271e+02)
0.00136811    	9.116468e+02	(-1.353595e-02 1.430590e-02 1.733271e+02)
0.0013682     	9.116464e+02	(-1.352408e-02 1.424546e-02 1.733271e+02)
0.0013683     	9.116460e+02	(-1.351226e-02 1.418513e-02 1.733271e+02)
0.0013684     	9.116457e+02	(-1.350047e-02 1.412497e-02 1.733271e+02)
0.00136849    	9.116453e+02	(-1.348869e-02 1.406497e-02 1.733271e+02)
0.00136859    	9.116450e+02	(-1.347690e-02 1.400516e-02 1.733271e+02)
0.00136868    	9.116446e+02	(-1.346507e-02 1.394557e-02 1.733271e+02)
0.00136878    	9.116442e+02	(-1.345318e-02 1.388622e-02 1.733271e+02)
0.00136887    	9.116439e+02	(-1.344119e-02 1.382714e-02 1.733271e+02)
0.00136897    	9.116435e+02	(-1.342910e-02 1.376836e-02 1.733271e+02)
0.00136907    	9.116432e+02	(-1.341686e-02 1.370994e-02 1.733271e+02)
0.00136916    	9.116428e+02	(-1.340445e-02 1.365187e-02 1.733271e+02)
0.00136926    	9.116425e+02	(-1.339184e-02 1.359417e-02 1.733271e+02)
0.00136935    	9.116422e+02	(-1.337898e-02 1.353686e-02 1.733271e+02)
0.00136945    	9.116418e+02	(-1.336586e-02 1.347997e-02 1.733271e+02)
0.00136954    	9.116415e+02	(-1.335244e-02 1.342351e-02 1.733271e+02)
0.00136964    	9.116411e+02	(-1.333868e-02 1.336750e-02 1.733271e+02)
0.00136973    	9.116408e+02	(-1.332454e-02 1.331196e-02 1.733271e+02)
0.00136983    	9.116405e+02	(-1.331001e-02 1.325694e-02 1.733271e+02)
0.00136993    	9.116402e+02	(-1.329503e-02 1.320242e-02 1.733271e+02)
0.00137002    	9.116398e+02	(-1.327956e-02 1.314840e-02 1.733271e+02)
0.00137012    	9.116395e+02	(-1.326357e-02 1.309491e-02 1.733271e+02)
0.00137021    	9.116392e+02	(-1.324703e-02 1.304195e-02 1.733271e+02)
0.00137031    	9.116389e+02	(-1.322991e-02 1.298954e-02 1.733271e+02)
0.0013704     	9.116385e+02	(-1.321216e-02 1.293768e-02 1.733271e+02)
0.0013705     	9.116382e+02	(-1.319375e-02 1.288639e-02 1.733271e+02)
0.00137059    	9.116379e+02	(-1.317466e-02 1.283567e-02 1.733271e+02)
0.00137069    	9.116376e+02	(-1.315486e-02 1.278553e-02 1.733271e+02)
0.00137079    	9.116373e+02	(-1.313431e-02 1.273597e-02 1.733271e+02)
0.00137088    	9.116370e+02	(-1.311299e-02 1.268701e-02 1.733271e+02)
0.00137098    	9.116367e+02	(-1.309087e-02 1.263865e-02 1.733271e+02)
0.00137107    	9.116364e+02	(-1.306793e-02 1.259091e-02 1.733271e+02)
0.00137117    	9.116361e+02	(-1.304414e-02 1.254378e-02 1.733271e+02)
0.00137126    	9.116358e+02	(-1.301948e-02 1.249723e-02 1.733270e+02)
0.00137136    	9.116355e+02	(-1.299392e-02 1.245128e-02 1.733270e+02)
0.00137145    	9.116352e+02	(-1.296745e-02 1.240591e-02 1.733270e+02)
0.00137155    	9.116350e+02	(-1.294005e-02 1.236113e-02 1.733270e+02)
0.00137165    	9.116347e+02	(-1.291171e-02 1.231693e-02 1.733270e+02)
0.00137174    	9.116344e+02	(-1.288244e-02 1.227331e-02 1.733270e+02)
0.00137184    	9.116342e+02	(-1.285221e-02 1.223026e-02 1.733270e+02)
0.00137193    	9.116339e+02	(-1.282103e-02 1.218777e-02 1.733270e+02)
0.00137203    	9.116336e+02	(-1.278890e-02 1.214584e-02 1.733270e+02)
0.00137212    	9.116334e+02	(-1.275582e-02 1.210446e-02 1.733270e+02)
0.00137222    	9.116331e+02	(-1.272179e-02 1.206363e-02 1.733270e+02)
0.00137231    	9.116329e+02	(-1.268683e-02 1.202333e-02 1.733270e+02)
0.00137241    	9.116327e+02	(-1.265094e-02 1.198356e-02 1.733270e+02)
0.00137251    	9.116324e+02	(-1.261414e-02 1.194431e-02 1.733270e+02)
0.0013726     	9.116322e+02	(-1.257644e-02 1.190559e-02 1.733270e+02)
0.0013727     	9.116320e+02	(-1.253786e-02 1.186737e-02 1.733270e+02)
0.00137279    	9.116317e+02	(-1.249843e-02 1.182966e-02 1.733270e+02)
0.00137289    	9.116315e+02	(-1.245817e-02 1.179245e-02 1.733270e+02)
0.00137298    	9.116313e+02	(-1.241711e-02 1.175573e-02 1.733270e+02)
0.00137308    	9.116311e+02	(-1.237527e-02 1.171950e-02 1.733270e+02)
0.00137317    	9.116309e+02	(-1.233267e-02 1.168375e-02 1.733270e+02)
0.00137327    	9.116307e+02	(-1.228936e-02 1.164848e-02 1.733270e+02)
0.00137336    	9.116305e+02	(-1.224537e-02 1.161368e-02 1.733270e+02)
0.00137346    	9.116303e+02	(-1.220073e-02 1.157934e-02 1.733270e+02)
0.00137356    	9.116301e+02	(-1.215547e-02 1.154547e-02 1.733270e+02)
0.00137365    	9.116299e+02	(-1.210963e-02 1.151206e-02 1.733270e+02)
0.00137375    	9.116297e+02	(-1.206326e-02 1.147910e-02 1.733270e+02)
0.00137384    	9.116296e+02	(-1.201637e-02 1.144660e-02 1.733269e+02)
0.00137394    	9.116294e+02	(-1.196902e-02 1.141454e-02 1.733269e+02)
0.00137403    	9.116292e+02	(-1.192124e-02 1.138293e-02 1.733269e+02)
0.00137413    	9.116290e+02	(-1.187307e-02 1.135176e-02 1.733269e+02)
0.00137422    	9.116289e+02	(-1.182453e-02 1.132103e-02 1.733269e+02)
0.00137432    	9.116287e+02	(-1.177568e-02 1.129073e-02 1.733269e+02)
0.00137442    	9.116286e+02	(-1.172655e-02 1.126086e-02 1.733269e+02)
0.00137451    	9.116284e+02	(-1.167717e-02 1.123142e-02 1.733269e+02)
0.00137461    	9.116282e+02	(-1.162756e-02 1.120240e-02 1.733269e+02)
0.0013747     	9.116281e+02	(-1.157778e-02 1.117380e-02 1.733269e+02)
0.0013748     	9.116279e+02	(-1.152783e-02 1.114561e-02 1.733269e+02)
0.00137489    	9.116278e+02	(-1.147776e-02 1.111783e-02 1.733269e+02)
0.00137499    	9.116276e+02	(-1.142758e-02 1.109045e-02 1.733269e+02)
0.00137508    	9.116275e+02	(-1.137733e-02 1.106347e-02 1.733269e+02)
0.00137518    	9.116274e+02	(-1.132703e-02 1.103688e-02 1.733269e+02)
0.00137527    	9.116272e+02	(-1.127670e-02 1.101068e-02 1.733269e+02)
0.00137537    	9.116271e+02	(-1.122635e-02 1.098486e-02 1.733269e+02)
0.00137547    	9.116270e+02	(-1.117601e-02 1.095941e-02 1.733269e+02)
0.00137556    	9.116268e+02	(-1.112568e-02 1.093433e-02 1.733269e+02)
0.00137566    	9.116267e+02	(-1.107538e-02 1.090962e-02 1.733269e+02)
0.00137575    	9.116266e+02	(-1.102511e-02 1.088526e-02 1.733269e+02)
0.00137585    	9.116264e+02	(-1.097488e-02 1.086125e-02 1.733269e+02)
0.00137594    	9.116263e+02	(-1.092464e-02 1.083757e-02 1.733269e+02)
0.00137604    	9.116262e+02	(-1.087445e-02 1.081422e-02 1.733269e+02)
0.00137613    	9.116261e+02	(-1.082428e-02 1.079122e-02 1.733269e+02)
0.00137623    	9.116259e+02	(-1.077414e-02 1.076855e-02 1.733269e+02)
0.00137633    	9.116258e+02	(-1.072401e-02 1.074620e-02 1.733269e+02)
0.00137642    	9.116257e+02	(-1.067389e-02 1.072418e-02 1.733269e+02)
0.00137652    	9.116256e+02	(-1.062376e-02 1.070248e-02 1.733269e+02)
0.00137661    	9.116255e+02	(-1.057361e-02 1.068109e-02 1.733269e+02)
0.00137671    	9.116254e+02	(-1.052341e-02 1.066002e-02 1.733269e+02)
0.0013768     	9.116252e+02	(-1.047315e-02 1.063926e-02 1.733269e+02)
0.0013769     	9.116251e+02	(-1.042281e-02 1.061881e-02 1.733269e+02)
0.00137699    	9.116250e+02	(-1.037236e-02 1.059868e-02 1.733269e+02)
0.00137709    	9.116249e+02	(-1.032178e-02 1.057885e-02 1.733269e+02)
0.00137719    	9.116248e+02	(-1.027105e-02 1.055934e-02 1.733269e+02)
0.00137728    	9.116247e+02	(-1.022013e-02 1.054014e-02 1.733269e+02)
0.00137738    	9.116245e+02	(-1.016901e-02 1.052125e-02 1.733269e+02)
0.00137747    	9.116244e+02	(-1.011765e-02 1.050268e-02 1.733269e+02)
0.00137757    	9.116243e+02	(-1.006603e-02 1.048444e-02 1.733269e+02)
0.00137766    	9.116242e+02	(-1.001413e-02 1.046652e-02 1.733269e+02)
0.00137776    	9.116241e+02	(-9.961916e-03 1.044893e-02 1.733269e+02)
0.00137785    	9.116240e+02	(-9.909361e-03 1.043168e-02 1.733269e+02)
0.00137795    	9.116239e+02	(-9.856440e-03 1.041477e-02 1.733269e+02)
0.00137805    	9.116238e+02	(-9.803127e-03 1.039821e-02 1.733269e+02)
0.00137814    	9.116237e+02	(-9.749397e-03 1.038201e-02 1.733269e+02)
0.00137824    	9.116236e+02	(-9.695227e-03 1.036618e-02 1.733269e+02)
0.00137833    	9.116235e+02	(-9.640595e-03 1.035073e-02 1.733269e+02)
0.00137843    	9.116233e+02	(-9.585436e-03 1.033566e-02 1.733269e+02)
0.00137852    	9.116232e+02	(-9.529774e-03 1.032098e-02 1.733269e+02)
0.00137862    	9.116231e+02	(-9.473594e-03 1.030673e-02 1.733269e+02)
0.00137872    	9.116230e+02	(-9.416880e-03 1.029290e-02 1.733269e+02)
0.00137881    	9.116229e+02	(-9.359663e-03 1.027953e-02 1.733269e+02)
0.00137891    	9.116228e+02	(-9.301889e-03 1.026661e-02 1.733270e+02)
0.001379      	9.116227e+02	(-9.243548e-03 1.025417e-02 1.733270e+02)
0.0013791     	9.116226e+02	(-9.184635e-03 1.024223e-02 1.733270e+02)
0.00137919    	9.116225e+02	(-9.125098e-03 1.023078e-02 1.733270e+02)
0.00137929    	9.116224e+02	(-9.064984e-03 1.021985e-02 1.733270e+02)
0.00137938    	9.116223e+02	(-9.004295e-03 1.020948e-02 1.733270e+02)
0.00137948    	9.116222e+02	(-8.943035e-03 1.019967e-02 1.733270e+02)
0.00137958    	9.116221e+02	(-8.881211e-03 1.019044e-02 1.733270e+02)
0.00137967    	9.116220e+02	(-8.818833e-03 1.018182e-02 1.733270e+02)
0.00137977    	9.116219e+02	(-8.755913e-03 1.017382e-02 1.733270e+02)
0.00137986    	9.116218e+02	(-8.692466e-03 1.016648e-02 1.733270e+02)
0.00137996    	9.116217e+02	(-8.628509e-03 1.015980e-02 1.733270e+02)
0.00138005    	9.116216e+02	(-8.564063e-03 1.015381e-02 1.733270e+02)
0.00138015    	9.116215e+02	(-8.499152e-03 1.014854e-02 1.733270e+02)
0.00138025    	9.116214e+02	(-8.433748e-03 1.014400e-02 1.733270e+02)
0.00138034    	9.116213e+02	(-8.367983e-03 1.014022e-02 1.733270e+02)
0.00138044    	9.116212e+02	(-8.301836e-03 1.013723e-02 1.733270e+02)
0.00138053    	9.116211e+02	(-8.235337e-03 1.013504e-02 1.733270e+02)
0.00138063    	9.116209e+02	(-8.168521e-03 1.013369e-02 1.733270e+02)
0.00138072    	9.116208e+02	(-8.101422e-03 1.013318e-02 1.733270e+02)
0.00138082    	9.116207e+02	(-8.034079e-03 1.013355e-02 1.733270e+02)
0.00138091    	9.116206e+02	(-7.966528e-03 1.013482e-02 1.733271e+02)
0.00138101    	9.116205e+02	(-7.898756e-03 1.013701e-02 1.733271e+02)
0.00138111    	9.116203e+02	(-7.830856e-03 1.014014e-02 1.733271e+02)
0.0013812     	9.116202e+02	(-7.762870e-03 1.014424e-02 1.733271e+02)
0.0013813     	9.116201e+02	(-7.694839e-03 1.014932e-02 1.733271e+02)
0.00138139    	9.116199e+02	(-7.626802e-03 1.015541e-02 1.733271e+02)
0.00138149    	9.116198e+02	(-7.558802e-03 1.016252e-02 1.733271e+02)
0.00138159    	9.116197e+02	(-7.490880e-03 1.017066e-02 1.733271e+02)
0.00138168    	9.116195e+02	(-7.423078e-03 1.017986e-02 1.733271e+02)
0.00138178    	9.116194e+02	(-7.355437e-03 1.019014e-02 1.733271e+02)
0.00138187    	9.116192e+02	(-7.288000e-03 1.020149e-02 1.733271e+02)
0.00138197    	9.116191e+02	(-7.220753e-03 1.021396e-02 1.733271e+02)
0.00138206    	9.116189e+02	(-7.153848e-03 1.022752e-02 1.733271e+02)
0.00138216    	9.116187e+02	(-7.087270e-03 1.024219e-02 1.733271e+02)
0.00138226    	9.116186e+02	(-7.021058e-03 1.025799e-02 1.733272e+02)
0.00138235    	9.116184e+02	(-6.955253e-03 1.027492e-02 1.733272e+02)
0.00138245    	9.116182e+02	(-6.889891e-03 1.029298e-02 1.733272e+02)
0.00138254    	9.116180e+02	(-6.824957e-03 1.031219e-02 1.733272e+02)
0.00138264    	9.116179e+02	(-6.760537e-03 1.033254e-02 1.733272e+02)
0.00138273    	9.116177e+02	(-6.696665e-03 1.035401e-02 1.733272e+02)
0.00138283    	9.116175e+02	(-6.633373e-03 1.037661e-02 1.733272e+02)
0.00138293    	9.116173e+02	(-6.570691e-03 1.040033e-02 1.733272e+02)
0.00138302    	9.116171e+02	(-6.508649e-03 1.042515e-02 1.733272e+02)
0.00138312    	9.116169e+02	(-6.447274e-03 1.045106e-02 1.733272e+02)
0.00138321    	9.116167e+02	(-6.386592e-03 1.047805e-02 1.733272e+02)
0.00138331    	9.116164e+02	(-6.326630e-03 1.050610e-02 1.733272e+02)
0.0013834     	9.116162e+02	(-6.267410e-03 1.053519e-02 1.733273e+02)
0.0013835     	9.116160e+02	(-6.208906e-03 1.056532e-02 1.733273e+02)
0.0013836     	9.116158e+02	(-6.151185e-03 1.059644e-02 1.733273e+02)
0.00138369    	9.116155e+02	(-6.094266e-03 1.062852e-02 1.733273e+02)
0.00138379    	9.116153e+02	(-6.038163e-03 1.066154e-02 1.733273e+02)
0.00138388    	9.116151e+02	(-5.982892e-03 1.069546e-02 1.733273e+02)
0.00138398    	9.116148e+02	(-5.928464e-03 1.073025e-02 1.733273e+02)
0.00138408    	9.116146e+02	(-5.874892e-03 1.076586e-02 1.733273e+02)
0.00138417    	9.116143e+02	(-5.822184e-03 1.080227e-02 1.733273e+02)
0.00138427    	9.116140e+02	(-5.770346e-03 1.083943e-02 1.733273e+02)
0.00138436    	9.116138e+02	(-5.719343e-03 1.087733e-02 1.733273e+02)
0.00138446    	9.116135e+02	(-5.669219e-03 1.091589e-02 1.733273e+02)
0.00138456    	9.116132e+02	(-5.619976e-03 1.095507e-02 1.733274e+02)
0.00138465    	9.116130e+02	(-5.571612e-03 1.099482e-02 1.733274e+02)
0.00138475    	9.116127e+02	(-5.524126e-03 1.103509e-02 1.733274e+02)
0.00138484    	9.116124e+02	(-5.477516e-03 1.107583e-02 1.733274e+02)
0.00138494    	9.116121e+02	(-5.431775e-03 1.111698e-02 1.733274e+02)
0.00138504    	9.116118e+02	(-5.386898e-03 1.115850e-02 1.733274e+02)
0.00138513    	9.116115e+02	(-5.342876e-03 1.120033e-02 1.733274e+02)
0.00138523    	9.116112e+02	(-5.299665e-03 1.124244e-02 1.733274e+02)
0.00138532    	9.116109e+02	(-5.257291e-03 1.128475e-02 1.733274e+02)
0.00138542    	9.116106e+02	(-5.215740e-03 1.132721e-02 1.733274e+02)
0.00138552    	9.116103e+02	(-5.174997e-03 1.136974e-02 1.733274e+02)
0.00138561    	9.116100e+02	(-5.135048e-03 1.141231e-02 1.733275e+02)
0.00138571    	9.116097e+02	(-5.095875e-03 1.145484e-02 1.733275e+02)
0.0013858     	9.116094e+02	(-5.057459e-03 1.149728e-02 1.733275e+02)
0.0013859     	9.116090e+02	(-5.019780e-03 1.153957e-02 1.733275e+02)
0.001386      	9.116087e+02	(-4.982818e-03 1.158166e-02 1.733275e+02)
0.00138609    	9.116084e+02	(-4.946520e-03 1.162352e-02 1.733275e+02)
0.00138619    	9.116081e+02	(-4.910894e-03 1.166506e-02 1.733275e+02)
0.00138628    	9.116077e+02	(-4.875918e-03 1.170623e-02 1.733275e+02)
0.00138638    	9.116074e+02	(-4.841566e-03 1.174696e-02 1.733275e+02)
0.00138648    	9.116070e+02	(-4.807815e-03 1.178722e-02 1.733275e+02)
0.00138657    	9.116067e+02	(-4.774638e-03 1.182694e-02 1.733275e+02)
0.00138667    	9.116064e+02	(-4.742011e-03 1.186607e-02 1.733275e+02)
0.00138676    	9.116060e+02	(-4.709905e-03 1.190456e-02 1.733276e+02)
0.00138686    	9.116057e+02	(-4.678295e-03 1.194237e-02 1.733276e+02)
0.00138696    	9.116053e+02	(-4.647153e-03 1.197945e-02 1.733276e+02)
0.00138705    	9.116049e+02	(-4.616454e-03 1.201575e-02 1.733276e+02)
0.00138715    	9.116046e+02	(-4.586170e-03 1.205124e-02 1.733276e+02)
0.00138725    	9.116042e+02	(-4.556276e-03 1.208587e-02 1.733276e+02)
0.00138734    	9.116039e+02	(-4.526748e-03 1.211959e-02 1.733276e+02)
0.00138744    	9.116035e+02	(-4.497561e-03 1.215239e-02 1.733276e+02)
0.00138753    	9.116031e+02	(-4.468693e-03 1.218422e-02 1.733276e+02)
0.00138763    	9.116028e+02	(-4.440121e-03 1.221505e-02 1.733276e+02)
0.00138773    	9.116024e+02	(-4.411824e-03 1.224486e-02 1.733276e+02)
0.00138782    	9.116020e+02	(-4.383782e-03 1.227361e-02 1.733276e+02)
0.00138792    	9.116016e+02	(-4.355975e-03 1.230129e-02 1.733276e+02)
0.00138801    	9.116013e+02	(-4.328384e-03 1.232786e-02 1.733277e+02)
0.00138811    	9.116009e+02	(-4.300992e-03 1.235332e-02 1.733277e+02)
0.00138821    	9.116005e+02	(-4.273782e-03 1.237764e-02 1.733277e+02)
0.0013883     	9.116001e+02	(-4.246741e-03 1.240081e-02 1.733277e+02)
0.0013884     	9.115997e+02	(-4.219857e-03 1.242281e-02 1.733277e+02)
0.00138849    	9.115994e+02	(-4.193119e-03 1.244363e-02 1.733277e+02)
0.00138859    	9.115990e+02	(-4.166518e-03 1.246327e-02 1.733277e+02)
0.00138869    	9.115986e+02	(-4.140047e-03 1.248172e-02 1.733277e+02)
0.00138878    	9.115982e+02	(-4.113701e-03 1.249897e-02 1.733277e+02)
0.00138888    	9.115978e+02	(-4.087475e-03 1.251501e-02 1.733277e+02)
