0 	1173.67
4.28283e-05 	1114.17
8.56566e-05 	1058.16
0.000128485 	1014.32
0.000171313 	982.344
0.000214141 	959.661
0.00025697 	943.02
0.000299798 	929.942
0.000342626 	918.948
0.000385455 	909.971
0.000428283 	902.302
0.000471111 	895.456
0.000513939 	889.717
0.000556768 	884.531
0.000599596 	879.575
0.000642424 	875.01
0.000685253 	870.444
0.000728081 	867.227
0.000770909 	864.688
0.000813737 	862.15
0.000856566 	859.611
0.000899394 	857.073
0.000942222 	854.534
0.000985051 	852.484
0.00102788 	850.815
0.00107071 	849.147
0.00111354 	847.478
0.00115636 	845.81
0.00119919 	844.142
0.00124202 	842.551
0.00128485 	841.589
0.00132768 	840.626
0.00137051 	839.664
0.00141333 	838.701
0.00145616 	837.739
0.00149899 	836.777
0.00154182 	835.992
0.00158465 	835.485
0.00162747 	834.978
0.0016703 	834.471
0.00171313 	833.963
0.00175596 	833.456
0.00179879 	832.949
0.00184162 	832.699
0.00188444 	832.716
0.00192727 	832.733
0.0019701 	832.75
0.00201293 	832.767
0.00205576 	832.784
0.00209859 	832.8
0.00214141 	833.025
0.00218424 	833.46
0.00222707 	833.894
0.0022699 	834.329
0.00231273 	834.763
0.00235556 	835.198
0.00239838 	835.632
0.00244121 	836.241
0.00248404 	837.019
0.00252687 	837.797
0.0025697 	838.575
0.00261253 	839.352
0.00265535 	840.13
0.00269818 	840.908
0.00274101 	841.937
0.00278384 	843.126
0.00282667 	844.316
0.00286949 	845.505
0.00291232 	846.695
0.00295515 	847.884
0.00299798 	849.073
0.00304081 	850.693
0.00308364 	852.366
0.00312646 	854.039
0.00316929 	855.712
0.00321212 	857.385
0.00325495 	859.057
0.00329778 	860.999
0.00334061 	863.286
0.00338343 	865.574
0.00342626 	867.861
0.00346909 	870.148
0.00351192 	872.435
0.00355475 	875.435
0.00359758 	879.855
0.0036404 	884.275
0.00368323 	889.123
0.00372606 	894.224
0.00376889 	899.708
0.00381172 	905.955
0.00385455 	913.112
0.00389737 	921.732
0.0039402 	933.339
0.00398303 	947.75
0.00402586 	966.487
0.00406869 	991.393
0.00411152 	1025.01
0.00415434 	1069.15
0.00419717 	1123.95
0.00424 	1182.63
