0 	829.819
4.28283e-05 	752.96
8.56566e-05 	684.253
0.000128485 	636.662
0.000171313 	608.309
0.000214141 	594.102
0.00025697 	587.289
0.000299798 	583.66
0.000342626 	581.514
0.000385455 	580.432
0.000428283 	579.732
0.000471111 	579.266
0.000513939 	578.963
0.000556768 	578.737
0.000599596 	578.554
0.000642424 	578.44
0.000685253 	578.326
0.000728081 	578.265
0.000770909 	578.231
0.000813737 	578.196
0.000856566 	578.162
0.000899394 	578.128
0.000942222 	578.094
0.000985051 	578.071
0.00102788 	578.056
0.00107071 	578.041
0.00111354 	578.026
0.00115636 	578.011
0.00119919 	577.996
0.00124202 	577.982
0.00128485 	577.976
0.00132768 	577.97
0.00137051 	577.963
0.00141333 	577.957
0.00145616 	577.95
0.00149899 	577.944
0.00154182 	577.939
0.00158465 	577.936
0.00162747 	577.933
0.0016703 	577.93
0.00171313 	577.927
0.00175596 	577.924
0.00179879 	577.921
0.00184162 	577.918
0.00188444 	577.917
0.00192727 	577.916
0.0019701 	577.914
0.00201293 	577.913
0.00205576 	577.912
0.00209859 	577.911
0.00214141 	577.91
0.00218424 	577.912
0.00222707 	577.913
0.0022699 	577.914
0.00231273 	577.915
0.00235556 	577.916
0.00239838 	577.917
0.00244121 	577.921
0.00248404 	577.927
0.00252687 	577.933
0.0025697 	577.94
0.00261253 	577.946
0.00265535 	577.953
0.00269818 	577.959
0.00274101 	577.975
0.00278384 	577.998
0.00282667 	578.022
0.00286949 	578.045
0.00291232 	578.068
0.00295515 	578.091
0.00299798 	578.113
0.00304081 	578.174
0.00308364 	578.239
0.00312646 	578.304
0.00316929 	578.369
0.00321212 	578.434
0.00325495 	578.499
0.00329778 	578.595
0.00334061 	578.733
0.00338343 	578.87
0.00342626 	579.008
0.00346909 	579.146
0.00351192 	579.282
0.00355475 	579.502
0.00359758 	579.887
0.0036404 	580.271
0.00368323 	580.831
0.00372606 	581.497
0.00376889 	582.34
0.00381172 	583.552
0.00385455 	585.201
0.00389737 	587.567
0.0039402 	591.563
0.00398303 	597.5
0.00402586 	607.189
0.00406869 	624.642
0.00411152 	656.029
0.00415434 	705.709
0.00419717 	774.317
0.00424 	849.786
