0 	1176.1
4.28283e-05 	1116.66
8.56566e-05 	1060.3
0.000128485 	1015.48
0.000171313 	982.345
0.000214141 	958.809
0.00025697 	941.719
0.000299798 	928.361
0.000342626 	917.134
0.000385455 	907.905
0.000428283 	900.024
0.000471111 	892.994
0.000513939 	887.138
0.000556768 	881.869
0.000599596 	876.87
0.000642424 	872.327
0.000685253 	867.784
0.000728081 	864.699
0.000770909 	862.349
0.000813737 	859.999
0.000856566 	857.649
0.000899394 	855.299
0.000942222 	852.951
0.000985051 	851.143
0.00102788 	849.756
0.00107071 	848.369
0.00111354 	846.982
0.00115636 	845.594
0.00119919 	844.208
0.00124202 	842.885
0.00128485 	842.064
0.00132768 	841.244
0.00137051 	840.424
0.00141333 	839.604
0.00145616 	838.783
0.00149899 	837.963
0.00154182 	837.275
0.00158465 	836.793
0.00162747 	836.312
0.0016703 	835.83
0.00171313 	835.349
0.00175596 	834.867
0.00179879 	834.385
0.00184162 	834.155
0.00188444 	834.186
0.00192727 	834.217
0.0019701 	834.247
0.00201293 	834.278
0.00205576 	834.309
0.00209859 	834.339
0.00214141 	834.59
0.00218424 	835.062
0.00222707 	835.535
0.0022699 	836.007
0.00231273 	836.48
0.00235556 	836.953
0.00239838 	837.425
0.00244121 	838.088
0.00248404 	838.938
0.00252687 	839.787
0.0025697 	840.636
0.00261253 	841.485
0.00265535 	842.335
0.00269818 	843.184
0.00274101 	844.268
0.00278384 	845.502
0.00282667 	846.735
0.00286949 	847.969
0.00291232 	849.203
0.00295515 	850.437
0.00299798 	851.671
0.00304081 	853.241
0.00308364 	854.853
0.00312646 	856.466
0.00316929 	858.078
0.00321212 	859.69
0.00325495 	861.301
0.00329778 	863.138
0.00334061 	865.266
0.00338343 	867.393
0.00342626 	869.52
0.00346909 	871.648
0.00351192 	873.774
0.00355475 	876.583
0.00359758 	880.753
0.0036404 	884.922
0.00368323 	889.581
0.00372606 	894.529
0.00376889 	899.884
0.00381172 	906.049
0.00385455 	913.172
0.00389737 	921.84
0.0039402 	933.507
0.00398303 	947.907
0.00402586 	966.429
0.00406869 	990.843
0.00411152 	1023.87
0.00415434 	1067.47
0.00419717 	1121.86
0.00424 	1180.43
