0 	0.262117 	0.0861037 	116.527
0.00808081 	0.279428 	-0.216105 	116.507
0.0161616 	0.340713 	0.0738283 	116.633
0.0242424 	0.257882 	-0.18864 	116.465
0.0323232 	0.39604 	0.106506 	117.832
0.040404 	0.232753 	-0.167793 	118.482
0.0484848 	0.433612 	0.0437445 	119.741
0.0565657 	0.243573 	-0.203819 	120.226
0.0646465 	0.423266 	-0.210787 	121.545
0.0727273 	0.36102 	-0.109852 	121.981
0.0808081 	0.103515 	-0.336629 	123.712
0.0888889 	0.0440264 	-0.232103 	124.673
0.0969697 	-0.141397 	-0.426637 	125.565
0.105051 	-0.467211 	-0.0649947 	126.492
0.113131 	-0.529332 	-0.417684 	127.74
0.121212 	-0.551881 	-0.245281 	129.149
0.129293 	-0.456434 	-0.320872 	129.849
0.137374 	-0.490176 	-0.367787 	131.702
0.145455 	-0.641966 	-0.134372 	133.192
0.153535 	-0.472894 	-0.200992 	134.929
0.161616 	-0.103897 	-0.138183 	135.672
0.169697 	0.357302 	-0.0458536 	136.286
0.177778 	0.495589 	-0.048873 	137.464
0.185859 	0.397495 	-0.30169 	137.787
0.193939 	0.54368 	-0.174693 	138.794
0.20202 	0.591281 	-0.110932 	139.65
0.210101 	0.609096 	-0.157237 	140.26
0.218182 	0.667422 	0.0926118 	140.819
0.226263 	0.386158 	0.459598 	141.951
0.234343 	0.525158 	0.259679 	143.124
0.242424 	0.603541 	0.388188 	143.753
0.250505 	0.755458 	0.339592 	144.911
0.258586 	0.588803 	0.193952 	145.971
0.266667 	0.545429 	0.304606 	147.096
0.274747 	0.692985 	0.0682811 	147.916
0.282828 	0.680784 	-0.289579 	148.362
0.290909 	0.758724 	-0.412318 	148.887
0.29899 	0.654253 	-0.67256 	150.056
0.307071 	0.755422 	-0.348196 	152.085
0.315152 	0.701982 	-0.111235 	153.102
0.323232 	0.863976 	0.171893 	154.138
0.331313 	0.901485 	0.210513 	154.146
0.339394 	0.66693 	0.28924 	154.282
0.347475 	0.664148 	0.00077104 	154.543
0.355556 	0.486966 	0.0408191 	155.383
0.363636 	0.372076 	-0.0301251 	156.11
0.371717 	0.430307 	-0.244257 	156.992
0.379798 	0.371355 	-0.0487 	157.094
0.387879 	0.24427 	0.157371 	158.539
0.39596 	0.197474 	0.0723989 	159.821
0.40404 	0.108171 	0.119388 	161.415
0.412121 	-0.0249316 	-0.108915 	162.529
0.420202 	-0.220126 	0.0568433 	163.641
0.428283 	-0.123083 	0.278329 	163.974
0.436364 	0.128687 	0.423897 	165.23
0.444444 	0.120775 	0.414615 	166.469
0.452525 	0.166914 	0.336742 	167.675
0.460606 	0.225757 	0.45972 	168.477
0.468687 	0.287678 	0.149794 	168.584
0.476768 	0.356578 	-0.183087 	168.59
0.484848 	0.188719 	-0.345077 	168.604
0.492929 	0.0934621 	-0.365013 	169.763
0.50101 	0.324871 	-0.156248 	170.548
0.509091 	0.657763 	0.122369 	171.264
0.517172 	0.547183 	0.175092 	172.071
0.525253 	0.724749 	0.391003 	173.391
0.533333 	0.412498 	0.249409 	175.126
0.541414 	-0.0545631 	0.0792229 	176.844
0.549495 	-0.443726 	0.224609 	178.401
0.557576 	-0.378233 	0.0777646 	180.213
0.565657 	-0.256527 	0.0739897 	182.008
0.573737 	-0.329509 	0.343493 	183.067
0.581818 	-0.395126 	0.456761 	184.201
0.589899 	-0.398072 	0.549532 	185.778
0.59798 	-0.268743 	0.829454 	186.829
0.606061 	-0.374312 	1.05663 	188.353
0.614141 	-0.210845 	0.887688 	189.2
0.622222 	-0.377295 	0.3979 	189.45
0.630303 	-0.0833399 	-0.0354988 	189.841
0.638384 	0.279925 	-0.175748 	190.99
0.646465 	0.0285386 	-0.169583 	192.814
0.654545 	-0.12575 	-0.317599 	193.598
0.662626 	0.0514032 	-0.313188 	193.918
0.670707 	0.0124817 	-0.33874 	194.826
0.678788 	0.00872308 	-0.564976 	195.565
0.686869 	0.0521564 	-0.513708 	196.886
0.694949 	0.411373 	-0.879021 	197.29
0.70303 	0.266604 	-1.2466 	196.518
0.711111 	0.384397 	-1.03092 	197.275
0.719192 	0.224275 	-0.583667 	199.414
0.727273 	0.0748519 	-0.227745 	200.688
0.735354 	0.102846 	0.170227 	201.959
0.743434 	0.375221 	0.466858 	203.496
0.751515 	0.261014 	0.317323 	204.938
0.759596 	0.470279 	0.326599 	204.763
0.767677 	0.582176 	0.317996 	205.525
0.775758 	0.584938 	0.000702083 	207.124
0.783838 	0.361857 	0.0596349 	208.79
0.791919 	0.242697 	0.363352 	209.243
