0 	578.7
0.00808081 	578.655
0.0161616 	578.624
0.0242424 	578.586
0.0323232 	578.418
0.040404 	578.266
0.0484848 	578.12
0.0565657 	578.007
0.0646465 	577.955
0.0727273 	578.133
0.0808081 	578.62
0.0888889 	579.469
0.0969697 	580.616
0.105051 	581.9
0.113131 	583.052
0.121212 	584.742
0.129293 	586.438
0.137374 	586.128
0.145455 	588.227
0.153535 	588.25
0.161616 	589.539
0.169697 	592.788
0.177778 	593.739
0.185859 	595.769
0.193939 	594.852
0.20202 	597.154
0.210101 	600.517
0.218182 	604.151
0.226263 	605.655
0.234343 	606.577
0.242424 	608.863
0.250505 	612.327
0.258586 	613.672
0.266667 	615.677
0.274747 	617.183
0.282828 	623.708
0.290909 	628.836
0.29899 	630.874
0.307071 	629.241
0.315152 	631.288
0.323232 	634.8
0.331313 	640.037
0.339394 	647.793
0.347475 	653.679
0.355556 	656.707
0.363636 	661.61
0.371717 	667.076
0.379798 	672.328
0.387879 	675.064
0.39596 	674.086
0.40404 	673.568
0.412121 	676.234
0.420202 	678.948
0.428283 	684.039
0.436364 	684.612
0.444444 	682.818
0.452525 	683.597
0.460606 	687.995
0.468687 	696.382
0.476768 	705.385
0.484848 	716.205
0.492929 	720.846
0.50101 	724.462
0.509091 	728.381
0.517172 	733.212
0.525253 	739.322
0.533333 	742.666
0.541414 	744.577
0.549495 	744.283
0.557576 	746.604
0.565657 	748.163
0.573737 	751.963
0.581818 	755.967
0.589899 	756.688
0.59798 	760.398
0.606061 	761.711
0.614141 	765.036
0.622222 	770.74
0.630303 	776.195
0.638384 	781.191
0.646465 	782.708
0.654545 	785.153
0.662626 	789.228
0.670707 	794.315
0.678788 	800.234
0.686869 	803.197
0.694949 	807.347
0.70303 	816.022
0.711111 	820.513
0.719192 	820.469
0.727273 	822.046
0.735354 	825.232
0.743434 	825.094
0.751515 	827.77
0.759596 	833.824
0.767677 	837.702
0.775758 	839.417
0.783838 	840.97
0.791919 	844.567
