0 	-9.68608e-17 	-3.94125e-15 	-3.62936e-13
4.28283e-05 	-0.0105077 	0.440883 	30.4647
8.56566e-05 	-0.0716593 	0.521103 	56.1278
0.000128485 	-0.172749 	0.492425 	74.6157
0.000171313 	-0.273447 	0.606332 	87.418
0.000214141 	-0.343263 	0.672091 	95.5752
0.00025697 	-0.398575 	0.670269 	100.884
0.000299798 	-0.456378 	0.628458 	104.787
0.000342626 	-0.518304 	0.55839 	107.9
0.000385455 	-0.58577 	0.453138 	110.235
0.000428283 	-0.638729 	0.32116 	112.025
0.000471111 	-0.682708 	0.172513 	113.476
0.000513939 	-0.6882 	0.0501185 	114.568
0.000556768 	-0.67461 	-0.0593327 	115.48
0.000599596 	-0.629619 	-0.133936 	116.354
0.000642424 	-0.531244 	-0.149799 	117.16
0.000685253 	-0.432798 	-0.16568 	117.966
0.000728081 	-0.345635 	-0.143679 	118.567
0.000770909 	-0.264157 	-0.102594 	119.064
0.000813737 	-0.182678 	-0.0615085 	119.561
0.000856566 	-0.1012 	-0.0204232 	120.058
0.000899394 	-0.0197211 	0.0206621 	120.555
0.000942222 	0.0613721 	0.0616981 	121.051
0.000985051 	0.121636 	0.098605 	121.467
0.00102788 	0.165744 	0.132303 	121.821
0.00107071 	0.209852 	0.166001 	122.174
0.00111354 	0.25396 	0.199698 	122.527
0.00115636 	0.298068 	0.233396 	122.88
0.00119919 	0.342014 	0.266857 	123.233
0.00124202 	0.382957 	0.295373 	123.565
0.00128485 	0.401625 	0.286836 	123.733
0.00132768 	0.420293 	0.278299 	123.902
0.00137051 	0.438961 	0.269762 	124.07
0.00141333 	0.457629 	0.261225 	124.238
0.00145616 	0.476297 	0.252688 	124.407
0.00149899 	0.494885 	0.243576 	124.575
0.00154182 	0.508757 	0.22974 	124.689
0.00158465 	0.515317 	0.208886 	124.718
0.00162747 	0.521878 	0.188032 	124.747
0.0016703 	0.528438 	0.167178 	124.777
0.00171313 	0.534998 	0.146324 	124.806
0.00175596 	0.541559 	0.12547 	124.836
0.00179879 	0.547974 	0.104636 	124.865
0.00184162 	0.545328 	0.0599698 	124.837
0.00188444 	0.533311 	-0.00942136 	124.749
0.00192727 	0.521293 	-0.0788125 	124.661
0.0019701 	0.509275 	-0.148204 	124.573
0.00201293 	0.497257 	-0.217595 	124.486
0.00205576 	0.485239 	-0.286986 	124.398
0.00209859 	0.472886 	-0.356043 	124.31
0.00214141 	0.449512 	-0.448397 	124.108
0.00218424 	0.415162 	-0.564095 	123.793
0.00222707 	0.380813 	-0.679792 	123.477
0.0022699 	0.346463 	-0.795489 	123.162
0.00231273 	0.312113 	-0.911187 	122.847
0.00235556 	0.277764 	-1.02688 	122.531
0.00239838 	0.243572 	-1.14247 	122.215
0.00244121 	0.193603 	-1.22604 	121.791
0.00248404 	0.128404 	-1.27876 	121.262
0.00252687 	0.0632057 	-1.33148 	120.733
0.0025697 	-0.00199281 	-1.38421 	120.205
0.00261253 	-0.0671913 	-1.43693 	119.676
0.00265535 	-0.13239 	-1.48965 	119.148
0.00269818 	-0.197342 	-1.54255 	118.618
0.00274101 	-0.2737 	-1.51017 	118.142
0.00278384 	-0.357373 	-1.42313 	117.7
0.00282667 	-0.441045 	-1.3361 	117.258
0.00286949 	-0.524718 	-1.24906 	116.816
0.00291232 	-0.60839 	-1.16203 	116.375
0.00295515 	-0.692114 	-1.07505 	115.933
0.00299798 	-0.776021 	-0.988316 	115.491
0.00304081 	-0.856238 	-0.864332 	115.075
0.00308364 	-0.935999 	-0.735758 	114.661
0.00312646 	-1.01576 	-0.607184 	114.248
0.00316929 	-1.09552 	-0.47861 	113.834
0.00321212 	-1.17528 	-0.350036 	113.421
0.00325495 	-1.25511 	-0.221454 	113.008
0.00329778 	-1.31382 	-0.126167 	112.554
0.00334061 	-1.34542 	-0.0735688 	112.049
0.00338343 	-1.37702 	-0.0209707 	111.543
0.00342626 	-1.40863 	0.0316273 	111.038
0.00346909 	-1.44023 	0.0842254 	110.532
0.00351192 	-1.47167 	0.136715 	110.026
0.00355475 	-1.48971 	0.191117 	109.419
0.00359758 	-1.48146 	0.2495 	108.612
0.0036404 	-1.47304 	0.307913 	107.805
0.00368323 	-1.45144 	0.426904 	106.964
0.00372606 	-1.42252 	0.581686 	106.104
0.00376889 	-1.37663 	0.757566 	105.151
0.00381172 	-1.29729 	0.972986 	104.006
0.00385455 	-1.19759 	1.19718 	102.62
0.00389737 	-1.0644 	1.43272 	100.837
0.0039402 	-0.910965 	1.6991 	98.3266
0.00398303 	-0.749803 	1.9937 	95.0029
0.00402586 	-0.588864 	2.31283 	90.184
0.00406869 	-0.429587 	2.52433 	82.4427
0.00411152 	-0.266788 	2.42002 	69.9186
0.00415434 	-0.122983 	1.95962 	51.524
0.00419717 	-0.0338535 	1.20036 	27.1595
0.00424 	-2.18309e-16 	1.41233e-14 	2.70833e-13
