# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
1.19999e-08   	9.242970e+02	(-7.281265e-01 4.904345e-02 1.728274e+02)
2.63997e-08   	9.242966e+02	(-7.283025e-01 4.826247e-02 1.728263e+02)
4.36788e-08   	9.242961e+02	(-7.285051e-01 4.731470e-02 1.728250e+02)
6.44136e-08   	9.242955e+02	(-7.287380e-01 4.616405e-02 1.728236e+02)
8.92947e-08   	9.242948e+02	(-7.290091e-01 4.476445e-02 1.728218e+02)
1.19151e-07   	9.242939e+02	(-7.293352e-01 4.305460e-02 1.728199e+02)
1.54977e-07   	9.242926e+02	(-7.297460e-01 4.095204e-02 1.728177e+02)
1.97967e-07   	9.242910e+02	(-7.302856e-01 3.835016e-02 1.728153e+02)
2.49551e-07   	9.242889e+02	(-7.310040e-01 3.512568e-02 1.728128e+02)
3.11448e-07   	9.242862e+02	(-7.319305e-01 3.115882e-02 1.728102e+02)
3.84694e-07   	9.242830e+02	(-7.330050e-01 2.644732e-02 1.728077e+02)
4.69289e-07   	9.242793e+02	(-7.340560e-01 2.112257e-02 1.728055e+02)
5.65223e-07   	9.242748e+02	(-7.349023e-01 1.530068e-02 1.728036e+02)
6.72467e-07   	9.242693e+02	(-7.354837e-01 9.040016e-03 1.728018e+02)
7.85668e-07   	9.242623e+02	(-7.359101e-01 2.710880e-03 1.728002e+02)
8.98843e-07   	9.242541e+02	(-7.363813e-01 -3.387895e-03 1.727987e+02)
1.01199e-06   	9.242444e+02	(-7.370564e-01 -9.381549e-03 1.727974e+02)
1.12517e-06   	9.242334e+02	(-7.379972e-01 -1.533860e-02 1.727960e+02)
1.23839e-06   	9.242213e+02	(-7.391856e-01 -2.128550e-02 1.727947e+02)
1.35164e-06   	9.242082e+02	(-7.405556e-01 -2.722071e-02 1.727933e+02)
1.4649e-06    	9.241943e+02	(-7.420258e-01 -3.313094e-02 1.727919e+02)
1.57812e-06   	9.241799e+02	(-7.435229e-01 -3.900105e-02 1.727904e+02)
1.69135e-06   	9.241650e+02	(-7.449936e-01 -4.482274e-02 1.727889e+02)
1.80455e-06   	9.241500e+02	(-7.464037e-01 -5.059018e-02 1.727874e+02)
1.91775e-06   	9.241349e+02	(-7.477348e-01 -5.630511e-02 1.727858e+02)
2.03095e-06   	9.241199e+02	(-7.489760e-01 -6.197009e-02 1.727843e+02)
2.14418e-06   	9.241051e+02	(-7.501193e-01 -6.758908e-02 1.727827e+02)
2.2574e-06    	9.240908e+02	(-7.511539e-01 -7.316129e-02 1.727811e+02)
2.3706e-06    	9.240770e+02	(-7.520662e-01 -7.868318e-02 1.727795e+02)
2.48375e-06   	9.240639e+02	(-7.528392e-01 -8.414818e-02 1.727779e+02)
2.5969e-06    	9.240517e+02	(-7.534540e-01 -8.955096e-02 1.727763e+02)
2.71003e-06   	9.240406e+02	(-7.538902e-01 -9.488006e-02 1.727746e+02)
2.82315e-06   	9.240305e+02	(-7.541275e-01 -1.001254e-01 1.727729e+02)
2.93627e-06   	9.240217e+02	(-7.541466e-01 -1.052753e-01 1.727711e+02)
3.04939e-06   	9.240143e+02	(-7.539303e-01 -1.103181e-01 1.727693e+02)
3.16254e-06   	9.240082e+02	(-7.534632e-01 -1.152445e-01 1.727675e+02)
3.27569e-06   	9.240035e+02	(-7.527327e-01 -1.200439e-01 1.727657e+02)
3.38882e-06   	9.240004e+02	(-7.517290e-01 -1.247070e-01 1.727638e+02)
3.50194e-06   	9.239987e+02	(-7.504437e-01 -1.292281e-01 1.727619e+02)
3.61504e-06   	9.239986e+02	(-7.488709e-01 -1.336002e-01 1.727600e+02)
3.72813e-06   	9.239999e+02	(-7.470052e-01 -1.378188e-01 1.727581e+02)
3.84126e-06   	9.240027e+02	(-7.448415e-01 -1.418799e-01 1.727562e+02)
3.95438e-06   	9.240067e+02	(-7.423764e-01 -1.457779e-01 1.727543e+02)
4.06753e-06   	9.240120e+02	(-7.396060e-01 -1.495093e-01 1.727524e+02)
4.18063e-06   	9.240185e+02	(-7.365297e-01 -1.530677e-01 1.727505e+02)
4.29367e-06   	9.240261e+02	(-7.331458e-01 -1.564505e-01 1.727486e+02)
4.40669e-06   	9.240346e+02	(-7.294521e-01 -1.596558e-01 1.727468e+02)
4.51969e-06   	9.240440e+02	(-7.254480e-01 -1.626819e-01 1.727450e+02)
4.63268e-06   	9.240543e+02	(-7.211325e-01 -1.655277e-01 1.727433e+02)
4.74568e-06   	9.240652e+02	(-7.165061e-01 -1.681918e-01 1.727415e+02)
4.8587e-06    	9.240768e+02	(-7.115681e-01 -1.706739e-01 1.727399e+02)
4.97174e-06   	9.240889e+02	(-7.063196e-01 -1.729730e-01 1.727382e+02)
5.08484e-06   	9.241015e+02	(-7.007602e-01 -1.750890e-01 1.727366e+02)
5.19799e-06   	9.241146e+02	(-6.948915e-01 -1.770218e-01 1.727351e+02)
5.31124e-06   	9.241281e+02	(-6.887127e-01 -1.787717e-01 1.727335e+02)
5.4246e-06    	9.241421e+02	(-6.822263e-01 -1.803386e-01 1.727320e+02)
5.53809e-06   	9.241565e+02	(-6.754338e-01 -1.817230e-01 1.727304e+02)
5.65173e-06   	9.241713e+02	(-6.683373e-01 -1.829252e-01 1.727289e+02)
5.76553e-06   	9.241865e+02	(-6.609413e-01 -1.839454e-01 1.727274e+02)
5.87951e-06   	9.242022e+02	(-6.532491e-01 -1.847844e-01 1.727259e+02)
5.99371e-06   	9.242182e+02	(-6.452647e-01 -1.854427e-01 1.727244e+02)
6.10814e-06   	9.242346e+02	(-6.369927e-01 -1.859217e-01 1.727230e+02)
6.22284e-06   	9.242514e+02	(-6.284382e-01 -1.862225e-01 1.727215e+02)
6.33773e-06   	9.242687e+02	(-6.196160e-01 -1.863472e-01 1.727200e+02)
6.45264e-06   	9.242863e+02	(-6.105495e-01 -1.862986e-01 1.727185e+02)
6.5676e-06    	9.243044e+02	(-6.012485e-01 -1.860806e-01 1.727170e+02)
6.68249e-06   	9.243229e+02	(-5.917373e-01 -1.856983e-01 1.727156e+02)
6.79732e-06   	9.243417e+02	(-5.820277e-01 -1.851572e-01 1.727141e+02)
6.9121e-06    	9.243609e+02	(-5.721340e-01 -1.844631e-01 1.727127e+02)
7.02685e-06   	9.243806e+02	(-5.620689e-01 -1.836222e-01 1.727112e+02)
7.1416e-06    	9.244005e+02	(-5.518458e-01 -1.826407e-01 1.727098e+02)
7.25635e-06   	9.244208e+02	(-5.414807e-01 -1.815253e-01 1.727084e+02)
7.37113e-06   	9.244414e+02	(-5.309878e-01 -1.802826e-01 1.727070e+02)
7.48594e-06   	9.244623e+02	(-5.203840e-01 -1.789194e-01 1.727057e+02)
7.60072e-06   	9.244835e+02	(-5.096917e-01 -1.774440e-01 1.727044e+02)
7.71541e-06   	9.245048e+02	(-4.989330e-01 -1.758648e-01 1.727031e+02)
7.83006e-06   	9.245264e+02	(-4.881225e-01 -1.741897e-01 1.727019e+02)
7.94465e-06   	9.245482e+02	(-4.772773e-01 -1.724269e-01 1.727007e+02)
8.05921e-06   	9.245701e+02	(-4.664119e-01 -1.705841e-01 1.726995e+02)
8.17378e-06   	9.245921e+02	(-4.555410e-01 -1.686689e-01 1.726984e+02)
8.28834e-06   	9.246143e+02	(-4.446820e-01 -1.666893e-01 1.726973e+02)
8.40294e-06   	9.246366e+02	(-4.338492e-01 -1.646528e-01 1.726963e+02)
8.51745e-06   	9.246590e+02	(-4.230692e-01 -1.625695e-01 1.726953e+02)
8.63185e-06   	9.246814e+02	(-4.123601e-01 -1.604477e-01 1.726943e+02)
8.7462e-06    	9.247039e+02	(-4.017317e-01 -1.582944e-01 1.726934e+02)
8.86055e-06   	9.247264e+02	(-3.911931e-01 -1.561166e-01 1.726925e+02)
8.97491e-06   	9.247489e+02	(-3.807582e-01 -1.539219e-01 1.726917e+02)
9.08928e-06   	9.247714e+02	(-3.704377e-01 -1.517176e-01 1.726909e+02)
9.20366e-06   	9.247938e+02	(-3.602471e-01 -1.495117e-01 1.726902e+02)
9.31807e-06   	9.248162e+02	(-3.501961e-01 -1.473112e-01 1.726895e+02)
9.4325e-06    	9.248384e+02	(-3.402960e-01 -1.451235e-01 1.726889e+02)
9.54693e-06   	9.248605e+02	(-3.305594e-01 -1.429566e-01 1.726883e+02)
9.66128e-06   	9.248824e+02	(-3.210021e-01 -1.408195e-01 1.726877e+02)
9.77558e-06   	9.249041e+02	(-3.116297e-01 -1.387192e-01 1.726872e+02)
9.88982e-06   	9.249256e+02	(-3.024493e-01 -1.366627e-01 1.726868e+02)
1.0004e-05    	9.249469e+02	(-2.934651e-01 -1.346565e-01 1.726864e+02)
1.01183e-05   	9.249679e+02	(-2.846813e-01 -1.327068e-01 1.726860e+02)
1.02325e-05   	9.249887e+02	(-2.761016e-01 -1.308202e-01 1.726857e+02)
1.03468e-05   	9.250091e+02	(-2.677309e-01 -1.290032e-01 1.726854e+02)
1.04611e-05   	9.250293e+02	(-2.595715e-01 -1.272622e-01 1.726852e+02)
1.05754e-05   	9.250491e+02	(-2.516341e-01 -1.256054e-01 1.726850e+02)
1.06896e-05   	9.250686e+02	(-2.439224e-01 -1.240394e-01 1.726848e+02)
1.08037e-05   	9.250877e+02	(-2.364359e-01 -1.225700e-01 1.726847e+02)
1.09178e-05   	9.251065e+02	(-2.291737e-01 -1.212031e-01 1.726845e+02)
1.10319e-05   	9.251249e+02	(-2.221361e-01 -1.199447e-01 1.726845e+02)
1.1146e-05    	9.251429e+02	(-2.153218e-01 -1.188004e-01 1.726844e+02)
1.12601e-05   	9.251606e+02	(-2.087289e-01 -1.177756e-01 1.726843e+02)
1.13743e-05   	9.251778e+02	(-2.023556e-01 -1.168755e-01 1.726843e+02)
1.14885e-05   	9.251947e+02	(-1.962014e-01 -1.161055e-01 1.726843e+02)
1.16026e-05   	9.252111e+02	(-1.902721e-01 -1.154713e-01 1.726843e+02)
1.17167e-05   	9.252271e+02	(-1.845656e-01 -1.149773e-01 1.726843e+02)
1.18307e-05   	9.252426e+02	(-1.790771e-01 -1.146277e-01 1.726843e+02)
1.19447e-05   	9.252576e+02	(-1.738040e-01 -1.144264e-01 1.726844e+02)
1.20587e-05   	9.252722e+02	(-1.687440e-01 -1.143772e-01 1.726845e+02)
1.21727e-05   	9.252863e+02	(-1.638921e-01 -1.144836e-01 1.726846e+02)
1.22867e-05   	9.252999e+02	(-1.592457e-01 -1.147490e-01 1.726846e+02)
1.24008e-05   	9.253130e+02	(-1.548025e-01 -1.151765e-01 1.726847e+02)
1.25149e-05   	9.253256e+02	(-1.505586e-01 -1.157688e-01 1.726849e+02)
1.26289e-05   	9.253377e+02	(-1.465161e-01 -1.165269e-01 1.726850e+02)
1.27429e-05   	9.253492e+02	(-1.426714e-01 -1.174520e-01 1.726851e+02)
1.28568e-05   	9.253602e+02	(-1.390193e-01 -1.185455e-01 1.726853e+02)
1.29707e-05   	9.253707e+02	(-1.355568e-01 -1.198079e-01 1.726855e+02)
1.30846e-05   	9.253807e+02	(-1.322802e-01 -1.212399e-01 1.726856e+02)
1.31985e-05   	9.253901e+02	(-1.291868e-01 -1.228416e-01 1.726858e+02)
1.33125e-05   	9.253990e+02	(-1.262726e-01 -1.246134e-01 1.726860e+02)
1.34265e-05   	9.254075e+02	(-1.235353e-01 -1.265548e-01 1.726862e+02)
1.35405e-05   	9.254154e+02	(-1.209735e-01 -1.286637e-01 1.726864e+02)
1.36544e-05   	9.254228e+02	(-1.185864e-01 -1.309365e-01 1.726865e+02)
1.37683e-05   	9.254298e+02	(-1.163709e-01 -1.333712e-01 1.726867e+02)
1.38821e-05   	9.254363e+02	(-1.143239e-01 -1.359656e-01 1.726869e+02)
1.39959e-05   	9.254423e+02	(-1.124432e-01 -1.387163e-01 1.726871e+02)
1.41097e-05   	9.254478e+02	(-1.107261e-01 -1.416206e-01 1.726873e+02)
1.42236e-05   	9.254529e+02	(-1.091702e-01 -1.446752e-01 1.726876e+02)
1.43375e-05   	9.254575e+02	(-1.077733e-01 -1.478759e-01 1.726878e+02)
1.44514e-05   	9.254617e+02	(-1.065331e-01 -1.512196e-01 1.726880e+02)
1.45654e-05   	9.254654e+02	(-1.054485e-01 -1.546991e-01 1.726882e+02)
1.46792e-05   	9.254688e+02	(-1.045180e-01 -1.583063e-01 1.726884e+02)
1.4793e-05    	9.254717e+02	(-1.037394e-01 -1.620362e-01 1.726885e+02)
1.49068e-05   	9.254743e+02	(-1.031103e-01 -1.658835e-01 1.726887e+02)
1.50206e-05   	9.254765e+02	(-1.026288e-01 -1.698420e-01 1.726889e+02)
1.51344e-05   	9.254783e+02	(-1.022932e-01 -1.739062e-01 1.726891e+02)
1.52482e-05   	9.254798e+02	(-1.021015e-01 -1.780704e-01 1.726892e+02)
1.5362e-05    	9.254810e+02	(-1.020522e-01 -1.823289e-01 1.726894e+02)
1.54759e-05   	9.254818e+02	(-1.021436e-01 -1.866748e-01 1.726895e+02)
1.55898e-05   	9.254823e+02	(-1.023740e-01 -1.910986e-01 1.726897e+02)
1.57036e-05   	9.254825e+02	(-1.027410e-01 -1.955909e-01 1.726898e+02)
1.58174e-05   	9.254823e+02	(-1.032426e-01 -2.001437e-01 1.726900e+02)
1.59312e-05   	9.254817e+02	(-1.038767e-01 -2.047507e-01 1.726901e+02)
1.60449e-05   	9.254807e+02	(-1.046409e-01 -2.094041e-01 1.726903e+02)
1.61587e-05   	9.254794e+02	(-1.055334e-01 -2.140987e-01 1.726905e+02)
1.62725e-05   	9.254777e+02	(-1.065518e-01 -2.188269e-01 1.726906e+02)
1.63863e-05   	9.254756e+02	(-1.076938e-01 -2.235814e-01 1.726908e+02)
1.65002e-05   	9.254732e+02	(-1.089574e-01 -2.283569e-01 1.726909e+02)
1.66141e-05   	9.254704e+02	(-1.103391e-01 -2.331425e-01 1.726911e+02)
1.67279e-05   	9.254674e+02	(-1.118347e-01 -2.379275e-01 1.726912e+02)
1.68417e-05   	9.254641e+02	(-1.134419e-01 -2.427068e-01 1.726914e+02)
1.69555e-05   	9.254605e+02	(-1.151571e-01 -2.474720e-01 1.726915e+02)
1.70692e-05   	9.254567e+02	(-1.169777e-01 -2.522181e-01 1.726916e+02)
1.71829e-05   	9.254526e+02	(-1.189004e-01 -2.569378e-01 1.726917e+02)
1.72967e-05   	9.254483e+02	(-1.209218e-01 -2.616253e-01 1.726918e+02)
1.74105e-05   	9.254438e+02	(-1.230390e-01 -2.662745e-01 1.726919e+02)
1.75244e-05   	9.254390e+02	(-1.252481e-01 -2.708786e-01 1.726920e+02)
1.76383e-05   	9.254341e+02	(-1.275448e-01 -2.754296e-01 1.726920e+02)
1.77521e-05   	9.254289e+02	(-1.299231e-01 -2.799177e-01 1.726921e+02)
1.78659e-05   	9.254236e+02	(-1.323787e-01 -2.843365e-01 1.726922e+02)
1.79797e-05   	9.254181e+02	(-1.349072e-01 -2.886798e-01 1.726922e+02)
1.80934e-05   	9.254123e+02	(-1.375053e-01 -2.929435e-01 1.726923e+02)
1.82071e-05   	9.254064e+02	(-1.401685e-01 -2.971214e-01 1.726923e+02)
1.83209e-05   	9.254003e+02	(-1.428929e-01 -3.012087e-01 1.726924e+02)
1.84347e-05   	9.253939e+02	(-1.456745e-01 -3.052005e-01 1.726924e+02)
1.85486e-05   	9.253874e+02	(-1.485088e-01 -3.090909e-01 1.726924e+02)
1.86625e-05   	9.253807e+02	(-1.513909e-01 -3.128743e-01 1.726924e+02)
1.87764e-05   	9.253738e+02	(-1.543126e-01 -3.165411e-01 1.726925e+02)
1.88902e-05   	9.253668e+02	(-1.572706e-01 -3.200879e-01 1.726925e+02)
1.90039e-05   	9.253595e+02	(-1.602590e-01 -3.235093e-01 1.726925e+02)
1.91177e-05   	9.253521e+02	(-1.632746e-01 -3.268021e-01 1.726925e+02)
1.92315e-05   	9.253444e+02	(-1.663125e-01 -3.299619e-01 1.726925e+02)
1.93453e-05   	9.253367e+02	(-1.693686e-01 -3.329850e-01 1.726925e+02)
1.94591e-05   	9.253287e+02	(-1.724381e-01 -3.358674e-01 1.726925e+02)
1.9573e-05    	9.253207e+02	(-1.755177e-01 -3.386063e-01 1.726925e+02)
1.96869e-05   	9.253124e+02	(-1.786019e-01 -3.411971e-01 1.726925e+02)
1.98008e-05   	9.253041e+02	(-1.816829e-01 -3.436339e-01 1.726925e+02)
1.99147e-05   	9.252957e+02	(-1.847562e-01 -3.459137e-01 1.726924e+02)
2.00285e-05   	9.252872e+02	(-1.878180e-01 -3.480339e-01 1.726924e+02)
2.01423e-05   	9.252786e+02	(-1.908636e-01 -3.499917e-01 1.726923e+02)
2.02561e-05   	9.252700e+02	(-1.938897e-01 -3.517851e-01 1.726923e+02)
2.03699e-05   	9.252613e+02	(-1.968925e-01 -3.534116e-01 1.726922e+02)
2.04838e-05   	9.252525e+02	(-1.998687e-01 -3.548692e-01 1.726921e+02)
2.05977e-05   	9.252437e+02	(-2.028141e-01 -3.561551e-01 1.726920e+02)
2.07117e-05   	9.252349e+02	(-2.057253e-01 -3.572674e-01 1.726920e+02)
2.08257e-05   	9.252261e+02	(-2.085949e-01 -3.582027e-01 1.726919e+02)
2.09396e-05   	9.252173e+02	(-2.114194e-01 -3.589596e-01 1.726918e+02)
2.10534e-05   	9.252085e+02	(-2.141959e-01 -3.595367e-01 1.726916e+02)
2.11673e-05   	9.251998e+02	(-2.169209e-01 -3.599329e-01 1.726915e+02)
2.12811e-05   	9.251911e+02	(-2.195920e-01 -3.601471e-01 1.726914e+02)
2.1395e-05    	9.251824e+02	(-2.222064e-01 -3.601783e-01 1.726913e+02)
2.15089e-05   	9.251737e+02	(-2.247612e-01 -3.600255e-01 1.726911e+02)
2.16229e-05   	9.251652e+02	(-2.272541e-01 -3.596880e-01 1.726910e+02)
2.17369e-05   	9.251567e+02	(-2.296829e-01 -3.591648e-01 1.726909e+02)
2.18509e-05   	9.251482e+02	(-2.320427e-01 -3.584564e-01 1.726907e+02)
2.19649e-05   	9.251399e+02	(-2.343312e-01 -3.575628e-01 1.726906e+02)
2.20788e-05   	9.251317e+02	(-2.365460e-01 -3.564848e-01 1.726904e+02)
2.21927e-05   	9.251236e+02	(-2.386855e-01 -3.552227e-01 1.726902e+02)
2.23066e-05   	9.251156e+02	(-2.407486e-01 -3.537770e-01 1.726901e+02)
2.24205e-05   	9.251077e+02	(-2.427342e-01 -3.521481e-01 1.726899e+02)
2.25345e-05   	9.250999e+02	(-2.446406e-01 -3.503371e-01 1.726897e+02)
2.26485e-05   	9.250923e+02	(-2.464671e-01 -3.483447e-01 1.726896e+02)
2.27626e-05   	9.250849e+02	(-2.482127e-01 -3.461718e-01 1.726894e+02)
2.28767e-05   	9.250775e+02	(-2.498757e-01 -3.438210e-01 1.726892e+02)
2.29908e-05   	9.250704e+02	(-2.514542e-01 -3.412963e-01 1.726890e+02)
2.31048e-05   	9.250634e+02	(-2.529478e-01 -3.386003e-01 1.726888e+02)
2.32187e-05   	9.250566e+02	(-2.543565e-01 -3.357351e-01 1.726886e+02)
2.33327e-05   	9.250499e+02	(-2.556807e-01 -3.327029e-01 1.726885e+02)
2.34467e-05   	9.250434e+02	(-2.569202e-01 -3.295066e-01 1.726883e+02)
2.35607e-05   	9.250371e+02	(-2.580757e-01 -3.261476e-01 1.726881e+02)
2.36748e-05   	9.250310e+02	(-2.591472e-01 -3.226302e-01 1.726879e+02)
2.37889e-05   	9.250251e+02	(-2.601355e-01 -3.189559e-01 1.726877e+02)
2.39032e-05   	9.250193e+02	(-2.610411e-01 -3.151283e-01 1.726875e+02)
2.40173e-05   	9.250137e+02	(-2.618635e-01 -3.111561e-01 1.726873e+02)
2.41315e-05   	9.250083e+02	(-2.626040e-01 -3.070438e-01 1.726871e+02)
2.42456e-05   	9.250031e+02	(-2.632638e-01 -3.027952e-01 1.726869e+02)
2.43596e-05   	9.249980e+02	(-2.638443e-01 -2.984150e-01 1.726867e+02)
2.44737e-05   	9.249931e+02	(-2.643471e-01 -2.939059e-01 1.726865e+02)
2.45878e-05   	9.249883e+02	(-2.647736e-01 -2.892731e-01 1.726864e+02)
2.4702e-05    	9.249837e+02	(-2.651253e-01 -2.845217e-01 1.726862e+02)
2.48162e-05   	9.249792e+02	(-2.654042e-01 -2.796546e-01 1.726860e+02)
2.49305e-05   	9.249748e+02	(-2.656117e-01 -2.746775e-01 1.726858e+02)
2.50448e-05   	9.249705e+02	(-2.657497e-01 -2.696008e-01 1.726856e+02)
2.5159e-05    	9.249664e+02	(-2.658201e-01 -2.644320e-01 1.726855e+02)
2.52732e-05   	9.249623e+02	(-2.658250e-01 -2.591760e-01 1.726853e+02)
2.53874e-05   	9.249583e+02	(-2.657664e-01 -2.538389e-01 1.726851e+02)
2.55016e-05   	9.249545e+02	(-2.656464e-01 -2.484246e-01 1.726850e+02)
2.56158e-05   	9.249507e+02	(-2.654670e-01 -2.429405e-01 1.726848e+02)
2.573e-05     	9.249469e+02	(-2.652303e-01 -2.373904e-01 1.726847e+02)
2.58443e-05   	9.249432e+02	(-2.649382e-01 -2.317807e-01 1.726845e+02)
2.59586e-05   	9.249395e+02	(-2.645928e-01 -2.261221e-01 1.726844e+02)
2.60729e-05   	9.249359e+02	(-2.641963e-01 -2.204196e-01 1.726842e+02)
2.61872e-05   	9.249323e+02	(-2.637505e-01 -2.146797e-01 1.726841e+02)
2.63015e-05   	9.249287e+02	(-2.632574e-01 -2.089090e-01 1.726839e+02)
2.64158e-05   	9.249252e+02	(-2.627185e-01 -2.031122e-01 1.726838e+02)
2.65301e-05   	9.249216e+02	(-2.621356e-01 -1.972971e-01 1.726837e+02)
2.66444e-05   	9.249180e+02	(-2.615102e-01 -1.914683e-01 1.726835e+02)
2.67587e-05   	9.249144e+02	(-2.608440e-01 -1.856348e-01 1.726834e+02)
2.6873e-05    	9.249107e+02	(-2.601384e-01 -1.798022e-01 1.726833e+02)
2.69873e-05   	9.249070e+02	(-2.593945e-01 -1.739765e-01 1.726832e+02)
2.71015e-05   	9.249031e+02	(-2.586136e-01 -1.681630e-01 1.726831e+02)
2.72157e-05   	9.248993e+02	(-2.577963e-01 -1.623656e-01 1.726830e+02)
2.733e-05     	9.248953e+02	(-2.569435e-01 -1.565896e-01 1.726829e+02)
2.74442e-05   	9.248912e+02	(-2.560556e-01 -1.508383e-01 1.726828e+02)
2.75585e-05   	9.248870e+02	(-2.551334e-01 -1.451166e-01 1.726827e+02)
2.76728e-05   	9.248826e+02	(-2.541772e-01 -1.394289e-01 1.726826e+02)
2.77871e-05   	9.248781e+02	(-2.531876e-01 -1.337807e-01 1.726825e+02)
2.79014e-05   	9.248734e+02	(-2.521655e-01 -1.281787e-01 1.726825e+02)
2.80156e-05   	9.248685e+02	(-2.511107e-01 -1.226251e-01 1.726824e+02)
2.81298e-05   	9.248634e+02	(-2.500235e-01 -1.171232e-01 1.726824e+02)
2.8244e-05    	9.248580e+02	(-2.489035e-01 -1.116747e-01 1.726824e+02)
2.83582e-05   	9.248525e+02	(-2.477507e-01 -1.062823e-01 1.726823e+02)
2.84724e-05   	9.248466e+02	(-2.465649e-01 -1.009485e-01 1.726823e+02)
2.85866e-05   	9.248404e+02	(-2.453457e-01 -9.567427e-02 1.726823e+02)
2.87009e-05   	9.248339e+02	(-2.440924e-01 -9.046039e-02 1.726824e+02)
2.88152e-05   	9.248271e+02	(-2.428055e-01 -8.531120e-02 1.726824e+02)
2.89294e-05   	9.248200e+02	(-2.414851e-01 -8.022952e-02 1.726824e+02)
2.90436e-05   	9.248125e+02	(-2.401314e-01 -7.521789e-02 1.726825e+02)
2.91578e-05   	9.248047e+02	(-2.387439e-01 -7.027619e-02 1.726826e+02)
2.9272e-05    	9.247965e+02	(-2.373222e-01 -6.540417e-02 1.726827e+02)
2.93861e-05   	9.247881e+02	(-2.358662e-01 -6.060257e-02 1.726827e+02)
2.95003e-05   	9.247794e+02	(-2.343760e-01 -5.587191e-02 1.726828e+02)
2.96145e-05   	9.247703e+02	(-2.328511e-01 -5.121141e-02 1.726829e+02)
2.97287e-05   	9.247610e+02	(-2.312918e-01 -4.662125e-02 1.726830e+02)
2.9843e-05    	9.247513e+02	(-2.296977e-01 -4.210033e-02 1.726831e+02)
2.99573e-05   	9.247414e+02	(-2.280703e-01 -3.765171e-02 1.726833e+02)
3.00715e-05   	9.247312e+02	(-2.264100e-01 -3.327492e-02 1.726834e+02)
3.01857e-05   	9.247208e+02	(-2.247173e-01 -2.896936e-02 1.726835e+02)
3.02999e-05   	9.247100e+02	(-2.229927e-01 -2.473430e-02 1.726836e+02)
3.0414e-05    	9.246991e+02	(-2.212362e-01 -2.056789e-02 1.726838e+02)
3.05282e-05   	9.246878e+02	(-2.194487e-01 -1.646927e-02 1.726839e+02)
3.06424e-05   	9.246763e+02	(-2.176304e-01 -1.243654e-02 1.726841e+02)
3.07566e-05   	9.246645e+02	(-2.157821e-01 -8.468780e-03 1.726842e+02)
3.08709e-05   	9.246525e+02	(-2.139047e-01 -4.564947e-03 1.726844e+02)
3.09852e-05   	9.246403e+02	(-2.119995e-01 -7.239599e-04 1.726845e+02)
3.10994e-05   	9.246279e+02	(-2.100684e-01 3.053461e-03 1.726847e+02)
3.12136e-05   	9.246152e+02	(-2.081132e-01 6.767603e-03 1.726849e+02)
3.13278e-05   	9.246024e+02	(-2.061345e-01 1.042147e-02 1.726850e+02)
3.1442e-05    	9.245894e+02	(-2.041343e-01 1.401536e-02 1.726852e+02)
3.15562e-05   	9.245762e+02	(-2.021135e-01 1.755136e-02 1.726853e+02)
3.16704e-05   	9.245628e+02	(-2.000734e-01 2.103152e-02 1.726855e+02)
3.17846e-05   	9.245493e+02	(-1.980156e-01 2.445698e-02 1.726857e+02)
3.18989e-05   	9.245356e+02	(-1.959420e-01 2.782890e-02 1.726859e+02)
3.20132e-05   	9.245217e+02	(-1.938539e-01 3.114914e-02 1.726860e+02)
3.21274e-05   	9.245077e+02	(-1.917545e-01 3.441635e-02 1.726862e+02)
3.22417e-05   	9.244935e+02	(-1.896457e-01 3.763159e-02 1.726864e+02)
3.23559e-05   	9.244793e+02	(-1.875294e-01 4.079593e-02 1.726865e+02)
3.24702e-05   	9.244650e+02	(-1.854071e-01 4.391114e-02 1.726867e+02)
3.25844e-05   	9.244506e+02	(-1.832807e-01 4.697825e-02 1.726869e+02)
3.26986e-05   	9.244361e+02	(-1.811524e-01 4.999829e-02 1.726870e+02)
3.28129e-05   	9.244217e+02	(-1.790235e-01 5.297304e-02 1.726872e+02)
3.29271e-05   	9.244072e+02	(-1.768961e-01 5.590349e-02 1.726873e+02)
3.30415e-05   	9.243927e+02	(-1.747717e-01 5.879141e-02 1.726874e+02)
3.31559e-05   	9.243782e+02	(-1.726529e-01 6.163709e-02 1.726876e+02)
3.32702e-05   	9.243637e+02	(-1.705426e-01 6.444025e-02 1.726877e+02)
3.33845e-05   	9.243493e+02	(-1.684427e-01 6.720199e-02 1.726878e+02)
3.34988e-05   	9.243349e+02	(-1.663552e-01 6.992344e-02 1.726879e+02)
3.36131e-05   	9.243206e+02	(-1.642812e-01 7.260637e-02 1.726880e+02)
3.37273e-05   	9.243064e+02	(-1.622226e-01 7.525190e-02 1.726881e+02)
3.38416e-05   	9.242922e+02	(-1.601809e-01 7.786120e-02 1.726882e+02)
3.3956e-05    	9.242781e+02	(-1.581568e-01 8.043677e-02 1.726883e+02)
3.40703e-05   	9.242641e+02	(-1.561523e-01 8.297928e-02 1.726884e+02)
3.41848e-05   	9.242501e+02	(-1.541679e-01 8.549118e-02 1.726885e+02)
3.42992e-05   	9.242363e+02	(-1.522069e-01 8.797121e-02 1.726886e+02)
3.44136e-05   	9.242225e+02	(-1.502704e-01 9.042048e-02 1.726886e+02)
