# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	sum(phi)
0.00031434    	3.021065e-03
0.000314456   	3.020823e-03
0.000314573   	3.020598e-03
0.00031469    	3.020391e-03
0.000314806   	3.020206e-03
0.000314923   	3.020042e-03
0.00031504    	3.019903e-03
0.000315156   	3.019788e-03
0.000315273   	3.019696e-03
0.00031539    	3.019631e-03
0.000315506   	3.019596e-03
0.000315623   	3.019588e-03
0.000315739   	3.019602e-03
0.000315856   	3.019639e-03
0.000315973   	3.019695e-03
0.000316089   	3.019776e-03
0.000316206   	3.019885e-03
0.000316322   	3.020020e-03
0.000316439   	3.020178e-03
0.000316556   	3.020357e-03
0.000316672   	3.020555e-03
0.000316789   	3.020775e-03
0.000316905   	3.021018e-03
0.000317022   	3.021286e-03
0.000317138   	3.021575e-03
0.000317255   	3.021886e-03
0.000317371   	3.022222e-03
0.000317488   	3.022581e-03
0.000317604   	3.022965e-03
0.000317721   	3.023368e-03
0.000317837   	3.023792e-03
0.000317954   	3.024241e-03
0.00031807    	3.024717e-03
0.000318186   	3.025213e-03
0.000318303   	3.025731e-03
0.000318419   	3.026274e-03
0.000318536   	3.026837e-03
0.000318652   	3.027415e-03
0.000318769   	3.028006e-03
0.000318885   	3.028613e-03
0.000319001   	3.029249e-03
0.000319118   	3.029910e-03
0.000319234   	3.030593e-03
0.000319351   	3.031288e-03
0.000319467   	3.031992e-03
0.000319584   	3.032707e-03
0.0003197     	3.033433e-03
0.000319816   	3.034180e-03
0.000319933   	3.034944e-03
0.000320049   	3.035729e-03
0.000320166   	3.036534e-03
0.000320282   	3.037352e-03
0.000320398   	3.038179e-03
0.000320515   	3.039010e-03
0.000320631   	3.039848e-03
0.000320748   	3.040695e-03
0.000320864   	3.041551e-03
0.00032098    	3.042414e-03
0.000321097   	3.043283e-03
0.000321213   	3.044148e-03
0.00032133    	3.045012e-03
0.000321446   	3.045876e-03
0.000321562   	3.046738e-03
0.000321678   	3.047598e-03
0.000321795   	3.048456e-03
0.000321911   	3.049312e-03
0.000322027   	3.050165e-03
0.000322144   	3.051014e-03
0.00032226    	3.051858e-03
0.000322376   	3.052697e-03
0.000322493   	3.053532e-03
0.000322609   	3.054364e-03
0.000322725   	3.055196e-03
0.000322841   	3.056033e-03
0.000322957   	3.056872e-03
0.000323074   	3.057710e-03
0.00032319    	3.058541e-03
0.000323306   	3.059362e-03
0.000323422   	3.060172e-03
0.000323538   	3.060974e-03
0.000323654   	3.061767e-03
0.000323771   	3.062551e-03
0.000323887   	3.063325e-03
0.000324003   	3.064088e-03
0.000324119   	3.064841e-03
0.000324235   	3.065585e-03
0.000324351   	3.066321e-03
0.000324467   	3.067047e-03
0.000324583   	3.067761e-03
0.000324699   	3.068467e-03
0.000324815   	3.069165e-03
0.000324931   	3.069856e-03
0.000325047   	3.070539e-03
0.000325163   	3.071214e-03
0.000325279   	3.071877e-03
0.000325395   	3.072524e-03
0.000325511   	3.073153e-03
0.000325627   	3.073763e-03
0.000325743   	3.074355e-03
0.000325859   	3.074929e-03
0.000325975   	3.075482e-03
0.000326091   	3.076015e-03
0.000326207   	3.076526e-03
0.000326323   	3.077017e-03
0.000326439   	3.077490e-03
0.000326555   	3.077942e-03
0.000326671   	3.078376e-03
0.000326787   	3.078792e-03
0.000326903   	3.079193e-03
0.000327019   	3.079580e-03
0.000327135   	3.079955e-03
0.000327251   	3.080322e-03
0.000327367   	3.080679e-03
0.000327483   	3.081022e-03
0.000327599   	3.081350e-03
0.000327714   	3.081659e-03
0.00032783    	3.081959e-03
0.000327946   	3.082251e-03
0.000328062   	3.082533e-03
0.000328178   	3.082802e-03
0.000328294   	3.083061e-03
0.00032841    	3.083308e-03
0.000328526   	3.083545e-03
0.000328642   	3.083773e-03
0.000328758   	3.083993e-03
0.000328874   	3.084203e-03
0.00032899    	3.084402e-03
0.000329106   	3.084591e-03
0.000329222   	3.084771e-03
0.000329337   	3.084941e-03
0.000329453   	3.085102e-03
0.000329569   	3.085257e-03
0.000329685   	3.085408e-03
0.000329801   	3.085556e-03
0.000329917   	3.085702e-03
0.000330033   	3.085843e-03
0.000330149   	3.085981e-03
0.000330265   	3.086118e-03
0.000330381   	3.086254e-03
0.000330497   	3.086388e-03
0.000330613   	3.086523e-03
0.000330729   	3.086661e-03
0.000330845   	3.086803e-03
0.000330961   	3.086948e-03
0.000331077   	3.087098e-03
0.000331193   	3.087252e-03
0.000331309   	3.087407e-03
0.000331425   	3.087565e-03
0.000331541   	3.087729e-03
0.000331657   	3.087898e-03
0.000331773   	3.088074e-03
0.000331889   	3.088252e-03
0.000332005   	3.088431e-03
0.000332122   	3.088611e-03
0.000332238   	3.088794e-03
0.000332354   	3.088981e-03
0.00033247    	3.089172e-03
0.000332586   	3.089365e-03
0.000332702   	3.089562e-03
0.000332818   	3.089763e-03
0.000332935   	3.089968e-03
0.000333051   	3.090175e-03
0.000333167   	3.090386e-03
0.000333283   	3.090602e-03
0.000333399   	3.090820e-03
0.000333516   	3.091039e-03
0.000333632   	3.091264e-03
0.000333748   	3.091497e-03
0.000333864   	3.091737e-03
0.00033398    	3.091984e-03
0.000334097   	3.092239e-03
0.000334213   	3.092502e-03
0.000334329   	3.092773e-03
0.000334445   	3.093048e-03
0.000334562   	3.093328e-03
0.000334678   	3.093616e-03
0.000334794   	3.093909e-03
0.00033491    	3.094211e-03
0.000335027   	3.094520e-03
0.000335143   	3.094836e-03
0.000335259   	3.095159e-03
0.000335376   	3.095490e-03
0.000335492   	3.095829e-03
0.000335609   	3.096176e-03
0.000335725   	3.096530e-03
0.000335841   	3.096887e-03
0.000335958   	3.097243e-03
0.000336074   	3.097600e-03
0.00033619    	3.097960e-03
0.000336307   	3.098322e-03
0.000336423   	3.098689e-03
0.000336539   	3.099059e-03
0.000336656   	3.099432e-03
0.000336772   	3.099800e-03
0.000336888   	3.100160e-03
0.000337004   	3.100514e-03
0.000337121   	3.100864e-03
0.000337237   	3.101212e-03
0.000337353   	3.101550e-03
0.000337469   	3.101878e-03
0.000337586   	3.102195e-03
0.000337702   	3.102497e-03
0.000337818   	3.102782e-03
0.000337934   	3.103047e-03
0.00033805    	3.103291e-03
0.000338166   	3.103515e-03
0.000338283   	3.103717e-03
0.000338399   	3.103897e-03
0.000338515   	3.104053e-03
0.000338631   	3.104187e-03
0.000338747   	3.104298e-03
0.000338863   	3.104386e-03
0.00033898    	3.104455e-03
0.000339096   	3.104509e-03
0.000339212   	3.104552e-03
0.000339328   	3.104583e-03
0.000339444   	3.104599e-03
0.00033956    	3.104600e-03
0.000339676   	3.104587e-03
0.000339792   	3.104563e-03
0.000339908   	3.104527e-03
0.000340025   	3.104482e-03
0.000340141   	3.104429e-03
0.000340257   	3.104367e-03
0.000340373   	3.104293e-03
0.000340489   	3.104210e-03
0.000340605   	3.104121e-03
0.000340721   	3.104025e-03
0.000340837   	3.103923e-03
0.000340953   	3.103814e-03
0.000341069   	3.103696e-03
0.000341185   	3.103568e-03
0.000341301   	3.103433e-03
0.000341417   	3.103293e-03
0.000341533   	3.103147e-03
0.00034165    	3.102995e-03
0.000341766   	3.102840e-03
0.000341882   	3.102679e-03
0.000341999   	3.102515e-03
0.000342115   	3.102349e-03
0.000342231   	3.102179e-03
0.000342348   	3.102004e-03
0.000342464   	3.101823e-03
0.000342581   	3.101637e-03
0.000342697   	3.101445e-03
0.000342814   	3.101249e-03
0.00034293    	3.101050e-03
0.000343046   	3.100849e-03
0.000343163   	3.100645e-03
0.000343279   	3.100444e-03
0.000343396   	3.100247e-03
0.000343512   	3.100054e-03
0.000343629   	3.099864e-03
0.000343745   	3.099677e-03
0.000343861   	3.099494e-03
0.000343978   	3.099312e-03
0.000344094   	3.099134e-03
0.000344211   	3.098959e-03
0.000344327   	3.098790e-03
0.000344444   	3.098628e-03
0.00034456    	3.098471e-03
0.000344676   	3.098320e-03
0.000344793   	3.098174e-03
0.000344909   	3.098036e-03
0.000345026   	3.097906e-03
0.000345142   	3.097784e-03
0.000345258   	3.097670e-03
0.000345375   	3.097563e-03
0.000345491   	3.097466e-03
0.000345608   	3.097377e-03
0.000345724   	3.097297e-03
0.00034584    	3.097227e-03
0.000345956   	3.097166e-03
0.000346073   	3.097114e-03
0.000346189   	3.097071e-03
0.000346306   	3.097034e-03
0.000346422   	3.097004e-03
0.000346539   	3.096978e-03
0.000346655   	3.096956e-03
0.000346771   	3.096943e-03
0.000346887   	3.096937e-03
0.000347004   	3.096937e-03
0.00034712    	3.096945e-03
0.000347237   	3.096963e-03
0.000347353   	3.096988e-03
0.000347469   	3.097019e-03
0.000347586   	3.097054e-03
0.000347702   	3.097092e-03
0.000347819   	3.097133e-03
0.000347935   	3.097177e-03
0.000348052   	3.097224e-03
0.000348168   	3.097274e-03
0.000348285   	3.097326e-03
0.000348401   	3.097377e-03
0.000348518   	3.097428e-03
0.000348634   	3.097479e-03
0.000348751   	3.097529e-03
0.000348867   	3.097577e-03
0.000348984   	3.097623e-03
0.0003491     	3.097666e-03
0.000349217   	3.097707e-03
0.000349334   	3.097748e-03
0.00034945    	3.097789e-03
0.000349567   	3.097831e-03
0.000349683   	3.097873e-03
0.0003498     	3.097917e-03
0.000349916   	3.097963e-03
0.000350033   	3.098011e-03
0.000350149   	3.098056e-03
0.000350266   	3.098105e-03
0.000350382   	3.098161e-03
0.000350499   	3.098218e-03
0.000350615   	3.098271e-03
0.000350732   	3.098322e-03
0.000350848   	3.098368e-03
0.000350965   	3.098410e-03
0.000351081   	3.098447e-03
0.000351198   	3.098478e-03
0.000351315   	3.098500e-03
0.000351431   	3.098516e-03
0.000351548   	3.098523e-03
0.000351664   	3.098521e-03
0.000351781   	3.098512e-03
0.000351898   	3.098495e-03
0.000352014   	3.098470e-03
0.000352131   	3.098435e-03
0.000352248   	3.098392e-03
0.000352364   	3.098343e-03
0.000352481   	3.098287e-03
0.000352597   	3.098224e-03
0.000352714   	3.098153e-03
0.000352831   	3.098077e-03
0.000352947   	3.097997e-03
0.000353064   	3.097912e-03
0.00035318    	3.097822e-03
0.000353297   	3.097726e-03
0.000353414   	3.097627e-03
0.00035353    	3.097524e-03
0.000353647   	3.097417e-03
0.000353764   	3.097306e-03
0.00035388    	3.097191e-03
0.000353997   	3.097074e-03
0.000354113   	3.096954e-03
0.00035423    	3.096832e-03
0.000354347   	3.096707e-03
0.000354463   	3.096578e-03
0.00035458    	3.096447e-03
0.000354697   	3.096313e-03
0.000354814   	3.096177e-03
0.00035493    	3.096039e-03
0.000355047   	3.095900e-03
0.000355164   	3.095760e-03
0.00035528    	3.095617e-03
0.000355397   	3.095472e-03
0.000355514   	3.095324e-03
0.000355631   	3.095173e-03
0.000355747   	3.095021e-03
0.000355864   	3.094869e-03
0.000355981   	3.094715e-03
0.000356097   	3.094560e-03
0.000356214   	3.094403e-03
0.000356331   	3.094243e-03
0.000356448   	3.094079e-03
0.000356564   	3.093913e-03
0.000356681   	3.093745e-03
0.000356798   	3.093575e-03
0.000356914   	3.093403e-03
0.000357031   	3.093233e-03
0.000357148   	3.093065e-03
0.000357264   	3.092901e-03
0.000357381   	3.092739e-03
0.000357498   	3.092581e-03
0.000357615   	3.092428e-03
0.000357731   	3.092279e-03
0.000357848   	3.092134e-03
0.000357965   	3.091995e-03
0.000358081   	3.091861e-03
0.000358198   	3.091733e-03
0.000358315   	3.091609e-03
0.000358432   	3.091490e-03
0.000358548   	3.091379e-03
0.000358665   	3.091277e-03
0.000358782   	3.091187e-03
0.000358898   	3.091109e-03
0.000359015   	3.091043e-03
0.000359132   	3.090988e-03
0.000359248   	3.090944e-03
0.000359364   	3.090910e-03
0.00035948    	3.090884e-03
0.000359597   	3.090865e-03
0.000359713   	3.090852e-03
0.000359829   	3.090851e-03
0.000359946   	3.090858e-03
0.000360062   	3.090876e-03
0.000360178   	3.090901e-03
0.000360293   	3.090933e-03
0.000360409   	3.090974e-03
0.000360524   	3.091022e-03
0.000360639   	3.091075e-03
0.000360754   	3.091133e-03
0.000360869   	3.091197e-03
0.000360985   	3.091267e-03
0.0003611     	3.091345e-03
0.000361215   	3.091430e-03
0.00036133    	3.091520e-03
0.000361445   	3.091617e-03
0.00036156    	3.091721e-03
0.000361674   	3.091833e-03
0.000361788   	3.091953e-03
0.000361902   	3.092081e-03
0.000362016   	3.092216e-03
0.000362131   	3.092357e-03
0.000362245   	3.092504e-03
0.00036236    	3.092659e-03
0.000362474   	3.092820e-03
0.000362588   	3.092987e-03
0.000362702   	3.093159e-03
0.000362815   	3.093339e-03
0.000362929   	3.093525e-03
0.000363042   	3.093717e-03
0.000363155   	3.093917e-03
0.000363268   	3.094127e-03
0.000363382   	3.094346e-03
0.000363495   	3.094573e-03
0.000363608   	3.094809e-03
0.00036372    	3.095054e-03
0.000363833   	3.095308e-03
0.000363945   	3.095569e-03
0.000364057   	3.095834e-03
0.00036417    	3.096103e-03
0.000364282   	3.096375e-03
0.000364395   	3.096649e-03
0.000364507   	3.096928e-03
0.000364619   	3.097215e-03
0.000364731   	3.097504e-03
0.000364842   	3.097792e-03
0.000364953   	3.098080e-03
0.000365064   	3.098370e-03
0.000365175   	3.098664e-03
0.000365286   	3.098965e-03
0.000365397   	3.099271e-03
0.000365509   	3.099580e-03
0.00036562    	3.099888e-03
0.000365731   	3.100195e-03
0.000365842   	3.100497e-03
0.000365953   	3.100797e-03
0.000366063   	3.101092e-03
0.000366173   	3.101383e-03
0.000366283   	3.101670e-03
0.000366393   	3.101953e-03
0.000366503   	3.102231e-03
0.000366614   	3.102502e-03
0.000366724   	3.102765e-03
0.000366835   	3.103022e-03
0.000366946   	3.103272e-03
0.000367056   	3.103512e-03
0.000367166   	3.103745e-03
0.000367276   	3.103969e-03
0.000367385   	3.104187e-03
0.000367495   	3.104400e-03
0.000367604   	3.104609e-03
0.000367714   	3.104816e-03
0.000367824   	3.105020e-03
0.000367934   	3.105221e-03
0.000368045   	3.105416e-03
0.000368155   	3.105609e-03
0.000368265   	3.105798e-03
0.000368375   	3.105980e-03
0.000368485   	3.106156e-03
0.000368594   	3.106324e-03
0.000368704   	3.106486e-03
0.000368813   	3.106640e-03
0.000368923   	3.106789e-03
0.000369033   	3.106932e-03
0.000369144   	3.107071e-03
0.000369254   	3.107207e-03
0.000369365   	3.107340e-03
0.000369475   	3.107467e-03
0.000369585   	3.107584e-03
0.000369695   	3.107692e-03
0.000369805   	3.107791e-03
0.000369915   	3.107883e-03
0.000370025   	3.107969e-03
0.000370136   	3.108051e-03
0.000370247   	3.108130e-03
0.000370358   	3.108209e-03
0.000370469   	3.108287e-03
0.00037058    	3.108367e-03
0.000370691   	3.108447e-03
0.000370802   	3.108528e-03
0.000370913   	3.108611e-03
0.000371024   	3.108694e-03
0.000371135   	3.108780e-03
0.000371246   	3.108868e-03
0.000371358   	3.108959e-03
0.00037147    	3.109052e-03
0.000371582   	3.109148e-03
0.000371694   	3.109244e-03
0.000371806   	3.109342e-03
0.000371918   	3.109440e-03
0.00037203    	3.109537e-03
0.000372142   	3.109631e-03
0.000372254   	3.109724e-03
0.000372367   	3.109819e-03
0.00037248    	3.109917e-03
0.000372593   	3.110017e-03
0.000372707   	3.110118e-03
0.00037282    	3.110223e-03
0.000372933   	3.110330e-03
0.000373047   	3.110437e-03
0.00037316    	3.110544e-03
0.000373274   	3.110653e-03
0.000373388   	3.110764e-03
0.000373502   	3.110878e-03
0.000373616   	3.110991e-03
0.000373731   	3.111105e-03
0.000373845   	3.111218e-03
0.00037396    	3.111331e-03
0.000374074   	3.111443e-03
0.000374189   	3.111553e-03
0.000374304   	3.111663e-03
0.000374418   	3.111770e-03
0.000374533   	3.111875e-03
0.000374648   	3.111973e-03
0.000374762   	3.112061e-03
0.000374877   	3.112141e-03
0.000374991   	3.112213e-03
0.000375106   	3.112273e-03
0.00037522    	3.112328e-03
0.000375335   	3.112379e-03
0.00037545    	3.112425e-03
0.000375565   	3.112464e-03
0.000375679   	3.112494e-03
0.000375794   	3.112513e-03
0.000375909   	3.112522e-03
0.000376023   	3.112522e-03
0.000376138   	3.112514e-03
0.000376253   	3.112497e-03
0.000376367   	3.112473e-03
0.000376482   	3.112440e-03
0.000376597   	3.112399e-03
0.000376712   	3.112350e-03
0.000376827   	3.112296e-03
0.000376942   	3.112237e-03
0.000377057   	3.112175e-03
0.000377172   	3.112111e-03
0.000377287   	3.112051e-03
0.000377402   	3.111994e-03
0.000377517   	3.111937e-03
0.000377633   	3.111874e-03
0.000377748   	3.111803e-03
0.000377863   	3.111722e-03
0.000377979   	3.111630e-03
0.000378094   	3.111529e-03
0.000378209   	3.111422e-03
0.000378324   	3.111309e-03
0.00037844    	3.111189e-03
0.000378555   	3.111060e-03
0.000378671   	3.110922e-03
0.000378787   	3.110773e-03
0.000378902   	3.110614e-03
0.000379018   	3.110443e-03
0.000379133   	3.110262e-03
0.000379249   	3.110071e-03
0.000379365   	3.109873e-03
0.00037948    	3.109669e-03
0.000379596   	3.109455e-03
0.000379711   	3.109232e-03
0.000379826   	3.108999e-03
0.000379942   	3.108756e-03
0.000380057   	3.108504e-03
0.000380173   	3.108242e-03
0.000380288   	3.107973e-03
0.000380403   	3.107696e-03
0.000380519   	3.107413e-03
0.000380634   	3.107124e-03
0.000380749   	3.106830e-03
0.000380864   	3.106530e-03
0.00038098    	3.106223e-03
0.000381095   	3.105912e-03
0.00038121    	3.105596e-03
0.000381325   	3.105277e-03
0.00038144    	3.104955e-03
0.000381555   	3.104632e-03
0.00038167    	3.104306e-03
0.000381785   	3.103977e-03
0.0003819     	3.103645e-03
0.000382015   	3.103313e-03
0.00038213    	3.102980e-03
0.000382245   	3.102647e-03
0.00038236    	3.102313e-03
0.000382475   	3.101977e-03
0.00038259    	3.101638e-03
0.000382705   	3.101299e-03
0.00038282    	3.100959e-03
0.000382934   	3.100620e-03
0.000383049   	3.100280e-03
0.000383164   	3.099939e-03
0.000383279   	3.099597e-03
0.000383394   	3.099254e-03
0.000383508   	3.098911e-03
0.000383623   	3.098568e-03
0.000383738   	3.098224e-03
0.000383852   	3.097880e-03
0.000383967   	3.097536e-03
0.000384081   	3.097194e-03
0.000384196   	3.096855e-03
0.000384311   	3.096520e-03
0.000384425   	3.096189e-03
0.00038454    	3.095861e-03
0.000384654   	3.095536e-03
0.000384769   	3.095211e-03
0.000384883   	3.094887e-03
0.000384998   	3.094562e-03
0.000385112   	3.094238e-03
0.000385226   	3.093916e-03
0.000385341   	3.093596e-03
0.000385455   	3.093276e-03
0.00038557    	3.092956e-03
0.000385684   	3.092636e-03
0.000385798   	3.092315e-03
0.000385913   	3.091996e-03
0.000386027   	3.091677e-03
0.000386141   	3.091358e-03
0.000386255   	3.091040e-03
0.00038637    	3.090722e-03
0.000386484   	3.090406e-03
0.000386598   	3.090092e-03
0.000386712   	3.089778e-03
0.000386826   	3.089466e-03
0.00038694    	3.089156e-03
0.000387054   	3.088847e-03
0.000387168   	3.088540e-03
0.000387283   	3.088232e-03
0.000387397   	3.087925e-03
0.000387511   	3.087621e-03
0.000387625   	3.087320e-03
0.000387739   	3.087021e-03
0.000387853   	3.086724e-03
0.000387967   	3.086427e-03
0.000388081   	3.086131e-03
0.000388195   	3.085837e-03
0.000388309   	3.085546e-03
0.000388422   	3.085257e-03
0.000388536   	3.084970e-03
0.00038865    	3.084682e-03
0.000388764   	3.084397e-03
0.000388878   	3.084114e-03
0.000388992   	3.083831e-03
0.000389106   	3.083549e-03
0.00038922    	3.083268e-03
0.000389334   	3.082989e-03
0.000389448   	3.082709e-03
0.000389561   	3.082430e-03
0.000389675   	3.082157e-03
0.000389789   	3.081889e-03
0.000389903   	3.081623e-03
0.000390016   	3.081355e-03
0.00039013    	3.081085e-03
0.000390244   	3.080812e-03
0.000390358   	3.080535e-03
0.000390471   	3.080255e-03
0.000390585   	3.079973e-03
0.000390699   	3.079687e-03
0.000390812   	3.079397e-03
0.000390926   	3.079104e-03
0.00039104    	3.078806e-03
0.000391154   	3.078506e-03
0.000391267   	3.078208e-03
0.000391381   	3.077914e-03
0.000391494   	3.077621e-03
0.000391608   	3.077328e-03
0.000391722   	3.077034e-03
0.000391835   	3.076740e-03
0.000391949   	3.076447e-03
0.000392063   	3.076156e-03
0.000392176   	3.075868e-03
0.00039229    	3.075583e-03
0.000392403   	3.075300e-03
0.000392517   	3.075019e-03
0.000392631   	3.074742e-03
0.000392744   	3.074469e-03
0.000392858   	3.074198e-03
0.000392971   	3.073928e-03
0.000393085   	3.073663e-03
0.000393198   	3.073407e-03
0.000393312   	3.073159e-03
0.000393425   	3.072918e-03
0.000393539   	3.072683e-03
0.000393653   	3.072454e-03
0.000393766   	3.072233e-03
0.00039388    	3.072023e-03
0.000393993   	3.071824e-03
0.000394107   	3.071635e-03
0.00039422    	3.071455e-03
0.000394334   	3.071284e-03
0.000394447   	3.071123e-03
0.000394561   	3.070974e-03
0.000394674   	3.070840e-03
0.000394788   	3.070720e-03
0.000394901   	3.070612e-03
0.000395015   	3.070519e-03
0.000395128   	3.070439e-03
0.000395242   	3.070374e-03
0.000395355   	3.070324e-03
0.000395469   	3.070293e-03
0.000395582   	3.070278e-03
0.000395696   	3.070281e-03
0.000395809   	3.070304e-03
0.000395923   	3.070352e-03
0.000396036   	3.070426e-03
0.00039615    	3.070525e-03
0.000396263   	3.070647e-03
0.000396377   	3.070792e-03
0.00039649    	3.070957e-03
0.000396604   	3.071140e-03
0.000396717   	3.071349e-03
0.000396831   	3.071594e-03
0.000396944   	3.071871e-03
0.000397058   	3.072174e-03
0.000397171   	3.072502e-03
0.000397285   	3.072856e-03
0.000397398   	3.073228e-03
0.000397511   	3.073622e-03
0.000397625   	3.074038e-03
0.000397738   	3.074476e-03
0.000397852   	3.074938e-03
0.000397965   	3.075420e-03
0.000398079   	3.075923e-03
0.000398192   	3.076447e-03
0.000398306   	3.076984e-03
0.000398419   	3.077528e-03
0.000398533   	3.078076e-03
0.000398646   	3.078629e-03
0.00039876    	3.079187e-03
0.000398873   	3.079749e-03
0.000398987   	3.080320e-03
0.0003991     	3.080894e-03
0.000399214   	3.081472e-03
0.000399327   	3.082048e-03
0.000399441   	3.082616e-03
0.000399555   	3.083178e-03
0.000399668   	3.083736e-03
0.000399782   	3.084290e-03
0.000399895   	3.084837e-03
0.000400009   	3.085382e-03
0.000400122   	3.085922e-03
0.000400236   	3.086456e-03
0.00040035    	3.086982e-03
0.000400463   	3.087498e-03
0.000400577   	3.088001e-03
0.000400691   	3.088491e-03
0.000400804   	3.088971e-03
0.000400918   	3.089439e-03
0.000401031   	3.089893e-03
0.000401145   	3.090335e-03
0.000401259   	3.090763e-03
0.000401372   	3.091179e-03
0.000401486   	3.091582e-03
0.0004016     	3.091970e-03
0.000401713   	3.092345e-03
0.000401827   	3.092707e-03
0.000401941   	3.093055e-03
0.000402055   	3.093389e-03
0.000402168   	3.093710e-03
0.000402282   	3.094021e-03
0.000402396   	3.094318e-03
0.00040251    	3.094607e-03
0.000402623   	3.094891e-03
0.000402737   	3.095168e-03
0.000402851   	3.095432e-03
0.000402965   	3.095693e-03
0.000403078   	3.095951e-03
0.000403192   	3.096205e-03
0.000403306   	3.096449e-03
0.00040342    	3.096676e-03
0.000403534   	3.096890e-03
0.000403648   	3.097097e-03
0.000403761   	3.097296e-03
0.000403875   	3.097484e-03
0.000403989   	3.097656e-03
0.000404103   	3.097809e-03
0.000404217   	3.097945e-03
0.000404331   	3.098062e-03
0.000404445   	3.098160e-03
0.000404559   	3.098241e-03
0.000404673   	3.098305e-03
0.000404786   	3.098353e-03
0.0004049     	3.098386e-03
0.000405014   	3.098404e-03
0.000405128   	3.098405e-03
0.000405242   	3.098391e-03
0.000405356   	3.098366e-03
0.00040547    	3.098335e-03
0.000405584   	3.098301e-03
0.000405699   	3.098265e-03
0.000405813   	3.098225e-03
0.000405927   	3.098185e-03
0.000406041   	3.098145e-03
0.000406155   	3.098107e-03
0.000406269   	3.098071e-03
0.000406383   	3.098035e-03
0.000406497   	3.097997e-03
0.000406612   	3.097953e-03
0.000406726   	3.097925e-03
0.00040684    	3.097915e-03
0.000406954   	3.097915e-03
0.000407068   	3.097915e-03
0.000407182   	3.097907e-03
0.000407297   	3.097892e-03
0.000407411   	3.097874e-03
0.000407525   	3.097856e-03
0.00040764    	3.097835e-03
0.000407754   	3.097810e-03
0.000407868   	3.097776e-03
0.000407982   	3.097728e-03
0.000408097   	3.097667e-03
0.000408211   	3.097594e-03
0.000408325   	3.097511e-03
0.00040844    	3.097419e-03
0.000408554   	3.097315e-03
0.000408669   	3.097200e-03
0.000408783   	3.097076e-03
0.000408897   	3.096943e-03
0.000409011   	3.096805e-03
0.000409126   	3.096664e-03
0.00040924    	3.096517e-03
0.000409354   	3.096369e-03
0.000409468   	3.096220e-03
0.000409583   	3.096069e-03
0.000409697   	3.095922e-03
0.000409811   	3.095778e-03
0.000409925   	3.095636e-03
0.000410039   	3.095494e-03
0.000410154   	3.095351e-03
0.000410268   	3.095206e-03
0.000410382   	3.095064e-03
0.000410496   	3.094925e-03
0.00041061    	3.094790e-03
0.000410724   	3.094660e-03
0.000410838   	3.094537e-03
0.000410952   	3.094420e-03
0.000411066   	3.094309e-03
0.00041118    	3.094205e-03
0.000411294   	3.094109e-03
0.000411408   	3.094021e-03
0.000411522   	3.093940e-03
0.000411637   	3.093862e-03
0.000411751   	3.093792e-03
0.000411865   	3.093730e-03
0.000411979   	3.093677e-03
0.000412092   	3.093634e-03
0.000412206   	3.093598e-03
0.00041232    	3.093566e-03
0.000412434   	3.093536e-03
0.000412548   	3.093509e-03
0.000412662   	3.093491e-03
0.000412776   	3.093479e-03
0.00041289    	3.093475e-03
0.000413004   	3.093479e-03
0.000413118   	3.093492e-03
0.000413232   	3.093511e-03
0.000413345   	3.093536e-03
0.000413459   	3.093562e-03
0.000413573   	3.093589e-03
0.000413687   	3.093617e-03
0.000413801   	3.093646e-03
0.000413915   	3.093678e-03
0.000414029   	3.093715e-03
0.000414142   	3.093756e-03
0.000414256   	3.093802e-03
0.00041437    	3.093851e-03
0.000414484   	3.093902e-03
0.000414598   	3.093957e-03
0.000414712   	3.094011e-03
0.000414825   	3.094066e-03
0.000414939   	3.094131e-03
0.000415053   	3.094206e-03
0.000415167   	3.094288e-03
0.00041528    	3.094373e-03
0.000415394   	3.094457e-03
0.000415508   	3.094541e-03
0.000415622   	3.094622e-03
0.000415736   	3.094699e-03
0.000415849   	3.094774e-03
0.000415963   	3.094845e-03
0.000416077   	3.094914e-03
0.000416191   	3.094983e-03
0.000416304   	3.095053e-03
0.000416418   	3.095124e-03
0.000416532   	3.095195e-03
0.000416646   	3.095267e-03
0.000416759   	3.095341e-03
0.000416873   	3.095419e-03
0.000416987   	3.095497e-03
0.000417101   	3.095577e-03
0.000417214   	3.095653e-03
0.000417328   	3.095729e-03
0.000417442   	3.095809e-03
0.000417555   	3.095890e-03
0.000417669   	3.095975e-03
0.000417783   	3.096060e-03
0.000417897   	3.096144e-03
0.000418011   	3.096226e-03
0.000418124   	3.096306e-03
0.000418238   	3.096382e-03
0.000418352   	3.096455e-03
0.000418465   	3.096527e-03
0.000418579   	3.096597e-03
0.000418693   	3.096670e-03
0.000418807   	3.096745e-03
0.000418921   	3.096823e-03
0.000419034   	3.096900e-03
0.000419148   	3.096978e-03
0.000419262   	3.097059e-03
0.000419376   	3.097143e-03
0.000419489   	3.097230e-03
0.000419603   	3.097321e-03
0.000419717   	3.097416e-03
0.000419831   	3.097512e-03
0.000419945   	3.097611e-03
0.000420058   	3.097710e-03
0.000420172   	3.097812e-03
0.000420286   	3.097918e-03
0.0004204     	3.098027e-03
0.000420514   	3.098140e-03
0.000420628   	3.098257e-03
0.000420741   	3.098377e-03
0.000420855   	3.098500e-03
0.000420969   	3.098626e-03
