0 	836.315
4.28283e-05 	760.435
8.56566e-05 	692.857
0.000128485 	644.065
0.000171313 	612.965
0.000214141 	596.419
0.00025697 	588.221
0.000299798 	583.805
0.000342626 	581.197
0.000385455 	579.93
0.000428283 	579.16
0.000471111 	578.695
0.000513939 	578.431
0.000556768 	578.266
0.000599596 	578.141
0.000642424 	578.082
0.000685253 	578.023
0.000728081 	577.995
0.000770909 	577.982
0.000813737 	577.968
0.000856566 	577.955
0.000899394 	577.942
0.000942222 	577.929
0.000985051 	577.92
0.00102788 	577.914
0.00107071 	577.909
0.00111354 	577.903
0.00115636 	577.898
0.00119919 	577.892
0.00124202 	577.887
0.00128485 	577.884
0.00132768 	577.88
0.00137051 	577.877
0.00141333 	577.874
0.00145616 	577.87
0.00149899 	577.867
0.00154182 	577.864
0.00158465 	577.862
0.00162747 	577.86
0.0016703 	577.858
0.00171313 	577.856
0.00175596 	577.854
0.00179879 	577.852
0.00184162 	577.851
0.00188444 	577.85
0.00192727 	577.849
0.0019701 	577.848
0.00201293 	577.847
0.00205576 	577.846
0.00209859 	577.844
0.00214141 	577.844
0.00218424 	577.846
0.00222707 	577.847
0.0022699 	577.848
0.00231273 	577.849
0.00235556 	577.85
0.00239838 	577.851
0.00244121 	577.855
0.00248404 	577.862
0.00252687 	577.87
0.0025697 	577.877
0.00261253 	577.884
0.00265535 	577.891
0.00269818 	577.899
0.00274101 	577.918
0.00278384 	577.945
0.00282667 	577.972
0.00286949 	577.999
0.00291232 	578.027
0.00295515 	578.054
0.00299798 	578.08
0.00304081 	578.153
0.00308364 	578.232
0.00312646 	578.31
0.00316929 	578.389
0.00321212 	578.467
0.00325495 	578.545
0.00329778 	578.662
0.00334061 	578.83
0.00338343 	578.998
0.00342626 	579.166
0.00346909 	579.334
0.00351192 	579.501
0.00355475 	579.766
0.00359758 	580.23
0.0036404 	580.693
0.00368323 	581.354
0.00372606 	582.135
0.00376889 	583.112
0.00381172 	584.497
0.00385455 	586.374
0.00389737 	589.06
0.0039402 	593.618
0.00398303 	600.377
0.00402586 	611.301
0.00406869 	630.373
0.00411152 	663.207
0.00415434 	713.298
0.00419717 	781.033
0.00424 	855.86
