0 	1187.06
4.28283e-05 	1127.75
8.56566e-05 	1071.17
0.000128485 	1026
0.000171313 	991.96
0.000214141 	966.989
0.00025697 	948.34
0.000299798 	933.566
0.000342626 	921.109
0.000385455 	910.953
0.000428283 	902.3
0.000471111 	894.6
0.000513939 	888.174
0.000556768 	882.39
0.000599596 	876.974
0.000642424 	872.182
0.000685253 	867.39
0.000728081 	864.19
0.000770909 	861.79
0.000813737 	859.391
0.000856566 	856.992
0.000899394 	854.592
0.000942222 	852.195
0.000985051 	850.33
0.00102788 	848.88
0.00107071 	847.43
0.00111354 	845.98
0.00115636 	844.53
0.00119919 	843.08
0.00124202 	841.691
0.00128485 	840.773
0.00132768 	839.856
0.00137051 	838.938
0.00141333 	838.021
0.00145616 	837.103
0.00149899 	836.186
0.00154182 	835.417
0.00158465 	834.88
0.00162747 	834.342
0.0016703 	833.804
0.00171313 	833.267
0.00175596 	832.729
0.00179879 	832.192
0.00184162 	831.952
0.00188444 	832.023
0.00192727 	832.093
0.0019701 	832.164
0.00201293 	832.234
0.00205576 	832.305
0.00209859 	832.375
0.00214141 	832.694
0.00218424 	833.263
0.00222707 	833.833
0.0022699 	834.402
0.00231273 	834.971
0.00235556 	835.541
0.00239838 	836.11
0.00244121 	836.892
0.00248404 	837.878
0.00252687 	838.864
0.0025697 	839.85
0.00261253 	840.836
0.00265535 	841.822
0.00269818 	842.81
0.00274101 	844.096
0.00278384 	845.572
0.00282667 	847.048
0.00286949 	848.524
0.00291232 	850
0.00295515 	851.477
0.00299798 	852.955
0.00304081 	854.814
0.00308364 	856.719
0.00312646 	858.625
0.00316929 	860.53
0.00321212 	862.435
0.00325495 	864.341
0.00329778 	866.411
0.00334061 	868.695
0.00338343 	870.979
0.00342626 	873.263
0.00346909 	875.547
0.00351192 	877.831
0.00355475 	880.743
0.00359758 	884.909
0.0036404 	889.074
0.00368323 	893.632
0.00372606 	898.421
0.00376889 	903.533
0.00381172 	909.293
0.00385455 	915.831
0.00389737 	923.63
0.0039402 	934.081
0.00398303 	947.111
0.00402586 	964.244
0.00406869 	987.496
0.00411152 	1019.59
0.00415434 	1062.66
0.00419717 	1116.93
0.00424 	1175.61
