0 	1.33652e-16 	3.67448e-15 	4.39363e-13
4.28283e-05 	-0.00859391 	0.340273 	48.0924
8.56566e-05 	-0.0552143 	0.527773 	91.2382
0.000128485 	-0.117251 	0.270061 	124.157
0.000171313 	-0.175269 	-0.12796 	147.02
0.000214141 	-0.216943 	-0.321588 	161.468
0.00025697 	-0.238241 	-0.321135 	170.357
0.000299798 	-0.238931 	-0.278685 	176.164
0.000342626 	-0.220732 	-0.244228 	180.326
0.000385455 	-0.175564 	-0.248305 	183.123
0.000428283 	-0.110029 	-0.267675 	185.432
0.000471111 	-0.0321145 	-0.295606 	187.438
0.000513939 	0.045572 	-0.312043 	189.181
0.000556768 	0.123159 	-0.322494 	190.794
0.000599596 	0.191382 	-0.315892 	192.243
0.000642424 	0.244182 	-0.280451 	193.411
0.000685253 	0.296925 	-0.245257 	194.582
0.000728081 	0.327341 	-0.206281 	195.321
0.000770909 	0.346521 	-0.165344 	195.843
0.000813737 	0.365735 	-0.124255 	196.364
0.000856566 	0.385009 	-0.0828965 	196.884
0.000899394 	0.404283 	-0.0415377 	197.405
0.000942222 	0.423557 	-0.000178863 	197.926
0.000985051 	0.435037 	0.0158977 	198.42
0.00102788 	0.440438 	0.0122542 	198.894
0.00107071 	0.445801 	0.00866398 	199.369
0.00111354 	0.450911 	0.0054436 	199.843
0.00115636 	0.456021 	0.00222322 	200.318
0.00119919 	0.461131 	-0.000997166 	200.793
0.00124202 	0.464942 	-0.007756 	201.272
0.00128485 	0.458216 	-0.0432278 	201.782
0.00132768 	0.45149 	-0.0786996 	202.293
0.00137051 	0.444423 	-0.114269 	202.804
0.00141333 	0.437102 	-0.14991 	203.315
0.00145616 	0.429781 	-0.185552 	203.825
0.00149899 	0.42246 	-0.221194 	204.336
0.00154182 	0.407027 	-0.234676 	204.82
0.00158465 	0.378936 	-0.213584 	205.263
0.00162747 	0.350845 	-0.192492 	205.705
0.0016703 	0.322722 	-0.171766 	206.147
0.00171313 	0.294591 	-0.15114 	206.588
0.00175596 	0.266459 	-0.130514 	207.03
0.00179879 	0.238327 	-0.109888 	207.471
0.00184162 	0.205256 	-0.0797744 	207.827
0.00188444 	0.167061 	-0.0398199 	208.095
0.00192727 	0.128866 	0.000134538 	208.362
0.0019701 	0.0910072 	0.0399211 	208.628
0.00201293 	0.053207 	0.0796783 	208.894
0.00205576 	0.0154067 	0.119436 	209.16
0.00209859 	-0.0223936 	0.159193 	209.426
0.00214141 	-0.0489633 	0.175668 	209.587
0.00218424 	-0.0643027 	0.16886 	209.643
0.00222707 	-0.079642 	0.162053 	209.699
0.0022699 	-0.0945317 	0.155119 	209.755
0.00231273 	-0.109348 	0.148164 	209.81
0.00235556 	-0.124165 	0.141209 	209.865
0.00239838 	-0.138982 	0.134254 	209.92
0.00244121 	-0.137276 	0.112672 	209.835
0.00248404 	-0.119641 	0.0769882 	209.616
0.00252687 	-0.102006 	0.0413046 	209.396
0.0025697 	-0.0840924 	0.00528649 	209.176
0.00261253 	-0.0661492 	-0.0307672 	208.956
0.00265535 	-0.0482061 	-0.0668208 	208.737
0.00269818 	-0.0302629 	-0.102874 	208.517
0.00274101 	-0.00771023 	-0.129645 	208.135
0.00278384 	0.0177967 	-0.150465 	207.648
0.00282667 	0.043321 	-0.171286 	207.161
0.00286949 	0.069067 	-0.192119 	206.674
0.00291232 	0.0948131 	-0.212953 	206.188
0.00295515 	0.120559 	-0.233786 	205.701
0.00299798 	0.146305 	-0.254619 	205.215
0.00304081 	0.155334 	-0.255999 	204.562
0.00308364 	0.162302 	-0.254982 	203.888
0.00312646 	0.169392 	-0.25371 	203.214
0.00316929 	0.176626 	-0.252133 	202.54
0.00321212 	0.183861 	-0.250556 	201.866
0.00325495 	0.191096 	-0.248979 	201.192
0.00329778 	0.200478 	-0.240176 	200.481
0.00334061 	0.212614 	-0.222109 	199.723
0.00338343 	0.224749 	-0.204023 	198.965
0.00342626 	0.236876 	-0.185818 	198.205
0.00346909 	0.249004 	-0.167612 	197.445
0.00351192 	0.261131 	-0.149407 	196.686
0.00355475 	0.270787 	-0.119977 	195.702
0.00359758 	0.275437 	-0.0683511 	194.272
0.0036404 	0.279864 	-0.0169173 	192.842
0.00368323 	0.254458 	0.0186966 	190.88
0.00372606 	0.210862 	0.0453861 	188.606
0.00376889 	0.16563 	0.0693109 	185.871
0.00381172 	0.117226 	0.0886081 	182.204
0.00385455 	0.068492 	0.170691 	177.917
0.00389737 	0.0195408 	0.354588 	172.627
0.0039402 	-0.0333649 	0.70861 	165.5
0.00398303 	-0.0831984 	1.13636 	156.416
0.00402586 	-0.118937 	1.55014 	144.053
0.00406869 	-0.121288 	1.70506 	126.843
0.00411152 	-0.0893047 	1.40661 	103.748
0.00415434 	-0.0397743 	0.766561 	74.5349
0.00419717 	-0.00413858 	0.252251 	39.0707
0.00424 	8.25175e-19 	-9.09853e-18 	-1.95849e-14
