0 	7.99089e-16 	1.22143e-14 	-2.35677e-13
4.28283e-05 	0.0247649 	0.101374 	20.6646
8.56566e-05 	0.197942 	0.109425 	39.305
0.000128485 	0.401595 	-0.0188232 	54.703
0.000171313 	0.555136 	-0.214008 	66.9256
0.000214141 	0.644274 	-0.2942 	76.2756
0.00025697 	0.675794 	-0.29069 	83.5042
0.000299798 	0.664099 	-0.299723 	89.2675
0.000342626 	0.626182 	-0.305867 	94.0264
0.000385455 	0.563386 	-0.275877 	97.619
0.000428283 	0.503817 	-0.214789 	100.49
0.000471111 	0.445638 	-0.13526 	102.909
0.000513939 	0.40328 	-0.0830547 	104.84
0.000556768 	0.368318 	-0.0444821 	106.526
0.000599596 	0.340671 	-0.0341331 	108.035
0.000642424 	0.325248 	-0.0709698 	109.244
0.000685253 	0.309815 	-0.107769 	110.452
0.000728081 	0.297596 	-0.160358 	111.28
0.000770909 	0.286997 	-0.2209 	111.917
0.000813737 	0.276397 	-0.281443 	112.554
0.000856566 	0.265798 	-0.341986 	113.192
0.000899394 	0.255199 	-0.402529 	113.829
0.000942222 	0.244386 	-0.46306 	114.466
0.000985051 	0.225669 	-0.513082 	115.017
0.00102788 	0.200911 	-0.554916 	115.499
0.00107071 	0.176154 	-0.59675 	115.982
0.00111354 	0.151396 	-0.638583 	116.464
0.00115636 	0.126639 	-0.680417 	116.946
0.00119919 	0.101838 	-0.722207 	117.429
0.00124202 	0.0769889 	-0.75612 	117.882
0.00128485 	0.0534393 	-0.727811 	118.111
0.00132768 	0.0298897 	-0.699502 	118.339
0.00137051 	0.00634009 	-0.671193 	118.568
0.00141333 	-0.0172095 	-0.642884 	118.797
0.00145616 	-0.0407591 	-0.614576 	119.025
0.00149899 	-0.0643646 	-0.586217 	119.253
0.00154182 	-0.0882254 	-0.539162 	119.411
0.00158465 	-0.112397 	-0.463014 	119.459
0.00162747 	-0.136569 	-0.386867 	119.508
0.0016703 	-0.16074 	-0.310719 	119.556
0.00171313 	-0.184912 	-0.234571 	119.605
0.00175596 	-0.209083 	-0.158423 	119.653
0.00179879 	-0.233344 	-0.0824424 	119.701
0.00184162 	-0.272158 	-0.0066591 	119.648
0.00188444 	-0.326012 	0.069022 	119.49
0.00192727 	-0.379866 	0.144703 	119.332
0.0019701 	-0.433721 	0.220384 	119.173
0.00201293 	-0.487575 	0.296065 	119.015
0.00205576 	-0.54143 	0.371746 	118.857
0.00209859 	-0.595225 	0.447389 	118.699
0.00214141 	-0.662082 	0.508631 	118.459
0.00218424 	-0.742031 	0.55549 	118.139
0.00222707 	-0.82198 	0.602349 	117.819
0.0022699 	-0.901929 	0.649208 	117.499
0.00231273 	-0.981879 	0.696068 	117.178
0.00235556 	-1.06183 	0.742927 	116.858
0.00239838 	-1.14163 	0.790028 	116.538
0.00244121 	-1.21837 	0.815012 	116.189
0.00248404 	-1.29223 	0.818556 	115.814
0.00252687 	-1.36609 	0.822101 	115.438
0.0025697 	-1.43996 	0.825645 	115.062
0.00261253 	-1.51382 	0.829189 	114.687
0.00265535 	-1.58768 	0.832734 	114.311
0.00269818 	-1.6614 	0.836637 	113.936
0.00274101 	-1.7225 	0.791482 	113.533
0.00278384 	-1.77554 	0.714807 	113.112
0.00282667 	-1.82859 	0.638131 	112.69
0.00286949 	-1.88163 	0.561456 	112.269
0.00291232 	-1.93468 	0.484781 	111.848
0.00295515 	-1.98772 	0.408105 	111.427
0.00299798 	-2.04078 	0.331776 	111.007
0.00304081 	-2.03347 	0.185215 	110.518
0.00308364 	-2.01873 	0.0299993 	110.02
0.00312646 	-2.00399 	-0.125217 	109.522
0.00316929 	-1.98924 	-0.280433 	109.024
0.00321212 	-1.9745 	-0.435648 	108.526
0.00325495 	-1.95978 	-0.590957 	108.029
0.00329778 	-1.90875 	-0.731457 	107.515
0.00334061 	-1.81114 	-0.852853 	106.979
0.00338343 	-1.71352 	-0.974249 	106.442
0.00342626 	-1.61591 	-1.09564 	105.906
0.00346909 	-1.51829 	-1.21704 	105.369
0.00351192 	-1.42061 	-1.33854 	104.833
0.00355475 	-1.30282 	-1.4158 	104.26
0.00359758 	-1.14534 	-1.40481 	103.617
0.0036404 	-0.987866 	-1.39375 	102.974
0.00368323 	-0.862059 	-1.24786 	102.463
0.00372606 	-0.754871 	-1.02269 	102.032
0.00376889 	-0.650251 	-0.750093 	101.593
0.00381172 	-0.548988 	-0.385479 	101.138
0.00385455 	-0.457519 	0.0205508 	100.598
0.00389737 	-0.380073 	0.491245 	99.9196
0.0039402 	-0.325104 	1.011 	98.6814
0.00398303 	-0.280082 	1.54265 	96.686
0.00402586 	-0.23627 	2.05093 	93.1338
0.00406869 	-0.172527 	2.46324 	86.3234
0.00411152 	-0.0897426 	2.59214 	74.1334
0.00415434 	-0.0294836 	2.1579 	55.5975
0.00419717 	-0.000641226 	1.22046 	30.0371
0.00424 	1.59065e-16 	1.38848e-14 	3.05126e-13
