0 	-1.5013e-17 	4.22209e-16 	-4.14852e-14
4.28283e-05 	-0.000996761 	-0.384851 	54.6447
8.56566e-05 	0.0380326 	-0.27335 	100.881
0.000128485 	0.10035 	0.0303054 	132.298
0.000171313 	0.129953 	0.127525 	151.901
0.000214141 	0.0984789 	-0.0378467 	163.633
0.00025697 	0.0322775 	-0.27625 	170.904
0.000299798 	-0.0494426 	-0.446391 	175.567
0.000342626 	-0.135964 	-0.516708 	178.764
0.000385455 	-0.215157 	-0.540098 	181.226
0.000428283 	-0.278365 	-0.560562 	183.314
0.000471111 	-0.319358 	-0.596426 	185.16
0.000513939 	-0.332667 	-0.624929 	186.761
0.000556768 	-0.334821 	-0.640426 	188.292
0.000599596 	-0.322477 	-0.632546 	189.742
0.000642424 	-0.296091 	-0.575041 	191.229
0.000685253 	-0.261451 	-0.485859 	192.742
0.000728081 	-0.24897 	-0.386819 	193.816
0.000770909 	-0.247651 	-0.282813 	194.67
0.000813737 	-0.246333 	-0.178807 	195.524
0.000856566 	-0.245014 	-0.0748017 	196.377
0.000899394 	-0.250738 	0.0203501 	197.151
0.000942222 	-0.270833 	0.0969591 	197.783
0.000985051 	-0.290929 	0.173568 	198.415
0.00102788 	-0.311024 	0.250177 	199.047
0.00107071 	-0.331 	0.327326 	199.678
0.00111354 	-0.330824 	0.352083 	200.145
0.00115636 	-0.32668 	0.366356 	200.579
0.00119919 	-0.322536 	0.38063 	201.014
0.00124202 	-0.318393 	0.394903 	201.448
0.00128485 	-0.310919 	0.404642 	201.869
0.00132768 	-0.287489 	0.389409 	202.221
0.00137051 	-0.264058 	0.374175 	202.572
0.00141333 	-0.240628 	0.358942 	202.924
0.00145616 	-0.217188 	0.343716 	203.275
0.00149899 	-0.193178 	0.32198 	203.625
0.00154182 	-0.168391 	0.288696 	203.97
0.00158465 	-0.143603 	0.255413 	204.315
0.00162747 	-0.118815 	0.22213 	204.66
0.0016703 	-0.0940596 	0.188806 	205.006
0.00171313 	-0.0721136 	0.152514 	205.304
0.00175596 	-0.053247 	0.112999 	205.548
0.00179879 	-0.0343804 	0.0734847 	205.791
0.00184162 	-0.0155137 	0.0339702 	206.035
0.00188444 	0.00328993 	-0.00559254 	206.278
0.00192727 	0.0177644 	-0.0427954 	206.413
0.0019701 	0.0281023 	-0.077463 	206.436
0.00201293 	0.0384402 	-0.112131 	206.46
0.00205576 	0.0487781 	-0.146798 	206.484
0.00209859 	0.0590681 	-0.181442 	206.507
0.00214141 	0.0659136 	-0.207442 	206.432
0.00218424 	0.0694713 	-0.224875 	206.259
0.00222707 	0.0730291 	-0.242308 	206.085
0.0022699 	0.0765868 	-0.259741 	205.912
0.00231273 	0.0801115 	-0.277101 	205.739
0.00235556 	0.0839502 	-0.27353 	205.503
0.00239838 	0.0882082 	-0.249364 	205.206
0.00244121 	0.0924661 	-0.225198 	204.909
0.00248404 	0.0967241 	-0.201032 	204.613
0.00252687 	0.10097 	-0.176848 	204.316
0.0025697 	0.104127 	-0.128305 	203.962
0.00261253 	0.106369 	-0.058697 	203.558
0.00265535 	0.108611 	0.0109111 	203.154
0.00269818 	0.110853 	0.0805192 	202.751
0.00274101 	0.113182 	0.150132 	202.347
0.00278384 	0.109371 	0.226248 	201.891
0.00282667 	0.101962 	0.306074 	201.406
0.00286949 	0.0945533 	0.3859 	200.921
0.00291232 	0.0871442 	0.465726 	200.436
0.00295515 	0.0798389 	0.545719 	199.951
0.00299798 	0.0823061 	0.586093 	199.392
0.00304081 	0.0866762 	0.618653 	198.819
0.00308364 	0.0910463 	0.651214 	198.246
0.00312646 	0.0954163 	0.683775 	197.672
0.00316929 	0.1032 	0.701384 	197.076
0.00321212 	0.128505 	0.643876 	196.362
0.00325495 	0.153811 	0.586367 	195.647
0.00329778 	0.179116 	0.528858 	194.932
0.00334061 	0.204463 	0.47105 	194.218
0.00338343 	0.248541 	0.373759 	193.437
0.00342626 	0.302422 	0.256045 	192.62
0.00346909 	0.356303 	0.138332 	191.803
0.00351192 	0.410184 	0.0206192 	190.986
0.00355475 	0.477505 	-0.12272 	190.014
0.00359758 	0.571214 	-0.314479 	188.731
0.0036404 	0.645803 	-0.506677 	187.487
0.00368323 	0.689605 	-0.698276 	186.304
0.00372606 	0.715467 	-0.901342 	185.055
0.00376889 	0.730081 	-1.10342 	183.744
0.00381172 	0.733187 	-1.24063 	182.206
0.00385455 	0.729333 	-1.28801 	180.353
0.00389737 	0.717297 	-1.26348 	178.002
0.0039402 	0.693879 	-1.19135 	174.722
0.00398303 	0.65172 	-1.08071 	169.769
0.00402586 	0.576406 	-0.849362 	162.267
0.00406869 	0.459727 	-0.349689 	151.014
0.00411152 	0.318039 	0.396049 	133.062
0.00415434 	0.174171 	0.993857 	103.718
0.00419717 	0.043592 	0.941181 	57.547
0.00424 	1.59015e-17 	-2.825e-16 	-7.6349e-15
