0 	827.338
4.28283e-05 	751.217
8.56566e-05 	687.003
0.000128485 	645.461
0.000171313 	621.267
0.000214141 	608.023
0.00025697 	599.642
0.000299798 	593.798
0.000342626 	589.743
0.000385455 	586.899
0.000428283 	584.81
0.000471111 	583.231
0.000513939 	582.12
0.000556768 	581.199
0.000599596 	580.53
0.000642424 	580.021
0.000685253 	579.608
0.000728081 	579.366
0.000770909 	579.21
0.000813737 	579.053
0.000856566 	578.897
0.000899394 	578.769
0.000942222 	578.688
0.000985051 	578.608
0.00102788 	578.528
0.00107071 	578.449
0.00111354 	578.407
0.00115636 	578.373
0.00119919 	578.338
0.00124202 	578.304
0.00128485 	578.274
0.00132768 	578.261
0.00137051 	578.248
0.00141333 	578.235
0.00145616 	578.223
0.00149899 	578.213
0.00154182 	578.208
0.00158465 	578.204
0.00162747 	578.199
0.0016703 	578.195
0.00171313 	578.191
0.00175596 	578.189
0.00179879 	578.188
0.00184162 	578.186
0.00188444 	578.184
0.00192727 	578.183
0.0019701 	578.183
0.00201293 	578.183
0.00205576 	578.183
0.00209859 	578.183
0.00214141 	578.183
0.00218424 	578.185
0.00222707 	578.186
0.0022699 	578.188
0.00231273 	578.189
0.00235556 	578.191
0.00239838 	578.194
0.00244121 	578.197
0.00248404 	578.2
0.00252687 	578.203
0.0025697 	578.208
0.00261253 	578.215
0.00265535 	578.221
0.00269818 	578.228
0.00274101 	578.234
0.00278384 	578.249
0.00282667 	578.269
0.00286949 	578.288
0.00291232 	578.308
0.00295515 	578.327
0.00299798 	578.375
0.00304081 	578.429
0.00308364 	578.483
0.00312646 	578.537
0.00316929 	578.603
0.00321212 	578.74
0.00325495 	578.876
0.00329778 	579.012
0.00334061 	579.147
0.00338343 	579.361
0.00342626 	579.618
0.00346909 	579.874
0.00351192 	580.13
0.00355475 	580.488
0.00359758 	581.054
0.0036404 	581.678
0.00368323 	582.398
0.00372606 	583.324
0.00376889 	584.421
0.00381172 	586.067
0.00385455 	588.361
0.00389737 	591.436
0.0039402 	595.62
0.00398303 	601.563
0.00402586 	610.409
0.00406869 	623.903
0.00411152 	646.098
0.00415434 	684.592
0.00419717 	747.978
0.00424 	824.316
