0 	578.7
0.00808081 	578.655
0.0161616 	578.614
0.0242424 	578.566
0.0323232 	578.416
0.040404 	578.281
0.0484848 	578.155
0.0565657 	578.062
0.0646465 	578.057
0.0727273 	578.3
0.0808081 	578.82
0.0888889 	579.083
0.0969697 	579.446
0.105051 	580.127
0.113131 	581.21
0.121212 	582.947
0.129293 	584.874
0.137374 	586.555
0.145455 	588.133
0.153535 	590.068
0.161616 	593.215
0.169697 	595.997
0.177778 	598.952
0.185859 	601.651
0.193939 	603.874
0.20202 	606.644
0.210101 	609.041
0.218182 	611.384
0.226263 	613.098
0.234343 	615.398
0.242424 	618.144
0.250505 	621.861
0.258586 	626.21
0.266667 	628.601
0.274747 	632.52
0.282828 	635.125
0.290909 	636.852
0.29899 	638.932
0.307071 	642.04
0.315152 	645.21
0.323232 	647.733
0.331313 	651.445
0.339394 	654.188
0.347475 	659.397
0.355556 	662.981
0.363636 	667.488
0.371717 	671.789
0.379798 	675.746
0.387879 	679.785
0.39596 	683.396
0.40404 	687.141
0.412121 	690.095
0.420202 	692.961
0.428283 	695.564
0.436364 	698.696
0.444444 	702.974
0.452525 	706.806
0.460606 	710.488
0.468687 	714.156
0.476768 	716.939
0.484848 	720.199
0.492929 	722.937
0.50101 	726.742
0.509091 	729.348
0.517172 	732.896
0.525253 	736.627
0.533333 	740.51
0.541414 	742.944
0.549495 	747.705
0.557576 	752.706
0.565657 	756.452
0.573737 	759.178
0.581818 	763.166
0.589899 	765.79
0.59798 	768.069
0.606061 	770.52
0.614141 	774.707
0.622222 	779.964
0.630303 	784.688
0.638384 	786.665
0.646465 	788.117
0.654545 	789.213
0.662626 	790.508
0.670707 	792.725
0.678788 	794.5
0.686869 	797.005
0.694949 	800.329
0.70303 	803.491
0.711111 	806.215
0.719192 	809.302
0.727273 	812.287
0.735354 	814.956
0.743434 	816.942
0.751515 	819.774
0.759596 	822.747
0.767677 	826.009
0.775758 	829.962
0.783838 	832.907
0.791919 	836.763
