0 	817.763
4.28283e-05 	740.993
8.56566e-05 	675.516
0.000128485 	634.158
0.000171313 	611.53
0.000214141 	598.608
0.00025697 	591.143
0.000299798 	586.903
0.000342626 	584.388
0.000385455 	582.758
0.000428283 	581.727
0.000471111 	580.978
0.000513939 	580.382
0.000556768 	580.033
0.000599596 	579.706
0.000642424 	579.476
0.000685253 	579.252
0.000728081 	579.105
0.000770909 	578.996
0.000813737 	578.888
0.000856566 	578.779
0.000899394 	578.671
0.000942222 	578.595
0.000985051 	578.539
0.00102788 	578.482
0.00107071 	578.426
0.00111354 	578.37
0.00115636 	578.327
0.00119919 	578.31
0.00124202 	578.294
0.00128485 	578.277
0.00132768 	578.261
0.00137051 	578.245
0.00141333 	578.236
0.00145616 	578.229
0.00149899 	578.223
0.00154182 	578.216
0.00158465 	578.209
0.00162747 	578.203
0.0016703 	578.201
0.00171313 	578.199
0.00175596 	578.196
0.00179879 	578.194
0.00184162 	578.192
0.00188444 	578.191
0.00192727 	578.192
0.0019701 	578.193
0.00201293 	578.194
0.00205576 	578.195
0.00209859 	578.196
0.00214141 	578.198
0.00218424 	578.202
0.00222707 	578.205
0.0022699 	578.208
0.00231273 	578.212
0.00235556 	578.215
0.00239838 	578.221
0.00244121 	578.229
0.00248404 	578.236
0.00252687 	578.244
0.0025697 	578.251
0.00261253 	578.259
0.00265535 	578.274
0.00269818 	578.29
0.00274101 	578.306
0.00278384 	578.322
0.00282667 	578.338
0.00286949 	578.359
0.00291232 	578.394
0.00295515 	578.429
0.00299798 	578.464
0.00304081 	578.499
0.00308364 	578.533
0.00312646 	578.605
0.00316929 	578.693
0.00321212 	578.781
0.00325495 	578.869
0.00329778 	578.956
0.00334061 	579.086
0.00338343 	579.282
0.00342626 	579.479
0.00346909 	579.676
0.00351192 	579.871
0.00355475 	580.168
0.00359758 	580.672
0.0036404 	581.185
0.00368323 	581.873
0.00372606 	582.588
0.00376889 	583.63
0.00381172 	584.979
0.00385455 	586.886
0.00389737 	590.103
0.0039402 	594.734
0.00398303 	601.597
0.00402586 	612.105
0.00406869 	628.909
0.00411152 	657.048
0.00415434 	704.792
0.00419717 	772.359
0.00424 	847.489
