0 	578.7
0.00808081 	578.657
0.0161616 	578.618
0.0242424 	578.581
0.0323232 	578.428
0.040404 	578.294
0.0484848 	578.171
0.0565657 	578.079
0.0646465 	578.036
0.0727273 	578.244
0.0808081 	578.715
0.0888889 	579.57
0.0969697 	580.77
0.105051 	582.067
0.113131 	583.407
0.121212 	584.792
0.129293 	586.241
0.137374 	588.16
0.145455 	590.504
0.153535 	592.37
0.161616 	594.08
0.169697 	596.66
0.177778 	598.549
0.185859 	601.414
0.193939 	603.648
0.20202 	606.096
0.210101 	608.27
0.218182 	610.544
0.226263 	613.355
0.234343 	615.971
0.242424 	618.973
0.250505 	622.422
0.258586 	625.113
0.266667 	628.985
0.274747 	631.534
0.282828 	635.518
0.290909 	639.093
0.29899 	642.619
0.307071 	644.536
0.315152 	646.401
0.323232 	648.939
0.331313 	652.296
0.339394 	656.571
0.347475 	659.565
0.355556 	662.266
0.363636 	665.636
0.371717 	669.621
0.379798 	673.883
0.387879 	677.202
0.39596 	680.177
0.40404 	682.296
0.412121 	685.964
0.420202 	690.4
0.428283 	694.783
0.436364 	697.723
0.444444 	700.155
0.452525 	702.433
0.460606 	705.089
0.468687 	708.743
0.476768 	713.53
0.484848 	718.156
0.492929 	721.851
0.50101 	724.935
0.509091 	728.459
0.517172 	731.782
0.525253 	735.822
0.533333 	739.269
0.541414 	742.664
0.549495 	744.231
0.557576 	746.617
0.565657 	748.952
0.573737 	752.119
0.581818 	754.451
0.589899 	756.679
0.59798 	759.838
0.606061 	762.566
0.614141 	765.664
0.622222 	769.245
0.630303 	772.799
0.638384 	776.523
0.646465 	779.929
0.654545 	783.694
0.662626 	787.125
0.670707 	790.588
0.678788 	794.399
0.686869 	797.437
0.694949 	801.139
0.70303 	805.039
0.711111 	809.261
0.719192 	812.716
0.727273 	816.275
0.735354 	820.074
0.743434 	824.398
0.751515 	828.854
0.759596 	834.23
0.767677 	838.491
0.775758 	841.111
0.783838 	843.217
0.791919 	845.811
