# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.00014264    	9.184216e+02	(4.897706e-02 7.910407e-02 1.726375e+02)
0.000142734   	9.184225e+02	(4.850798e-02 7.985949e-02 1.726376e+02)
0.000142829   	9.184234e+02	(4.803780e-02 8.061792e-02 1.726377e+02)
0.000142924   	9.184243e+02	(4.756680e-02 8.137899e-02 1.726378e+02)
0.000143018   	9.184252e+02	(4.709540e-02 8.214212e-02 1.726379e+02)
0.000143113   	9.184261e+02	(4.662391e-02 8.290694e-02 1.726380e+02)
0.000143208   	9.184269e+02	(4.615267e-02 8.367312e-02 1.726381e+02)
0.000143303   	9.184278e+02	(4.568203e-02 8.444033e-02 1.726382e+02)
0.000143397   	9.184287e+02	(4.521224e-02 8.520850e-02 1.726384e+02)
0.000143492   	9.184295e+02	(4.474382e-02 8.597711e-02 1.726385e+02)
0.000143587   	9.184304e+02	(4.427704e-02 8.674608e-02 1.726386e+02)
0.000143681   	9.184312e+02	(4.381233e-02 8.751514e-02 1.726387e+02)
0.000143776   	9.184320e+02	(4.335024e-02 8.828380e-02 1.726388e+02)
0.000143871   	9.184329e+02	(4.289121e-02 8.905181e-02 1.726389e+02)
0.000143966   	9.184337e+02	(4.243571e-02 8.981895e-02 1.726390e+02)
0.000144061   	9.184345e+02	(4.198408e-02 9.058520e-02 1.726392e+02)
0.000144155   	9.184353e+02	(4.153694e-02 9.135014e-02 1.726393e+02)
0.00014425    	9.184362e+02	(4.109476e-02 9.211358e-02 1.726394e+02)
0.000144345   	9.184370e+02	(4.065794e-02 9.287553e-02 1.726395e+02)
0.00014444    	9.184378e+02	(4.022698e-02 9.363580e-02 1.726396e+02)
0.000144535   	9.184386e+02	(3.980237e-02 9.439421e-02 1.726397e+02)
0.00014463    	9.184395e+02	(3.938475e-02 9.515041e-02 1.726399e+02)
0.000144724   	9.184403e+02	(3.897463e-02 9.590424e-02 1.726400e+02)
0.000144819   	9.184411e+02	(3.857238e-02 9.665579e-02 1.726401e+02)
0.000144914   	9.184420e+02	(3.817864e-02 9.740472e-02 1.726402e+02)
0.000145009   	9.184428e+02	(3.779388e-02 9.815092e-02 1.726403e+02)
0.000145104   	9.184437e+02	(3.741850e-02 9.889450e-02 1.726404e+02)
0.000145199   	9.184446e+02	(3.705298e-02 9.963535e-02 1.726405e+02)
0.000145294   	9.184454e+02	(3.669782e-02 1.003734e-01 1.726407e+02)
0.000145389   	9.184463e+02	(3.635348e-02 1.011085e-01 1.726408e+02)
0.000145484   	9.184472e+02	(3.602051e-02 1.018405e-01 1.726409e+02)
0.000145579   	9.184482e+02	(3.569936e-02 1.025694e-01 1.726410e+02)
0.000145674   	9.184491e+02	(3.539038e-02 1.032952e-01 1.726411e+02)
0.000145769   	9.184501e+02	(3.509408e-02 1.040178e-01 1.726412e+02)
0.000145864   	9.184510e+02	(3.481079e-02 1.047373e-01 1.726414e+02)
0.000145959   	9.184520e+02	(3.454099e-02 1.054536e-01 1.726415e+02)
0.000146054   	9.184530e+02	(3.428500e-02 1.061669e-01 1.726416e+02)
0.000146149   	9.184541e+02	(3.404318e-02 1.068773e-01 1.726417e+02)
0.000146244   	9.184551e+02	(3.381592e-02 1.075847e-01 1.726418e+02)
0.000146339   	9.184562e+02	(3.360356e-02 1.082893e-01 1.726419e+02)
0.000146435   	9.184573e+02	(3.340649e-02 1.089910e-01 1.726420e+02)
0.00014653    	9.184584e+02	(3.322502e-02 1.096898e-01 1.726422e+02)
0.000146625   	9.184595e+02	(3.305941e-02 1.103861e-01 1.726423e+02)
0.00014672    	9.184606e+02	(3.290996e-02 1.110800e-01 1.726424e+02)
0.000146815   	9.184618e+02	(3.277698e-02 1.117715e-01 1.726425e+02)
0.000146911   	9.184630e+02	(3.266069e-02 1.124611e-01 1.726426e+02)
0.000147006   	9.184642e+02	(3.256136e-02 1.131489e-01 1.726428e+02)
0.000147101   	9.184654e+02	(3.247922e-02 1.138350e-01 1.726429e+02)
0.000147196   	9.184666e+02	(3.241449e-02 1.145199e-01 1.726430e+02)
0.000147292   	9.184678e+02	(3.236739e-02 1.152034e-01 1.726431e+02)
0.000147387   	9.184691e+02	(3.233811e-02 1.158861e-01 1.726433e+02)
0.000147482   	9.184704e+02	(3.232684e-02 1.165680e-01 1.726434e+02)
0.000147578   	9.184717e+02	(3.233373e-02 1.172495e-01 1.726435e+02)
0.000147673   	9.184730e+02	(3.235897e-02 1.179309e-01 1.726436e+02)
0.000147768   	9.184743e+02	(3.240268e-02 1.186124e-01 1.726438e+02)
0.000147864   	9.184757e+02	(3.246501e-02 1.192943e-01 1.726439e+02)
0.000147959   	9.184770e+02	(3.254609e-02 1.199771e-01 1.726440e+02)
0.000148055   	9.184784e+02	(3.264603e-02 1.206608e-01 1.726442e+02)
0.00014815    	9.184798e+02	(3.276493e-02 1.213459e-01 1.726443e+02)
0.000148246   	9.184811e+02	(3.290288e-02 1.220327e-01 1.726444e+02)
0.000148341   	9.184825e+02	(3.305991e-02 1.227212e-01 1.726446e+02)
0.000148437   	9.184839e+02	(3.323612e-02 1.234118e-01 1.726447e+02)
0.000148532   	9.184853e+02	(3.343150e-02 1.241047e-01 1.726448e+02)
0.000148628   	9.184866e+02	(3.364614e-02 1.248004e-01 1.726450e+02)
0.000148723   	9.184880e+02	(3.388007e-02 1.254990e-01 1.726451e+02)
0.000148819   	9.184894e+02	(3.413323e-02 1.262006e-01 1.726453e+02)
0.000148915   	9.184907e+02	(3.440567e-02 1.269056e-01 1.726454e+02)
0.00014901    	9.184921e+02	(3.469738e-02 1.276143e-01 1.726455e+02)
0.000149106   	9.184934e+02	(3.500816e-02 1.283265e-01 1.726457e+02)
0.000149201   	9.184948e+02	(3.533793e-02 1.290423e-01 1.726458e+02)
0.000149297   	9.184961e+02	(3.568671e-02 1.297621e-01 1.726460e+02)
0.000149393   	9.184974e+02	(3.605428e-02 1.304860e-01 1.726462e+02)
0.000149488   	9.184987e+02	(3.644067e-02 1.312142e-01 1.726463e+02)
0.000149584   	9.184999e+02	(3.684585e-02 1.319471e-01 1.726465e+02)
0.000149679   	9.185012e+02	(3.726959e-02 1.326846e-01 1.726466e+02)
0.000149775   	9.185024e+02	(3.771187e-02 1.334270e-01 1.726468e+02)
0.000149871   	9.185036e+02	(3.817228e-02 1.341740e-01 1.726469e+02)
0.000149966   	9.185048e+02	(3.865048e-02 1.349254e-01 1.726471e+02)
0.000150062   	9.185060e+02	(3.914638e-02 1.356815e-01 1.726473e+02)
0.000150157   	9.185072e+02	(3.965991e-02 1.364424e-01 1.726474e+02)
0.000150253   	9.185083e+02	(4.019082e-02 1.372083e-01 1.726476e+02)
0.000150348   	9.185094e+02	(4.073886e-02 1.379791e-01 1.726477e+02)
0.000150444   	9.185105e+02	(4.130377e-02 1.387547e-01 1.726479e+02)
0.000150539   	9.185116e+02	(4.188542e-02 1.395353e-01 1.726481e+02)
0.000150635   	9.185126e+02	(4.248353e-02 1.403209e-01 1.726482e+02)
0.00015073    	9.185136e+02	(4.309726e-02 1.411107e-01 1.726484e+02)
0.000150826   	9.185146e+02	(4.372645e-02 1.419048e-01 1.726486e+02)
0.000150921   	9.185156e+02	(4.437090e-02 1.427033e-01 1.726487e+02)
0.000151017   	9.185165e+02	(4.503007e-02 1.435059e-01 1.726489e+02)
0.000151112   	9.185175e+02	(4.570376e-02 1.443125e-01 1.726491e+02)
0.000151208   	9.185183e+02	(4.639175e-02 1.451234e-01 1.726493e+02)
0.000151303   	9.185192e+02	(4.709345e-02 1.459379e-01 1.726494e+02)
0.000151399   	9.185200e+02	(4.780863e-02 1.467562e-01 1.726496e+02)
0.000151494   	9.185208e+02	(4.853663e-02 1.475779e-01 1.726498e+02)
0.00015159    	9.185216e+02	(4.927680e-02 1.484024e-01 1.726499e+02)
0.000151685   	9.185223e+02	(5.002864e-02 1.492296e-01 1.726501e+02)
0.00015178    	9.185231e+02	(5.079187e-02 1.500594e-01 1.726503e+02)
0.000151876   	9.185237e+02	(5.156601e-02 1.508915e-01 1.726505e+02)
0.000151971   	9.185244e+02	(5.235054e-02 1.517257e-01 1.726506e+02)
0.000152067   	9.185250e+02	(5.314517e-02 1.525621e-01 1.726508e+02)
0.000152162   	9.185256e+02	(5.394941e-02 1.534002e-01 1.726510e+02)
0.000152258   	9.185261e+02	(5.476250e-02 1.542395e-01 1.726512e+02)
0.000152353   	9.185266e+02	(5.558391e-02 1.550799e-01 1.726513e+02)
0.000152449   	9.185271e+02	(5.641289e-02 1.559207e-01 1.726515e+02)
0.000152544   	9.185276e+02	(5.724911e-02 1.567620e-01 1.726517e+02)
0.00015264    	9.185280e+02	(5.809203e-02 1.576034e-01 1.726518e+02)
0.000152735   	9.185284e+02	(5.894110e-02 1.584446e-01 1.726520e+02)
0.000152831   	9.185288e+02	(5.979600e-02 1.592856e-01 1.726522e+02)
0.000152926   	9.185291e+02	(6.065618e-02 1.601261e-01 1.726524e+02)
0.000153022   	9.185295e+02	(6.152085e-02 1.609655e-01 1.726525e+02)
0.000153117   	9.185298e+02	(6.238968e-02 1.618039e-01 1.726527e+02)
0.000153213   	9.185300e+02	(6.326188e-02 1.626407e-01 1.726529e+02)
0.000153308   	9.185303e+02	(6.413663e-02 1.634753e-01 1.726530e+02)
0.000153404   	9.185306e+02	(6.501359e-02 1.643078e-01 1.726532e+02)
0.0001535     	9.185308e+02	(6.589244e-02 1.651381e-01 1.726534e+02)
0.000153595   	9.185310e+02	(6.677236e-02 1.659658e-01 1.726535e+02)
0.000153691   	9.185312e+02	(6.765302e-02 1.667908e-01 1.726537e+02)
0.000153786   	9.185313e+02	(6.853385e-02 1.676128e-01 1.726539e+02)
0.000153882   	9.185315e+02	(6.941427e-02 1.684316e-01 1.726540e+02)
0.000153978   	9.185316e+02	(7.029348e-02 1.692468e-01 1.726542e+02)
0.000154073   	9.185318e+02	(7.117115e-02 1.700584e-01 1.726544e+02)
0.000154169   	9.185319e+02	(7.204647e-02 1.708658e-01 1.726545e+02)
0.000154265   	9.185320e+02	(7.291890e-02 1.716688e-01 1.726547e+02)
0.00015436    	9.185321e+02	(7.378812e-02 1.724675e-01 1.726549e+02)
0.000154456   	9.185321e+02	(7.465359e-02 1.732616e-01 1.726550e+02)
0.000154552   	9.185322e+02	(7.551452e-02 1.740505e-01 1.726552e+02)
0.000154647   	9.185323e+02	(7.637063e-02 1.748345e-01 1.726553e+02)
0.000154743   	9.185323e+02	(7.722139e-02 1.756130e-01 1.726555e+02)
0.000154839   	9.185324e+02	(7.806627e-02 1.763861e-01 1.726556e+02)
0.000154935   	9.185324e+02	(7.890475e-02 1.771533e-01 1.726558e+02)
0.000155031   	9.185324e+02	(7.973610e-02 1.779144e-01 1.726560e+02)
0.000155127   	9.185324e+02	(8.056006e-02 1.786692e-01 1.726561e+02)
0.000155222   	9.185325e+02	(8.137613e-02 1.794175e-01 1.726563e+02)
0.000155318   	9.185325e+02	(8.218384e-02 1.801592e-01 1.726564e+02)
0.000155414   	9.185325e+02	(8.298248e-02 1.808937e-01 1.726566e+02)
0.00015551    	9.185324e+02	(8.377183e-02 1.816211e-01 1.726567e+02)
0.000155606   	9.185324e+02	(8.455122e-02 1.823409e-01 1.726569e+02)
0.000155702   	9.185324e+02	(8.532022e-02 1.830528e-01 1.726571e+02)
0.000155798   	9.185324e+02	(8.607818e-02 1.837565e-01 1.726572e+02)
0.000155894   	9.185323e+02	(8.682492e-02 1.844520e-01 1.726574e+02)
0.00015599    	9.185323e+02	(8.756004e-02 1.851390e-01 1.726575e+02)
0.000156086   	9.185322e+02	(8.828313e-02 1.858172e-01 1.726577e+02)
0.000156182   	9.185322e+02	(8.899363e-02 1.864864e-01 1.726578e+02)
0.000156277   	9.185321e+02	(8.969119e-02 1.871463e-01 1.726580e+02)
0.000156373   	9.185320e+02	(9.037546e-02 1.877966e-01 1.726581e+02)
0.000156469   	9.185320e+02	(9.104631e-02 1.884375e-01 1.726583e+02)
0.000156565   	9.185319e+02	(9.170342e-02 1.890686e-01 1.726584e+02)
0.000156661   	9.185318e+02	(9.234630e-02 1.896897e-01 1.726586e+02)
0.000156756   	9.185317e+02	(9.297485e-02 1.903006e-01 1.726587e+02)
0.000156852   	9.185316e+02	(9.358895e-02 1.909014e-01 1.726589e+02)
0.000156948   	9.185315e+02	(9.418801e-02 1.914916e-01 1.726591e+02)
0.000157044   	9.185314e+02	(9.477178e-02 1.920710e-01 1.726592e+02)
0.00015714    	9.185313e+02	(9.534005e-02 1.926395e-01 1.726594e+02)
0.000157235   	9.185311e+02	(9.589276e-02 1.931971e-01 1.726595e+02)
0.000157331   	9.185310e+02	(9.642955e-02 1.937434e-01 1.726597e+02)
0.000157427   	9.185308e+02	(9.695037e-02 1.942786e-01 1.726598e+02)
0.000157522   	9.185307e+02	(9.745505e-02 1.948025e-01 1.726600e+02)
0.000157618   	9.185305e+02	(9.794339e-02 1.953149e-01 1.726601e+02)
0.000157714   	9.185303e+02	(9.841535e-02 1.958161e-01 1.726603e+02)
0.00015781    	9.185301e+02	(9.887053e-02 1.963055e-01 1.726604e+02)
0.000157905   	9.185299e+02	(9.930876e-02 1.967832e-01 1.726606e+02)
0.000158001   	9.185297e+02	(9.972994e-02 1.972491e-01 1.726608e+02)
0.000158097   	9.185295e+02	(1.001340e-01 1.977032e-01 1.726609e+02)
0.000158192   	9.185292e+02	(1.005209e-01 1.981457e-01 1.726611e+02)
0.000158288   	9.185289e+02	(1.008904e-01 1.985763e-01 1.726612e+02)
0.000158384   	9.185286e+02	(1.012425e-01 1.989953e-01 1.726614e+02)
0.000158479   	9.185283e+02	(1.015771e-01 1.994025e-01 1.726615e+02)
0.000158575   	9.185280e+02	(1.018940e-01 1.997980e-01 1.726617e+02)
0.000158671   	9.185277e+02	(1.021931e-01 2.001818e-01 1.726619e+02)
0.000158766   	9.185273e+02	(1.024742e-01 2.005537e-01 1.726620e+02)
0.000158862   	9.185270e+02	(1.027374e-01 2.009140e-01 1.726622e+02)
0.000158957   	9.185266e+02	(1.029826e-01 2.012625e-01 1.726623e+02)
0.000159053   	9.185262e+02	(1.032097e-01 2.015995e-01 1.726625e+02)
0.000159149   	9.185258e+02	(1.034187e-01 2.019249e-01 1.726627e+02)
0.000159244   	9.185254e+02	(1.036095e-01 2.022389e-01 1.726628e+02)
0.00015934    	9.185249e+02	(1.037820e-01 2.025415e-01 1.726630e+02)
0.000159435   	9.185245e+02	(1.039361e-01 2.028325e-01 1.726631e+02)
0.000159531   	9.185240e+02	(1.040717e-01 2.031121e-01 1.726633e+02)
0.000159627   	9.185235e+02	(1.041890e-01 2.033803e-01 1.726635e+02)
0.000159722   	9.185231e+02	(1.042877e-01 2.036372e-01 1.726636e+02)
0.000159818   	9.185225e+02	(1.043679e-01 2.038827e-01 1.726638e+02)
0.000159913   	9.185220e+02	(1.044296e-01 2.041169e-01 1.726640e+02)
0.000160009   	9.185215e+02	(1.044728e-01 2.043399e-01 1.726641e+02)
0.000160104   	9.185210e+02	(1.044973e-01 2.045516e-01 1.726643e+02)
0.0001602     	9.185204e+02	(1.045034e-01 2.047520e-01 1.726645e+02)
0.000160295   	9.185199e+02	(1.044908e-01 2.049411e-01 1.726646e+02)
0.000160391   	9.185194e+02	(1.044598e-01 2.051190e-01 1.726648e+02)
0.000160486   	9.185188e+02	(1.044103e-01 2.052855e-01 1.726649e+02)
0.000160582   	9.185183e+02	(1.043424e-01 2.054407e-01 1.726651e+02)
0.000160677   	9.185177e+02	(1.042561e-01 2.055846e-01 1.726653e+02)
0.000160773   	9.185172e+02	(1.041515e-01 2.057171e-01 1.726654e+02)
0.000160868   	9.185166e+02	(1.040287e-01 2.058383e-01 1.726656e+02)
0.000160964   	9.185161e+02	(1.038877e-01 2.059482e-01 1.726658e+02)
0.000161059   	9.185156e+02	(1.037288e-01 2.060466e-01 1.726659e+02)
0.000161155   	9.185150e+02	(1.035521e-01 2.061335e-01 1.726661e+02)
0.00016125    	9.185145e+02	(1.033576e-01 2.062090e-01 1.726663e+02)
0.000161346   	9.185140e+02	(1.031456e-01 2.062730e-01 1.726664e+02)
0.000161441   	9.185135e+02	(1.029162e-01 2.063255e-01 1.726666e+02)
0.000161537   	9.185129e+02	(1.026695e-01 2.063665e-01 1.726668e+02)
0.000161632   	9.185124e+02	(1.024058e-01 2.063958e-01 1.726669e+02)
0.000161728   	9.185120e+02	(1.021252e-01 2.064135e-01 1.726671e+02)
0.000161823   	9.185115e+02	(1.018281e-01 2.064195e-01 1.726673e+02)
0.000161919   	9.185110e+02	(1.015148e-01 2.064137e-01 1.726674e+02)
0.000162014   	9.185106e+02	(1.011854e-01 2.063962e-01 1.726676e+02)
0.00016211    	9.185101e+02	(1.008403e-01 2.063669e-01 1.726678e+02)
0.000162205   	9.185097e+02	(1.004797e-01 2.063257e-01 1.726679e+02)
0.0001623     	9.185093e+02	(1.001038e-01 2.062726e-01 1.726681e+02)
0.000162396   	9.185089e+02	(9.971283e-02 2.062076e-01 1.726683e+02)
0.000162491   	9.185085e+02	(9.930727e-02 2.061305e-01 1.726684e+02)
0.000162587   	9.185082e+02	(9.888745e-02 2.060413e-01 1.726686e+02)
0.000162682   	9.185078e+02	(9.845370e-02 2.059401e-01 1.726688e+02)
0.000162777   	9.185075e+02	(9.800634e-02 2.058268e-01 1.726689e+02)
0.000162873   	9.185072e+02	(9.754558e-02 2.057013e-01 1.726691e+02)
0.000162968   	9.185069e+02	(9.707176e-02 2.055635e-01 1.726693e+02)
0.000163063   	9.185066e+02	(9.658522e-02 2.054135e-01 1.726695e+02)
0.000163159   	9.185064e+02	(9.608615e-02 2.052511e-01 1.726696e+02)
0.000163254   	9.185061e+02	(9.557520e-02 2.050763e-01 1.726698e+02)
0.000163349   	9.185059e+02	(9.505272e-02 2.048891e-01 1.726700e+02)
0.000163444   	9.185057e+02	(9.451909e-02 2.046895e-01 1.726701e+02)
0.00016354    	9.185055e+02	(9.397467e-02 2.044775e-01 1.726703e+02)
0.000163635   	9.185053e+02	(9.341968e-02 2.042529e-01 1.726705e+02)
0.00016373    	9.185051e+02	(9.285449e-02 2.040157e-01 1.726706e+02)
0.000163825   	9.185049e+02	(9.227948e-02 2.037659e-01 1.726708e+02)
0.000163921   	9.185047e+02	(9.169484e-02 2.035033e-01 1.726710e+02)
0.000164016   	9.185046e+02	(9.110110e-02 2.032280e-01 1.726712e+02)
0.000164111   	9.185045e+02	(9.049882e-02 2.029400e-01 1.726713e+02)
0.000164206   	9.185043e+02	(8.988837e-02 2.026393e-01 1.726715e+02)
0.000164301   	9.185042e+02	(8.927013e-02 2.023260e-01 1.726717e+02)
0.000164397   	9.185041e+02	(8.864428e-02 2.019998e-01 1.726719e+02)
0.000164492   	9.185040e+02	(8.801118e-02 2.016607e-01 1.726720e+02)
0.000164587   	9.185039e+02	(8.737119e-02 2.013088e-01 1.726722e+02)
0.000164682   	9.185038e+02	(8.672447e-02 2.009440e-01 1.726724e+02)
0.000164777   	9.185037e+02	(8.607154e-02 2.005662e-01 1.726726e+02)
0.000164873   	9.185036e+02	(8.541293e-02 2.001756e-01 1.726727e+02)
0.000164968   	9.185035e+02	(8.474898e-02 1.997723e-01 1.726729e+02)
0.000165063   	9.185035e+02	(8.407982e-02 1.993560e-01 1.726731e+02)
0.000165158   	9.185034e+02	(8.340596e-02 1.989270e-01 1.726733e+02)
0.000165253   	9.185034e+02	(8.272753e-02 1.984851e-01 1.726735e+02)
0.000165348   	9.185033e+02	(8.204464e-02 1.980302e-01 1.726736e+02)
0.000165443   	9.185032e+02	(8.135757e-02 1.975623e-01 1.726738e+02)
0.000165539   	9.185032e+02	(8.066681e-02 1.970816e-01 1.726740e+02)
0.000165634   	9.185031e+02	(7.997284e-02 1.965882e-01 1.726742e+02)
0.000165729   	9.185031e+02	(7.927593e-02 1.960822e-01 1.726744e+02)
0.000165824   	9.185030e+02	(7.857633e-02 1.955636e-01 1.726746e+02)
0.000165919   	9.185030e+02	(7.787410e-02 1.950323e-01 1.726747e+02)
0.000166014   	9.185029e+02	(7.716948e-02 1.944884e-01 1.726749e+02)
0.000166109   	9.185028e+02	(7.646249e-02 1.939317e-01 1.726751e+02)
0.000166204   	9.185028e+02	(7.575336e-02 1.933622e-01 1.726753e+02)
0.0001663     	9.185027e+02	(7.504250e-02 1.927802e-01 1.726755e+02)
0.000166395   	9.185026e+02	(7.433033e-02 1.921859e-01 1.726757e+02)
0.00016649    	9.185025e+02	(7.361703e-02 1.915793e-01 1.726758e+02)
0.000166585   	9.185024e+02	(7.290259e-02 1.909604e-01 1.726760e+02)
0.00016668    	9.185023e+02	(7.218718e-02 1.903291e-01 1.726762e+02)
0.000166775   	9.185022e+02	(7.147098e-02 1.896856e-01 1.726764e+02)
0.00016687    	9.185020e+02	(7.075392e-02 1.890296e-01 1.726766e+02)
0.000166965   	9.185019e+02	(7.003615e-02 1.883613e-01 1.726768e+02)
0.000167061   	9.185017e+02	(6.931822e-02 1.876811e-01 1.726770e+02)
0.000167156   	9.185015e+02	(6.860025e-02 1.869891e-01 1.726772e+02)
0.000167251   	9.185013e+02	(6.788214e-02 1.862852e-01 1.726774e+02)
0.000167346   	9.185010e+02	(6.716420e-02 1.855696e-01 1.726776e+02)
0.000167441   	9.185008e+02	(6.644633e-02 1.848422e-01 1.726778e+02)
0.000167536   	9.185005e+02	(6.572839e-02 1.841029e-01 1.726780e+02)
0.000167631   	9.185002e+02	(6.501045e-02 1.833516e-01 1.726782e+02)
0.000167726   	9.184999e+02	(6.429260e-02 1.825886e-01 1.726784e+02)
0.000167821   	9.184996e+02	(6.357528e-02 1.818142e-01 1.726786e+02)
0.000167917   	9.184992e+02	(6.285856e-02 1.810287e-01 1.726788e+02)
0.000168012   	9.184988e+02	(6.214227e-02 1.802318e-01 1.726790e+02)
0.000168107   	9.184984e+02	(6.142666e-02 1.794239e-01 1.726792e+02)
0.000168202   	9.184979e+02	(6.071132e-02 1.786046e-01 1.726794e+02)
0.000168297   	9.184974e+02	(5.999650e-02 1.777743e-01 1.726796e+02)
0.000168392   	9.184969e+02	(5.928198e-02 1.769328e-01 1.726798e+02)
0.000168487   	9.184964e+02	(5.856778e-02 1.760803e-01 1.726800e+02)
0.000168582   	9.184958e+02	(5.785430e-02 1.752173e-01 1.726802e+02)
0.000168677   	9.184952e+02	(5.714153e-02 1.743441e-01 1.726804e+02)
0.000168772   	9.184946e+02	(5.642926e-02 1.734605e-01 1.726806e+02)
0.000168868   	9.184939e+02	(5.571745e-02 1.725666e-01 1.726808e+02)
0.000168963   	9.184932e+02	(5.500609e-02 1.716627e-01 1.726810e+02)
0.000169058   	9.184925e+02	(5.429493e-02 1.707486e-01 1.726812e+02)
0.000169153   	9.184917e+02	(5.358396e-02 1.698246e-01 1.726814e+02)
0.000169248   	9.184910e+02	(5.287333e-02 1.688911e-01 1.726816e+02)
0.000169343   	9.184902e+02	(5.216323e-02 1.679486e-01 1.726818e+02)
0.000169438   	9.184894e+02	(5.145342e-02 1.669971e-01 1.726820e+02)
0.000169533   	9.184885e+02	(5.074385e-02 1.660368e-01 1.726823e+02)
0.000169629   	9.184877e+02	(5.003451e-02 1.650680e-01 1.726825e+02)
0.000169724   	9.184868e+02	(4.932535e-02 1.640910e-01 1.726827e+02)
0.000169819   	9.184859e+02	(4.861615e-02 1.631059e-01 1.726829e+02)
0.000169914   	9.184849e+02	(4.790688e-02 1.621129e-01 1.726831e+02)
0.000170009   	9.184840e+02	(4.719771e-02 1.611126e-01 1.726833e+02)
0.000170104   	9.184830e+02	(4.648884e-02 1.601058e-01 1.726835e+02)
0.0001702     	9.184820e+02	(4.578004e-02 1.590924e-01 1.726837e+02)
0.000170295   	9.184810e+02	(4.507130e-02 1.580729e-01 1.726840e+02)
0.00017039    	9.184800e+02	(4.436261e-02 1.570477e-01 1.726842e+02)
0.000170485   	9.184789e+02	(4.365398e-02 1.560172e-01 1.726844e+02)
0.00017058    	9.184778e+02	(4.294522e-02 1.549815e-01 1.726846e+02)
0.000170675   	9.184767e+02	(4.223632e-02 1.539410e-01 1.726848e+02)
0.000170771   	9.184756e+02	(4.152752e-02 1.528966e-01 1.726850e+02)
0.000170866   	9.184744e+02	(4.081906e-02 1.518491e-01 1.726853e+02)
0.000170961   	9.184732e+02	(4.011075e-02 1.507985e-01 1.726855e+02)
0.000171056   	9.184720e+02	(3.940266e-02 1.497454e-01 1.726857e+02)
0.000171151   	9.184708e+02	(3.869483e-02 1.486903e-01 1.726859e+02)
0.000171247   	9.184695e+02	(3.798712e-02 1.476334e-01 1.726861e+02)
0.000171342   	9.184682e+02	(3.727981e-02 1.465756e-01 1.726864e+02)
0.000171437   	9.184669e+02	(3.657255e-02 1.455167e-01 1.726866e+02)
0.000171532   	9.184656e+02	(3.586604e-02 1.444583e-01 1.726868e+02)
0.000171627   	9.184642e+02	(3.516016e-02 1.434005e-01 1.726871e+02)
0.000171723   	9.184628e+02	(3.445521e-02 1.423443e-01 1.726873e+02)
0.000171818   	9.184613e+02	(3.375110e-02 1.412899e-01 1.726875e+02)
0.000171913   	9.184599e+02	(3.304771e-02 1.402375e-01 1.726877e+02)
0.000172008   	9.184584e+02	(3.234538e-02 1.391879e-01 1.726880e+02)
0.000172104   	9.184568e+02	(3.164402e-02 1.381415e-01 1.726882e+02)
0.000172199   	9.184553e+02	(3.094375e-02 1.370988e-01 1.726884e+02)
0.000172294   	9.184537e+02	(3.024512e-02 1.360609e-01 1.726887e+02)
0.000172389   	9.184520e+02	(2.954804e-02 1.350281e-01 1.726889e+02)
0.000172485   	9.184504e+02	(2.885266e-02 1.340009e-01 1.726891e+02)
0.00017258    	9.184487e+02	(2.815913e-02 1.329798e-01 1.726894e+02)
0.000172675   	9.184470e+02	(2.746759e-02 1.319652e-01 1.726896e+02)
0.000172771   	9.184452e+02	(2.677801e-02 1.309575e-01 1.726899e+02)
0.000172866   	9.184434e+02	(2.609054e-02 1.299571e-01 1.726901e+02)
0.000172961   	9.184416e+02	(2.540557e-02 1.289648e-01 1.726903e+02)
0.000173056   	9.184398e+02	(2.472326e-02 1.279809e-01 1.726906e+02)
0.000173152   	9.184379e+02	(2.404379e-02 1.270060e-01 1.726908e+02)
0.000173247   	9.184361e+02	(2.336755e-02 1.260408e-01 1.726911e+02)
0.000173342   	9.184341e+02	(2.269433e-02 1.250850e-01 1.726913e+02)
0.000173438   	9.184322e+02	(2.202453e-02 1.241394e-01 1.726915e+02)
0.000173533   	9.184302e+02	(2.135815e-02 1.232041e-01 1.726918e+02)
0.000173628   	9.184282e+02	(2.069540e-02 1.222795e-01 1.726920e+02)
0.000173724   	9.184262e+02	(2.003668e-02 1.213661e-01 1.726923e+02)
0.000173819   	9.184241e+02	(1.938240e-02 1.204647e-01 1.726925e+02)
0.000173915   	9.184220e+02	(1.873259e-02 1.195753e-01 1.726928e+02)
0.00017401    	9.184199e+02	(1.808746e-02 1.186982e-01 1.726930e+02)
0.000174105   	9.184178e+02	(1.744707e-02 1.178333e-01 1.726933e+02)
0.000174201   	9.184156e+02	(1.681183e-02 1.169814e-01 1.726935e+02)
0.000174296   	9.184134e+02	(1.618179e-02 1.161423e-01 1.726938e+02)
0.000174391   	9.184112e+02	(1.555737e-02 1.153167e-01 1.726940e+02)
0.000174487   	9.184090e+02	(1.493898e-02 1.145049e-01 1.726943e+02)
0.000174582   	9.184067e+02	(1.432723e-02 1.137076e-01 1.726945e+02)
0.000174677   	9.184044e+02	(1.372197e-02 1.129245e-01 1.726948e+02)
0.000174773   	9.184021e+02	(1.312327e-02 1.121557e-01 1.726950e+02)
0.000174868   	9.183998e+02	(1.253139e-02 1.114012e-01 1.726953e+02)
