# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	sum(phi)
0.000551479   	3.151397e-03
0.000551566   	3.151422e-03
0.000551652   	3.151456e-03
0.000551738   	3.151495e-03
0.000551825   	3.151545e-03
0.000551911   	3.151606e-03
0.000551998   	3.151677e-03
0.000552084   	3.151761e-03
0.00055217    	3.151852e-03
0.000552257   	3.151948e-03
0.000552343   	3.152046e-03
0.00055243    	3.152145e-03
0.000552516   	3.152252e-03
0.000552603   	3.152369e-03
0.000552689   	3.152495e-03
0.000552776   	3.152628e-03
0.000552862   	3.152771e-03
0.000552949   	3.152919e-03
0.000553036   	3.153070e-03
0.000553122   	3.153219e-03
0.000553209   	3.153366e-03
0.000553295   	3.153516e-03
0.000553382   	3.153669e-03
0.000553469   	3.153822e-03
0.000553555   	3.153974e-03
0.000553642   	3.154129e-03
0.000553729   	3.154288e-03
0.000553816   	3.154444e-03
0.000553902   	3.154598e-03
0.000553989   	3.154752e-03
0.000554076   	3.154907e-03
0.000554163   	3.155061e-03
0.00055425    	3.155218e-03
0.000554336   	3.155379e-03
0.000554423   	3.155545e-03
0.00055451    	3.155718e-03
0.000554597   	3.155898e-03
0.000554684   	3.156085e-03
0.000554771   	3.156275e-03
0.000554857   	3.156471e-03
0.000554944   	3.156673e-03
0.000555031   	3.156890e-03
0.000555118   	3.157125e-03
0.000555205   	3.157374e-03
0.000555291   	3.157632e-03
0.000555378   	3.157897e-03
0.000555465   	3.158170e-03
0.000555552   	3.158454e-03
0.000555639   	3.158742e-03
0.000555726   	3.159030e-03
0.000555812   	3.159309e-03
0.000555899   	3.159580e-03
0.000555986   	3.159841e-03
0.000556073   	3.160090e-03
0.00055616    	3.160329e-03
0.000556247   	3.160555e-03
0.000556333   	3.160767e-03
0.00055642    	3.160973e-03
0.000556507   	3.161177e-03
0.000556594   	3.161377e-03
0.000556681   	3.161569e-03
0.000556768   	3.161754e-03
0.000556854   	3.161932e-03
0.000556941   	3.162104e-03
0.000557028   	3.162266e-03
0.000557115   	3.162428e-03
0.000557202   	3.162592e-03
0.000557289   	3.162749e-03
0.000557376   	3.162910e-03
0.000557462   	3.163070e-03
0.000557549   	3.163234e-03
0.000557636   	3.163403e-03
0.000557723   	3.163579e-03
0.00055781    	3.163754e-03
0.000557897   	3.163922e-03
0.000557984   	3.164077e-03
0.00055807    	3.164222e-03
0.000558157   	3.164354e-03
0.000558244   	3.164474e-03
0.000558331   	3.164581e-03
0.000558418   	3.164675e-03
0.000558505   	3.164759e-03
0.000558592   	3.164836e-03
0.000558679   	3.164905e-03
0.000558765   	3.164967e-03
0.000558852   	3.165020e-03
0.000558939   	3.165066e-03
0.000559026   	3.165107e-03
0.000559113   	3.165144e-03
0.0005592     	3.165177e-03
0.000559287   	3.165208e-03
0.000559374   	3.165231e-03
0.00055946    	3.165253e-03
0.000559547   	3.165278e-03
0.000559634   	3.165310e-03
0.000559721   	3.165350e-03
0.000559808   	3.165394e-03
0.000559895   	3.165437e-03
0.000559982   	3.165474e-03
0.000560069   	3.165501e-03
0.000560156   	3.165525e-03
0.000560243   	3.165546e-03
0.000560329   	3.165566e-03
0.000560416   	3.165582e-03
0.000560503   	3.165597e-03
0.00056059    	3.165610e-03
0.000560677   	3.165624e-03
0.000560764   	3.165640e-03
0.000560851   	3.165660e-03
0.000560937   	3.165679e-03
0.000561024   	3.165699e-03
0.000561111   	3.165721e-03
0.000561198   	3.165747e-03
0.000561285   	3.165780e-03
0.000561371   	3.165819e-03
0.000561458   	3.165860e-03
0.000561545   	3.165900e-03
0.000561632   	3.165934e-03
0.000561719   	3.165964e-03
0.000561805   	3.165996e-03
0.000561892   	3.166030e-03
0.000561979   	3.166061e-03
0.000562066   	3.166092e-03
0.000562152   	3.166122e-03
0.000562239   	3.166151e-03
0.000562326   	3.166177e-03
0.000562412   	3.166199e-03
0.000562499   	3.166218e-03
0.000562586   	3.166233e-03
0.000562672   	3.166244e-03
0.000562759   	3.166250e-03
0.000562846   	3.166249e-03
0.000562932   	3.166241e-03
0.000563019   	3.166223e-03
0.000563106   	3.166196e-03
0.000563192   	3.166161e-03
0.000563279   	3.166119e-03
0.000563366   	3.166072e-03
0.000563452   	3.166021e-03
0.000563539   	3.165964e-03
0.000563625   	3.165901e-03
0.000563712   	3.165833e-03
0.000563799   	3.165759e-03
0.000563885   	3.165681e-03
0.000563972   	3.165599e-03
0.000564058   	3.165515e-03
0.000564145   	3.165429e-03
0.000564232   	3.165341e-03
0.000564318   	3.165257e-03
0.000564405   	3.165176e-03
0.000564491   	3.165099e-03
0.000564578   	3.165025e-03
0.000564664   	3.164949e-03
0.000564751   	3.164872e-03
0.000564837   	3.164792e-03
0.000564924   	3.164713e-03
0.00056501    	3.164632e-03
0.000565097   	3.164551e-03
0.000565183   	3.164470e-03
0.00056527    	3.164389e-03
0.000565356   	3.164310e-03
0.000565443   	3.164229e-03
0.000565529   	3.164150e-03
0.000565615   	3.164072e-03
0.000565702   	3.163997e-03
0.000565788   	3.163923e-03
0.000565875   	3.163849e-03
0.000565961   	3.163774e-03
0.000566048   	3.163696e-03
0.000566134   	3.163616e-03
0.00056622    	3.163531e-03
0.000566307   	3.163441e-03
0.000566393   	3.163342e-03
0.00056648    	3.163237e-03
0.000566566   	3.163125e-03
0.000566652   	3.163006e-03
0.000566739   	3.162881e-03
0.000566825   	3.162752e-03
0.000566911   	3.162616e-03
0.000566998   	3.162474e-03
0.000567084   	3.162325e-03
0.000567171   	3.162170e-03
0.000567257   	3.162008e-03
0.000567343   	3.161838e-03
0.00056743    	3.161663e-03
0.000567516   	3.161480e-03
0.000567602   	3.161289e-03
0.000567689   	3.161090e-03
0.000567775   	3.160883e-03
0.000567861   	3.160669e-03
0.000567948   	3.160448e-03
0.000568034   	3.160221e-03
0.00056812    	3.159989e-03
0.000568207   	3.159750e-03
0.000568293   	3.159505e-03
0.000568379   	3.159253e-03
0.000568466   	3.158993e-03
0.000568552   	3.158724e-03
0.000568638   	3.158445e-03
0.000568725   	3.158155e-03
0.000568811   	3.157855e-03
0.000568897   	3.157546e-03
0.000568984   	3.157230e-03
0.00056907    	3.156905e-03
0.000569156   	3.156574e-03
0.000569243   	3.156232e-03
0.000569329   	3.155882e-03
0.000569415   	3.155522e-03
0.000569502   	3.155151e-03
0.000569588   	3.154774e-03
0.000569674   	3.154391e-03
0.000569761   	3.154004e-03
0.000569847   	3.153617e-03
0.000569934   	3.153228e-03
0.00057002    	3.152838e-03
0.000570106   	3.152445e-03
0.000570193   	3.152052e-03
0.000570279   	3.151659e-03
0.000570365   	3.151270e-03
0.000570452   	3.150882e-03
0.000570538   	3.150495e-03
0.000570625   	3.150110e-03
0.000570711   	3.149726e-03
0.000570797   	3.149343e-03
0.000570884   	3.148963e-03
0.00057097    	3.148587e-03
0.000571057   	3.148215e-03
0.000571143   	3.147847e-03
0.00057123    	3.147482e-03
0.000571316   	3.147121e-03
0.000571402   	3.146763e-03
0.000571489   	3.146407e-03
0.000571575   	3.146056e-03
0.000571662   	3.145708e-03
0.000571748   	3.145364e-03
0.000571835   	3.145025e-03
0.000571921   	3.144690e-03
0.000572008   	3.144363e-03
0.000572094   	3.144043e-03
0.000572181   	3.143731e-03
0.000572267   	3.143426e-03
0.000572354   	3.143129e-03
0.00057244    	3.142839e-03
0.000572527   	3.142564e-03
0.000572613   	3.142303e-03
0.0005727     	3.142051e-03
0.000572787   	3.141805e-03
0.000572873   	3.141570e-03
0.00057296    	3.141343e-03
0.000573046   	3.141120e-03
0.000573133   	3.140898e-03
0.00057322    	3.140677e-03
0.000573306   	3.140455e-03
0.000573393   	3.140234e-03
0.00057348    	3.140011e-03
0.000573566   	3.139784e-03
0.000573653   	3.139551e-03
0.00057374    	3.139311e-03
0.000573826   	3.139069e-03
0.000573913   	3.138827e-03
0.000574      	3.138584e-03
0.000574087   	3.138338e-03
0.000574173   	3.138087e-03
0.00057426    	3.137832e-03
0.000574347   	3.137573e-03
0.000574434   	3.137314e-03
0.000574521   	3.137054e-03
0.000574607   	3.136791e-03
0.000574694   	3.136528e-03
0.000574781   	3.136263e-03
0.000574868   	3.135996e-03
0.000574955   	3.135732e-03
0.000575042   	3.135473e-03
0.000575129   	3.135218e-03
0.000575216   	3.134965e-03
0.000575303   	3.134714e-03
0.00057539    	3.134463e-03
0.000575477   	3.134213e-03
0.000575564   	3.133965e-03
0.000575651   	3.133720e-03
0.000575738   	3.133476e-03
0.000575825   	3.133233e-03
0.000575912   	3.132990e-03
0.000575999   	3.132748e-03
0.000576086   	3.132507e-03
0.000576173   	3.132265e-03
0.00057626    	3.132022e-03
0.000576347   	3.131779e-03
0.000576435   	3.131536e-03
0.000576522   	3.131294e-03
0.000576609   	3.131055e-03
0.000576696   	3.130818e-03
0.000576783   	3.130584e-03
0.000576871   	3.130351e-03
0.000576958   	3.130119e-03
0.000577045   	3.129885e-03
0.000577133   	3.129650e-03
0.00057722    	3.129417e-03
0.000577307   	3.129185e-03
0.000577395   	3.128958e-03
0.000577482   	3.128734e-03
0.00057757    	3.128514e-03
0.000577657   	3.128297e-03
0.000577744   	3.128085e-03
0.000577832   	3.127875e-03
0.000577919   	3.127669e-03
0.000578007   	3.127466e-03
0.000578095   	3.127268e-03
0.000578182   	3.127074e-03
0.00057827    	3.126884e-03
0.000578357   	3.126697e-03
0.000578445   	3.126516e-03
0.000578532   	3.126339e-03
0.00057862    	3.126169e-03
0.000578708   	3.126003e-03
0.000578795   	3.125840e-03
0.000578883   	3.125681e-03
0.000578971   	3.125527e-03
0.000579058   	3.125378e-03
0.000579146   	3.125233e-03
0.000579233   	3.125089e-03
0.000579321   	3.124945e-03
0.000579409   	3.124803e-03
0.000579496   	3.124662e-03
0.000579584   	3.124520e-03
0.000579672   	3.124382e-03
0.000579759   	3.124251e-03
0.000579847   	3.124127e-03
0.000579935   	3.124006e-03
0.000580023   	3.123885e-03
0.00058011    	3.123764e-03
0.000580198   	3.123644e-03
0.000580286   	3.123528e-03
0.000580374   	3.123417e-03
0.000580461   	3.123309e-03
0.000580549   	3.123203e-03
0.000580637   	3.123098e-03
0.000580725   	3.122994e-03
0.000580812   	3.122894e-03
0.0005809     	3.122800e-03
0.000580988   	3.122709e-03
0.000581076   	3.122620e-03
0.000581163   	3.122532e-03
0.000581251   	3.122447e-03
0.000581339   	3.122364e-03
0.000581427   	3.122279e-03
0.000581515   	3.122195e-03
0.000581602   	3.122118e-03
0.00058169    	3.122046e-03
0.000581778   	3.121978e-03
0.000581866   	3.121913e-03
0.000581954   	3.121850e-03
0.000582042   	3.121784e-03
0.000582129   	3.121712e-03
0.000582217   	3.121632e-03
0.000582305   	3.121542e-03
0.000582393   	3.121442e-03
0.000582481   	3.121336e-03
0.000582569   	3.121223e-03
0.000582657   	3.121104e-03
0.000582744   	3.120980e-03
0.000582832   	3.120850e-03
0.00058292    	3.120722e-03
0.000583008   	3.120595e-03
0.000583096   	3.120470e-03
0.000583184   	3.120350e-03
0.000583272   	3.120236e-03
0.00058336    	3.120124e-03
0.000583447   	3.120012e-03
0.000583535   	3.119896e-03
0.000583623   	3.119779e-03
0.000583711   	3.119661e-03
0.000583799   	3.119547e-03
0.000583887   	3.119435e-03
0.000583974   	3.119319e-03
0.000584062   	3.119197e-03
0.00058415    	3.119068e-03
0.000584238   	3.118934e-03
0.000584326   	3.118793e-03
0.000584414   	3.118649e-03
0.000584502   	3.118498e-03
0.000584589   	3.118340e-03
0.000584677   	3.118176e-03
0.000584765   	3.118007e-03
0.000584853   	3.117833e-03
0.000584941   	3.117652e-03
0.000585029   	3.117465e-03
0.000585116   	3.117274e-03
0.000585204   	3.117077e-03
0.000585292   	3.116877e-03
0.00058538    	3.116677e-03
0.000585468   	3.116479e-03
0.000585556   	3.116281e-03
0.000585643   	3.116085e-03
0.000585731   	3.115891e-03
0.000585819   	3.115702e-03
0.000585907   	3.115518e-03
0.000585995   	3.115336e-03
0.000586082   	3.115158e-03
0.00058617    	3.114984e-03
0.000586258   	3.114818e-03
0.000586346   	3.114659e-03
0.000586434   	3.114503e-03
0.000586521   	3.114349e-03
0.000586609   	3.114197e-03
0.000586697   	3.114045e-03
0.000586785   	3.113891e-03
0.000586873   	3.113738e-03
0.00058696    	3.113585e-03
0.000587048   	3.113432e-03
0.000587136   	3.113285e-03
0.000587224   	3.113140e-03
0.000587312   	3.112995e-03
0.000587399   	3.112851e-03
0.000587487   	3.112708e-03
0.000587575   	3.112562e-03
0.000587663   	3.112414e-03
0.000587751   	3.112265e-03
0.000587838   	3.112117e-03
0.000587926   	3.111970e-03
0.000588014   	3.111819e-03
0.000588102   	3.111663e-03
0.000588189   	3.111502e-03
0.000588277   	3.111335e-03
0.000588365   	3.111163e-03
0.000588453   	3.110984e-03
0.00058854    	3.110799e-03
0.000588628   	3.110611e-03
0.000588716   	3.110420e-03
0.000588804   	3.110229e-03
0.000588892   	3.110037e-03
0.000588979   	3.109843e-03
0.000589067   	3.109646e-03
0.000589155   	3.109449e-03
0.000589243   	3.109252e-03
0.00058933    	3.109054e-03
0.000589418   	3.108856e-03
0.000589506   	3.108659e-03
0.000589593   	3.108464e-03
0.000589681   	3.108270e-03
0.000589769   	3.108077e-03
0.000589857   	3.107880e-03
0.000589944   	3.107681e-03
0.000590032   	3.107482e-03
0.00059012    	3.107284e-03
0.000590207   	3.107086e-03
0.000590295   	3.106889e-03
0.000590383   	3.106697e-03
0.00059047    	3.106509e-03
0.000590558   	3.106327e-03
0.000590646   	3.106148e-03
0.000590733   	3.105969e-03
0.000590821   	3.105794e-03
0.000590909   	3.105622e-03
0.000590996   	3.105452e-03
0.000591084   	3.105285e-03
0.000591172   	3.105122e-03
0.000591259   	3.104964e-03
0.000591347   	3.104812e-03
0.000591435   	3.104666e-03
0.000591522   	3.104526e-03
0.00059161    	3.104392e-03
0.000591697   	3.104265e-03
0.000591785   	3.104143e-03
0.000591872   	3.104027e-03
0.00059196    	3.103916e-03
0.000592047   	3.103809e-03
0.000592135   	3.103708e-03
0.000592223   	3.103611e-03
0.00059231    	3.103518e-03
0.000592397   	3.103429e-03
0.000592485   	3.103345e-03
0.000592572   	3.103265e-03
0.00059266    	3.103190e-03
0.000592747   	3.103121e-03
0.000592835   	3.103054e-03
0.000592922   	3.102987e-03
0.00059301    	3.102921e-03
0.000593097   	3.102854e-03
0.000593184   	3.102789e-03
0.000593272   	3.102730e-03
0.000593359   	3.102679e-03
0.000593447   	3.102632e-03
0.000593534   	3.102588e-03
0.000593621   	3.102546e-03
0.000593709   	3.102504e-03
0.000593796   	3.102462e-03
0.000593883   	3.102422e-03
0.000593971   	3.102385e-03
0.000594058   	3.102353e-03
0.000594145   	3.102326e-03
0.000594232   	3.102303e-03
0.00059432    	3.102284e-03
0.000594407   	3.102269e-03
0.000594494   	3.102259e-03
0.000594581   	3.102255e-03
0.000594669   	3.102255e-03
0.000594756   	3.102258e-03
0.000594843   	3.102262e-03
0.00059493    	3.102267e-03
0.000595017   	3.102277e-03
0.000595104   	3.102291e-03
0.000595191   	3.102312e-03
0.000595279   	3.102339e-03
0.000595366   	3.102371e-03
0.000595453   	3.102407e-03
0.00059554    	3.102449e-03
0.000595627   	3.102494e-03
0.000595714   	3.102545e-03
0.000595801   	3.102600e-03
0.000595888   	3.102660e-03
0.000595975   	3.102725e-03
0.000596062   	3.102796e-03
0.000596149   	3.102873e-03
0.000596236   	3.102955e-03
0.000596323   	3.103042e-03
0.00059641    	3.103136e-03
0.000596497   	3.103237e-03
0.000596584   	3.103346e-03
0.000596671   	3.103460e-03
0.000596757   	3.103581e-03
0.000596844   	3.103711e-03
0.000596931   	3.103850e-03
0.000597018   	3.103995e-03
0.000597105   	3.104147e-03
0.000597192   	3.104305e-03
0.000597279   	3.104468e-03
0.000597366   	3.104636e-03
0.000597453   	3.104812e-03
0.00059754    	3.104993e-03
0.000597626   	3.105183e-03
0.000597713   	3.105381e-03
0.0005978     	3.105583e-03
0.000597887   	3.105789e-03
0.000597974   	3.105998e-03
0.000598061   	3.106208e-03
0.000598148   	3.106417e-03
0.000598235   	3.106628e-03
0.000598322   	3.106841e-03
0.000598408   	3.107052e-03
0.000598495   	3.107266e-03
0.000598582   	3.107482e-03
0.000598669   	3.107701e-03
0.000598756   	3.107926e-03
0.000598843   	3.108155e-03
0.00059893    	3.108382e-03
0.000599017   	3.108608e-03
0.000599104   	3.108834e-03
0.00059919    	3.109056e-03
0.000599277   	3.109284e-03
0.000599364   	3.109516e-03
0.000599451   	3.109753e-03
0.000599538   	3.109997e-03
0.000599625   	3.110243e-03
0.000599712   	3.110487e-03
0.000599799   	3.110725e-03
0.000599885   	3.110956e-03
0.000599972   	3.111174e-03
0.000600059   	3.111384e-03
0.000600146   	3.111590e-03
0.000600233   	3.111792e-03
0.00060032    	3.111991e-03
0.000600406   	3.112185e-03
0.000600493   	3.112373e-03
0.00060058    	3.112552e-03
0.000600667   	3.112727e-03
0.000600754   	3.112897e-03
0.000600841   	3.113064e-03
0.000600927   	3.113225e-03
0.000601014   	3.113379e-03
0.000601101   	3.113522e-03
0.000601188   	3.113663e-03
0.000601275   	3.113804e-03
0.000601361   	3.113944e-03
0.000601448   	3.114084e-03
0.000601535   	3.114221e-03
0.000601622   	3.114356e-03
0.000601709   	3.114490e-03
0.000601795   	3.114624e-03
0.000601882   	3.114758e-03
0.000601969   	3.114891e-03
0.000602056   	3.115024e-03
0.000602143   	3.115161e-03
0.000602229   	3.115305e-03
0.000602316   	3.115453e-03
0.000602403   	3.115603e-03
0.00060249    	3.115754e-03
0.000602576   	3.115905e-03
0.000602663   	3.116053e-03
0.00060275    	3.116209e-03
0.000602837   	3.116375e-03
0.000602923   	3.116549e-03
0.00060301    	3.116726e-03
0.000603097   	3.116901e-03
0.000603184   	3.117074e-03
0.00060327    	3.117243e-03
0.000603357   	3.117407e-03
0.000603444   	3.117565e-03
0.000603531   	3.117715e-03
0.000603618   	3.117857e-03
0.000603704   	3.117994e-03
0.000603791   	3.118122e-03
0.000603878   	3.118242e-03
0.000603965   	3.118352e-03
0.000604051   	3.118454e-03
0.000604138   	3.118552e-03
0.000604225   	3.118643e-03
0.000604312   	3.118725e-03
0.000604398   	3.118798e-03
0.000604485   	3.118863e-03
0.000604572   	3.118922e-03
0.000604659   	3.118974e-03
0.000604745   	3.119021e-03
0.000604832   	3.119062e-03
0.000604919   	3.119099e-03
0.000605006   	3.119133e-03
0.000605093   	3.119164e-03
0.000605179   	3.119191e-03
0.000605266   	3.119216e-03
0.000605353   	3.119237e-03
0.00060544    	3.119256e-03
0.000605526   	3.119272e-03
0.000605613   	3.119286e-03
0.0006057     	3.119296e-03
0.000605787   	3.119302e-03
0.000605874   	3.119306e-03
0.00060596    	3.119309e-03
0.000606047   	3.119310e-03
0.000606134   	3.119309e-03
0.000606221   	3.119306e-03
0.000606308   	3.119301e-03
0.000606394   	3.119293e-03
0.000606481   	3.119282e-03
0.000606568   	3.119266e-03
0.000606655   	3.119247e-03
0.000606742   	3.119225e-03
0.000606828   	3.119200e-03
0.000606915   	3.119175e-03
0.000607002   	3.119147e-03
0.000607089   	3.119117e-03
0.000607176   	3.119088e-03
0.000607263   	3.119059e-03
0.000607349   	3.119030e-03
0.000607436   	3.119000e-03
0.000607523   	3.118969e-03
0.00060761    	3.118938e-03
0.000607697   	3.118906e-03
0.000607784   	3.118873e-03
0.00060787    	3.118838e-03
0.000607957   	3.118799e-03
0.000608044   	3.118758e-03
0.000608131   	3.118717e-03
0.000608218   	3.118677e-03
0.000608305   	3.118640e-03
0.000608392   	3.118605e-03
0.000608479   	3.118572e-03
0.000608565   	3.118541e-03
0.000608652   	3.118509e-03
0.000608739   	3.118478e-03
0.000608826   	3.118446e-03
0.000608913   	3.118413e-03
0.000609      	3.118381e-03
0.000609087   	3.118348e-03
0.000609174   	3.118318e-03
0.000609261   	3.118293e-03
0.000609348   	3.118273e-03
0.000609435   	3.118259e-03
0.000609522   	3.118252e-03
0.000609609   	3.118249e-03
0.000609696   	3.118247e-03
0.000609783   	3.118247e-03
0.000609869   	3.118248e-03
0.000609956   	3.118253e-03
0.000610043   	3.118265e-03
0.00061013    	3.118281e-03
0.000610217   	3.118300e-03
0.000610304   	3.118321e-03
0.000610391   	3.118343e-03
0.000610478   	3.118368e-03
0.000610565   	3.118398e-03
0.000610652   	3.118430e-03
0.000610739   	3.118463e-03
0.000610827   	3.118497e-03
0.000610914   	3.118530e-03
0.000611001   	3.118560e-03
0.000611088   	3.118588e-03
0.000611175   	3.118612e-03
0.000611262   	3.118638e-03
0.000611349   	3.118665e-03
0.000611436   	3.118690e-03
0.000611523   	3.118713e-03
0.00061161    	3.118736e-03
0.000611697   	3.118761e-03
0.000611784   	3.118785e-03
0.000611871   	3.118807e-03
0.000611959   	3.118826e-03
0.000612046   	3.118844e-03
0.000612133   	3.118862e-03
0.00061222    	3.118881e-03
0.000612307   	3.118902e-03
0.000612394   	3.118926e-03
0.000612481   	3.118952e-03
0.000612569   	3.118981e-03
0.000612656   	3.119014e-03
0.000612743   	3.119051e-03
0.00061283    	3.119090e-03
0.000612917   	3.119130e-03
0.000613005   	3.119171e-03
0.000613092   	3.119213e-03
0.000613179   	3.119259e-03
0.000613266   	3.119309e-03
0.000613353   	3.119363e-03
0.000613441   	3.119416e-03
0.000613528   	3.119478e-03
0.000613615   	3.119549e-03
0.000613702   	3.119625e-03
0.00061379    	3.119704e-03
0.000613877   	3.119785e-03
0.000613964   	3.119868e-03
0.000614052   	3.119952e-03
0.000614139   	3.120041e-03
0.000614226   	3.120135e-03
0.000614314   	3.120232e-03
0.000614401   	3.120332e-03
0.000614488   	3.120433e-03
0.000614576   	3.120536e-03
0.000614663   	3.120643e-03
0.00061475    	3.120752e-03
0.000614838   	3.120862e-03
0.000614925   	3.120975e-03
0.000615012   	3.121094e-03
0.0006151     	3.121221e-03
0.000615187   	3.121354e-03
0.000615275   	3.121499e-03
0.000615362   	3.121658e-03
0.000615449   	3.121832e-03
0.000615537   	3.122019e-03
0.000615624   	3.122216e-03
0.000615712   	3.122417e-03
0.000615799   	3.122626e-03
0.000615887   	3.122853e-03
0.000615974   	3.123096e-03
0.000616062   	3.123347e-03
0.000616149   	3.123596e-03
0.000616236   	3.123843e-03
0.000616324   	3.124093e-03
0.000616411   	3.124344e-03
0.000616499   	3.124593e-03
0.000616586   	3.124838e-03
0.000616673   	3.125081e-03
0.000616761   	3.125324e-03
0.000616848   	3.125571e-03
0.000616936   	3.125816e-03
0.000617023   	3.126073e-03
0.00061711    	3.126344e-03
0.000617198   	3.126621e-03
0.000617285   	3.126899e-03
0.000617372   	3.127169e-03
0.00061746    	3.127436e-03
0.000617547   	3.127707e-03
0.000617634   	3.127985e-03
0.000617722   	3.128260e-03
0.000617809   	3.128541e-03
0.000617896   	3.128830e-03
0.000617984   	3.129121e-03
0.000618071   	3.129412e-03
0.000618158   	3.129706e-03
0.000618245   	3.130002e-03
0.000618333   	3.130301e-03
0.00061842    	3.130596e-03
0.000618507   	3.130893e-03
0.000618595   	3.131192e-03
0.000618682   	3.131490e-03
0.000618769   	3.131786e-03
0.000618857   	3.132078e-03
0.000618944   	3.132371e-03
0.000619031   	3.132670e-03
0.000619118   	3.132975e-03
0.000619206   	3.133283e-03
0.000619293   	3.133593e-03
0.00061938    	3.133904e-03
0.000619467   	3.134213e-03
0.000619555   	3.134522e-03
0.000619642   	3.134832e-03
0.000619729   	3.135141e-03
0.000619816   	3.135449e-03
0.000619904   	3.135757e-03
0.000619991   	3.136065e-03
0.000620078   	3.136373e-03
0.000620165   	3.136678e-03
0.000620253   	3.136980e-03
0.00062034    	3.137278e-03
0.000620427   	3.137569e-03
0.000620514   	3.137854e-03
0.000620602   	3.138132e-03
0.000620689   	3.138404e-03
0.000620776   	3.138668e-03
0.000620863   	3.138926e-03
0.00062095    	3.139180e-03
0.000621038   	3.139429e-03
0.000621125   	3.139668e-03
0.000621212   	3.139893e-03
0.000621299   	3.140099e-03
0.000621387   	3.140284e-03
0.000621474   	3.140450e-03
0.000621561   	3.140600e-03
0.000621648   	3.140735e-03
0.000621735   	3.140856e-03
0.000621823   	3.140966e-03
0.00062191    	3.141067e-03
0.000621997   	3.141158e-03
0.000622084   	3.141237e-03
0.000622171   	3.141300e-03
0.000622258   	3.141347e-03
0.000622346   	3.141380e-03
0.000622433   	3.141403e-03
0.00062252    	3.141414e-03
0.000622607   	3.141412e-03
0.000622694   	3.141396e-03
0.000622781   	3.141368e-03
0.000622868   	3.141324e-03
0.000622955   	3.141269e-03
0.000623042   	3.141202e-03
0.00062313    	3.141122e-03
0.000623217   	3.141024e-03
0.000623304   	3.140907e-03
0.000623391   	3.140772e-03
0.000623478   	3.140620e-03
0.000623565   	3.140455e-03
0.000623652   	3.140278e-03
0.000623739   	3.140086e-03
0.000623826   	3.139876e-03
0.000623913   	3.139649e-03
0.000624      	3.139406e-03
0.000624087   	3.139150e-03
0.000624174   	3.138877e-03
0.000624261   	3.138594e-03
0.000624348   	3.138301e-03
0.000624435   	3.138001e-03
0.000624522   	3.137691e-03
0.000624608   	3.137370e-03
0.000624695   	3.137036e-03
0.000624782   	3.136691e-03
0.000624869   	3.136336e-03
0.000624956   	3.135974e-03
0.000625043   	3.135607e-03
0.00062513    	3.135235e-03
0.000625217   	3.134858e-03
0.000625304   	3.134475e-03
0.000625391   	3.134088e-03
0.000625478   	3.133696e-03
0.000625564   	3.133300e-03
0.000625651   	3.132900e-03
0.000625738   	3.132499e-03
0.000625825   	3.132095e-03
0.000625912   	3.131686e-03
0.000625999   	3.131275e-03
0.000626086   	3.130863e-03
0.000626172   	3.130449e-03
0.000626259   	3.130033e-03
0.000626346   	3.129612e-03
0.000626433   	3.129185e-03
0.00062652    	3.128756e-03
0.000626606   	3.128324e-03
0.000626693   	3.127889e-03
0.00062678    	3.127449e-03
0.000626867   	3.127007e-03
0.000626954   	3.126566e-03
0.00062704    	3.126126e-03
0.000627127   	3.125689e-03
0.000627214   	3.125253e-03
0.000627301   	3.124819e-03
0.000627388   	3.124388e-03
0.000627474   	3.123962e-03
0.000627561   	3.123540e-03
0.000627648   	3.123120e-03
0.000627735   	3.122704e-03
0.000627821   	3.122293e-03
0.000627908   	3.121885e-03
0.000627995   	3.121482e-03
0.000628082   	3.121083e-03
0.000628168   	3.120687e-03
0.000628255   	3.120296e-03
0.000628342   	3.119910e-03
0.000628429   	3.119526e-03
0.000628515   	3.119144e-03
0.000628602   	3.118766e-03
0.000628689   	3.118391e-03
0.000628775   	3.118018e-03
0.000628862   	3.117649e-03
0.000628949   	3.117285e-03
0.000629036   	3.116926e-03
0.000629122   	3.116570e-03
0.000629209   	3.116217e-03
0.000629296   	3.115871e-03
0.000629382   	3.115528e-03
0.000629469   	3.115187e-03
0.000629556   	3.114848e-03
0.000629642   	3.114514e-03
0.000629729   	3.114184e-03
0.000629816   	3.113859e-03
0.000629902   	3.113539e-03
0.000629989   	3.113221e-03
0.000630076   	3.112907e-03
0.000630162   	3.112598e-03
0.000630249   	3.112296e-03
0.000630336   	3.112000e-03
0.000630422   	3.111710e-03
0.000630509   	3.111426e-03
0.000630596   	3.111146e-03
0.000630682   	3.110870e-03
0.000630769   	3.110600e-03
0.000630856   	3.110337e-03
0.000630942   	3.110080e-03
0.000631029   	3.109831e-03
0.000631115   	3.109587e-03
0.000631202   	3.109348e-03
0.000631289   	3.109112e-03
0.000631375   	3.108881e-03
0.000631462   	3.108653e-03
0.000631549   	3.108428e-03
0.000631635   	3.108208e-03
0.000631722   	3.107991e-03
0.000631808   	3.107780e-03
0.000631895   	3.107573e-03
0.000631982   	3.107369e-03
0.000632068   	3.107167e-03
0.000632155   	3.106968e-03
0.000632242   	3.106774e-03
0.000632328   	3.106583e-03
