# Region type : patch inlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.000133927   	5.787000e+02	(-4.961671e-02 1.745855e-01 9.999859e+01)
0.000134022   	5.787000e+02	(-5.007367e-02 1.745708e-01 9.999859e+01)
0.000134117   	5.787000e+02	(-5.052664e-02 1.745510e-01 9.999859e+01)
0.000134212   	5.787000e+02	(-5.097539e-02 1.745259e-01 9.999859e+01)
0.000134307   	5.787000e+02	(-5.141972e-02 1.744954e-01 9.999859e+01)
0.000134402   	5.787000e+02	(-5.185953e-02 1.744595e-01 9.999859e+01)
0.000134497   	5.787000e+02	(-5.229462e-02 1.744180e-01 9.999859e+01)
0.000134592   	5.787000e+02	(-5.272477e-02 1.743710e-01 9.999859e+01)
0.000134687   	5.787000e+02	(-5.314966e-02 1.743182e-01 9.999859e+01)
0.000134782   	5.787000e+02	(-5.356909e-02 1.742597e-01 9.999859e+01)
0.000134877   	5.787000e+02	(-5.398286e-02 1.741954e-01 9.999859e+01)
0.000134972   	5.787000e+02	(-5.439077e-02 1.741252e-01 9.999859e+01)
0.000135067   	5.787000e+02	(-5.479262e-02 1.740491e-01 9.999859e+01)
0.000135162   	5.787000e+02	(-5.518833e-02 1.739669e-01 9.999859e+01)
0.000135257   	5.787000e+02	(-5.557769e-02 1.738787e-01 9.999859e+01)
0.000135352   	5.787000e+02	(-5.596040e-02 1.737843e-01 9.999858e+01)
0.000135447   	5.787000e+02	(-5.633639e-02 1.736839e-01 9.999858e+01)
0.000135542   	5.787000e+02	(-5.670545e-02 1.735772e-01 9.999858e+01)
0.000135637   	5.787000e+02	(-5.706731e-02 1.734643e-01 9.999858e+01)
0.000135732   	5.787000e+02	(-5.742181e-02 1.733451e-01 9.999858e+01)
0.000135827   	5.787000e+02	(-5.776875e-02 1.732197e-01 9.999858e+01)
0.000135921   	5.787000e+02	(-5.810807e-02 1.730880e-01 9.999858e+01)
0.000136016   	5.787000e+02	(-5.843952e-02 1.729499e-01 9.999858e+01)
0.000136111   	5.787000e+02	(-5.876301e-02 1.728056e-01 9.999858e+01)
0.000136206   	5.787000e+02	(-5.907840e-02 1.726548e-01 9.999858e+01)
0.000136301   	5.787000e+02	(-5.938552e-02 1.724977e-01 9.999858e+01)
0.000136395   	5.787000e+02	(-5.968416e-02 1.723342e-01 9.999858e+01)
0.00013649    	5.787000e+02	(-5.997419e-02 1.721644e-01 9.999858e+01)
0.000136585   	5.787000e+02	(-6.025555e-02 1.719882e-01 9.999858e+01)
0.00013668    	5.787000e+02	(-6.052806e-02 1.718057e-01 9.999858e+01)
0.000136774   	5.787000e+02	(-6.079165e-02 1.716169e-01 9.999859e+01)
0.000136869   	5.787000e+02	(-6.104616e-02 1.714217e-01 9.999859e+01)
0.000136964   	5.787000e+02	(-6.129154e-02 1.712202e-01 9.999859e+01)
0.000137059   	5.787000e+02	(-6.152771e-02 1.710124e-01 9.999859e+01)
0.000137153   	5.787000e+02	(-6.175461e-02 1.707982e-01 9.999859e+01)
0.000137248   	5.787000e+02	(-6.197205e-02 1.705778e-01 9.999859e+01)
0.000137343   	5.787000e+02	(-6.217996e-02 1.703512e-01 9.999859e+01)
0.000137437   	5.787000e+02	(-6.237828e-02 1.701185e-01 9.999859e+01)
0.000137532   	5.787000e+02	(-6.256699e-02 1.698796e-01 9.999859e+01)
0.000137627   	5.787000e+02	(-6.274601e-02 1.696346e-01 9.999859e+01)
0.000137721   	5.787000e+02	(-6.291534e-02 1.693835e-01 9.999859e+01)
0.000137816   	5.787000e+02	(-6.307495e-02 1.691262e-01 9.999859e+01)
0.000137911   	5.787000e+02	(-6.322482e-02 1.688630e-01 9.999859e+01)
0.000138005   	5.787000e+02	(-6.336495e-02 1.685936e-01 9.999859e+01)
0.0001381     	5.787000e+02	(-6.349526e-02 1.683183e-01 9.999859e+01)
0.000138194   	5.787000e+02	(-6.361577e-02 1.680372e-01 9.999859e+01)
0.000138289   	5.787000e+02	(-6.372647e-02 1.677502e-01 9.999859e+01)
0.000138384   	5.787000e+02	(-6.382741e-02 1.674574e-01 9.999859e+01)
0.000138478   	5.787000e+02	(-6.391861e-02 1.671587e-01 9.999859e+01)
0.000138573   	5.787000e+02	(-6.400010e-02 1.668543e-01 9.999859e+01)
0.000138667   	5.787000e+02	(-6.407192e-02 1.665442e-01 9.999860e+01)
0.000138762   	5.787000e+02	(-6.413412e-02 1.662282e-01 9.999860e+01)
0.000138857   	5.787000e+02	(-6.418673e-02 1.659067e-01 9.999860e+01)
0.000138951   	5.787000e+02	(-6.422983e-02 1.655796e-01 9.999860e+01)
0.000139046   	5.787000e+02	(-6.426348e-02 1.652470e-01 9.999860e+01)
0.00013914    	5.787000e+02	(-6.428776e-02 1.649088e-01 9.999860e+01)
0.000139235   	5.787000e+02	(-6.430274e-02 1.645652e-01 9.999860e+01)
0.000139329   	5.787000e+02	(-6.430852e-02 1.642162e-01 9.999860e+01)
0.000139424   	5.787000e+02	(-6.430517e-02 1.638616e-01 9.999860e+01)
0.000139519   	5.787000e+02	(-6.429281e-02 1.635016e-01 9.999860e+01)
0.000139613   	5.787000e+02	(-6.427151e-02 1.631362e-01 9.999860e+01)
0.000139708   	5.787000e+02	(-6.424141e-02 1.627656e-01 9.999860e+01)
0.000139802   	5.787000e+02	(-6.420260e-02 1.623896e-01 9.999860e+01)
0.000139897   	5.787000e+02	(-6.415522e-02 1.620085e-01 9.999860e+01)
0.000139991   	5.787000e+02	(-6.409939e-02 1.616221e-01 9.999860e+01)
0.000140086   	5.787000e+02	(-6.403523e-02 1.612306e-01 9.999860e+01)
0.00014018    	5.787000e+02	(-6.396288e-02 1.608338e-01 9.999860e+01)
0.000140275   	5.787000e+02	(-6.388247e-02 1.604319e-01 9.999860e+01)
0.00014037    	5.787000e+02	(-6.379412e-02 1.600248e-01 9.999860e+01)
0.000140464   	5.787000e+02	(-6.369797e-02 1.596124e-01 9.999860e+01)
0.000140559   	5.787000e+02	(-6.359422e-02 1.591951e-01 9.999860e+01)
0.000140653   	5.787000e+02	(-6.348298e-02 1.587726e-01 9.999860e+01)
0.000140748   	5.787000e+02	(-6.336444e-02 1.583453e-01 9.999860e+01)
0.000140842   	5.787000e+02	(-6.323873e-02 1.579129e-01 9.999860e+01)
0.000140937   	5.787000e+02	(-6.310601e-02 1.574754e-01 9.999860e+01)
0.000141031   	5.787000e+02	(-6.296640e-02 1.570329e-01 9.999860e+01)
0.000141126   	5.787000e+02	(-6.282009e-02 1.565853e-01 9.999860e+01)
0.000141221   	5.787000e+02	(-6.266721e-02 1.561327e-01 9.999860e+01)
0.000141315   	5.787000e+02	(-6.250797e-02 1.556750e-01 9.999860e+01)
0.00014141    	5.787000e+02	(-6.234252e-02 1.552125e-01 9.999860e+01)
0.000141504   	5.787000e+02	(-6.217105e-02 1.547449e-01 9.999860e+01)
0.000141599   	5.787000e+02	(-6.199372e-02 1.542724e-01 9.999860e+01)
0.000141694   	5.787000e+02	(-6.181071e-02 1.537950e-01 9.999860e+01)
0.000141788   	5.787000e+02	(-6.162217e-02 1.533127e-01 9.999860e+01)
0.000141883   	5.787000e+02	(-6.142830e-02 1.528255e-01 9.999860e+01)
0.000141977   	5.787000e+02	(-6.122920e-02 1.523332e-01 9.999860e+01)
0.000142072   	5.787000e+02	(-6.102504e-02 1.518359e-01 9.999860e+01)
0.000142167   	5.787000e+02	(-6.081605e-02 1.513337e-01 9.999860e+01)
0.000142261   	5.787000e+02	(-6.060246e-02 1.508267e-01 9.999860e+01)
0.000142356   	5.787000e+02	(-6.038438e-02 1.503148e-01 9.999860e+01)
0.00014245    	5.787000e+02	(-6.016193e-02 1.497980e-01 9.999860e+01)
0.000142545   	5.787000e+02	(-5.993533e-02 1.492762e-01 9.999860e+01)
0.00014264    	5.787000e+02	(-5.970476e-02 1.487496e-01 9.999860e+01)
0.000142734   	5.787000e+02	(-5.947039e-02 1.482182e-01 9.999860e+01)
0.000142829   	5.787000e+02	(-5.923232e-02 1.476817e-01 9.999860e+01)
0.000142924   	5.787000e+02	(-5.899072e-02 1.471403e-01 9.999860e+01)
0.000143018   	5.787000e+02	(-5.874581e-02 1.465940e-01 9.999859e+01)
0.000143113   	5.787000e+02	(-5.849777e-02 1.460430e-01 9.999859e+01)
0.000143208   	5.787000e+02	(-5.824674e-02 1.454871e-01 9.999859e+01)
0.000143303   	5.787000e+02	(-5.799289e-02 1.449263e-01 9.999859e+01)
0.000143397   	5.787000e+02	(-5.773631e-02 1.443607e-01 9.999859e+01)
0.000143492   	5.787000e+02	(-5.747722e-02 1.437902e-01 9.999859e+01)
0.000143587   	5.787000e+02	(-5.721571e-02 1.432149e-01 9.999859e+01)
0.000143681   	5.787000e+02	(-5.695191e-02 1.426346e-01 9.999859e+01)
0.000143776   	5.787000e+02	(-5.668605e-02 1.420496e-01 9.999859e+01)
0.000143871   	5.787000e+02	(-5.641828e-02 1.414598e-01 9.999858e+01)
0.000143966   	5.787000e+02	(-5.614874e-02 1.408653e-01 9.999858e+01)
0.000144061   	5.787000e+02	(-5.587749e-02 1.402660e-01 9.999858e+01)
0.000144155   	5.787000e+02	(-5.560476e-02 1.396619e-01 9.999858e+01)
0.00014425    	5.787000e+02	(-5.533067e-02 1.390532e-01 9.999858e+01)
0.000144345   	5.787000e+02	(-5.505527e-02 1.384397e-01 9.999858e+01)
0.00014444    	5.787000e+02	(-5.477871e-02 1.378213e-01 9.999858e+01)
0.000144535   	5.787000e+02	(-5.450109e-02 1.371982e-01 9.999857e+01)
0.00014463    	5.787000e+02	(-5.422263e-02 1.365705e-01 9.999857e+01)
0.000144724   	5.787000e+02	(-5.394342e-02 1.359382e-01 9.999857e+01)
0.000144819   	5.787000e+02	(-5.366352e-02 1.353011e-01 9.999857e+01)
0.000144914   	5.787000e+02	(-5.338312e-02 1.346595e-01 9.999857e+01)
0.000145009   	5.787000e+02	(-5.310232e-02 1.340134e-01 9.999856e+01)
0.000145104   	5.787000e+02	(-5.282116e-02 1.333627e-01 9.999856e+01)
0.000145199   	5.787000e+02	(-5.253974e-02 1.327073e-01 9.999856e+01)
0.000145294   	5.787000e+02	(-5.225816e-02 1.320472e-01 9.999856e+01)
0.000145389   	5.787000e+02	(-5.197651e-02 1.313826e-01 9.999856e+01)
0.000145484   	5.787000e+02	(-5.169498e-02 1.307135e-01 9.999855e+01)
0.000145579   	5.787000e+02	(-5.141364e-02 1.300401e-01 9.999855e+01)
0.000145674   	5.787000e+02	(-5.113252e-02 1.293621e-01 9.999855e+01)
0.000145769   	5.787000e+02	(-5.085177e-02 1.286798e-01 9.999855e+01)
0.000145864   	5.787000e+02	(-5.057139e-02 1.279930e-01 9.999855e+01)
0.000145959   	5.787000e+02	(-5.029155e-02 1.273020e-01 9.999854e+01)
0.000146054   	5.787000e+02	(-5.001225e-02 1.266065e-01 9.999854e+01)
0.000146149   	5.787000e+02	(-4.973355e-02 1.259067e-01 9.999854e+01)
0.000146244   	5.787000e+02	(-4.945554e-02 1.252024e-01 9.999854e+01)
0.000146339   	5.787000e+02	(-4.917828e-02 1.244939e-01 9.999853e+01)
0.000146435   	5.787000e+02	(-4.890192e-02 1.237812e-01 9.999853e+01)
0.00014653    	5.787000e+02	(-4.862652e-02 1.230644e-01 9.999853e+01)
0.000146625   	5.787000e+02	(-4.835207e-02 1.223434e-01 9.999853e+01)
0.00014672    	5.787000e+02	(-4.807864e-02 1.216181e-01 9.999852e+01)
0.000146815   	5.787000e+02	(-4.780634e-02 1.208889e-01 9.999852e+01)
0.000146911   	5.787000e+02	(-4.753517e-02 1.201555e-01 9.999852e+01)
0.000147006   	5.787000e+02	(-4.726518e-02 1.194180e-01 9.999851e+01)
0.000147101   	5.787000e+02	(-4.699642e-02 1.186764e-01 9.999851e+01)
0.000147196   	5.787000e+02	(-4.672893e-02 1.179307e-01 9.999851e+01)
0.000147292   	5.787000e+02	(-4.646285e-02 1.171813e-01 9.999851e+01)
0.000147387   	5.787000e+02	(-4.619815e-02 1.164279e-01 9.999850e+01)
0.000147482   	5.787000e+02	(-4.593494e-02 1.156707e-01 9.999850e+01)
0.000147578   	5.787000e+02	(-4.567319e-02 1.149097e-01 9.999850e+01)
0.000147673   	5.787000e+02	(-4.541295e-02 1.141448e-01 9.999849e+01)
0.000147768   	5.787000e+02	(-4.515432e-02 1.133763e-01 9.999849e+01)
0.000147864   	5.787000e+02	(-4.489728e-02 1.126041e-01 9.999849e+01)
0.000147959   	5.787000e+02	(-4.464187e-02 1.118281e-01 9.999848e+01)
0.000148055   	5.787000e+02	(-4.438812e-02 1.110484e-01 9.999848e+01)
0.00014815    	5.787000e+02	(-4.413606e-02 1.102652e-01 9.999848e+01)
0.000148246   	5.787000e+02	(-4.388573e-02 1.094783e-01 9.999847e+01)
0.000148341   	5.787000e+02	(-4.363724e-02 1.086881e-01 9.999847e+01)
0.000148437   	5.787000e+02	(-4.339053e-02 1.078944e-01 9.999847e+01)
0.000148532   	5.787000e+02	(-4.314572e-02 1.070975e-01 9.999846e+01)
0.000148628   	5.787000e+02	(-4.290276e-02 1.062972e-01 9.999846e+01)
0.000148723   	5.787000e+02	(-4.266169e-02 1.054936e-01 9.999846e+01)
0.000148819   	5.787000e+02	(-4.242259e-02 1.046870e-01 9.999845e+01)
0.000148915   	5.787000e+02	(-4.218542e-02 1.038771e-01 9.999845e+01)
0.00014901    	5.787000e+02	(-4.195022e-02 1.030641e-01 9.999845e+01)
0.000149106   	5.787000e+02	(-4.171714e-02 1.022484e-01 9.999844e+01)
0.000149201   	5.787000e+02	(-4.148618e-02 1.014302e-01 9.999844e+01)
0.000149297   	5.787000e+02	(-4.125732e-02 1.006092e-01 9.999843e+01)
0.000149393   	5.787000e+02	(-4.103064e-02 9.978569e-02 9.999843e+01)
0.000149488   	5.787000e+02	(-4.080610e-02 9.895960e-02 9.999843e+01)
0.000149584   	5.787000e+02	(-4.058365e-02 9.813073e-02 9.999842e+01)
0.000149679   	5.787000e+02	(-4.036338e-02 9.729938e-02 9.999842e+01)
0.000149775   	5.787000e+02	(-4.014525e-02 9.646538e-02 9.999841e+01)
0.000149871   	5.787000e+02	(-3.992939e-02 9.562927e-02 9.999841e+01)
0.000149966   	5.787000e+02	(-3.971587e-02 9.479135e-02 9.999841e+01)
0.000150062   	5.787000e+02	(-3.950466e-02 9.395146e-02 9.999840e+01)
0.000150157   	5.787000e+02	(-3.929571e-02 9.310945e-02 9.999840e+01)
0.000150253   	5.787000e+02	(-3.908904e-02 9.226539e-02 9.999839e+01)
0.000150348   	5.787000e+02	(-3.888465e-02 9.141935e-02 9.999839e+01)
0.000150444   	5.787000e+02	(-3.868257e-02 9.057141e-02 9.999839e+01)
0.000150539   	5.787000e+02	(-3.848275e-02 8.972141e-02 9.999838e+01)
0.000150635   	5.787000e+02	(-3.828522e-02 8.886943e-02 9.999838e+01)
0.00015073    	5.787000e+02	(-3.809014e-02 8.801623e-02 9.999837e+01)
0.000150826   	5.787000e+02	(-3.789747e-02 8.716166e-02 9.999837e+01)
0.000150921   	5.787000e+02	(-3.770717e-02 8.630558e-02 9.999837e+01)
0.000151017   	5.787000e+02	(-3.751931e-02 8.544829e-02 9.999836e+01)
0.000151112   	5.787000e+02	(-3.733385e-02 8.458964e-02 9.999836e+01)
0.000151208   	5.787000e+02	(-3.715074e-02 8.372947e-02 9.999835e+01)
0.000151303   	5.787000e+02	(-3.697004e-02 8.286811e-02 9.999835e+01)
0.000151399   	5.787000e+02	(-3.679173e-02 8.200538e-02 9.999834e+01)
0.000151494   	5.787000e+02	(-3.661585e-02 8.114161e-02 9.999834e+01)
0.00015159    	5.787000e+02	(-3.644247e-02 8.027711e-02 9.999833e+01)
0.000151685   	5.787000e+02	(-3.627159e-02 7.941197e-02 9.999833e+01)
0.00015178    	5.787000e+02	(-3.610317e-02 7.854601e-02 9.999833e+01)
0.000151876   	5.787000e+02	(-3.593723e-02 7.767932e-02 9.999832e+01)
0.000151971   	5.787000e+02	(-3.577376e-02 7.681197e-02 9.999832e+01)
0.000152067   	5.787000e+02	(-3.561275e-02 7.594380e-02 9.999831e+01)
0.000152162   	5.787000e+02	(-3.545419e-02 7.507488e-02 9.999831e+01)
0.000152258   	5.787000e+02	(-3.529813e-02 7.420553e-02 9.999830e+01)
0.000152353   	5.787000e+02	(-3.514460e-02 7.333583e-02 9.999830e+01)
0.000152449   	5.787000e+02	(-3.499362e-02 7.246608e-02 9.999829e+01)
0.000152544   	5.787000e+02	(-3.484518e-02 7.159612e-02 9.999829e+01)
0.00015264    	5.787000e+02	(-3.469926e-02 7.072602e-02 9.999829e+01)
0.000152735   	5.787000e+02	(-3.455589e-02 6.985586e-02 9.999828e+01)
0.000152831   	5.787000e+02	(-3.441502e-02 6.898547e-02 9.999828e+01)
0.000152926   	5.787000e+02	(-3.427666e-02 6.811490e-02 9.999827e+01)
0.000153022   	5.787000e+02	(-3.414086e-02 6.724448e-02 9.999827e+01)
0.000153117   	5.787000e+02	(-3.400759e-02 6.637401e-02 9.999826e+01)
0.000153213   	5.787000e+02	(-3.387688e-02 6.550382e-02 9.999826e+01)
0.000153308   	5.787000e+02	(-3.374878e-02 6.463418e-02 9.999825e+01)
0.000153404   	5.787000e+02	(-3.362324e-02 6.376493e-02 9.999825e+01)
0.0001535     	5.787000e+02	(-3.350025e-02 6.289589e-02 9.999825e+01)
0.000153595   	5.787000e+02	(-3.337983e-02 6.202735e-02 9.999824e+01)
0.000153691   	5.787000e+02	(-3.326195e-02 6.115913e-02 9.999824e+01)
0.000153786   	5.787000e+02	(-3.314661e-02 6.029128e-02 9.999823e+01)
0.000153882   	5.787000e+02	(-3.303382e-02 5.942387e-02 9.999823e+01)
0.000153978   	5.787000e+02	(-3.292361e-02 5.855719e-02 9.999822e+01)
0.000154073   	5.787000e+02	(-3.281594e-02 5.769104e-02 9.999822e+01)
0.000154169   	5.787000e+02	(-3.271084e-02 5.682573e-02 9.999821e+01)
0.000154265   	5.787000e+02	(-3.260831e-02 5.596130e-02 9.999821e+01)
0.00015436    	5.787000e+02	(-3.250832e-02 5.509755e-02 9.999820e+01)
0.000154456   	5.787000e+02	(-3.241086e-02 5.423454e-02 9.999820e+01)
0.000154552   	5.787000e+02	(-3.231595e-02 5.337254e-02 9.999820e+01)
0.000154647   	5.787000e+02	(-3.222356e-02 5.251136e-02 9.999819e+01)
0.000154743   	5.787000e+02	(-3.213367e-02 5.165104e-02 9.999819e+01)
0.000154839   	5.787000e+02	(-3.204628e-02 5.079163e-02 9.999818e+01)
0.000154935   	5.787000e+02	(-3.196138e-02 4.993317e-02 9.999818e+01)
0.000155031   	5.787000e+02	(-3.187898e-02 4.907594e-02 9.999817e+01)
0.000155127   	5.787000e+02	(-3.179904e-02 4.821974e-02 9.999817e+01)
0.000155222   	5.787000e+02	(-3.172154e-02 4.736463e-02 9.999816e+01)
0.000155318   	5.787000e+02	(-3.164647e-02 4.651064e-02 9.999816e+01)
0.000155414   	5.787000e+02	(-3.157383e-02 4.565805e-02 9.999816e+01)
0.00015551    	5.787000e+02	(-3.150358e-02 4.480667e-02 9.999815e+01)
0.000155606   	5.787000e+02	(-3.143573e-02 4.395677e-02 9.999815e+01)
0.000155702   	5.787000e+02	(-3.137023e-02 4.310840e-02 9.999814e+01)
0.000155798   	5.787000e+02	(-3.130709e-02 4.226183e-02 9.999814e+01)
0.000155894   	5.787000e+02	(-3.124626e-02 4.141688e-02 9.999813e+01)
0.00015599    	5.787000e+02	(-3.118771e-02 4.057357e-02 9.999813e+01)
0.000156086   	5.787000e+02	(-3.113140e-02 3.973196e-02 9.999813e+01)
0.000156182   	5.787000e+02	(-3.107732e-02 3.889233e-02 9.999812e+01)
0.000156277   	5.787000e+02	(-3.102544e-02 3.805472e-02 9.999812e+01)
0.000156373   	5.787000e+02	(-3.097572e-02 3.721918e-02 9.999811e+01)
0.000156469   	5.787000e+02	(-3.092810e-02 3.638553e-02 9.999811e+01)
0.000156565   	5.787000e+02	(-3.088256e-02 3.555383e-02 9.999810e+01)
0.000156661   	5.787000e+02	(-3.083907e-02 3.472434e-02 9.999810e+01)
0.000156756   	5.787000e+02	(-3.079758e-02 3.389690e-02 9.999810e+01)
0.000156852   	5.787000e+02	(-3.075803e-02 3.307134e-02 9.999809e+01)
0.000156948   	5.787000e+02	(-3.072042e-02 3.224816e-02 9.999809e+01)
0.000157044   	5.787000e+02	(-3.068469e-02 3.142742e-02 9.999808e+01)
0.00015714    	5.787000e+02	(-3.065081e-02 3.060919e-02 9.999808e+01)
0.000157235   	5.787000e+02	(-3.061872e-02 2.979330e-02 9.999808e+01)
0.000157331   	5.787000e+02	(-3.058839e-02 2.898004e-02 9.999807e+01)
0.000157427   	5.787000e+02	(-3.055976e-02 2.816926e-02 9.999807e+01)
0.000157522   	5.787000e+02	(-3.053281e-02 2.736101e-02 9.999806e+01)
0.000157618   	5.787000e+02	(-3.050749e-02 2.655537e-02 9.999806e+01)
0.000157714   	5.787000e+02	(-3.048375e-02 2.575219e-02 9.999806e+01)
0.00015781    	5.787000e+02	(-3.046156e-02 2.495200e-02 9.999805e+01)
0.000157905   	5.787000e+02	(-3.044089e-02 2.415487e-02 9.999805e+01)
0.000158001   	5.787000e+02	(-3.042169e-02 2.336088e-02 9.999804e+01)
0.000158097   	5.787000e+02	(-3.040391e-02 2.256989e-02 9.999804e+01)
0.000158192   	5.787000e+02	(-3.038752e-02 2.178197e-02 9.999804e+01)
0.000158288   	5.787000e+02	(-3.037247e-02 2.099742e-02 9.999803e+01)
0.000158384   	5.787000e+02	(-3.035873e-02 2.021590e-02 9.999803e+01)
0.000158479   	5.787000e+02	(-3.034625e-02 1.943771e-02 9.999803e+01)
0.000158575   	5.787000e+02	(-3.033500e-02 1.866294e-02 9.999802e+01)
0.000158671   	5.787000e+02	(-3.032494e-02 1.789188e-02 9.999802e+01)
0.000158766   	5.787000e+02	(-3.031605e-02 1.712464e-02 9.999801e+01)
0.000158862   	5.787000e+02	(-3.030828e-02 1.636108e-02 9.999801e+01)
0.000158957   	5.787000e+02	(-3.030160e-02 1.560152e-02 9.999801e+01)
0.000159053   	5.787000e+02	(-3.029597e-02 1.484582e-02 9.999800e+01)
0.000159149   	5.787000e+02	(-3.029137e-02 1.409408e-02 9.999800e+01)
0.000159244   	5.787000e+02	(-3.028777e-02 1.334620e-02 9.999800e+01)
0.00015934    	5.787000e+02	(-3.028511e-02 1.260246e-02 9.999799e+01)
0.000159435   	5.787000e+02	(-3.028339e-02 1.186318e-02 9.999799e+01)
0.000159531   	5.787000e+02	(-3.028256e-02 1.112844e-02 9.999799e+01)
0.000159627   	5.787000e+02	(-3.028260e-02 1.039813e-02 9.999798e+01)
0.000159722   	5.787000e+02	(-3.028346e-02 9.672347e-03 9.999798e+01)
0.000159818   	5.787000e+02	(-3.028514e-02 8.951379e-03 9.999798e+01)
0.000159913   	5.787000e+02	(-3.028759e-02 8.235120e-03 9.999798e+01)
0.000160009   	5.787000e+02	(-3.029079e-02 7.523462e-03 9.999797e+01)
0.000160104   	5.787000e+02	(-3.029471e-02 6.816702e-03 9.999797e+01)
0.0001602     	5.787000e+02	(-3.029933e-02 6.114930e-03 9.999797e+01)
0.000160295   	5.787000e+02	(-3.030461e-02 5.418433e-03 9.999796e+01)
0.000160391   	5.787000e+02	(-3.031054e-02 4.727104e-03 9.999796e+01)
0.000160486   	5.787000e+02	(-3.031707e-02 4.041222e-03 9.999796e+01)
0.000160582   	5.787000e+02	(-3.032419e-02 3.360681e-03 9.999796e+01)
0.000160677   	5.787000e+02	(-3.033187e-02 2.685566e-03 9.999795e+01)
0.000160773   	5.787000e+02	(-3.034008e-02 2.015962e-03 9.999795e+01)
0.000160868   	5.787000e+02	(-3.034879e-02 1.351766e-03 9.999795e+01)
0.000160964   	5.787000e+02	(-3.035798e-02 6.932493e-04 9.999795e+01)
0.000161059   	5.787000e+02	(-3.036761e-02 4.067362e-05 9.999794e+01)
0.000161155   	5.787000e+02	(-3.037767e-02 -6.060676e-04 9.999794e+01)
0.00016125    	5.787000e+02	(-3.038812e-02 -1.246718e-03 9.999794e+01)
0.000161346   	5.787000e+02	(-3.039894e-02 -1.881384e-03 9.999794e+01)
0.000161441   	5.787000e+02	(-3.041011e-02 -2.509993e-03 9.999793e+01)
0.000161537   	5.787000e+02	(-3.042161e-02 -3.132474e-03 9.999793e+01)
0.000161632   	5.787000e+02	(-3.043341e-02 -3.748929e-03 9.999793e+01)
0.000161728   	5.787000e+02	(-3.044549e-02 -4.359116e-03 9.999793e+01)
0.000161823   	5.787000e+02	(-3.045783e-02 -4.962802e-03 9.999793e+01)
0.000161919   	5.787000e+02	(-3.047040e-02 -5.559929e-03 9.999792e+01)
0.000162014   	5.787000e+02	(-3.048318e-02 -6.150443e-03 9.999792e+01)
0.00016211    	5.787000e+02	(-3.049616e-02 -6.734289e-03 9.999792e+01)
0.000162205   	5.787000e+02	(-3.050930e-02 -7.311581e-03 9.999792e+01)
0.0001623     	5.787000e+02	(-3.052260e-02 -7.882266e-03 9.999792e+01)
0.000162396   	5.787000e+02	(-3.053605e-02 -8.446454e-03 9.999792e+01)
0.000162491   	5.787000e+02	(-3.054963e-02 -9.003780e-03 9.999791e+01)
0.000162587   	5.787000e+02	(-3.056333e-02 -9.554206e-03 9.999791e+01)
0.000162682   	5.787000e+02	(-3.057714e-02 -1.009770e-02 9.999791e+01)
0.000162777   	5.787000e+02	(-3.059105e-02 -1.063421e-02 9.999791e+01)
0.000162873   	5.787000e+02	(-3.060507e-02 -1.116387e-02 9.999791e+01)
0.000162968   	5.787000e+02	(-3.061918e-02 -1.168665e-02 9.999791e+01)
0.000163063   	5.787000e+02	(-3.063338e-02 -1.220250e-02 9.999791e+01)
0.000163159   	5.787000e+02	(-3.064769e-02 -1.271155e-02 9.999791e+01)
0.000163254   	5.787000e+02	(-3.066209e-02 -1.321347e-02 9.999791e+01)
0.000163349   	5.787000e+02	(-3.067659e-02 -1.370827e-02 9.999790e+01)
0.000163444   	5.787000e+02	(-3.069119e-02 -1.419592e-02 9.999790e+01)
0.00016354    	5.787000e+02	(-3.070592e-02 -1.467641e-02 9.999790e+01)
0.000163635   	5.787000e+02	(-3.072079e-02 -1.514986e-02 9.999790e+01)
0.00016373    	5.787000e+02	(-3.073582e-02 -1.561627e-02 9.999790e+01)
0.000163825   	5.787000e+02	(-3.075104e-02 -1.607562e-02 9.999790e+01)
0.000163921   	5.787000e+02	(-3.076648e-02 -1.652805e-02 9.999790e+01)
0.000164016   	5.787000e+02	(-3.078216e-02 -1.697342e-02 9.999790e+01)
0.000164111   	5.787000e+02	(-3.079810e-02 -1.741160e-02 9.999790e+01)
0.000164206   	5.787000e+02	(-3.081433e-02 -1.784262e-02 9.999790e+01)
0.000164301   	5.787000e+02	(-3.083090e-02 -1.826647e-02 9.999790e+01)
0.000164397   	5.787000e+02	(-3.084785e-02 -1.868330e-02 9.999790e+01)
0.000164492   	5.787000e+02	(-3.086521e-02 -1.909312e-02 9.999790e+01)
0.000164587   	5.787000e+02	(-3.088304e-02 -1.949594e-02 9.999790e+01)
0.000164682   	5.787000e+02	(-3.090139e-02 -1.989188e-02 9.999790e+01)
0.000164777   	5.787000e+02	(-3.092031e-02 -2.028087e-02 9.999790e+01)
0.000164873   	5.787000e+02	(-3.093985e-02 -2.066280e-02 9.999790e+01)
0.000164968   	5.787000e+02	(-3.096007e-02 -2.103771e-02 9.999790e+01)
0.000165063   	5.787000e+02	(-3.098104e-02 -2.140575e-02 9.999790e+01)
0.000165158   	5.787000e+02	(-3.100282e-02 -2.176683e-02 9.999790e+01)
0.000165253   	5.787000e+02	(-3.102548e-02 -2.212109e-02 9.999790e+01)
