# Region type : patch outlet
# Faces  :    1372
# Area   :    1.408997e-05
# Time        	sum(phi)
0.000649935   	3.148457e-03
0.000650025   	3.148734e-03
0.000650114   	3.148999e-03
0.000650204   	3.149254e-03
0.000650294   	3.149499e-03
0.000650383   	3.149735e-03
0.000650473   	3.149962e-03
0.000650563   	3.150185e-03
0.000650652   	3.150406e-03
0.000650742   	3.150629e-03
0.000650832   	3.150856e-03
0.000650922   	3.151083e-03
0.000651012   	3.151302e-03
0.000651101   	3.151520e-03
0.000651191   	3.151739e-03
0.000651281   	3.151958e-03
0.000651371   	3.152176e-03
0.000651461   	3.152393e-03
0.000651551   	3.152609e-03
0.000651641   	3.152824e-03
0.000651731   	3.153040e-03
0.000651821   	3.153256e-03
0.000651911   	3.153469e-03
0.000652001   	3.153678e-03
0.000652091   	3.153882e-03
0.000652181   	3.154081e-03
0.000652271   	3.154272e-03
0.000652361   	3.154456e-03
0.000652451   	3.154639e-03
0.000652542   	3.154824e-03
0.000652632   	3.155011e-03
0.000652722   	3.155197e-03
0.000652812   	3.155382e-03
0.000652903   	3.155563e-03
0.000652993   	3.155743e-03
0.000653083   	3.155925e-03
0.000653173   	3.156107e-03
0.000653263   	3.156287e-03
0.000653353   	3.156472e-03
0.000653443   	3.156664e-03
0.000653534   	3.156862e-03
0.000653624   	3.157069e-03
0.000653713   	3.157279e-03
0.000653803   	3.157493e-03
0.000653892   	3.157705e-03
0.000653982   	3.157917e-03
0.000654071   	3.158126e-03
0.000654161   	3.158334e-03
0.00065425    	3.158541e-03
0.000654339   	3.158748e-03
0.000654429   	3.158953e-03
0.000654518   	3.159156e-03
0.000654607   	3.159355e-03
0.000654696   	3.159549e-03
0.000654785   	3.159738e-03
0.000654873   	3.159921e-03
0.000654962   	3.160096e-03
0.000655051   	3.160264e-03
0.00065514    	3.160430e-03
0.000655228   	3.160594e-03
0.000655317   	3.160755e-03
0.000655406   	3.160910e-03
0.000655494   	3.161056e-03
0.000655582   	3.161193e-03
0.00065567    	3.161324e-03
0.000655759   	3.161456e-03
0.000655847   	3.161591e-03
0.000655935   	3.161730e-03
0.000656023   	3.161868e-03
0.000656111   	3.161999e-03
0.000656199   	3.162124e-03
0.000656287   	3.162246e-03
0.000656375   	3.162370e-03
0.000656463   	3.162496e-03
0.000656551   	3.162618e-03
0.000656638   	3.162733e-03
0.000656726   	3.162840e-03
0.000656814   	3.162937e-03
0.000656902   	3.163026e-03
0.000656989   	3.163110e-03
0.000657077   	3.163187e-03
0.000657164   	3.163258e-03
0.000657252   	3.163323e-03
0.000657339   	3.163382e-03
0.000657426   	3.163431e-03
0.000657514   	3.163470e-03
0.000657601   	3.163498e-03
0.000657689   	3.163514e-03
0.000657776   	3.163517e-03
0.000657863   	3.163514e-03
0.00065795    	3.163505e-03
0.000658038   	3.163487e-03
0.000658125   	3.163458e-03
0.000658212   	3.163416e-03
0.000658299   	3.163360e-03
0.000658386   	3.163290e-03
0.000658473   	3.163204e-03
0.00065856    	3.163102e-03
0.000658647   	3.162985e-03
0.000658735   	3.162855e-03
0.000658822   	3.162715e-03
0.000658908   	3.162561e-03
0.000658995   	3.162393e-03
0.000659082   	3.162209e-03
0.000659169   	3.162009e-03
0.000659256   	3.161793e-03
0.000659343   	3.161563e-03
0.00065943    	3.161320e-03
0.000659517   	3.161067e-03
0.000659604   	3.160805e-03
0.000659691   	3.160535e-03
0.000659778   	3.160258e-03
0.000659865   	3.159973e-03
0.000659952   	3.159680e-03
0.000660039   	3.159378e-03
0.000660125   	3.159068e-03
0.000660213   	3.158749e-03
0.0006603     	3.158419e-03
0.000660387   	3.158078e-03
0.000660474   	3.157728e-03
0.000660561   	3.157372e-03
0.000660647   	3.157011e-03
0.000660734   	3.156644e-03
0.000660821   	3.156272e-03
0.000660908   	3.155892e-03
0.000660995   	3.155506e-03
0.000661083   	3.155113e-03
0.00066117    	3.154715e-03
0.000661257   	3.154312e-03
0.000661344   	3.153904e-03
0.000661431   	3.153490e-03
0.000661518   	3.153075e-03
0.000661605   	3.152660e-03
0.000661692   	3.152245e-03
0.00066178    	3.151831e-03
0.000661867   	3.151415e-03
0.000661954   	3.150999e-03
0.000662042   	3.150582e-03
0.000662129   	3.150170e-03
0.000662216   	3.149762e-03
0.000662304   	3.149357e-03
0.000662391   	3.148958e-03
0.000662478   	3.148565e-03
0.000662566   	3.148177e-03
0.000662653   	3.147793e-03
0.000662741   	3.147415e-03
0.000662829   	3.147043e-03
0.000662917   	3.146678e-03
0.000663004   	3.146319e-03
0.000663092   	3.145965e-03
0.00066318    	3.145616e-03
0.000663267   	3.145274e-03
0.000663355   	3.144939e-03
0.000663443   	3.144610e-03
0.000663531   	3.144287e-03
0.000663619   	3.143967e-03
0.000663707   	3.143650e-03
0.000663795   	3.143337e-03
0.000663883   	3.143029e-03
0.000663971   	3.142727e-03
0.000664059   	3.142430e-03
0.000664148   	3.142140e-03
0.000664236   	3.141856e-03
0.000664324   	3.141580e-03
0.000664412   	3.141312e-03
0.000664501   	3.141053e-03
0.00066459    	3.140804e-03
0.000664678   	3.140566e-03
0.000664767   	3.140341e-03
0.000664855   	3.140126e-03
0.000664944   	3.139919e-03
0.000665033   	3.139717e-03
0.000665121   	3.139521e-03
0.00066521    	3.139332e-03
0.000665299   	3.139147e-03
0.000665388   	3.138967e-03
0.000665477   	3.138792e-03
0.000665567   	3.138628e-03
0.000665656   	3.138475e-03
0.000665745   	3.138332e-03
0.000665834   	3.138195e-03
0.000665923   	3.138059e-03
0.000666013   	3.137925e-03
0.000666102   	3.137791e-03
0.000666192   	3.137658e-03
0.000666281   	3.137528e-03
0.000666371   	3.137398e-03
0.00066646    	3.137272e-03
0.00066655    	3.137150e-03
0.00066664    	3.137031e-03
0.00066673    	3.136919e-03
0.000666819   	3.136815e-03
0.000666909   	3.136715e-03
0.000667      	3.136614e-03
0.00066709    	3.136514e-03
0.00066718    	3.136415e-03
0.00066727    	3.136315e-03
0.00066736    	3.136208e-03
0.00066745    	3.136097e-03
0.00066754    	3.135987e-03
0.00066763    	3.135879e-03
0.00066772    	3.135772e-03
0.00066781    	3.135664e-03
0.0006679     	3.135558e-03
0.00066799    	3.135454e-03
0.00066808    	3.135350e-03
0.00066817    	3.135246e-03
0.00066826    	3.135141e-03
0.00066835    	3.135036e-03
0.00066844    	3.134935e-03
0.00066853    	3.134838e-03
0.00066862    	3.134745e-03
0.00066871    	3.134656e-03
0.0006688     	3.134568e-03
0.00066889    	3.134478e-03
0.00066898    	3.134387e-03
0.00066907    	3.134297e-03
0.00066916    	3.134207e-03
0.00066925    	3.134111e-03
0.00066934    	3.134016e-03
0.00066943    	3.133926e-03
0.00066952    	3.133843e-03
0.00066961    	3.133766e-03
0.0006697     	3.133688e-03
0.00066979    	3.133611e-03
0.00066988    	3.133537e-03
0.00066997    	3.133465e-03
0.00067006    	3.133397e-03
0.00067015    	3.133337e-03
0.00067024    	3.133285e-03
0.00067033    	3.133239e-03
0.00067042    	3.133199e-03
0.00067051    	3.133166e-03
0.0006706     	3.133141e-03
0.00067069    	3.133121e-03
0.00067078    	3.133107e-03
0.00067087    	3.133095e-03
0.00067096    	3.133087e-03
0.000671051   	3.133077e-03
0.000671141   	3.133066e-03
0.000671231   	3.133054e-03
0.000671321   	3.133046e-03
0.000671411   	3.133042e-03
0.000671501   	3.133042e-03
0.000671591   	3.133046e-03
0.000671681   	3.133053e-03
0.000671771   	3.133064e-03
0.000671861   	3.133079e-03
0.000671952   	3.133100e-03
0.000672042   	3.133126e-03
0.000672132   	3.133157e-03
0.000672222   	3.133196e-03
0.000672312   	3.133239e-03
0.000672402   	3.133283e-03
0.000672492   	3.133331e-03
0.000672582   	3.133381e-03
0.000672672   	3.133433e-03
0.000672762   	3.133487e-03
0.000672853   	3.133543e-03
0.000672943   	3.133602e-03
0.000673033   	3.133668e-03
0.000673123   	3.133741e-03
0.000673213   	3.133819e-03
0.000673303   	3.133905e-03
0.000673393   	3.133996e-03
0.000673483   	3.134091e-03
0.000673573   	3.134187e-03
0.000673663   	3.134287e-03
0.000673753   	3.134388e-03
0.000673843   	3.134489e-03
0.000673933   	3.134590e-03
0.000674023   	3.134689e-03
0.000674113   	3.134786e-03
0.000674203   	3.134883e-03
0.000674293   	3.134979e-03
0.000674383   	3.135074e-03
0.000674473   	3.135166e-03
0.000674563   	3.135258e-03
0.000674653   	3.135347e-03
0.000674743   	3.135437e-03
0.000674833   	3.135527e-03
0.000674923   	3.135619e-03
0.000675013   	3.135713e-03
0.000675103   	3.135811e-03
0.000675193   	3.135909e-03
0.000675283   	3.136010e-03
0.000675373   	3.136114e-03
0.000675463   	3.136221e-03
0.000675553   	3.136326e-03
0.000675643   	3.136428e-03
0.000675733   	3.136527e-03
0.000675823   	3.136624e-03
0.000675913   	3.136716e-03
0.000676003   	3.136807e-03
0.000676093   	3.136896e-03
0.000676183   	3.136979e-03
0.000676273   	3.137053e-03
0.000676363   	3.137120e-03
0.000676453   	3.137185e-03
0.000676544   	3.137247e-03
0.000676634   	3.137305e-03
0.000676724   	3.137355e-03
0.000676814   	3.137398e-03
0.000676904   	3.137437e-03
0.000676994   	3.137471e-03
0.000677084   	3.137502e-03
0.000677174   	3.137528e-03
0.000677265   	3.137547e-03
0.000677355   	3.137560e-03
0.000677445   	3.137567e-03
0.000677535   	3.137567e-03
0.000677625   	3.137560e-03
0.000677716   	3.137546e-03
0.000677806   	3.137526e-03
0.000677896   	3.137504e-03
0.000677986   	3.137479e-03
0.000678077   	3.137453e-03
0.000678167   	3.137423e-03
0.000678257   	3.137390e-03
0.000678347   	3.137353e-03
0.000678438   	3.137313e-03
0.000678528   	3.137270e-03
0.000678619   	3.137225e-03
0.000678709   	3.137177e-03
0.000678799   	3.137126e-03
0.00067889    	3.137069e-03
0.00067898    	3.137008e-03
0.000679071   	3.136941e-03
0.000679161   	3.136870e-03
0.000679252   	3.136796e-03
0.000679342   	3.136719e-03
0.000679433   	3.136638e-03
0.000679523   	3.136552e-03
0.000679614   	3.136460e-03
0.000679704   	3.136361e-03
0.000679795   	3.136255e-03
0.000679885   	3.136140e-03
0.000679976   	3.136017e-03
0.000680067   	3.135886e-03
0.000680158   	3.135746e-03
0.000680248   	3.135598e-03
0.000680339   	3.135442e-03
0.00068043    	3.135278e-03
0.00068052    	3.135109e-03
0.000680611   	3.134936e-03
0.000680702   	3.134759e-03
0.000680793   	3.134580e-03
0.000680883   	3.134399e-03
0.000680974   	3.134216e-03
0.000681065   	3.134034e-03
0.000681156   	3.133855e-03
0.000681247   	3.133679e-03
0.000681338   	3.133506e-03
0.000681429   	3.133338e-03
0.00068152    	3.133176e-03
0.000681611   	3.133018e-03
0.000681702   	3.132866e-03
0.000681793   	3.132722e-03
0.000681883   	3.132590e-03
0.000681974   	3.132471e-03
0.000682065   	3.132367e-03
0.000682156   	3.132279e-03
0.000682247   	3.132205e-03
0.000682338   	3.132146e-03
0.000682428   	3.132100e-03
0.000682519   	3.132064e-03
0.00068261    	3.132037e-03
0.0006827     	3.132018e-03
0.000682791   	3.132008e-03
0.000682882   	3.132007e-03
0.000682972   	3.132015e-03
0.000683063   	3.132032e-03
0.000683154   	3.132061e-03
0.000683244   	3.132101e-03
0.000683335   	3.132152e-03
0.000683425   	3.132211e-03
0.000683516   	3.132278e-03
0.000683606   	3.132352e-03
0.000683697   	3.132431e-03
0.000683787   	3.132516e-03
0.000683878   	3.132607e-03
0.000683968   	3.132702e-03
0.000684058   	3.132807e-03
0.000684149   	3.132921e-03
0.000684239   	3.133044e-03
0.000684329   	3.133174e-03
0.00068442    	3.133313e-03
0.00068451    	3.133460e-03
0.000684601   	3.133615e-03
0.000684691   	3.133775e-03
0.000684781   	3.133942e-03
0.000684871   	3.134119e-03
0.000684962   	3.134305e-03
0.000685052   	3.134505e-03
0.000685142   	3.134719e-03
0.000685233   	3.134945e-03
0.000685323   	3.135187e-03
0.000685413   	3.135446e-03
0.000685503   	3.135724e-03
0.000685593   	3.136021e-03
0.000685683   	3.136334e-03
0.000685773   	3.136660e-03
0.000685864   	3.137000e-03
0.000685954   	3.137356e-03
0.000686044   	3.137730e-03
0.000686134   	3.138121e-03
0.000686224   	3.138530e-03
0.000686314   	3.138955e-03
0.000686404   	3.139395e-03
0.000686495   	3.139849e-03
0.000686585   	3.140319e-03
0.000686675   	3.140799e-03
0.000686765   	3.141282e-03
0.000686855   	3.141763e-03
0.000686945   	3.142245e-03
0.000687035   	3.142729e-03
0.000687126   	3.143220e-03
0.000687216   	3.143716e-03
0.000687306   	3.144220e-03
0.000687396   	3.144727e-03
0.000687486   	3.145237e-03
0.000687577   	3.145746e-03
0.000687667   	3.146254e-03
0.000687757   	3.146761e-03
0.000687847   	3.147262e-03
0.000687937   	3.147754e-03
0.000688027   	3.148240e-03
0.000688117   	3.148723e-03
0.000688208   	3.149203e-03
0.000688298   	3.149674e-03
0.000688388   	3.150133e-03
0.000688478   	3.150577e-03
0.000688568   	3.151003e-03
0.000688658   	3.151412e-03
0.000688749   	3.151801e-03
0.000688839   	3.152168e-03
0.000688929   	3.152513e-03
0.000689019   	3.152836e-03
0.000689109   	3.153134e-03
0.0006892     	3.153409e-03
0.00068929    	3.153659e-03
0.00068938    	3.153881e-03
0.000689471   	3.154074e-03
0.000689561   	3.154239e-03
0.000689651   	3.154374e-03
0.000689742   	3.154482e-03
0.000689832   	3.154564e-03
0.000689922   	3.154621e-03
0.000690012   	3.154651e-03
0.000690103   	3.154659e-03
0.000690193   	3.154644e-03
0.000690284   	3.154607e-03
0.000690374   	3.154551e-03
0.000690465   	3.154481e-03
0.000690555   	3.154396e-03
0.000690645   	3.154294e-03
0.000690736   	3.154175e-03
0.000690826   	3.154038e-03
0.000690917   	3.153884e-03
0.000691007   	3.153713e-03
0.000691098   	3.153530e-03
0.000691188   	3.153334e-03
0.000691278   	3.153124e-03
0.000691368   	3.152900e-03
0.000691458   	3.152664e-03
0.000691547   	3.152418e-03
0.000691637   	3.152159e-03
0.000691726   	3.151892e-03
0.000691816   	3.151615e-03
0.000691905   	3.151329e-03
0.000691994   	3.151037e-03
0.000692083   	3.150737e-03
0.000692172   	3.150432e-03
0.00069226    	3.150121e-03
0.000692348   	3.149805e-03
0.000692436   	3.149482e-03
0.000692524   	3.149154e-03
0.000692613   	3.148816e-03
0.000692701   	3.148470e-03
0.000692789   	3.148117e-03
0.000692877   	3.147754e-03
0.000692964   	3.147382e-03
0.000693052   	3.147001e-03
0.000693139   	3.146618e-03
0.000693226   	3.146235e-03
0.000693313   	3.145849e-03
0.000693399   	3.145458e-03
0.000693486   	3.145066e-03
0.000693573   	3.144673e-03
0.00069366    	3.144278e-03
0.000693747   	3.143881e-03
0.000693834   	3.143484e-03
0.00069392    	3.143091e-03
0.000694006   	3.142704e-03
0.000694092   	3.142321e-03
0.000694178   	3.141943e-03
0.000694264   	3.141572e-03
0.000694349   	3.141210e-03
0.000694435   	3.140855e-03
0.000694521   	3.140504e-03
0.000694607   	3.140159e-03
0.000694693   	3.139820e-03
0.000694779   	3.139487e-03
0.000694864   	3.139159e-03
0.000694949   	3.138836e-03
0.000695034   	3.138518e-03
0.000695119   	3.138210e-03
0.000695204   	3.137909e-03
0.000695289   	3.137615e-03
0.000695374   	3.137326e-03
0.00069546    	3.137043e-03
0.000695545   	3.136765e-03
0.00069563    	3.136495e-03
0.000695715   	3.136234e-03
0.000695799   	3.135981e-03
0.000695884   	3.135734e-03
0.000695968   	3.135495e-03
0.000696053   	3.135262e-03
0.000696137   	3.135034e-03
0.000696222   	3.134814e-03
0.000696307   	3.134601e-03
0.000696392   	3.134397e-03
0.000696476   	3.134201e-03
0.000696561   	3.134012e-03
0.000696645   	3.133831e-03
0.000696729   	3.133658e-03
0.000696813   	3.133492e-03
0.000696898   	3.133335e-03
0.000696982   	3.133185e-03
0.000697066   	3.133044e-03
0.000697151   	3.132913e-03
0.000697235   	3.132793e-03
0.00069732    	3.132686e-03
0.000697404   	3.132590e-03
0.000697489   	3.132508e-03
0.000697573   	3.132438e-03
0.000697657   	3.132383e-03
0.000697741   	3.132341e-03
0.000697825   	3.132311e-03
0.000697909   	3.132294e-03
0.000697994   	3.132289e-03
0.000698078   	3.132298e-03
0.000698163   	3.132320e-03
0.000698248   	3.132357e-03
0.000698332   	3.132410e-03
0.000698417   	3.132482e-03
0.000698501   	3.132576e-03
0.000698585   	3.132690e-03
0.000698669   	3.132820e-03
0.000698754   	3.132964e-03
0.000698838   	3.133123e-03
0.000698923   	3.133300e-03
0.000699008   	3.133496e-03
0.000699093   	3.133713e-03
0.000699178   	3.133950e-03
0.000699263   	3.134205e-03
0.000699348   	3.134476e-03
0.000699432   	3.134765e-03
0.000699517   	3.135071e-03
0.000699602   	3.135391e-03
0.000699687   	3.135730e-03
0.000699772   	3.136091e-03
0.000699857   	3.136480e-03
0.000699943   	3.136897e-03
0.000700028   	3.137336e-03
0.000700114   	3.137792e-03
0.000700199   	3.138266e-03
0.000700284   	3.138754e-03
0.000700369   	3.139258e-03
0.000700455   	3.139780e-03
0.000700541   	3.140319e-03
0.000700626   	3.140869e-03
0.000700713   	3.141434e-03
0.000700799   	3.142016e-03
0.000700885   	3.142610e-03
0.000700971   	3.143214e-03
0.000701057   	3.143829e-03
0.000701143   	3.144452e-03
0.000701229   	3.145084e-03
0.000701316   	3.145727e-03
0.000701402   	3.146380e-03
0.000701489   	3.147041e-03
0.000701576   	3.147710e-03
0.000701663   	3.148383e-03
0.00070175    	3.149051e-03
0.000701837   	3.149717e-03
0.000701924   	3.150381e-03
0.000702011   	3.151039e-03
0.000702098   	3.151688e-03
0.000702185   	3.152335e-03
0.000702273   	3.152981e-03
0.000702361   	3.153629e-03
0.000702449   	3.154277e-03
0.000702537   	3.154919e-03
0.000702625   	3.155549e-03
0.000702713   	3.156169e-03
0.000702801   	3.156781e-03
0.000702889   	3.157385e-03
0.000702977   	3.157981e-03
0.000703066   	3.158571e-03
0.000703155   	3.159156e-03
0.000703243   	3.159739e-03
0.000703332   	3.160318e-03
0.000703421   	3.160892e-03
0.00070351    	3.161457e-03
0.000703599   	3.162018e-03
0.000703688   	3.162575e-03
0.000703777   	3.163130e-03
0.000703866   	3.163682e-03
0.000703955   	3.164230e-03
0.000704044   	3.164772e-03
0.000704132   	3.165308e-03
0.000704221   	3.165835e-03
0.00070431    	3.166352e-03
0.000704399   	3.166856e-03
0.000704488   	3.167349e-03
0.000704577   	3.167831e-03
0.000704666   	3.168299e-03
0.000704754   	3.168753e-03
0.000704843   	3.169190e-03
0.000704932   	3.169606e-03
0.000705021   	3.170002e-03
0.00070511    	3.170379e-03
0.000705199   	3.170738e-03
0.000705287   	3.171081e-03
0.000705376   	3.171408e-03
0.000705465   	3.171713e-03
0.000705554   	3.171994e-03
0.000705643   	3.172252e-03
0.000705732   	3.172489e-03
0.00070582    	3.172705e-03
0.000705909   	3.172899e-03
0.000705998   	3.173072e-03
0.000706087   	3.173227e-03
0.000706175   	3.173363e-03
0.000706264   	3.173479e-03
0.000706353   	3.173577e-03
0.000706442   	3.173659e-03
0.000706531   	3.173727e-03
0.000706619   	3.173777e-03
0.000706708   	3.173809e-03
0.000706797   	3.173825e-03
0.000706886   	3.173826e-03
0.000706974   	3.173810e-03
0.000707063   	3.173779e-03
0.000707152   	3.173734e-03
0.000707241   	3.173676e-03
0.000707329   	3.173603e-03
0.000707418   	3.173518e-03
0.000707507   	3.173418e-03
0.000707596   	3.173306e-03
0.000707684   	3.173181e-03
0.000707773   	3.173044e-03
0.000707862   	3.172896e-03
0.000707951   	3.172737e-03
0.000708039   	3.172566e-03
0.000708128   	3.172383e-03
0.000708217   	3.172190e-03
0.000708305   	3.171985e-03
0.000708394   	3.171767e-03
0.000708483   	3.171538e-03
0.000708572   	3.171298e-03
0.00070866    	3.171048e-03
0.000708749   	3.170789e-03
0.000708838   	3.170518e-03
0.000708926   	3.170236e-03
0.000709015   	3.169946e-03
0.000709104   	3.169651e-03
0.000709192   	3.169353e-03
0.000709281   	3.169052e-03
0.00070937    	3.168746e-03
0.000709459   	3.168437e-03
0.000709547   	3.168129e-03
0.000709636   	3.167822e-03
0.000709725   	3.167512e-03
0.000709813   	3.167201e-03
0.000709902   	3.166891e-03
0.000709991   	3.166582e-03
0.000710079   	3.166274e-03
0.000710168   	3.165968e-03
0.000710257   	3.165662e-03
0.000710345   	3.165359e-03
0.000710434   	3.165060e-03
0.000710523   	3.164767e-03
0.000710611   	3.164475e-03
0.0007107     	3.164183e-03
0.000710789   	3.163893e-03
0.000710877   	3.163605e-03
0.000710966   	3.163323e-03
0.000711055   	3.163047e-03
0.000711144   	3.162776e-03
0.000711232   	3.162510e-03
0.000711321   	3.162252e-03
0.00071141    	3.161999e-03
0.000711498   	3.161749e-03
0.000711587   	3.161502e-03
0.000711676   	3.161256e-03
0.000711764   	3.161011e-03
0.000711853   	3.160766e-03
0.000711942   	3.160522e-03
0.00071203    	3.160283e-03
0.000712119   	3.160050e-03
0.000712208   	3.159824e-03
0.000712297   	3.159603e-03
0.000712385   	3.159384e-03
0.000712474   	3.159168e-03
0.000712563   	3.158954e-03
0.000712651   	3.158743e-03
0.00071274    	3.158533e-03
0.000712829   	3.158327e-03
0.000712918   	3.158125e-03
0.000713006   	3.157932e-03
0.000713095   	3.157744e-03
0.000713184   	3.157560e-03
0.000713272   	3.157378e-03
0.000713361   	3.157197e-03
0.00071345    	3.157017e-03
0.000713539   	3.156838e-03
0.000713627   	3.156660e-03
0.000713716   	3.156484e-03
0.000713805   	3.156311e-03
0.000713894   	3.156145e-03
0.000713982   	3.155987e-03
0.000714071   	3.155835e-03
0.00071416    	3.155688e-03
0.000714249   	3.155547e-03
0.000714337   	3.155413e-03
0.000714426   	3.155287e-03
0.000714515   	3.155170e-03
0.000714604   	3.155060e-03
0.000714693   	3.154957e-03
0.000714781   	3.154862e-03
0.00071487    	3.154776e-03
0.000714959   	3.154697e-03
0.000715048   	3.154628e-03
0.000715136   	3.154568e-03
0.000715225   	3.154519e-03
0.000715314   	3.154478e-03
0.000715403   	3.154447e-03
0.000715492   	3.154427e-03
0.00071558    	3.154417e-03
0.000715669   	3.154416e-03
0.000715758   	3.154422e-03
0.000715847   	3.154438e-03
0.000715936   	3.154464e-03
0.000716024   	3.154499e-03
0.000716113   	3.154542e-03
0.000716202   	3.154590e-03
0.000716291   	3.154645e-03
0.00071638    	3.154703e-03
0.000716468   	3.154765e-03
0.000716557   	3.154828e-03
0.000716646   	3.154897e-03
0.000716735   	3.154971e-03
0.000716824   	3.155050e-03
0.000716912   	3.155135e-03
0.000717001   	3.155227e-03
0.00071709    	3.155319e-03
0.000717179   	3.155415e-03
0.000717268   	3.155513e-03
0.000717356   	3.155613e-03
0.000717445   	3.155714e-03
0.000717534   	3.155813e-03
0.000717623   	3.155911e-03
0.000717712   	3.156008e-03
0.000717801   	3.156106e-03
0.000717889   	3.156202e-03
0.000717978   	3.156296e-03
0.000718067   	3.156386e-03
0.000718156   	3.156472e-03
0.000718245   	3.156555e-03
0.000718334   	3.156630e-03
0.000718423   	3.156699e-03
0.000718511   	3.156762e-03
0.0007186     	3.156818e-03
0.000718689   	3.156863e-03
0.000718778   	3.156898e-03
0.000718867   	3.156924e-03
0.000718956   	3.156942e-03
0.000719045   	3.156950e-03
0.000719134   	3.156946e-03
0.000719222   	3.156934e-03
0.000719311   	3.156913e-03
0.0007194     	3.156884e-03
0.000719489   	3.156849e-03
0.000719578   	3.156809e-03
0.000719667   	3.156763e-03
0.000719756   	3.156711e-03
0.000719845   	3.156653e-03
0.000719934   	3.156588e-03
0.000720023   	3.156513e-03
0.000720111   	3.156429e-03
0.0007202     	3.156337e-03
0.000720289   	3.156239e-03
0.000720378   	3.156132e-03
0.000720467   	3.156019e-03
0.000720556   	3.155900e-03
0.000720645   	3.155775e-03
0.000720734   	3.155641e-03
0.000720823   	3.155497e-03
0.000720912   	3.155345e-03
0.000721001   	3.155184e-03
0.00072109    	3.155015e-03
0.000721179   	3.154838e-03
0.000721268   	3.154654e-03
0.000721357   	3.154463e-03
0.000721446   	3.154266e-03
0.000721535   	3.154062e-03
0.000721624   	3.153853e-03
0.000721713   	3.153641e-03
0.000721802   	3.153431e-03
0.000721891   	3.153222e-03
0.00072198    	3.153014e-03
0.000722069   	3.152808e-03
0.000722158   	3.152603e-03
0.000722247   	3.152397e-03
0.000722336   	3.152189e-03
0.000722425   	3.151978e-03
0.000722514   	3.151763e-03
0.000722603   	3.151549e-03
0.000722692   	3.151334e-03
0.000722781   	3.151119e-03
0.00072287    	3.150907e-03
0.000722959   	3.150699e-03
0.000723048   	3.150492e-03
0.000723137   	3.150288e-03
0.000723226   	3.150086e-03
0.000723315   	3.149885e-03
0.000723404   	3.149688e-03
0.000723493   	3.149494e-03
0.000723582   	3.149304e-03
0.000723671   	3.149117e-03
0.00072376    	3.148933e-03
0.000723849   	3.148755e-03
0.000723938   	3.148585e-03
0.000724027   	3.148422e-03
0.000724116   	3.148268e-03
0.000724206   	3.148121e-03
0.000724295   	3.147981e-03
0.000724383   	3.147850e-03
0.000724472   	3.147729e-03
0.000724561   	3.147616e-03
0.00072465    	3.147512e-03
0.000724739   	3.147419e-03
0.000724828   	3.147337e-03
0.000724916   	3.147267e-03
0.000725005   	3.147208e-03
0.000725094   	3.147160e-03
0.000725183   	3.147120e-03
0.000725272   	3.147088e-03
0.000725361   	3.147064e-03
0.000725449   	3.147051e-03
0.000725538   	3.147052e-03
0.000725627   	3.147067e-03
0.000725715   	3.147095e-03
0.000725804   	3.147133e-03
0.000725893   	3.147180e-03
0.000725981   	3.147240e-03
0.00072607    	3.147311e-03
0.000726159   	3.147391e-03
0.000726248   	3.147479e-03
0.000726337   	3.147571e-03
0.000726426   	3.147671e-03
0.000726514   	3.147783e-03
0.000726603   	3.147906e-03
0.000726692   	3.148042e-03
0.000726781   	3.148189e-03
0.00072687    	3.148350e-03
0.000726958   	3.148522e-03
0.000727047   	3.148704e-03
0.000727137   	3.148897e-03
0.000727226   	3.149101e-03
0.000727315   	3.149315e-03
0.000727404   	3.149535e-03
0.000727493   	3.149761e-03
0.000727582   	3.149993e-03
0.000727671   	3.150231e-03
0.00072776    	3.150476e-03
0.000727849   	3.150728e-03
0.000727938   	3.150984e-03
0.000728027   	3.151243e-03
0.000728117   	3.151501e-03
0.000728206   	3.151756e-03
0.000728296   	3.152006e-03
0.000728385   	3.152253e-03
0.000728474   	3.152493e-03
0.000728564   	3.152731e-03
0.000728653   	3.152971e-03
0.000728742   	3.153211e-03
0.000728832   	3.153451e-03
0.000728921   	3.153689e-03
0.000729011   	3.153931e-03
0.0007291     	3.154179e-03
0.000729189   	3.154433e-03
0.000729279   	3.154688e-03
0.000729368   	3.154939e-03
0.000729458   	3.155186e-03
0.000729547   	3.155428e-03
0.000729637   	3.155672e-03
0.000729726   	3.155922e-03
0.000729816   	3.156175e-03
0.000729905   	3.156425e-03
0.000729995   	3.156673e-03
0.000730085   	3.156920e-03
0.000730174   	3.157167e-03
0.000730264   	3.157413e-03
0.000730353   	3.157656e-03
0.000730443   	3.157895e-03
0.000730533   	3.158133e-03
0.000730622   	3.158368e-03
0.000730712   	3.158595e-03
0.000730802   	3.158817e-03
0.000730891   	3.159037e-03
0.000730981   	3.159256e-03
0.000731071   	3.159474e-03
0.00073116    	3.159689e-03
0.00073125    	3.159901e-03
0.00073134    	3.160108e-03
0.00073143    	3.160312e-03
0.000731519   	3.160514e-03
0.000731609   	3.160710e-03
0.000731699   	3.160901e-03
0.000731789   	3.161091e-03
0.000731878   	3.161283e-03
0.000731968   	3.161474e-03
0.000732058   	3.161663e-03
0.000732148   	3.161847e-03
0.000732238   	3.162028e-03
0.000732328   	3.162202e-03
0.000732417   	3.162371e-03
