# Region type : patch outlet
# Faces  :    1372
# Area   :    1.408997e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.000497458   	8.883816e+02	(-9.479461e-03 -5.678564e-02 1.734313e+02)
0.000497549   	8.883828e+02	(-9.251001e-03 -5.672573e-02 1.734314e+02)
0.000497639   	8.883839e+02	(-9.015011e-03 -5.666440e-02 1.734315e+02)
0.00049773    	8.883850e+02	(-8.771654e-03 -5.660180e-02 1.734316e+02)
0.000497821   	8.883860e+02	(-8.521103e-03 -5.653809e-02 1.734317e+02)
0.000497912   	8.883870e+02	(-8.263541e-03 -5.647342e-02 1.734318e+02)
0.000498003   	8.883880e+02	(-7.999160e-03 -5.640793e-02 1.734319e+02)
0.000498093   	8.883890e+02	(-7.728164e-03 -5.634178e-02 1.734320e+02)
0.000498184   	8.883900e+02	(-7.450761e-03 -5.627508e-02 1.734321e+02)
0.000498275   	8.883909e+02	(-7.167165e-03 -5.620799e-02 1.734322e+02)
0.000498366   	8.883918e+02	(-6.877595e-03 -5.614062e-02 1.734323e+02)
0.000498457   	8.883926e+02	(-6.582273e-03 -5.607310e-02 1.734324e+02)
0.000498547   	8.883934e+02	(-6.281422e-03 -5.600554e-02 1.734325e+02)
0.000498638   	8.883942e+02	(-5.975268e-03 -5.593804e-02 1.734326e+02)
0.000498729   	8.883950e+02	(-5.664032e-03 -5.587069e-02 1.734327e+02)
0.00049882    	8.883957e+02	(-5.347936e-03 -5.580360e-02 1.734328e+02)
0.00049891    	8.883964e+02	(-5.027200e-03 -5.573683e-02 1.734329e+02)
0.000499001   	8.883971e+02	(-4.702044e-03 -5.567046e-02 1.734330e+02)
0.000499092   	8.883978e+02	(-4.372687e-03 -5.560455e-02 1.734331e+02)
0.000499183   	8.883984e+02	(-4.039346e-03 -5.553914e-02 1.734332e+02)
0.000499274   	8.883990e+02	(-3.702234e-03 -5.547426e-02 1.734333e+02)
0.000499364   	8.883995e+02	(-3.361562e-03 -5.540995e-02 1.734334e+02)
0.000499455   	8.884001e+02	(-3.017534e-03 -5.534620e-02 1.734335e+02)
0.000499546   	8.884006e+02	(-2.670351e-03 -5.528302e-02 1.734336e+02)
0.000499637   	8.884011e+02	(-2.320208e-03 -5.522038e-02 1.734337e+02)
0.000499728   	8.884015e+02	(-1.967295e-03 -5.515826e-02 1.734338e+02)
0.000499818   	8.884020e+02	(-1.611799e-03 -5.509662e-02 1.734339e+02)
0.000499909   	8.884024e+02	(-1.253900e-03 -5.503539e-02 1.734340e+02)
0.0005        	8.884028e+02	(-8.937730e-04 -5.497452e-02 1.734341e+02)
0.000500093   	8.884032e+02	(-5.229934e-04 -5.491249e-02 1.734342e+02)
0.000500186   	8.884035e+02	(-1.498934e-04 -5.485059e-02 1.734343e+02)
0.000500279   	8.884039e+02	(2.251497e-04 -5.478873e-02 1.734344e+02)
0.000500372   	8.884042e+02	(6.015472e-04 -5.472686e-02 1.734345e+02)
0.000500465   	8.884045e+02	(9.792729e-04 -5.466482e-02 1.734346e+02)
0.000500558   	8.884047e+02	(1.358305e-03 -5.460242e-02 1.734347e+02)
0.000500651   	8.884050e+02	(1.738553e-03 -5.453951e-02 1.734347e+02)
0.000500744   	8.884053e+02	(2.120000e-03 -5.447588e-02 1.734348e+02)
0.000500837   	8.884055e+02	(2.502560e-03 -5.441133e-02 1.734349e+02)
0.00050093    	8.884057e+02	(2.885362e-03 -5.434581e-02 1.734350e+02)
0.000501023   	8.884059e+02	(3.268462e-03 -5.427909e-02 1.734351e+02)
0.000501116   	8.884061e+02	(3.652062e-03 -5.421089e-02 1.734352e+02)
0.000501209   	8.884063e+02	(4.036296e-03 -5.414097e-02 1.734353e+02)
0.000501302   	8.884065e+02	(4.420864e-03 -5.406914e-02 1.734354e+02)
0.000501395   	8.884067e+02	(4.805463e-03 -5.399520e-02 1.734355e+02)
0.000501489   	8.884069e+02	(5.189936e-03 -5.391895e-02 1.734356e+02)
0.000501582   	8.884070e+02	(5.573760e-03 -5.384026e-02 1.734357e+02)
0.000501675   	8.884072e+02	(5.956347e-03 -5.375900e-02 1.734358e+02)
0.000501768   	8.884074e+02	(6.337823e-03 -5.367494e-02 1.734358e+02)
0.00050186    	8.884076e+02	(6.718239e-03 -5.358783e-02 1.734359e+02)
0.000501953   	8.884078e+02	(7.097569e-03 -5.349744e-02 1.734360e+02)
0.000502046   	8.884080e+02	(7.475994e-03 -5.340351e-02 1.734361e+02)
0.000502139   	8.884082e+02	(7.853550e-03 -5.330579e-02 1.734362e+02)
0.000502233   	8.884084e+02	(8.230270e-03 -5.320404e-02 1.734363e+02)
0.000502326   	8.884086e+02	(8.606038e-03 -5.309805e-02 1.734364e+02)
0.00050242    	8.884089e+02	(8.979062e-03 -5.298815e-02 1.734365e+02)
0.000502513   	8.884091e+02	(9.349318e-03 -5.287419e-02 1.734365e+02)
0.000502606   	8.884094e+02	(9.716852e-03 -5.275600e-02 1.734366e+02)
0.000502699   	8.884096e+02	(1.008150e-02 -5.263350e-02 1.734367e+02)
0.000502792   	8.884099e+02	(1.044311e-02 -5.250662e-02 1.734368e+02)
0.000502884   	8.884102e+02	(1.080171e-02 -5.237522e-02 1.734369e+02)
0.000502977   	8.884105e+02	(1.115743e-02 -5.223915e-02 1.734370e+02)
0.00050307    	8.884108e+02	(1.151022e-02 -5.209830e-02 1.734370e+02)
0.000503163   	8.884112e+02	(1.186020e-02 -5.195253e-02 1.734371e+02)
0.000503256   	8.884115e+02	(1.220733e-02 -5.180174e-02 1.734372e+02)
0.000503349   	8.884119e+02	(1.255025e-02 -5.164647e-02 1.734373e+02)
0.000503442   	8.884123e+02	(1.288855e-02 -5.148691e-02 1.734374e+02)
0.000503534   	8.884127e+02	(1.322238e-02 -5.132299e-02 1.734375e+02)
0.000503627   	8.884131e+02	(1.355196e-02 -5.115461e-02 1.734375e+02)
0.000503719   	8.884136e+02	(1.387744e-02 -5.098171e-02 1.734376e+02)
0.000503812   	8.884140e+02	(1.419886e-02 -5.080425e-02 1.734377e+02)
0.000503904   	8.884145e+02	(1.451635e-02 -5.062218e-02 1.734378e+02)
0.000503997   	8.884150e+02	(1.482995e-02 -5.043548e-02 1.734379e+02)
0.000504089   	8.884156e+02	(1.513975e-02 -5.024409e-02 1.734380e+02)
0.000504182   	8.884161e+02	(1.544539e-02 -5.004827e-02 1.734380e+02)
0.000504275   	8.884167e+02	(1.574576e-02 -4.984882e-02 1.734381e+02)
0.000504367   	8.884173e+02	(1.604103e-02 -4.964576e-02 1.734382e+02)
0.000504459   	8.884179e+02	(1.633148e-02 -4.943901e-02 1.734383e+02)
0.000504551   	8.884185e+02	(1.661725e-02 -4.922857e-02 1.734384e+02)
0.000504643   	8.884191e+02	(1.689861e-02 -4.901437e-02 1.734385e+02)
0.000504736   	8.884198e+02	(1.717561e-02 -4.879647e-02 1.734385e+02)
0.000504828   	8.884205e+02	(1.744843e-02 -4.857481e-02 1.734386e+02)
0.00050492    	8.884212e+02	(1.771719e-02 -4.834943e-02 1.734387e+02)
0.000505013   	8.884219e+02	(1.798203e-02 -4.812031e-02 1.734388e+02)
0.000505105   	8.884227e+02	(1.824210e-02 -4.788834e-02 1.734389e+02)
0.000505198   	8.884235e+02	(1.849720e-02 -4.765389e-02 1.734390e+02)
0.00050529    	8.884242e+02	(1.874754e-02 -4.741699e-02 1.734391e+02)
0.000505382   	8.884250e+02	(1.899336e-02 -4.717761e-02 1.734391e+02)
0.000505474   	8.884258e+02	(1.923491e-02 -4.693573e-02 1.734392e+02)
0.000505566   	8.884267e+02	(1.947236e-02 -4.669134e-02 1.734393e+02)
0.000505658   	8.884275e+02	(1.970586e-02 -4.644453e-02 1.734394e+02)
0.00050575    	8.884284e+02	(1.993557e-02 -4.619529e-02 1.734395e+02)
0.000505843   	8.884293e+02	(2.016162e-02 -4.594370e-02 1.734396e+02)
0.000505935   	8.884302e+02	(2.038381e-02 -4.569022e-02 1.734397e+02)
0.000506027   	8.884311e+02	(2.060189e-02 -4.543539e-02 1.734397e+02)
0.00050612    	8.884320e+02	(2.081572e-02 -4.517967e-02 1.734398e+02)
0.000506212   	8.884329e+02	(2.102553e-02 -4.492310e-02 1.734399e+02)
0.000506304   	8.884339e+02	(2.123157e-02 -4.466565e-02 1.734400e+02)
0.000506396   	8.884348e+02	(2.143401e-02 -4.440743e-02 1.734401e+02)
0.000506488   	8.884358e+02	(2.163264e-02 -4.414901e-02 1.734402e+02)
0.00050658    	8.884368e+02	(2.182761e-02 -4.389056e-02 1.734403e+02)
0.000506671   	8.884378e+02	(2.201912e-02 -4.363212e-02 1.734403e+02)
0.000506763   	8.884388e+02	(2.220736e-02 -4.337380e-02 1.734404e+02)
0.000506855   	8.884398e+02	(2.239248e-02 -4.311575e-02 1.734405e+02)
0.000506947   	8.884409e+02	(2.257465e-02 -4.285809e-02 1.734406e+02)
0.000507039   	8.884419e+02	(2.275374e-02 -4.260138e-02 1.734407e+02)
0.000507131   	8.884430e+02	(2.292940e-02 -4.234654e-02 1.734408e+02)
0.000507222   	8.884441e+02	(2.310181e-02 -4.209372e-02 1.734409e+02)
0.000507314   	8.884452e+02	(2.327120e-02 -4.184304e-02 1.734409e+02)
0.000507405   	8.884463e+02	(2.343775e-02 -4.159464e-02 1.734410e+02)
0.000507496   	8.884474e+02	(2.360163e-02 -4.134871e-02 1.734411e+02)
0.000507587   	8.884486e+02	(2.376305e-02 -4.110538e-02 1.734412e+02)
0.000507679   	8.884497e+02	(2.392221e-02 -4.086480e-02 1.734413e+02)
0.00050777    	8.884509e+02	(2.407930e-02 -4.062717e-02 1.734414e+02)
0.000507862   	8.884521e+02	(2.423441e-02 -4.039279e-02 1.734415e+02)
0.000507953   	8.884533e+02	(2.438706e-02 -4.016287e-02 1.734415e+02)
0.000508044   	8.884545e+02	(2.453744e-02 -3.993760e-02 1.734416e+02)
0.000508135   	8.884557e+02	(2.468581e-02 -3.971710e-02 1.734417e+02)
0.000508226   	8.884570e+02	(2.483233e-02 -3.950155e-02 1.734418e+02)
0.000508317   	8.884582e+02	(2.497724e-02 -3.929110e-02 1.734419e+02)
0.000508408   	8.884595e+02	(2.512077e-02 -3.908589e-02 1.734420e+02)
0.000508499   	8.884608e+02	(2.526314e-02 -3.888610e-02 1.734420e+02)
0.00050859    	8.884621e+02	(2.540450e-02 -3.869198e-02 1.734421e+02)
0.000508681   	8.884634e+02	(2.554507e-02 -3.850373e-02 1.734422e+02)
0.000508772   	8.884648e+02	(2.568442e-02 -3.832234e-02 1.734423e+02)
0.000508863   	8.884661e+02	(2.582267e-02 -3.814807e-02 1.734424e+02)
0.000508954   	8.884675e+02	(2.596002e-02 -3.798105e-02 1.734425e+02)
0.000509045   	8.884688e+02	(2.609670e-02 -3.782137e-02 1.734425e+02)
0.000509135   	8.884702e+02	(2.623293e-02 -3.766915e-02 1.734426e+02)
0.000509226   	8.884716e+02	(2.636892e-02 -3.752451e-02 1.734427e+02)
0.000509317   	8.884731e+02	(2.650485e-02 -3.738763e-02 1.734428e+02)
0.000509408   	8.884745e+02	(2.664088e-02 -3.725868e-02 1.734429e+02)
0.000509499   	8.884760e+02	(2.677718e-02 -3.713783e-02 1.734430e+02)
0.00050959    	8.884774e+02	(2.691344e-02 -3.702565e-02 1.734430e+02)
0.00050968    	8.884789e+02	(2.704958e-02 -3.692236e-02 1.734431e+02)
0.000509771   	8.884804e+02	(2.718578e-02 -3.682802e-02 1.734432e+02)
0.000509862   	8.884819e+02	(2.732221e-02 -3.674266e-02 1.734433e+02)
0.000509952   	8.884834e+02	(2.745903e-02 -3.666633e-02 1.734434e+02)
0.000510043   	8.884849e+02	(2.759641e-02 -3.659910e-02 1.734435e+02)
0.000510133   	8.884865e+02	(2.773446e-02 -3.654104e-02 1.734435e+02)
0.000510224   	8.884881e+02	(2.787329e-02 -3.649224e-02 1.734436e+02)
0.000510315   	8.884896e+02	(2.801299e-02 -3.645277e-02 1.734437e+02)
0.000510406   	8.884912e+02	(2.815336e-02 -3.642277e-02 1.734438e+02)
0.000510497   	8.884928e+02	(2.829405e-02 -3.640230e-02 1.734439e+02)
0.000510587   	8.884945e+02	(2.843516e-02 -3.639127e-02 1.734440e+02)
0.000510678   	8.884961e+02	(2.857677e-02 -3.638965e-02 1.734440e+02)
0.000510768   	8.884977e+02	(2.871895e-02 -3.639737e-02 1.734441e+02)
0.000510859   	8.884994e+02	(2.886183e-02 -3.641441e-02 1.734442e+02)
0.000510949   	8.885011e+02	(2.900546e-02 -3.644074e-02 1.734443e+02)
0.00051104    	8.885028e+02	(2.914987e-02 -3.647633e-02 1.734444e+02)
0.000511131   	8.885045e+02	(2.929476e-02 -3.652104e-02 1.734445e+02)
0.000511222   	8.885062e+02	(2.944010e-02 -3.657476e-02 1.734445e+02)
0.000511313   	8.885079e+02	(2.958576e-02 -3.663733e-02 1.734446e+02)
0.000511403   	8.885096e+02	(2.973144e-02 -3.670848e-02 1.734447e+02)
0.000511494   	8.885114e+02	(2.987718e-02 -3.678807e-02 1.734448e+02)
0.000511584   	8.885131e+02	(3.002301e-02 -3.687597e-02 1.734449e+02)
0.000511675   	8.885149e+02	(3.016895e-02 -3.697208e-02 1.734450e+02)
0.000511765   	8.885167e+02	(3.031462e-02 -3.707597e-02 1.734450e+02)
0.000511856   	8.885185e+02	(3.045999e-02 -3.718749e-02 1.734451e+02)
0.000511946   	8.885203e+02	(3.060509e-02 -3.730648e-02 1.734452e+02)
0.000512037   	8.885221e+02	(3.074989e-02 -3.743280e-02 1.734453e+02)
0.000512128   	8.885240e+02	(3.089435e-02 -3.756630e-02 1.734454e+02)
0.000512219   	8.885258e+02	(3.103821e-02 -3.770661e-02 1.734455e+02)
0.000512309   	8.885276e+02	(3.118098e-02 -3.785306e-02 1.734455e+02)
0.0005124     	8.885295e+02	(3.132252e-02 -3.800535e-02 1.734456e+02)
0.00051249    	8.885314e+02	(3.146278e-02 -3.816323e-02 1.734457e+02)
0.00051258    	8.885332e+02	(3.160169e-02 -3.832649e-02 1.734458e+02)
0.000512671   	8.885351e+02	(3.173925e-02 -3.849497e-02 1.734459e+02)
0.000512761   	8.885370e+02	(3.187537e-02 -3.866847e-02 1.734460e+02)
0.000512851   	8.885389e+02	(3.200999e-02 -3.884678e-02 1.734460e+02)
0.000512942   	8.885409e+02	(3.214299e-02 -3.902974e-02 1.734461e+02)
0.000513033   	8.885428e+02	(3.227399e-02 -3.921668e-02 1.734462e+02)
0.000513123   	8.885447e+02	(3.240253e-02 -3.940687e-02 1.734463e+02)
0.000513213   	8.885466e+02	(3.252855e-02 -3.960010e-02 1.734464e+02)
0.000513304   	8.885486e+02	(3.265199e-02 -3.979619e-02 1.734465e+02)
0.000513394   	8.885505e+02	(3.277278e-02 -3.999499e-02 1.734465e+02)
0.000513484   	8.885525e+02	(3.289084e-02 -4.019632e-02 1.734466e+02)
0.000513574   	8.885544e+02	(3.300606e-02 -4.040001e-02 1.734467e+02)
0.000513665   	8.885564e+02	(3.311833e-02 -4.060592e-02 1.734468e+02)
0.000513755   	8.885584e+02	(3.322750e-02 -4.081385e-02 1.734469e+02)
0.000513846   	8.885603e+02	(3.333313e-02 -4.102300e-02 1.734470e+02)
0.000513936   	8.885623e+02	(3.343494e-02 -4.123288e-02 1.734470e+02)
0.000514027   	8.885643e+02	(3.353283e-02 -4.144332e-02 1.734471e+02)
0.000514117   	8.885663e+02	(3.362673e-02 -4.165428e-02 1.734472e+02)
0.000514207   	8.885682e+02	(3.371652e-02 -4.186561e-02 1.734473e+02)
0.000514297   	8.885702e+02	(3.380208e-02 -4.207728e-02 1.734474e+02)
0.000514388   	8.885722e+02	(3.388329e-02 -4.228914e-02 1.734474e+02)
0.000514478   	8.885742e+02	(3.396000e-02 -4.250114e-02 1.734475e+02)
0.000514569   	8.885762e+02	(3.403204e-02 -4.271313e-02 1.734476e+02)
0.000514659   	8.885782e+02	(3.409909e-02 -4.292448e-02 1.734477e+02)
0.000514749   	8.885801e+02	(3.416093e-02 -4.313475e-02 1.734478e+02)
0.00051484    	8.885821e+02	(3.421747e-02 -4.334397e-02 1.734479e+02)
0.00051493    	8.885841e+02	(3.426862e-02 -4.355211e-02 1.734479e+02)
0.00051502    	8.885861e+02	(3.431425e-02 -4.375918e-02 1.734480e+02)
0.00051511    	8.885881e+02	(3.435424e-02 -4.396514e-02 1.734481e+02)
0.000515201   	8.885901e+02	(3.438847e-02 -4.416999e-02 1.734482e+02)
0.000515291   	8.885921e+02	(3.441682e-02 -4.437377e-02 1.734483e+02)
0.000515382   	8.885940e+02	(3.443913e-02 -4.457645e-02 1.734483e+02)
0.000515473   	8.885960e+02	(3.445524e-02 -4.477750e-02 1.734484e+02)
0.000515563   	8.885980e+02	(3.446505e-02 -4.497655e-02 1.734485e+02)
0.000515653   	8.886000e+02	(3.446850e-02 -4.517372e-02 1.734486e+02)
0.000515744   	8.886020e+02	(3.446552e-02 -4.536905e-02 1.734486e+02)
0.000515834   	8.886040e+02	(3.445603e-02 -4.556261e-02 1.734487e+02)
0.000515924   	8.886060e+02	(3.443997e-02 -4.575446e-02 1.734488e+02)
0.000516015   	8.886079e+02	(3.441724e-02 -4.594467e-02 1.734489e+02)
0.000516105   	8.886099e+02	(3.438777e-02 -4.613326e-02 1.734489e+02)
0.000516196   	8.886119e+02	(3.435147e-02 -4.632027e-02 1.734490e+02)
0.000516287   	8.886139e+02	(3.430841e-02 -4.650525e-02 1.734491e+02)
0.000516377   	8.886159e+02	(3.425866e-02 -4.668793e-02 1.734492e+02)
0.000516468   	8.886179e+02	(3.420222e-02 -4.686841e-02 1.734492e+02)
0.000516558   	8.886198e+02	(3.413907e-02 -4.704680e-02 1.734493e+02)
0.000516649   	8.886218e+02	(3.406923e-02 -4.722315e-02 1.734494e+02)
0.000516739   	8.886238e+02	(3.399271e-02 -4.739751e-02 1.734495e+02)
0.00051683    	8.886258e+02	(3.390948e-02 -4.756998e-02 1.734495e+02)
0.00051692    	8.886278e+02	(3.381953e-02 -4.774063e-02 1.734496e+02)
0.000517011   	8.886297e+02	(3.372290e-02 -4.790948e-02 1.734497e+02)
0.000517102   	8.886317e+02	(3.361986e-02 -4.807615e-02 1.734497e+02)
0.000517193   	8.886337e+02	(3.351069e-02 -4.824037e-02 1.734498e+02)
0.000517284   	8.886356e+02	(3.339545e-02 -4.840227e-02 1.734499e+02)
0.000517374   	8.886376e+02	(3.327423e-02 -4.856190e-02 1.734500e+02)
0.000517465   	8.886395e+02	(3.314711e-02 -4.871932e-02 1.734500e+02)
0.000517555   	8.886415e+02	(3.301418e-02 -4.887457e-02 1.734501e+02)
0.000517646   	8.886434e+02	(3.287549e-02 -4.902774e-02 1.734502e+02)
0.000517737   	8.886454e+02	(3.273110e-02 -4.917890e-02 1.734502e+02)
0.000517828   	8.886473e+02	(3.258112e-02 -4.932803e-02 1.734503e+02)
0.000517919   	8.886493e+02	(3.242600e-02 -4.947486e-02 1.734504e+02)
0.00051801    	8.886512e+02	(3.226623e-02 -4.961910e-02 1.734504e+02)
0.000518101   	8.886531e+02	(3.210194e-02 -4.976082e-02 1.734505e+02)
0.000518192   	8.886550e+02	(3.193327e-02 -4.990009e-02 1.734506e+02)
0.000518282   	8.886569e+02	(3.176032e-02 -5.003696e-02 1.734506e+02)
0.000518373   	8.886588e+02	(3.158323e-02 -5.017149e-02 1.734507e+02)
0.000518464   	8.886607e+02	(3.140211e-02 -5.030373e-02 1.734508e+02)
0.000518555   	8.886626e+02	(3.121708e-02 -5.043373e-02 1.734508e+02)
0.000518646   	8.886645e+02	(3.102857e-02 -5.056132e-02 1.734509e+02)
0.000518737   	8.886663e+02	(3.083709e-02 -5.068631e-02 1.734510e+02)
0.000518828   	8.886682e+02	(3.064280e-02 -5.080875e-02 1.734510e+02)
0.000518919   	8.886700e+02	(3.044597e-02 -5.092862e-02 1.734511e+02)
0.00051901    	8.886719e+02	(3.024679e-02 -5.104593e-02 1.734512e+02)
0.000519101   	8.886737e+02	(3.004549e-02 -5.116071e-02 1.734512e+02)
0.000519192   	8.886755e+02	(2.984228e-02 -5.127296e-02 1.734513e+02)
0.000519283   	8.886773e+02	(2.963751e-02 -5.138263e-02 1.734513e+02)
0.000519374   	8.886791e+02	(2.943148e-02 -5.148969e-02 1.734514e+02)
0.000519465   	8.886808e+02	(2.922438e-02 -5.159418e-02 1.734515e+02)
0.000519556   	8.886826e+02	(2.901647e-02 -5.169611e-02 1.734515e+02)
0.000519646   	8.886843e+02	(2.880790e-02 -5.179552e-02 1.734516e+02)
0.000519737   	8.886861e+02	(2.859891e-02 -5.189242e-02 1.734517e+02)
0.000519828   	8.886878e+02	(2.838974e-02 -5.198684e-02 1.734517e+02)
0.000519919   	8.886895e+02	(2.818068e-02 -5.207876e-02 1.734518e+02)
0.00052001    	8.886912e+02	(2.797201e-02 -5.216818e-02 1.734518e+02)
0.0005201     	8.886929e+02	(2.776390e-02 -5.225514e-02 1.734519e+02)
0.000520191   	8.886945e+02	(2.755652e-02 -5.233969e-02 1.734520e+02)
0.000520282   	8.886962e+02	(2.735004e-02 -5.242188e-02 1.734520e+02)
0.000520372   	8.886978e+02	(2.714467e-02 -5.250172e-02 1.734521e+02)
0.000520463   	8.886994e+02	(2.694056e-02 -5.257927e-02 1.734522e+02)
0.000520554   	8.887010e+02	(2.673805e-02 -5.265451e-02 1.734522e+02)
0.000520644   	8.887026e+02	(2.653730e-02 -5.272747e-02 1.734523e+02)
0.000520735   	8.887042e+02	(2.633848e-02 -5.279821e-02 1.734523e+02)
0.000520825   	8.887058e+02	(2.614172e-02 -5.286676e-02 1.734524e+02)
0.000520916   	8.887074e+02	(2.594716e-02 -5.293319e-02 1.734525e+02)
0.000521007   	8.887089e+02	(2.575495e-02 -5.299751e-02 1.734525e+02)
0.000521097   	8.887104e+02	(2.556520e-02 -5.305978e-02 1.734526e+02)
0.000521188   	8.887120e+02	(2.537822e-02 -5.311999e-02 1.734526e+02)
0.000521278   	8.887135e+02	(2.519410e-02 -5.317818e-02 1.734527e+02)
0.000521369   	8.887150e+02	(2.501294e-02 -5.323438e-02 1.734527e+02)
0.000521459   	8.887165e+02	(2.483486e-02 -5.328864e-02 1.734528e+02)
0.00052155    	8.887180e+02	(2.465995e-02 -5.334099e-02 1.734529e+02)
0.00052164    	8.887195e+02	(2.448830e-02 -5.339146e-02 1.734529e+02)
0.000521731   	8.887210e+02	(2.432001e-02 -5.344007e-02 1.734530e+02)
0.000521821   	8.887224e+02	(2.415533e-02 -5.348681e-02 1.734530e+02)
0.000521911   	8.887239e+02	(2.399431e-02 -5.353169e-02 1.734531e+02)
0.000522002   	8.887254e+02	(2.383704e-02 -5.357473e-02 1.734532e+02)
0.000522092   	8.887268e+02	(2.368355e-02 -5.361596e-02 1.734532e+02)
0.000522183   	8.887283e+02	(2.353392e-02 -5.365536e-02 1.734533e+02)
0.000522273   	8.887297e+02	(2.338820e-02 -5.369296e-02 1.734533e+02)
0.000522363   	8.887312e+02	(2.324653e-02 -5.372872e-02 1.734534e+02)
0.000522454   	8.887326e+02	(2.310896e-02 -5.376264e-02 1.734534e+02)
0.000522544   	8.887340e+02	(2.297558e-02 -5.379468e-02 1.734535e+02)
0.000522634   	8.887355e+02	(2.284643e-02 -5.382483e-02 1.734536e+02)
0.000522725   	8.887369e+02	(2.272155e-02 -5.385306e-02 1.734536e+02)
0.000522815   	8.887384e+02	(2.260117e-02 -5.387931e-02 1.734537e+02)
0.000522905   	8.887398e+02	(2.248528e-02 -5.390355e-02 1.734537e+02)
0.000522995   	8.887412e+02	(2.237384e-02 -5.392575e-02 1.734538e+02)
0.000523085   	8.887426e+02	(2.226684e-02 -5.394588e-02 1.734538e+02)
0.000523174   	8.887441e+02	(2.216429e-02 -5.396390e-02 1.734539e+02)
0.000523264   	8.887455e+02	(2.206615e-02 -5.397975e-02 1.734540e+02)
0.000523354   	8.887469e+02	(2.197240e-02 -5.399338e-02 1.734540e+02)
0.000523444   	8.887484e+02	(2.188308e-02 -5.400471e-02 1.734541e+02)
0.000523534   	8.887498e+02	(2.179843e-02 -5.401366e-02 1.734541e+02)
0.000523623   	8.887513e+02	(2.171839e-02 -5.402015e-02 1.734542e+02)
0.000523713   	8.887527e+02	(2.164294e-02 -5.402412e-02 1.734542e+02)
0.000523802   	8.887542e+02	(2.157203e-02 -5.402550e-02 1.734543e+02)
0.000523892   	8.887556e+02	(2.150565e-02 -5.402420e-02 1.734543e+02)
0.000523981   	8.887570e+02	(2.144376e-02 -5.402015e-02 1.734544e+02)
0.000524071   	8.887585e+02	(2.138633e-02 -5.401323e-02 1.734545e+02)
0.00052416    	8.887600e+02	(2.133338e-02 -5.400335e-02 1.734545e+02)
0.00052425    	8.887614e+02	(2.128488e-02 -5.399039e-02 1.734546e+02)
0.000524339   	8.887629e+02	(2.124097e-02 -5.397431e-02 1.734546e+02)
0.000524428   	8.887643e+02	(2.120163e-02 -5.395501e-02 1.734547e+02)
0.000524517   	8.887658e+02	(2.116682e-02 -5.393239e-02 1.734547e+02)
0.000524606   	8.887672e+02	(2.113653e-02 -5.390636e-02 1.734548e+02)
0.000524695   	8.887687e+02	(2.111074e-02 -5.387682e-02 1.734549e+02)
0.000524784   	8.887702e+02	(2.108947e-02 -5.384365e-02 1.734549e+02)
0.000524873   	8.887716e+02	(2.107272e-02 -5.380675e-02 1.734550e+02)
0.000524963   	8.887731e+02	(2.106051e-02 -5.376599e-02 1.734550e+02)
0.000525052   	8.887746e+02	(2.105287e-02 -5.372127e-02 1.734551e+02)
0.000525141   	8.887760e+02	(2.104982e-02 -5.367261e-02 1.734552e+02)
0.00052523    	8.887775e+02	(2.105137e-02 -5.361996e-02 1.734552e+02)
0.000525319   	8.887789e+02	(2.105752e-02 -5.356321e-02 1.734553e+02)
0.000525407   	8.887804e+02	(2.106828e-02 -5.350229e-02 1.734553e+02)
0.000525496   	8.887819e+02	(2.108367e-02 -5.343710e-02 1.734554e+02)
0.000525585   	8.887833e+02	(2.110370e-02 -5.336757e-02 1.734554e+02)
0.000525673   	8.887848e+02	(2.112841e-02 -5.329360e-02 1.734555e+02)
0.000525762   	8.887862e+02	(2.115784e-02 -5.321510e-02 1.734556e+02)
0.000525851   	8.887877e+02	(2.119204e-02 -5.313198e-02 1.734556e+02)
0.00052594    	8.887892e+02	(2.123092e-02 -5.304440e-02 1.734557e+02)
0.000526029   	8.887906e+02	(2.127448e-02 -5.295237e-02 1.734557e+02)
0.000526117   	8.887920e+02	(2.132273e-02 -5.285583e-02 1.734558e+02)
0.000526206   	8.887935e+02	(2.137566e-02 -5.275477e-02 1.734559e+02)
0.000526294   	8.887949e+02	(2.143330e-02 -5.264914e-02 1.734559e+02)
0.000526383   	8.887963e+02	(2.149564e-02 -5.253890e-02 1.734560e+02)
0.000526471   	8.887978e+02	(2.156272e-02 -5.242403e-02 1.734560e+02)
0.00052656    	8.887992e+02	(2.163453e-02 -5.230449e-02 1.734561e+02)
0.000526648   	8.888006e+02	(2.171109e-02 -5.218024e-02 1.734562e+02)
0.000526737   	8.888020e+02	(2.179224e-02 -5.205154e-02 1.734562e+02)
0.000526825   	8.888034e+02	(2.187786e-02 -5.191852e-02 1.734563e+02)
0.000526914   	8.888047e+02	(2.196789e-02 -5.178123e-02 1.734564e+02)
0.000527002   	8.888061e+02	(2.206232e-02 -5.163966e-02 1.734564e+02)
0.000527091   	8.888075e+02	(2.216110e-02 -5.149384e-02 1.734565e+02)
0.000527179   	8.888088e+02	(2.226418e-02 -5.134380e-02 1.734565e+02)
0.000527267   	8.888101e+02	(2.237153e-02 -5.118953e-02 1.734566e+02)
0.000527356   	8.888115e+02	(2.248310e-02 -5.103107e-02 1.734567e+02)
0.000527444   	8.888128e+02	(2.259883e-02 -5.086846e-02 1.734567e+02)
