0 	2.90725e-17 	7.49985e-15 	3.9391e-13
4.28283e-05 	-0.00651747 	0.849865 	43.0966
8.56566e-05 	-0.0342672 	1.43601 	82.4523
0.000128485 	-0.0829739 	1.55371 	114.885
0.000171313 	-0.125442 	1.46842 	139.649
0.000214141 	-0.164701 	1.35724 	156.826
0.00025697 	-0.219322 	1.21848 	168.072
0.000299798 	-0.273934 	1.04331 	175.587
0.000342626 	-0.322112 	0.845169 	180.961
0.000385455 	-0.358142 	0.631741 	184.404
0.000428283 	-0.384648 	0.458075 	186.957
0.000471111 	-0.405642 	0.310437 	188.958
0.000513939 	-0.418383 	0.234267 	190.373
0.000556768 	-0.427351 	0.193579 	191.498
0.000599596 	-0.423448 	0.160792 	192.462
0.000642424 	-0.398987 	0.142614 	193.153
0.000685253 	-0.374686 	0.123375 	193.844
0.000728081 	-0.332665 	0.0977819 	194.367
0.000770909 	-0.281682 	0.0692318 	194.806
0.000813737 	-0.230579 	0.0407937 	195.247
0.000856566 	-0.179267 	0.0125538 	195.689
0.000899394 	-0.127955 	-0.015686 	196.131
0.000942222 	-0.0766433 	-0.0439258 	196.573
0.000985051 	-0.0187147 	-0.0984136 	197.099
0.00102788 	0.0443746 	-0.173374 	197.689
0.00107071 	0.107397 	-0.248385 	198.28
0.00111354 	0.169953 	-0.32374 	198.873
0.00115636 	0.232509 	-0.399095 	199.466
0.00119919 	0.295066 	-0.47445 	200.06
0.00124202 	0.353302 	-0.548195 	200.663
0.00128485 	0.376485 	-0.608872 	201.348
0.00132768 	0.399669 	-0.669548 	202.032
0.00137051 	0.422396 	-0.730899 	202.717
0.00141333 	0.444783 	-0.792755 	203.402
0.00145616 	0.46717 	-0.85461 	204.088
0.00149899 	0.489557 	-0.916466 	204.773
0.00154182 	0.493569 	-0.935627 	205.394
0.00158465 	0.468909 	-0.888175 	205.918
0.00162747 	0.44425 	-0.840722 	206.441
0.0016703 	0.419536 	-0.794238 	206.962
0.00171313 	0.394806 	-0.748019 	207.483
0.00175596 	0.370077 	-0.7018 	208.003
0.00179879 	0.345347 	-0.65558 	208.524
0.00184162 	0.311781 	-0.59574 	208.903
0.00188444 	0.269048 	-0.521771 	209.135
0.00192727 	0.226314 	-0.447802 	209.367
0.0019701 	0.184124 	-0.373942 	209.597
0.00201293 	0.142028 	-0.300101 	209.825
0.00205576 	0.099932 	-0.226261 	210.054
0.00209859 	0.0578363 	-0.15242 	210.283
0.00214141 	0.0157809 	-0.110086 	210.411
0.00218424 	-0.0262341 	-0.0992581 	210.438
0.00222707 	-0.0682491 	-0.0884306 	210.465
0.0022699 	-0.109234 	-0.0773329 	210.49
0.00231273 	-0.150052 	-0.0661913 	210.515
0.00235556 	-0.19087 	-0.0550498 	210.539
0.00239838 	-0.231688 	-0.0439082 	210.564
0.00244121 	-0.25923 	-0.0536676 	210.455
0.00248404 	-0.273974 	-0.0835755 	210.218
0.00252687 	-0.288717 	-0.113483 	209.98
0.0025697 	-0.302679 	-0.143719 	209.742
0.00261253 	-0.316558 	-0.173988 	209.505
0.00265535 	-0.330437 	-0.204258 	209.268
0.00269818 	-0.344316 	-0.234528 	209.03
0.00274101 	-0.345475 	-0.260817 	208.607
0.00278384 	-0.338483 	-0.284556 	208.064
0.00282667 	-0.33147 	-0.308317 	207.522
0.00286949 	-0.324199 	-0.332372 	206.982
0.00291232 	-0.316928 	-0.356428 	206.442
0.00295515 	-0.309657 	-0.380484 	205.902
0.00299798 	-0.302386 	-0.40454 	205.362
0.00304081 	-0.30761 	-0.418944 	204.655
0.00308364 	-0.314375 	-0.432159 	203.929
0.00312646 	-0.321169 	-0.445246 	203.203
0.00316929 	-0.327996 	-0.458179 	202.478
0.00321212 	-0.334824 	-0.471112 	201.753
0.00325495 	-0.341652 	-0.484045 	201.028
0.00329778 	-0.336867 	-0.474373 	200.276
0.00334061 	-0.317194 	-0.435719 	199.49
0.00338343 	-0.29756 	-0.397141 	198.704
0.00342626 	-0.278178 	-0.359057 	197.914
0.00346909 	-0.258797 	-0.320974 	197.124
0.00351192 	-0.239416 	-0.28289 	196.335
0.00355475 	-0.206137 	-0.189512 	195.351
0.00359758 	-0.145393 	0.0134404 	193.982
0.0036404 	-0.0849185 	0.215976 	192.608
0.00368323 	-0.0417304 	0.402859 	190.721
0.00372606 	-0.00883744 	0.582447 	188.536
0.00376889 	0.0252197 	0.700231 	185.775
0.00381172 	0.0622516 	0.695757 	181.86
0.00385455 	0.0894239 	0.68359 	177.115
0.00389737 	0.101519 	0.662043 	171.027
0.0039402 	0.0761245 	0.754173 	162.808
0.00398303 	0.0303192 	0.919434 	152.498
0.00402586 	-0.0299133 	1.10565 	138.914
0.00406869 	-0.0802074 	1.01419 	120.903
0.00411152 	-0.0901402 	0.396422 	98.0009
0.00415434 	-0.0567427 	-0.421865 	70.0249
0.00419717 	-0.0137712 	-0.589037 	36.516
0.00424 	-3.78191e-17 	4.2877e-16 	-1.94984e-14
