0 	-0.78065 	1.02675 	115.745
0.00808081 	-0.844544 	0.945705 	116.232
0.0161616 	-0.857011 	0.896632 	116.111
0.0242424 	-0.79032 	0.986782 	116.282
0.0323232 	-0.878854 	0.791557 	117.593
0.040404 	-0.840673 	1.11375 	118.395
0.0484848 	-0.862758 	0.772941 	119.747
0.0565657 	-0.848322 	1.23614 	120.248
0.0646465 	-0.857852 	0.709695 	121.444
0.0727273 	-0.781062 	1.30033 	121.832
0.0808081 	-0.931695 	0.889689 	123.222
0.0888889 	-0.971911 	1.36359 	123.68
0.0969697 	-1.00309 	1.05388 	125.208
0.105051 	-0.818523 	1.31589 	125.348
0.113131 	-0.881288 	1.17736 	125.791
0.121212 	-0.836036 	0.997774 	127.179
0.129293 	-1.09774 	1.00699 	127.726
0.137374 	-1.05741 	0.491177 	129.048
0.145455 	-1.03874 	0.882964 	130.051
0.153535 	-0.887266 	0.457091 	130.743
0.161616 	-0.923805 	0.562686 	132.493
0.169697 	-1.06025 	0.711683 	133.616
0.177778 	-0.905993 	0.569678 	135.661
0.185859 	-0.700927 	0.748982 	137.19
0.193939 	-0.71971 	0.372636 	138.755
0.20202 	-0.376037 	0.108148 	139.865
0.210101 	-0.431391 	0.317703 	141.363
0.218182 	-0.438597 	0.207661 	141.926
0.226263 	-0.513318 	0.0784722 	142.225
0.234343 	-0.444716 	0.151779 	142.674
0.242424 	-1.0633 	0.113502 	144.254
0.250505 	-1.08547 	0.381379 	146.218
0.258586 	-0.78045 	0.0727344 	147.048
0.266667 	-0.863932 	-0.0471902 	147.735
0.274747 	-0.705869 	-0.349771 	148.748
0.282828 	-0.882258 	-0.344868 	149.883
0.290909 	-1.04259 	-0.29234 	150.9
0.29899 	-0.860169 	-0.0401328 	152.18
0.307071 	-0.853696 	0.214319 	153.427
0.315152 	-0.528509 	0.346068 	154.955
0.323232 	-0.475623 	0.387293 	155.29
0.331313 	-0.633072 	0.633188 	156.13
0.339394 	-0.681286 	0.551422 	156.621
0.347475 	-0.348958 	0.586269 	156.491
0.355556 	-0.583066 	0.217558 	156.352
0.363636 	-0.697111 	0.313558 	156.792
0.371717 	-0.28163 	-0.129215 	157.406
0.379798 	-0.262257 	0.247614 	158.519
0.387879 	-0.245634 	0.226566 	159.898
0.39596 	-0.240098 	0.421071 	161.992
0.40404 	-0.0415089 	0.551168 	163.259
0.412121 	-0.288405 	0.557778 	164.485
0.420202 	-0.699047 	0.791957 	166.343
0.428283 	-0.792879 	0.602788 	167.259
0.436364 	-0.775682 	0.574625 	167.891
0.444444 	-0.958427 	0.47825 	169.713
0.452525 	-0.521465 	0.453091 	170.744
0.460606 	-0.269224 	0.109721 	172.184
0.468687 	-0.187226 	0.0647151 	173.627
0.476768 	-0.237323 	0.0325776 	174.092
0.484848 	-0.656454 	-0.168794 	174.602
0.492929 	-0.554957 	0.163356 	175.059
0.50101 	-0.340565 	0.355632 	175.465
0.509091 	-0.354726 	0.435183 	176.373
0.517172 	-0.256993 	0.461613 	177.765
0.525253 	0.132269 	0.311456 	178.891
0.533333 	0.19875 	0.233113 	179.683
0.541414 	0.489018 	0.0733293 	180.646
0.549495 	0.245228 	-0.108414 	182.324
0.557576 	0.213182 	-0.449053 	183.699
0.565657 	0.0641588 	-0.624603 	184.584
0.573737 	-0.275762 	-0.646998 	185.404
0.581818 	-0.0870256 	-0.72836 	186.38
0.589899 	-0.0934742 	-0.603765 	187.019
0.59798 	-0.664373 	-0.47906 	187.877
0.606061 	-0.952631 	-0.613574 	188.973
0.614141 	-0.742369 	-0.742441 	189.253
0.622222 	-0.777956 	-0.892697 	190.337
0.630303 	-0.480033 	-1.01007 	192.212
0.638384 	-0.462108 	-1.24363 	192.761
0.646465 	-0.511401 	-1.25291 	193.093
0.654545 	-0.55914 	-1.62307 	194.054
0.662626 	-0.528612 	-1.26274 	195.587
0.670707 	-0.360118 	-0.749677 	196.324
0.678788 	-0.142617 	-0.697717 	197.427
0.686869 	0.393227 	-0.27048 	198.232
0.694949 	0.180802 	-0.305697 	199.65
0.70303 	0.0561616 	-0.418631 	199.842
0.711111 	0.233265 	-0.494801 	200.91
0.719192 	0.323316 	-0.384637 	202.665
0.727273 	0.347953 	-0.0617647 	204.005
0.735354 	0.222315 	0.135235 	204.949
0.743434 	0.0569022 	0.349466 	205.689
0.751515 	-0.0892909 	0.479253 	207.385
0.759596 	-0.388652 	0.104486 	209.587
0.767677 	0.109383 	0.0393442 	211.052
0.775758 	0.0842526 	0.287264 	211.198
0.783838 	-0.0623693 	0.284467 	211.575
0.791919 	-0.33394 	0.598536 	211.162
