0 	874.708
4.28283e-05 	804.546
8.56566e-05 	741.258
0.000128485 	688.386
0.000171313 	647.443
0.000214141 	619.485
0.00025697 	602.107
0.000299798 	591.558
0.000342626 	584.939
0.000385455 	581.864
0.000428283 	580.128
0.000471111 	579.218
0.000513939 	578.754
0.000556768 	578.511
0.000599596 	578.327
0.000642424 	578.244
0.000685253 	578.16
0.000728081 	578.115
0.000770909 	578.089
0.000813737 	578.063
0.000856566 	578.038
0.000899394 	578.012
0.000942222 	577.986
0.000985051 	577.967
0.00102788 	577.954
0.00107071 	577.94
0.00111354 	577.926
0.00115636 	577.913
0.00119919 	577.899
0.00124202 	577.886
0.00128485 	577.879
0.00132768 	577.872
0.00137051 	577.865
0.00141333 	577.859
0.00145616 	577.852
0.00149899 	577.845
0.00154182 	577.839
0.00158465 	577.837
0.00162747 	577.835
0.0016703 	577.832
0.00171313 	577.83
0.00175596 	577.827
0.00179879 	577.825
0.00184162 	577.823
0.00188444 	577.823
0.00192727 	577.822
0.0019701 	577.821
0.00201293 	577.821
0.00205576 	577.82
0.00209859 	577.82
0.00214141 	577.821
0.00218424 	577.824
0.00222707 	577.827
0.0022699 	577.831
0.00231273 	577.834
0.00235556 	577.837
0.00239838 	577.84
0.00244121 	577.847
0.00248404 	577.857
0.00252687 	577.867
0.0025697 	577.877
0.00261253 	577.887
0.00265535 	577.897
0.00269818 	577.907
0.00274101 	577.93
0.00278384 	577.959
0.00282667 	577.989
0.00286949 	578.019
0.00291232 	578.049
0.00295515 	578.079
0.00299798 	578.109
0.00304081 	578.184
0.00308364 	578.265
0.00312646 	578.346
0.00316929 	578.428
0.00321212 	578.509
0.00325495 	578.589
0.00329778 	578.696
0.00334061 	578.84
0.00338343 	578.983
0.00342626 	579.127
0.00346909 	579.27
0.00351192 	579.412
0.00355475 	579.603
0.00359758 	579.893
0.0036404 	580.183
0.00368323 	580.553
0.00372606 	580.973
0.00376889 	581.503
0.00381172 	582.262
0.00385455 	583.242
0.00389737 	584.582
0.0039402 	587
0.00398303 	591.146
0.00402586 	599.171
0.00406869 	615.981
0.00411152 	647.033
0.00415434 	693.903
0.00419717 	756.994
0.00424 	830.231
