0 	826.302
4.28283e-05 	750.056
8.56566e-05 	685.883
0.000128485 	644.726
0.000171313 	620.446
0.000214141 	606.836
0.00025697 	598.254
0.000299798 	592.457
0.000342626 	588.57
0.000385455 	585.912
0.000428283 	583.992
0.000471111 	582.567
0.000513939 	581.578
0.000556768 	580.761
0.000599596 	580.172
0.000642424 	579.727
0.000685253 	579.369
0.000728081 	579.161
0.000770909 	579.028
0.000813737 	578.896
0.000856566 	578.763
0.000899394 	578.654
0.000942222 	578.587
0.000985051 	578.519
0.00102788 	578.452
0.00107071 	578.385
0.00111354 	578.349
0.00115636 	578.32
0.00119919 	578.29
0.00124202 	578.261
0.00128485 	578.235
0.00132768 	578.224
0.00137051 	578.213
0.00141333 	578.202
0.00145616 	578.191
0.00149899 	578.183
0.00154182 	578.179
0.00158465 	578.175
0.00162747 	578.171
0.0016703 	578.168
0.00171313 	578.165
0.00175596 	578.164
0.00179879 	578.163
0.00184162 	578.162
0.00188444 	578.161
0.00192727 	578.161
0.0019701 	578.162
0.00201293 	578.162
0.00205576 	578.162
0.00209859 	578.163
0.00214141 	578.164
0.00218424 	578.166
0.00222707 	578.167
0.0022699 	578.169
0.00231273 	578.17
0.00235556 	578.173
0.00239838 	578.177
0.00244121 	578.181
0.00248404 	578.185
0.00252687 	578.188
0.0025697 	578.193
0.00261253 	578.2
0.00265535 	578.206
0.00269818 	578.213
0.00274101 	578.219
0.00278384 	578.231
0.00282667 	578.246
0.00286949 	578.261
0.00291232 	578.276
0.00295515 	578.29
0.00299798 	578.326
0.00304081 	578.366
0.00308364 	578.407
0.00312646 	578.447
0.00316929 	578.497
0.00321212 	578.6
0.00325495 	578.703
0.00329778 	578.806
0.00334061 	578.909
0.00338343 	579.074
0.00342626 	579.272
0.00346909 	579.469
0.00351192 	579.667
0.00355475 	579.947
0.00359758 	580.395
0.0036404 	580.898
0.00368323 	581.496
0.00372606 	582.291
0.00376889 	583.25
0.00381172 	584.73
0.00385455 	586.842
0.00389737 	589.762
0.0039402 	593.9
0.00398303 	600.019
0.00402586 	609.337
0.00406869 	623.744
0.00411152 	647.368
0.00415434 	686.999
0.00419717 	750.135
0.00424 	825.805
