# Region type : patch outlet
# Faces  :    1008
# Area   :    1.407929e-05
# Time        	sum(phi)
0.00117498    	3.096668e-03
0.00117507    	3.096880e-03
0.00117517    	3.097095e-03
0.00117526    	3.097310e-03
0.00117536    	3.097518e-03
0.00117545    	3.097718e-03
0.00117554    	3.097906e-03
0.00117564    	3.098081e-03
0.00117573    	3.098248e-03
0.00117583    	3.098407e-03
0.00117592    	3.098564e-03
0.00117601    	3.098718e-03
0.00117611    	3.098869e-03
0.0011762     	3.099014e-03
0.0011763     	3.099150e-03
0.00117639    	3.099269e-03
0.00117648    	3.099380e-03
0.00117658    	3.099483e-03
0.00117667    	3.099575e-03
0.00117677    	3.099657e-03
0.00117686    	3.099731e-03
0.00117695    	3.099795e-03
0.00117705    	3.099846e-03
0.00117714    	3.099885e-03
0.00117724    	3.099919e-03
0.00117733    	3.099944e-03
0.00117742    	3.099959e-03
0.00117752    	3.099964e-03
0.00117761    	3.099956e-03
0.00117771    	3.099937e-03
0.0011778     	3.099906e-03
0.00117789    	3.099863e-03
0.00117799    	3.099806e-03
0.00117808    	3.099734e-03
0.00117817    	3.099647e-03
0.00117827    	3.099550e-03
0.00117836    	3.099444e-03
0.00117845    	3.099330e-03
0.00117855    	3.099210e-03
0.00117864    	3.099084e-03
0.00117874    	3.098950e-03
0.00117883    	3.098808e-03
0.00117892    	3.098658e-03
0.00117902    	3.098497e-03
0.00117911    	3.098325e-03
0.0011792     	3.098142e-03
0.0011793     	3.097948e-03
0.00117939    	3.097740e-03
0.00117948    	3.097522e-03
0.00117958    	3.097294e-03
0.00117967    	3.097056e-03
0.00117976    	3.096809e-03
0.00117986    	3.096553e-03
0.00117995    	3.096286e-03
0.00118004    	3.096009e-03
0.00118014    	3.095725e-03
0.00118023    	3.095433e-03
0.00118032    	3.095135e-03
0.00118042    	3.094831e-03
0.00118051    	3.094518e-03
0.0011806     	3.094198e-03
0.00118069    	3.093868e-03
0.00118079    	3.093527e-03
0.00118088    	3.093177e-03
0.00118097    	3.092820e-03
0.00118107    	3.092459e-03
0.00118116    	3.092092e-03
0.00118125    	3.091720e-03
0.00118135    	3.091341e-03
0.00118144    	3.090959e-03
0.00118153    	3.090573e-03
0.00118162    	3.090185e-03
0.00118172    	3.089795e-03
0.00118181    	3.089406e-03
0.0011819     	3.089015e-03
0.001182      	3.088621e-03
0.00118209    	3.088224e-03
0.00118218    	3.087827e-03
0.00118227    	3.087430e-03
0.00118237    	3.087032e-03
0.00118246    	3.086636e-03
0.00118255    	3.086241e-03
0.00118264    	3.085847e-03
0.00118274    	3.085454e-03
0.00118283    	3.085062e-03
0.00118292    	3.084670e-03
0.00118301    	3.084280e-03
0.00118311    	3.083893e-03
0.0011832     	3.083510e-03
0.00118329    	3.083130e-03
0.00118338    	3.082754e-03
0.00118348    	3.082383e-03
0.00118357    	3.082014e-03
0.00118366    	3.081648e-03
0.00118375    	3.081287e-03
0.00118385    	3.080932e-03
0.00118394    	3.080582e-03
0.00118403    	3.080239e-03
0.00118412    	3.079902e-03
0.00118422    	3.079571e-03
0.00118431    	3.079244e-03
0.0011844     	3.078921e-03
0.00118449    	3.078599e-03
0.00118459    	3.078277e-03
0.00118468    	3.077956e-03
0.00118477    	3.077638e-03
0.00118486    	3.077324e-03
0.00118496    	3.077013e-03
0.00118505    	3.076703e-03
0.00118514    	3.076397e-03
0.00118523    	3.076098e-03
0.00118532    	3.075804e-03
0.00118542    	3.075512e-03
0.00118551    	3.075221e-03
0.0011856     	3.074932e-03
0.00118569    	3.074643e-03
0.00118579    	3.074354e-03
0.00118588    	3.074067e-03
0.00118597    	3.073782e-03
0.00118606    	3.073500e-03
0.00118615    	3.073224e-03
0.00118625    	3.072950e-03
0.00118634    	3.072677e-03
0.00118643    	3.072405e-03
0.00118652    	3.072136e-03
0.00118661    	3.071870e-03
0.00118671    	3.071605e-03
0.0011868     	3.071342e-03
0.00118689    	3.071080e-03
0.00118698    	3.070817e-03
0.00118707    	3.070555e-03
0.00118717    	3.070293e-03
0.00118726    	3.070032e-03
0.00118735    	3.069768e-03
0.00118744    	3.069506e-03
0.00118753    	3.069246e-03
0.00118763    	3.068991e-03
0.00118772    	3.068739e-03
0.00118781    	3.068491e-03
0.0011879     	3.068244e-03
0.00118799    	3.067999e-03
0.00118808    	3.067760e-03
0.00118817    	3.067529e-03
0.00118827    	3.067301e-03
0.00118836    	3.067075e-03
0.00118845    	3.066849e-03
0.00118854    	3.066622e-03
0.00118863    	3.066400e-03
0.00118872    	3.066183e-03
0.00118881    	3.065971e-03
0.0011889     	3.065766e-03
0.001189      	3.065570e-03
0.00118909    	3.065382e-03
0.00118918    	3.065203e-03
0.00118927    	3.065033e-03
0.00118936    	3.064872e-03
0.00118945    	3.064721e-03
0.00118954    	3.064575e-03
0.00118963    	3.064439e-03
0.00118972    	3.064313e-03
0.00118981    	3.064194e-03
0.00118991    	3.064083e-03
0.00119       	3.063979e-03
0.00119009    	3.063883e-03
0.00119018    	3.063797e-03
0.00119027    	3.063720e-03
0.00119036    	3.063654e-03
0.00119045    	3.063599e-03
0.00119054    	3.063554e-03
0.00119063    	3.063519e-03
0.00119072    	3.063493e-03
0.00119081    	3.063476e-03
0.0011909     	3.063469e-03
0.00119099    	3.063473e-03
0.00119108    	3.063489e-03
0.00119117    	3.063515e-03
0.00119126    	3.063551e-03
0.00119135    	3.063604e-03
0.00119144    	3.063673e-03
0.00119153    	3.063757e-03
0.00119162    	3.063855e-03
0.00119171    	3.063966e-03
0.0011918     	3.064088e-03
0.00119189    	3.064222e-03
0.00119198    	3.064366e-03
0.00119207    	3.064520e-03
0.00119216    	3.064688e-03
0.00119225    	3.064871e-03
0.00119234    	3.065073e-03
0.00119243    	3.065288e-03
0.00119252    	3.065511e-03
0.00119261    	3.065741e-03
0.0011927     	3.065980e-03
0.00119279    	3.066230e-03
0.00119288    	3.066489e-03
0.00119297    	3.066755e-03
0.00119306    	3.067022e-03
0.00119315    	3.067289e-03
0.00119324    	3.067554e-03
0.00119333    	3.067815e-03
0.00119342    	3.068079e-03
0.00119351    	3.068347e-03
0.0011936     	3.068614e-03
0.00119369    	3.068880e-03
0.00119377    	3.069138e-03
0.00119386    	3.069390e-03
0.00119395    	3.069644e-03
0.00119404    	3.069896e-03
0.00119413    	3.070142e-03
0.00119422    	3.070380e-03
0.00119431    	3.070608e-03
0.0011944     	3.070825e-03
0.00119449    	3.071029e-03
0.00119458    	3.071220e-03
0.00119466    	3.071399e-03
0.00119475    	3.071566e-03
0.00119484    	3.071724e-03
0.00119493    	3.071875e-03
0.00119502    	3.072020e-03
0.00119511    	3.072159e-03
0.0011952     	3.072292e-03
0.00119529    	3.072417e-03
0.00119537    	3.072538e-03
0.00119546    	3.072653e-03
0.00119555    	3.072763e-03
0.00119564    	3.072868e-03
0.00119573    	3.072968e-03
0.00119582    	3.073064e-03
0.0011959     	3.073158e-03
0.00119599    	3.073250e-03
0.00119608    	3.073339e-03
0.00119617    	3.073425e-03
0.00119626    	3.073505e-03
0.00119635    	3.073579e-03
0.00119643    	3.073648e-03
0.00119652    	3.073711e-03
0.00119661    	3.073771e-03
0.0011967     	3.073829e-03
0.00119679    	3.073883e-03
0.00119687    	3.073936e-03
0.00119696    	3.073984e-03
0.00119705    	3.074026e-03
0.00119714    	3.074066e-03
0.00119722    	3.074104e-03
0.00119731    	3.074138e-03
0.0011974     	3.074170e-03
0.00119749    	3.074198e-03
0.00119758    	3.074223e-03
0.00119766    	3.074244e-03
0.00119775    	3.074261e-03
0.00119784    	3.074273e-03
0.00119793    	3.074283e-03
0.00119801    	3.074293e-03
0.0011981     	3.074303e-03
0.00119819    	3.074310e-03
0.00119828    	3.074317e-03
0.00119836    	3.074324e-03
0.00119845    	3.074330e-03
0.00119854    	3.074335e-03
0.00119863    	3.074338e-03
0.00119871    	3.074339e-03
0.0011988     	3.074338e-03
0.00119889    	3.074335e-03
0.00119897    	3.074331e-03
0.00119906    	3.074327e-03
0.00119915    	3.074323e-03
0.00119924    	3.074318e-03
0.00119932    	3.074312e-03
0.00119941    	3.074305e-03
0.0011995     	3.074298e-03
0.00119959    	3.074293e-03
0.00119967    	3.074292e-03
0.00119976    	3.074294e-03
0.00119985    	3.074300e-03
0.00119993    	3.074308e-03
0.00120002    	3.074318e-03
0.00120011    	3.074327e-03
0.0012002     	3.074337e-03
0.00120028    	3.074348e-03
0.00120037    	3.074359e-03
0.00120046    	3.074371e-03
0.00120054    	3.074383e-03
0.00120063    	3.074396e-03
0.00120072    	3.074411e-03
0.00120081    	3.074430e-03
0.00120089    	3.074450e-03
0.00120098    	3.074471e-03
0.00120107    	3.074492e-03
0.00120115    	3.074514e-03
0.00120124    	3.074537e-03
0.00120133    	3.074561e-03
0.00120141    	3.074586e-03
0.0012015     	3.074613e-03
0.00120159    	3.074641e-03
0.00120168    	3.074671e-03
0.00120176    	3.074702e-03
0.00120185    	3.074734e-03
0.00120194    	3.074764e-03
0.00120202    	3.074794e-03
0.00120211    	3.074824e-03
0.0012022     	3.074854e-03
0.00120228    	3.074883e-03
0.00120237    	3.074914e-03
0.00120246    	3.074946e-03
0.00120255    	3.074975e-03
0.00120263    	3.075002e-03
0.00120272    	3.075025e-03
0.00120281    	3.075045e-03
0.00120289    	3.075062e-03
0.00120298    	3.075076e-03
0.00120307    	3.075090e-03
0.00120316    	3.075102e-03
0.00120324    	3.075111e-03
0.00120333    	3.075115e-03
0.00120342    	3.075115e-03
0.0012035     	3.075111e-03
0.00120359    	3.075104e-03
0.00120368    	3.075093e-03
0.00120377    	3.075077e-03
0.00120385    	3.075059e-03
0.00120394    	3.075036e-03
0.00120403    	3.075010e-03
0.00120412    	3.074980e-03
0.0012042     	3.074949e-03
0.00120429    	3.074918e-03
0.00120438    	3.074885e-03
0.00120447    	3.074853e-03
0.00120455    	3.074821e-03
0.00120464    	3.074788e-03
0.00120473    	3.074750e-03
0.00120482    	3.074707e-03
0.00120491    	3.074659e-03
0.00120499    	3.074607e-03
0.00120508    	3.074553e-03
0.00120517    	3.074491e-03
0.00120526    	3.074428e-03
0.00120534    	3.074366e-03
0.00120543    	3.074308e-03
0.00120552    	3.074250e-03
0.00120561    	3.074193e-03
0.0012057     	3.074135e-03
0.00120579    	3.074074e-03
0.00120587    	3.074011e-03
0.00120596    	3.073942e-03
0.00120605    	3.073870e-03
0.00120614    	3.073795e-03
0.00120623    	3.073718e-03
0.00120632    	3.073635e-03
0.0012064     	3.073548e-03
0.00120649    	3.073455e-03
0.00120658    	3.073354e-03
0.00120667    	3.073247e-03
0.00120676    	3.073131e-03
0.00120685    	3.073006e-03
0.00120693    	3.072871e-03
0.00120702    	3.072724e-03
0.00120711    	3.072567e-03
0.0012072     	3.072399e-03
0.00120729    	3.072225e-03
0.00120738    	3.072047e-03
0.00120747    	3.071862e-03
0.00120756    	3.071672e-03
0.00120765    	3.071472e-03
0.00120773    	3.071263e-03
0.00120782    	3.071047e-03
0.00120791    	3.070821e-03
0.001208      	3.070590e-03
0.00120809    	3.070357e-03
0.00120818    	3.070122e-03
0.00120827    	3.069884e-03
0.00120836    	3.069640e-03
0.00120845    	3.069388e-03
0.00120854    	3.069131e-03
0.00120863    	3.068869e-03
0.00120872    	3.068599e-03
0.00120881    	3.068322e-03
0.0012089     	3.068038e-03
0.00120899    	3.067747e-03
0.00120908    	3.067452e-03
0.00120917    	3.067151e-03
0.00120926    	3.066844e-03
0.00120935    	3.066527e-03
0.00120944    	3.066201e-03
0.00120953    	3.065862e-03
0.00120962    	3.065513e-03
0.00120971    	3.065156e-03
0.0012098     	3.064792e-03
0.00120989    	3.064422e-03
0.00120998    	3.064050e-03
0.00121007    	3.063675e-03
0.00121016    	3.063298e-03
0.00121025    	3.062919e-03
0.00121034    	3.062535e-03
0.00121043    	3.062147e-03
0.00121052    	3.061755e-03
0.00121061    	3.061359e-03
0.0012107     	3.060963e-03
0.00121079    	3.060567e-03
0.00121089    	3.060171e-03
0.00121098    	3.059775e-03
0.00121107    	3.059378e-03
0.00121116    	3.058980e-03
0.00121125    	3.058581e-03
0.00121134    	3.058183e-03
0.00121143    	3.057787e-03
0.00121152    	3.057395e-03
0.00121162    	3.057008e-03
0.00121171    	3.056626e-03
0.0012118     	3.056247e-03
0.00121189    	3.055871e-03
0.00121198    	3.055496e-03
0.00121207    	3.055122e-03
0.00121216    	3.054749e-03
0.00121226    	3.054376e-03
0.00121235    	3.054005e-03
0.00121244    	3.053639e-03
0.00121253    	3.053273e-03
0.00121262    	3.052911e-03
0.00121272    	3.052554e-03
0.00121281    	3.052203e-03
0.0012129     	3.051860e-03
0.00121299    	3.051529e-03
0.00121308    	3.051205e-03
0.00121318    	3.050890e-03
0.00121327    	3.050583e-03
0.00121336    	3.050284e-03
0.00121345    	3.049988e-03
0.00121354    	3.049700e-03
0.00121363    	3.049418e-03
0.00121373    	3.049141e-03
0.00121382    	3.048867e-03
0.00121391    	3.048594e-03
0.001214      	3.048327e-03
0.00121409    	3.048065e-03
0.00121419    	3.047808e-03
0.00121428    	3.047557e-03
0.00121437    	3.047309e-03
0.00121446    	3.047066e-03
0.00121455    	3.046828e-03
0.00121465    	3.046598e-03
0.00121474    	3.046377e-03
0.00121483    	3.046165e-03
0.00121492    	3.045962e-03
0.00121501    	3.045769e-03
0.00121511    	3.045584e-03
0.0012152     	3.045407e-03
0.00121529    	3.045235e-03
0.00121538    	3.045075e-03
0.00121547    	3.044924e-03
0.00121557    	3.044779e-03
0.00121566    	3.044638e-03
0.00121575    	3.044503e-03
0.00121584    	3.044373e-03
0.00121593    	3.044249e-03
0.00121603    	3.044128e-03
0.00121612    	3.044011e-03
0.00121621    	3.043898e-03
0.0012163     	3.043788e-03
0.00121639    	3.043682e-03
0.00121649    	3.043578e-03
0.00121658    	3.043475e-03
0.00121667    	3.043382e-03
0.00121676    	3.043296e-03
0.00121686    	3.043219e-03
0.00121695    	3.043144e-03
0.00121704    	3.043074e-03
0.00121713    	3.043007e-03
0.00121722    	3.042946e-03
0.00121732    	3.042888e-03
0.00121741    	3.042834e-03
0.0012175     	3.042790e-03
0.00121759    	3.042758e-03
0.00121768    	3.042738e-03
0.00121778    	3.042723e-03
0.00121787    	3.042709e-03
0.00121796    	3.042696e-03
0.00121805    	3.042691e-03
0.00121814    	3.042698e-03
0.00121824    	3.042712e-03
0.00121833    	3.042727e-03
0.00121842    	3.042744e-03
0.00121851    	3.042762e-03
0.0012186     	3.042784e-03
0.0012187     	3.042812e-03
0.00121879    	3.042843e-03
0.00121888    	3.042874e-03
0.00121897    	3.042907e-03
0.00121906    	3.042941e-03
0.00121915    	3.042981e-03
0.00121925    	3.043024e-03
0.00121934    	3.043070e-03
0.00121943    	3.043124e-03
0.00121952    	3.043185e-03
0.00121961    	3.043251e-03
0.0012197     	3.043321e-03
0.0012198     	3.043398e-03
0.00121989    	3.043481e-03
0.00121998    	3.043567e-03
0.00122007    	3.043658e-03
0.00122016    	3.043756e-03
0.00122025    	3.043859e-03
0.00122034    	3.043962e-03
0.00122044    	3.044071e-03
0.00122053    	3.044186e-03
0.00122062    	3.044308e-03
0.00122071    	3.044433e-03
0.0012208     	3.044564e-03
0.00122089    	3.044700e-03
0.00122098    	3.044841e-03
0.00122107    	3.044985e-03
0.00122116    	3.045133e-03
0.00122125    	3.045285e-03
0.00122135    	3.045438e-03
0.00122144    	3.045590e-03
0.00122153    	3.045747e-03
0.00122162    	3.045912e-03
0.00122171    	3.046083e-03
0.0012218     	3.046259e-03
0.00122189    	3.046439e-03
0.00122198    	3.046620e-03
0.00122207    	3.046806e-03
0.00122216    	3.046994e-03
0.00122225    	3.047190e-03
0.00122234    	3.047397e-03
0.00122243    	3.047613e-03
0.00122252    	3.047837e-03
0.00122261    	3.048063e-03
0.0012227     	3.048288e-03
0.00122279    	3.048510e-03
0.00122288    	3.048730e-03
0.00122297    	3.048957e-03
0.00122306    	3.049188e-03
0.00122314    	3.049428e-03
0.00122323    	3.049676e-03
0.00122332    	3.049928e-03
0.00122341    	3.050180e-03
0.0012235     	3.050428e-03
0.00122359    	3.050669e-03
0.00122368    	3.050900e-03
0.00122377    	3.051123e-03
0.00122386    	3.051345e-03
0.00122395    	3.051566e-03
0.00122403    	3.051783e-03
0.00122412    	3.051996e-03
0.00122421    	3.052208e-03
0.0012243     	3.052425e-03
0.00122439    	3.052642e-03
0.00122448    	3.052857e-03
0.00122457    	3.053072e-03
0.00122465    	3.053284e-03
0.00122474    	3.053490e-03
0.00122483    	3.053702e-03
0.00122492    	3.053919e-03
0.00122501    	3.054138e-03
0.0012251     	3.054354e-03
0.00122518    	3.054562e-03
0.00122527    	3.054767e-03
0.00122536    	3.054971e-03
0.00122545    	3.055173e-03
0.00122554    	3.055376e-03
0.00122562    	3.055576e-03
0.00122571    	3.055773e-03
0.0012258     	3.055963e-03
0.00122589    	3.056143e-03
0.00122597    	3.056310e-03
0.00122606    	3.056461e-03
0.00122615    	3.056599e-03
0.00122624    	3.056726e-03
0.00122633    	3.056843e-03
0.00122641    	3.056948e-03
0.0012265     	3.057042e-03
0.00122659    	3.057124e-03
0.00122668    	3.057198e-03
0.00122676    	3.057261e-03
0.00122685    	3.057316e-03
0.00122694    	3.057363e-03
0.00122703    	3.057400e-03
0.00122711    	3.057429e-03
0.0012272     	3.057451e-03
0.00122729    	3.057461e-03
0.00122737    	3.057461e-03
0.00122746    	3.057450e-03
0.00122755    	3.057430e-03
0.00122764    	3.057405e-03
0.00122772    	3.057377e-03
0.00122781    	3.057345e-03
0.0012279     	3.057305e-03
0.00122799    	3.057257e-03
0.00122807    	3.057198e-03
0.00122816    	3.057127e-03
0.00122825    	3.057043e-03
0.00122833    	3.056949e-03
0.00122842    	3.056846e-03
0.00122851    	3.056734e-03
0.0012286     	3.056614e-03
0.00122868    	3.056491e-03
0.00122877    	3.056365e-03
0.00122886    	3.056237e-03
0.00122894    	3.056106e-03
0.00122903    	3.055972e-03
0.00122912    	3.055836e-03
0.0012292     	3.055695e-03
0.00122929    	3.055548e-03
0.00122938    	3.055395e-03
0.00122947    	3.055241e-03
0.00122955    	3.055086e-03
0.00122964    	3.054929e-03
0.00122973    	3.054766e-03
0.00122981    	3.054598e-03
0.0012299     	3.054427e-03
0.00122999    	3.054255e-03
0.00123008    	3.054081e-03
0.00123016    	3.053906e-03
0.00123025    	3.053727e-03
0.00123034    	3.053545e-03
0.00123042    	3.053360e-03
0.00123051    	3.053168e-03
0.0012306     	3.052974e-03
0.00123069    	3.052781e-03
0.00123077    	3.052588e-03
0.00123086    	3.052395e-03
0.00123095    	3.052202e-03
0.00123103    	3.052009e-03
0.00123112    	3.051814e-03
0.00123121    	3.051618e-03
0.0012313     	3.051420e-03
0.00123138    	3.051218e-03
0.00123147    	3.051013e-03
0.00123156    	3.050805e-03
0.00123164    	3.050595e-03
0.00123173    	3.050384e-03
0.00123182    	3.050175e-03
0.00123191    	3.049964e-03
0.00123199    	3.049752e-03
0.00123208    	3.049534e-03
0.00123217    	3.049311e-03
0.00123225    	3.049085e-03
0.00123234    	3.048857e-03
0.00123243    	3.048629e-03
0.00123252    	3.048404e-03
0.0012326     	3.048179e-03
0.00123269    	3.047957e-03
0.00123278    	3.047739e-03
0.00123286    	3.047522e-03
0.00123295    	3.047307e-03
0.00123304    	3.047092e-03
0.00123313    	3.046879e-03
0.00123321    	3.046670e-03
0.0012333     	3.046468e-03
0.00123339    	3.046271e-03
0.00123348    	3.046079e-03
0.00123356    	3.045892e-03
0.00123365    	3.045711e-03
0.00123374    	3.045536e-03
0.00123383    	3.045364e-03
0.00123391    	3.045199e-03
0.001234      	3.045041e-03
0.00123409    	3.044889e-03
0.00123418    	3.044741e-03
0.00123426    	3.044597e-03
0.00123435    	3.044458e-03
0.00123444    	3.044323e-03
0.00123453    	3.044188e-03
0.00123461    	3.044053e-03
0.0012347     	3.043918e-03
0.00123479    	3.043781e-03
0.00123488    	3.043646e-03
0.00123497    	3.043513e-03
0.00123505    	3.043381e-03
0.00123514    	3.043252e-03
0.00123523    	3.043123e-03
0.00123532    	3.042993e-03
0.00123541    	3.042863e-03
0.00123549    	3.042729e-03
0.00123558    	3.042596e-03
0.00123567    	3.042461e-03
0.00123576    	3.042325e-03
0.00123585    	3.042185e-03
0.00123594    	3.042042e-03
0.00123602    	3.041899e-03
0.00123611    	3.041757e-03
0.0012362     	3.041616e-03
0.00123629    	3.041475e-03
0.00123638    	3.041335e-03
0.00123647    	3.041195e-03
0.00123656    	3.041053e-03
0.00123664    	3.040910e-03
0.00123673    	3.040766e-03
0.00123682    	3.040624e-03
0.00123691    	3.040485e-03
0.001237      	3.040345e-03
0.00123709    	3.040205e-03
0.00123718    	3.040063e-03
0.00123727    	3.039921e-03
0.00123736    	3.039778e-03
0.00123745    	3.039635e-03
0.00123754    	3.039493e-03
0.00123762    	3.039348e-03
0.00123771    	3.039205e-03
0.0012378     	3.039063e-03
0.00123789    	3.038919e-03
0.00123798    	3.038773e-03
0.00123807    	3.038624e-03
0.00123816    	3.038472e-03
0.00123825    	3.038318e-03
0.00123834    	3.038159e-03
0.00123843    	3.037997e-03
0.00123852    	3.037833e-03
0.00123861    	3.037666e-03
0.0012387     	3.037497e-03
0.00123879    	3.037324e-03
0.00123888    	3.037152e-03
0.00123897    	3.036983e-03
0.00123906    	3.036816e-03
0.00123915    	3.036653e-03
0.00123924    	3.036492e-03
0.00123933    	3.036333e-03
0.00123942    	3.036179e-03
0.00123951    	3.036032e-03
0.0012396     	3.035892e-03
0.00123969    	3.035761e-03
0.00123978    	3.035639e-03
0.00123987    	3.035522e-03
0.00123996    	3.035415e-03
0.00124006    	3.035318e-03
0.00124015    	3.035229e-03
0.00124024    	3.035146e-03
0.00124033    	3.035070e-03
0.00124042    	3.035003e-03
0.00124051    	3.034945e-03
0.0012406     	3.034896e-03
0.00124069    	3.034853e-03
0.00124078    	3.034819e-03
0.00124087    	3.034798e-03
0.00124097    	3.034791e-03
0.00124106    	3.034792e-03
0.00124115    	3.034799e-03
0.00124124    	3.034809e-03
0.00124133    	3.034823e-03
0.00124142    	3.034844e-03
0.00124151    	3.034871e-03
0.00124161    	3.034902e-03
0.0012417     	3.034937e-03
0.00124179    	3.034974e-03
0.00124188    	3.035015e-03
0.00124197    	3.035060e-03
0.00124206    	3.035109e-03
0.00124216    	3.035158e-03
0.00124225    	3.035208e-03
0.00124234    	3.035260e-03
0.00124243    	3.035312e-03
0.00124252    	3.035363e-03
0.00124262    	3.035412e-03
0.00124271    	3.035460e-03
0.0012428     	3.035511e-03
0.00124289    	3.035564e-03
0.00124299    	3.035614e-03
0.00124308    	3.035666e-03
0.00124317    	3.035719e-03
0.00124326    	3.035775e-03
0.00124335    	3.035834e-03
0.00124345    	3.035894e-03
0.00124354    	3.035953e-03
0.00124363    	3.036006e-03
0.00124372    	3.036060e-03
0.00124382    	3.036111e-03
0.00124391    	3.036162e-03
0.001244      	3.036209e-03
0.00124409    	3.036252e-03
0.00124418    	3.036292e-03
0.00124428    	3.036335e-03
0.00124437    	3.036382e-03
0.00124446    	3.036430e-03
0.00124455    	3.036472e-03
0.00124464    	3.036504e-03
0.00124474    	3.036525e-03
0.00124483    	3.036537e-03
0.00124492    	3.036540e-03
0.00124501    	3.036537e-03
0.0012451     	3.036527e-03
0.0012452     	3.036509e-03
0.00124529    	3.036480e-03
0.00124538    	3.036442e-03
0.00124547    	3.036396e-03
0.00124557    	3.036346e-03
0.00124566    	3.036289e-03
0.00124575    	3.036220e-03
0.00124584    	3.036142e-03
0.00124593    	3.036056e-03
0.00124603    	3.035963e-03
0.00124612    	3.035864e-03
0.00124621    	3.035759e-03
0.0012463     	3.035648e-03
0.0012464     	3.035531e-03
0.00124649    	3.035409e-03
0.00124658    	3.035281e-03
0.00124667    	3.035154e-03
0.00124677    	3.035026e-03
0.00124686    	3.034898e-03
0.00124695    	3.034765e-03
0.00124704    	3.034629e-03
0.00124714    	3.034491e-03
0.00124723    	3.034354e-03
0.00124732    	3.034218e-03
0.00124741    	3.034082e-03
0.00124751    	3.033949e-03
0.0012476     	3.033816e-03
0.00124769    	3.033686e-03
0.00124778    	3.033558e-03
0.00124788    	3.033435e-03
0.00124797    	3.033320e-03
0.00124806    	3.033212e-03
0.00124816    	3.033112e-03
0.00124825    	3.033017e-03
0.00124834    	3.032931e-03
0.00124844    	3.032853e-03
0.00124853    	3.032782e-03
0.00124862    	3.032716e-03
0.00124872    	3.032658e-03
0.00124881    	3.032610e-03
0.0012489     	3.032571e-03
0.001249      	3.032547e-03
0.00124909    	3.032538e-03
0.00124918    	3.032543e-03
0.00124928    	3.032563e-03
0.00124937    	3.032594e-03
0.00124946    	3.032638e-03
0.00124956    	3.032696e-03
0.00124965    	3.032768e-03
0.00124975    	3.032853e-03
0.00124984    	3.032950e-03
0.00124993    	3.033054e-03
0.00125003    	3.033164e-03
0.00125012    	3.033279e-03
0.00125022    	3.033401e-03
0.00125031    	3.033527e-03
0.00125041    	3.033655e-03
0.0012505     	3.033784e-03
0.0012506     	3.033914e-03
0.00125069    	3.034048e-03
0.00125079    	3.034186e-03
0.00125088    	3.034322e-03
0.00125098    	3.034454e-03
0.00125107    	3.034577e-03
0.00125117    	3.034694e-03
0.00125126    	3.034809e-03
0.00125136    	3.034919e-03
0.00125145    	3.035027e-03
0.00125155    	3.035133e-03
0.00125165    	3.035235e-03
0.00125174    	3.035332e-03
0.00125184    	3.035424e-03
0.00125193    	3.035508e-03
0.00125203    	3.035586e-03
0.00125212    	3.035660e-03
0.00125222    	3.035735e-03
0.00125231    	3.035807e-03
0.00125241    	3.035875e-03
0.00125251    	3.035936e-03
0.0012526     	3.035994e-03
0.0012527     	3.036050e-03
0.00125279    	3.036103e-03
0.00125289    	3.036153e-03
0.00125298    	3.036199e-03
0.00125308    	3.036245e-03
0.00125317    	3.036292e-03
0.00125327    	3.036338e-03
0.00125336    	3.036387e-03
0.00125346    	3.036439e-03
0.00125356    	3.036492e-03
0.00125365    	3.036547e-03
0.00125375    	3.036605e-03
0.00125384    	3.036665e-03
0.00125394    	3.036723e-03
0.00125403    	3.036780e-03
0.00125413    	3.036838e-03
0.00125422    	3.036895e-03
0.00125432    	3.036952e-03
0.00125441    	3.037008e-03
0.00125451    	3.037062e-03
0.00125461    	3.037117e-03
0.0012547     	3.037174e-03
0.0012548     	3.037231e-03
0.00125489    	3.037288e-03
0.00125499    	3.037346e-03
0.00125508    	3.037402e-03
0.00125518    	3.037458e-03
0.00125527    	3.037513e-03
0.00125537    	3.037569e-03
0.00125546    	3.037623e-03
0.00125556    	3.037675e-03
0.00125565    	3.037722e-03
0.00125575    	3.037768e-03
0.00125585    	3.037814e-03
0.00125594    	3.037864e-03
0.00125604    	3.037920e-03
0.00125613    	3.037981e-03
0.00125623    	3.038047e-03
0.00125632    	3.038113e-03
0.00125642    	3.038177e-03
0.00125651    	3.038241e-03
0.00125661    	3.038306e-03
0.0012567     	3.038373e-03
0.0012568     	3.038440e-03
0.0012569     	3.038507e-03
0.00125699    	3.038574e-03
0.00125709    	3.038641e-03
0.00125718    	3.038708e-03
0.00125728    	3.038774e-03
0.00125737    	3.038840e-03
0.00125747    	3.038908e-03
0.00125756    	3.038977e-03
0.00125766    	3.039045e-03
0.00125775    	3.039111e-03
0.00125785    	3.039174e-03
0.00125795    	3.039233e-03
0.00125804    	3.039291e-03
0.00125814    	3.039348e-03
0.00125823    	3.039404e-03
0.00125833    	3.039460e-03
0.00125842    	3.039518e-03
0.00125852    	3.039580e-03
0.00125861    	3.039646e-03
0.00125871    	3.039717e-03
0.00125881    	3.039793e-03
0.0012589     	3.039871e-03
0.001259      	3.039950e-03
0.00125909    	3.040035e-03
0.00125919    	3.040127e-03
0.00125928    	3.040225e-03
