# Region type : patch inlet
# Faces  :    1008
# Area   :    1.407929e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0.001         
0.00103153    	5.787000e+02	(1.774972e-02 -6.212225e-03 9.999767e+01)
0.00103162    	5.787000e+02	(1.772665e-02 -6.298885e-03 9.999767e+01)
0.00103172    	5.787000e+02	(1.770396e-02 -6.386111e-03 9.999767e+01)
0.00103181    	5.787000e+02	(1.768170e-02 -6.473865e-03 9.999767e+01)
0.00103191    	5.787000e+02	(1.765988e-02 -6.562160e-03 9.999767e+01)
0.001032      	5.787000e+02	(1.763855e-02 -6.650973e-03 9.999767e+01)
0.00103209    	5.787000e+02	(1.761776e-02 -6.740281e-03 9.999767e+01)
0.00103219    	5.787000e+02	(1.759752e-02 -6.830097e-03 9.999767e+01)
0.00103228    	5.787000e+02	(1.757788e-02 -6.920380e-03 9.999767e+01)
0.00103238    	5.787000e+02	(1.755890e-02 -7.011033e-03 9.999767e+01)
0.00103247    	5.787000e+02	(1.754063e-02 -7.102011e-03 9.999767e+01)
0.00103257    	5.787000e+02	(1.752310e-02 -7.193307e-03 9.999767e+01)
0.00103266    	5.787000e+02	(1.750634e-02 -7.284897e-03 9.999767e+01)
0.00103276    	5.787000e+02	(1.749040e-02 -7.376772e-03 9.999767e+01)
0.00103285    	5.787000e+02	(1.747531e-02 -7.468928e-03 9.999767e+01)
0.00103295    	5.787000e+02	(1.746112e-02 -7.561318e-03 9.999767e+01)
0.00103304    	5.787000e+02	(1.744786e-02 -7.653955e-03 9.999767e+01)
0.00103314    	5.787000e+02	(1.743559e-02 -7.746813e-03 9.999767e+01)
0.00103323    	5.787000e+02	(1.742432e-02 -7.839885e-03 9.999767e+01)
0.00103333    	5.787000e+02	(1.741412e-02 -7.933165e-03 9.999767e+01)
0.00103342    	5.787000e+02	(1.740503e-02 -8.026627e-03 9.999767e+01)
0.00103352    	5.787000e+02	(1.739709e-02 -8.120148e-03 9.999767e+01)
0.00103361    	5.787000e+02	(1.739035e-02 -8.213685e-03 9.999767e+01)
0.00103371    	5.787000e+02	(1.738485e-02 -8.307230e-03 9.999767e+01)
0.0010338     	5.787000e+02	(1.738063e-02 -8.400756e-03 9.999767e+01)
0.0010339     	5.787000e+02	(1.737773e-02 -8.494257e-03 9.999766e+01)
0.00103399    	5.787000e+02	(1.737619e-02 -8.587726e-03 9.999766e+01)
0.00103409    	5.787000e+02	(1.737606e-02 -8.681136e-03 9.999766e+01)
0.00103418    	5.787000e+02	(1.737738e-02 -8.774481e-03 9.999766e+01)
0.00103428    	5.787000e+02	(1.738019e-02 -8.867753e-03 9.999766e+01)
0.00103437    	5.787000e+02	(1.738453e-02 -8.960926e-03 9.999766e+01)
0.00103447    	5.787000e+02	(1.739045e-02 -9.053995e-03 9.999766e+01)
0.00103456    	5.787000e+02	(1.739800e-02 -9.146931e-03 9.999766e+01)
0.00103466    	5.787000e+02	(1.740720e-02 -9.239597e-03 9.999766e+01)
0.00103475    	5.787000e+02	(1.741809e-02 -9.331966e-03 9.999766e+01)
0.00103485    	5.787000e+02	(1.743071e-02 -9.424032e-03 9.999766e+01)
0.00103494    	5.787000e+02	(1.744511e-02 -9.515790e-03 9.999766e+01)
0.00103504    	5.787000e+02	(1.746131e-02 -9.607231e-03 9.999766e+01)
0.00103513    	5.787000e+02	(1.747937e-02 -9.698331e-03 9.999766e+01)
0.00103523    	5.787000e+02	(1.749931e-02 -9.789083e-03 9.999766e+01)
0.00103532    	5.787000e+02	(1.752119e-02 -9.879462e-03 9.999766e+01)
0.00103542    	5.787000e+02	(1.754503e-02 -9.969460e-03 9.999766e+01)
0.00103551    	5.787000e+02	(1.757089e-02 -1.005907e-02 9.999766e+01)
0.00103561    	5.787000e+02	(1.759879e-02 -1.014827e-02 9.999766e+01)
0.0010357     	5.787000e+02	(1.762876e-02 -1.023697e-02 9.999766e+01)
0.0010358     	5.787000e+02	(1.766081e-02 -1.032510e-02 9.999766e+01)
0.00103589    	5.787000e+02	(1.769497e-02 -1.041264e-02 9.999766e+01)
0.00103599    	5.787000e+02	(1.773128e-02 -1.049960e-02 9.999766e+01)
0.00103609    	5.787000e+02	(1.776976e-02 -1.058595e-02 9.999766e+01)
0.00103618    	5.787000e+02	(1.781045e-02 -1.067168e-02 9.999766e+01)
0.00103628    	5.787000e+02	(1.785337e-02 -1.075676e-02 9.999766e+01)
0.00103637    	5.787000e+02	(1.789856e-02 -1.084121e-02 9.999766e+01)
0.00103647    	5.787000e+02	(1.794606e-02 -1.092499e-02 9.999766e+01)
0.00103656    	5.787000e+02	(1.799589e-02 -1.100808e-02 9.999766e+01)
0.00103666    	5.787000e+02	(1.804807e-02 -1.109047e-02 9.999766e+01)
0.00103675    	5.787000e+02	(1.810264e-02 -1.117213e-02 9.999766e+01)
0.00103685    	5.787000e+02	(1.815953e-02 -1.125292e-02 9.999766e+01)
0.00103695    	5.787000e+02	(1.821877e-02 -1.133284e-02 9.999766e+01)
0.00103704    	5.787000e+02	(1.828039e-02 -1.141189e-02 9.999766e+01)
0.00103714    	5.787000e+02	(1.834440e-02 -1.149004e-02 9.999766e+01)
0.00103723    	5.787000e+02	(1.841082e-02 -1.156727e-02 9.999765e+01)
0.00103733    	5.787000e+02	(1.847965e-02 -1.164357e-02 9.999765e+01)
0.00103742    	5.787000e+02	(1.855093e-02 -1.171891e-02 9.999765e+01)
0.00103752    	5.787000e+02	(1.862466e-02 -1.179329e-02 9.999765e+01)
0.00103762    	5.787000e+02	(1.870087e-02 -1.186667e-02 9.999765e+01)
0.00103771    	5.787000e+02	(1.877958e-02 -1.193905e-02 9.999765e+01)
0.00103781    	5.787000e+02	(1.886078e-02 -1.201039e-02 9.999765e+01)
0.0010379     	5.787000e+02	(1.894437e-02 -1.208057e-02 9.999765e+01)
0.001038      	5.787000e+02	(1.903035e-02 -1.214958e-02 9.999765e+01)
0.0010381     	5.787000e+02	(1.911872e-02 -1.221738e-02 9.999765e+01)
0.00103819    	5.787000e+02	(1.920949e-02 -1.228398e-02 9.999765e+01)
0.00103829    	5.787000e+02	(1.930267e-02 -1.234935e-02 9.999765e+01)
0.00103839    	5.787000e+02	(1.939822e-02 -1.241345e-02 9.999765e+01)
0.00103848    	5.787000e+02	(1.949617e-02 -1.247628e-02 9.999765e+01)
0.00103858    	5.787000e+02	(1.959649e-02 -1.253779e-02 9.999765e+01)
0.00103867    	5.787000e+02	(1.969919e-02 -1.259797e-02 9.999765e+01)
0.00103877    	5.787000e+02	(1.980413e-02 -1.265672e-02 9.999765e+01)
0.00103887    	5.787000e+02	(1.991131e-02 -1.271404e-02 9.999765e+01)
0.00103896    	5.787000e+02	(2.002073e-02 -1.276989e-02 9.999765e+01)
0.00103906    	5.787000e+02	(2.013238e-02 -1.282427e-02 9.999765e+01)
0.00103915    	5.787000e+02	(2.024622e-02 -1.287715e-02 9.999764e+01)
0.00103925    	5.787000e+02	(2.036226e-02 -1.292849e-02 9.999764e+01)
0.00103935    	5.787000e+02	(2.048047e-02 -1.297829e-02 9.999764e+01)
0.00103944    	5.787000e+02	(2.060074e-02 -1.302646e-02 9.999764e+01)
0.00103954    	5.787000e+02	(2.072298e-02 -1.307299e-02 9.999764e+01)
0.00103964    	5.787000e+02	(2.084719e-02 -1.311783e-02 9.999764e+01)
0.00103973    	5.787000e+02	(2.097332e-02 -1.316098e-02 9.999764e+01)
0.00103983    	5.787000e+02	(2.110135e-02 -1.320241e-02 9.999764e+01)
0.00103992    	5.787000e+02	(2.123126e-02 -1.324210e-02 9.999764e+01)
0.00104002    	5.787000e+02	(2.136301e-02 -1.328002e-02 9.999764e+01)
0.00104012    	5.787000e+02	(2.149660e-02 -1.331617e-02 9.999764e+01)
0.00104021    	5.787000e+02	(2.163199e-02 -1.335052e-02 9.999764e+01)
0.00104031    	5.787000e+02	(2.176898e-02 -1.338299e-02 9.999764e+01)
0.00104041    	5.787000e+02	(2.190752e-02 -1.341359e-02 9.999763e+01)
0.0010405     	5.787000e+02	(2.204758e-02 -1.344228e-02 9.999763e+01)
0.0010406     	5.787000e+02	(2.218914e-02 -1.346905e-02 9.999763e+01)
0.00104069    	5.787000e+02	(2.233213e-02 -1.349390e-02 9.999763e+01)
0.00104079    	5.787000e+02	(2.247653e-02 -1.351678e-02 9.999763e+01)
0.00104089    	5.787000e+02	(2.262232e-02 -1.353771e-02 9.999763e+01)
0.00104098    	5.787000e+02	(2.276942e-02 -1.355665e-02 9.999763e+01)
0.00104108    	5.787000e+02	(2.291783e-02 -1.357358e-02 9.999763e+01)
0.00104118    	5.787000e+02	(2.306731e-02 -1.358849e-02 9.999763e+01)
0.00104127    	5.787000e+02	(2.321781e-02 -1.360135e-02 9.999763e+01)
0.00104137    	5.787000e+02	(2.336928e-02 -1.361216e-02 9.999762e+01)
0.00104147    	5.787000e+02	(2.352172e-02 -1.362092e-02 9.999762e+01)
0.00104156    	5.787000e+02	(2.367507e-02 -1.362761e-02 9.999762e+01)
0.00104166    	5.787000e+02	(2.382928e-02 -1.363222e-02 9.999762e+01)
0.00104175    	5.787000e+02	(2.398431e-02 -1.363475e-02 9.999762e+01)
0.00104185    	5.787000e+02	(2.414015e-02 -1.363520e-02 9.999762e+01)
0.00104195    	5.787000e+02	(2.429664e-02 -1.363355e-02 9.999762e+01)
0.00104204    	5.787000e+02	(2.445364e-02 -1.362981e-02 9.999762e+01)
0.00104214    	5.787000e+02	(2.461111e-02 -1.362399e-02 9.999762e+01)
0.00104224    	5.787000e+02	(2.476902e-02 -1.361607e-02 9.999761e+01)
0.00104233    	5.787000e+02	(2.492730e-02 -1.360607e-02 9.999761e+01)
0.00104243    	5.787000e+02	(2.508592e-02 -1.359399e-02 9.999761e+01)
0.00104253    	5.787000e+02	(2.524482e-02 -1.357984e-02 9.999761e+01)
0.00104262    	5.787000e+02	(2.540397e-02 -1.356361e-02 9.999761e+01)
0.00104272    	5.787000e+02	(2.556333e-02 -1.354532e-02 9.999761e+01)
0.00104282    	5.787000e+02	(2.572275e-02 -1.352499e-02 9.999761e+01)
0.00104291    	5.787000e+02	(2.588213e-02 -1.350263e-02 9.999761e+01)
0.00104301    	5.787000e+02	(2.604141e-02 -1.347826e-02 9.999760e+01)
0.0010431     	5.787000e+02	(2.620056e-02 -1.345191e-02 9.999760e+01)
0.0010432     	5.787000e+02	(2.635951e-02 -1.342358e-02 9.999760e+01)
0.0010433     	5.787000e+02	(2.651825e-02 -1.339329e-02 9.999760e+01)
0.00104339    	5.787000e+02	(2.667675e-02 -1.336106e-02 9.999760e+01)
0.00104349    	5.787000e+02	(2.683494e-02 -1.332691e-02 9.999760e+01)
0.00104359    	5.787000e+02	(2.699267e-02 -1.329088e-02 9.999760e+01)
0.00104368    	5.787000e+02	(2.714988e-02 -1.325300e-02 9.999760e+01)
0.00104378    	5.787000e+02	(2.730655e-02 -1.321330e-02 9.999759e+01)
0.00104388    	5.787000e+02	(2.746260e-02 -1.317181e-02 9.999759e+01)
0.00104397    	5.787000e+02	(2.761803e-02 -1.312854e-02 9.999759e+01)
0.00104407    	5.787000e+02	(2.777279e-02 -1.308354e-02 9.999759e+01)
0.00104417    	5.787000e+02	(2.792683e-02 -1.303683e-02 9.999759e+01)
0.00104426    	5.787000e+02	(2.808012e-02 -1.298844e-02 9.999759e+01)
0.00104436    	5.787000e+02	(2.823260e-02 -1.293840e-02 9.999759e+01)
0.00104446    	5.787000e+02	(2.838410e-02 -1.288680e-02 9.999759e+01)
0.00104455    	5.787000e+02	(2.853462e-02 -1.283367e-02 9.999759e+01)
0.00104465    	5.787000e+02	(2.868408e-02 -1.277904e-02 9.999758e+01)
0.00104475    	5.787000e+02	(2.883250e-02 -1.272295e-02 9.999758e+01)
0.00104484    	5.787000e+02	(2.897980e-02 -1.266545e-02 9.999758e+01)
0.00104494    	5.787000e+02	(2.912600e-02 -1.260655e-02 9.999758e+01)
0.00104504    	5.787000e+02	(2.927103e-02 -1.254630e-02 9.999758e+01)
0.00104513    	5.787000e+02	(2.941491e-02 -1.248474e-02 9.999758e+01)
0.00104523    	5.787000e+02	(2.955756e-02 -1.242191e-02 9.999758e+01)
0.00104533    	5.787000e+02	(2.969901e-02 -1.235782e-02 9.999758e+01)
0.00104542    	5.787000e+02	(2.983914e-02 -1.229257e-02 9.999757e+01)
0.00104552    	5.787000e+02	(2.997784e-02 -1.222623e-02 9.999757e+01)
0.00104562    	5.787000e+02	(3.011508e-02 -1.215884e-02 9.999757e+01)
0.00104571    	5.787000e+02	(3.025086e-02 -1.209045e-02 9.999757e+01)
0.00104581    	5.787000e+02	(3.038517e-02 -1.202107e-02 9.999757e+01)
0.00104591    	5.787000e+02	(3.051800e-02 -1.195077e-02 9.999757e+01)
0.001046      	5.787000e+02	(3.064930e-02 -1.187957e-02 9.999757e+01)
0.0010461     	5.787000e+02	(3.077907e-02 -1.180753e-02 9.999757e+01)
0.0010462     	5.787000e+02	(3.090732e-02 -1.173466e-02 9.999757e+01)
0.00104629    	5.787000e+02	(3.103401e-02 -1.166101e-02 9.999757e+01)
0.00104639    	5.787000e+02	(3.115912e-02 -1.158662e-02 9.999756e+01)
0.00104649    	5.787000e+02	(3.128256e-02 -1.151158e-02 9.999756e+01)
0.00104658    	5.787000e+02	(3.140428e-02 -1.143597e-02 9.999756e+01)
0.00104668    	5.787000e+02	(3.152426e-02 -1.135980e-02 9.999756e+01)
0.00104678    	5.787000e+02	(3.164250e-02 -1.128314e-02 9.999756e+01)
0.00104687    	5.787000e+02	(3.175899e-02 -1.120599e-02 9.999756e+01)
0.00104697    	5.787000e+02	(3.187373e-02 -1.112842e-02 9.999756e+01)
0.00104707    	5.787000e+02	(3.198671e-02 -1.105044e-02 9.999756e+01)
0.00104716    	5.787000e+02	(3.209791e-02 -1.097210e-02 9.999756e+01)
0.00104726    	5.787000e+02	(3.220733e-02 -1.089343e-02 9.999756e+01)
0.00104736    	5.787000e+02	(3.231497e-02 -1.081447e-02 9.999756e+01)
0.00104745    	5.787000e+02	(3.242084e-02 -1.073523e-02 9.999756e+01)
0.00104755    	5.787000e+02	(3.252482e-02 -1.065583e-02 9.999755e+01)
0.00104765    	5.787000e+02	(3.262691e-02 -1.057631e-02 9.999755e+01)
0.00104774    	5.787000e+02	(3.272709e-02 -1.049670e-02 9.999755e+01)
0.00104784    	5.787000e+02	(3.282540e-02 -1.041702e-02 9.999755e+01)
0.00104794    	5.787000e+02	(3.292179e-02 -1.033732e-02 9.999755e+01)
0.00104803    	5.787000e+02	(3.301629e-02 -1.025762e-02 9.999755e+01)
0.00104813    	5.787000e+02	(3.310890e-02 -1.017793e-02 9.999755e+01)
0.00104823    	5.787000e+02	(3.319963e-02 -1.009829e-02 9.999755e+01)
0.00104832    	5.787000e+02	(3.328842e-02 -1.001876e-02 9.999755e+01)
0.00104842    	5.787000e+02	(3.337524e-02 -9.939415e-03 9.999755e+01)
0.00104852    	5.787000e+02	(3.346012e-02 -9.860253e-03 9.999755e+01)
0.00104861    	5.787000e+02	(3.354305e-02 -9.781289e-03 9.999755e+01)
0.00104871    	5.787000e+02	(3.362408e-02 -9.702534e-03 9.999755e+01)
0.00104881    	5.787000e+02	(3.370318e-02 -9.624014e-03 9.999755e+01)
0.0010489     	5.787000e+02	(3.378039e-02 -9.545735e-03 9.999755e+01)
0.001049      	5.787000e+02	(3.385563e-02 -9.467789e-03 9.999755e+01)
0.0010491     	5.787000e+02	(3.392893e-02 -9.390196e-03 9.999755e+01)
0.00104919    	5.787000e+02	(3.400028e-02 -9.312960e-03 9.999755e+01)
0.00104929    	5.787000e+02	(3.406973e-02 -9.236085e-03 9.999754e+01)
0.00104939    	5.787000e+02	(3.413727e-02 -9.159588e-03 9.999754e+01)
0.00104948    	5.787000e+02	(3.420293e-02 -9.083472e-03 9.999754e+01)
0.00104958    	5.787000e+02	(3.426672e-02 -9.007736e-03 9.999754e+01)
0.00104968    	5.787000e+02	(3.432862e-02 -8.932429e-03 9.999754e+01)
0.00104977    	5.787000e+02	(3.438863e-02 -8.857595e-03 9.999754e+01)
0.00104987    	5.787000e+02	(3.444675e-02 -8.783231e-03 9.999754e+01)
0.00104996    	5.787000e+02	(3.450302e-02 -8.709349e-03 9.999754e+01)
0.00105006    	5.787000e+02	(3.455745e-02 -8.635928e-03 9.999754e+01)
0.00105016    	5.787000e+02	(3.461006e-02 -8.562978e-03 9.999754e+01)
0.00105025    	5.787000e+02	(3.466086e-02 -8.490508e-03 9.999754e+01)
0.00105035    	5.787000e+02	(3.470987e-02 -8.418511e-03 9.999754e+01)
0.00105045    	5.787000e+02	(3.475709e-02 -8.347026e-03 9.999754e+01)
0.00105054    	5.787000e+02	(3.480251e-02 -8.276088e-03 9.999754e+01)
0.00105064    	5.787000e+02	(3.484615e-02 -8.205687e-03 9.999754e+01)
0.00105073    	5.787000e+02	(3.488805e-02 -8.135812e-03 9.999754e+01)
0.00105083    	5.787000e+02	(3.492822e-02 -8.066453e-03 9.999754e+01)
0.00105093    	5.787000e+02	(3.496668e-02 -7.997611e-03 9.999754e+01)
0.00105102    	5.787000e+02	(3.500346e-02 -7.929275e-03 9.999754e+01)
0.00105112    	5.787000e+02	(3.503856e-02 -7.861447e-03 9.999754e+01)
0.00105122    	5.787000e+02	(3.507199e-02 -7.794156e-03 9.999754e+01)
0.00105131    	5.787000e+02	(3.510377e-02 -7.727417e-03 9.999754e+01)
0.00105141    	5.787000e+02	(3.513390e-02 -7.661229e-03 9.999754e+01)
0.0010515     	5.787000e+02	(3.516243e-02 -7.595576e-03 9.999754e+01)
0.0010516     	5.787000e+02	(3.518937e-02 -7.530442e-03 9.999754e+01)
0.0010517     	5.787000e+02	(3.521475e-02 -7.465811e-03 9.999754e+01)
0.00105179    	5.787000e+02	(3.523858e-02 -7.401682e-03 9.999754e+01)
0.00105189    	5.787000e+02	(3.526088e-02 -7.338050e-03 9.999754e+01)
0.00105198    	5.787000e+02	(3.528167e-02 -7.274927e-03 9.999754e+01)
0.00105208    	5.787000e+02	(3.530097e-02 -7.212336e-03 9.999754e+01)
0.00105218    	5.787000e+02	(3.531878e-02 -7.150270e-03 9.999754e+01)
0.00105227    	5.787000e+02	(3.533515e-02 -7.088700e-03 9.999754e+01)
0.00105237    	5.787000e+02	(3.535010e-02 -7.027620e-03 9.999754e+01)
0.00105246    	5.787000e+02	(3.536364e-02 -6.967012e-03 9.999754e+01)
0.00105256    	5.787000e+02	(3.537581e-02 -6.906869e-03 9.999754e+01)
0.00105266    	5.787000e+02	(3.538661e-02 -6.847187e-03 9.999754e+01)
0.00105275    	5.787000e+02	(3.539608e-02 -6.787959e-03 9.999754e+01)
0.00105285    	5.787000e+02	(3.540422e-02 -6.729217e-03 9.999754e+01)
0.00105295    	5.787000e+02	(3.541107e-02 -6.670941e-03 9.999754e+01)
0.00105304    	5.787000e+02	(3.541664e-02 -6.613112e-03 9.999754e+01)
0.00105314    	5.787000e+02	(3.542097e-02 -6.555723e-03 9.999754e+01)
0.00105323    	5.787000e+02	(3.542407e-02 -6.498754e-03 9.999754e+01)
0.00105333    	5.787000e+02	(3.542597e-02 -6.442199e-03 9.999754e+01)
0.00105343    	5.787000e+02	(3.542669e-02 -6.386038e-03 9.999754e+01)
0.00105352    	5.787000e+02	(3.542625e-02 -6.330277e-03 9.999754e+01)
0.00105362    	5.787000e+02	(3.542467e-02 -6.274931e-03 9.999754e+01)
0.00105371    	5.787000e+02	(3.542198e-02 -6.219994e-03 9.999754e+01)
0.00105381    	5.787000e+02	(3.541821e-02 -6.165445e-03 9.999754e+01)
0.00105391    	5.787000e+02	(3.541336e-02 -6.111276e-03 9.999754e+01)
0.001054      	5.787000e+02	(3.540748e-02 -6.057470e-03 9.999754e+01)
0.0010541     	5.787000e+02	(3.540057e-02 -6.004017e-03 9.999754e+01)
0.0010542     	5.787000e+02	(3.539266e-02 -5.950900e-03 9.999754e+01)
0.00105429    	5.787000e+02	(3.538376e-02 -5.898112e-03 9.999754e+01)
0.00105439    	5.787000e+02	(3.537392e-02 -5.845668e-03 9.999754e+01)
0.00105448    	5.787000e+02	(3.536315e-02 -5.793572e-03 9.999754e+01)
0.00105458    	5.787000e+02	(3.535146e-02 -5.741805e-03 9.999754e+01)
0.00105468    	5.787000e+02	(3.533890e-02 -5.690361e-03 9.999754e+01)
0.00105477    	5.787000e+02	(3.532546e-02 -5.639220e-03 9.999754e+01)
0.00105487    	5.787000e+02	(3.531118e-02 -5.588388e-03 9.999754e+01)
0.00105497    	5.787000e+02	(3.529608e-02 -5.537846e-03 9.999754e+01)
0.00105506    	5.787000e+02	(3.528017e-02 -5.487578e-03 9.999754e+01)
0.00105516    	5.787000e+02	(3.526347e-02 -5.437577e-03 9.999754e+01)
0.00105525    	5.787000e+02	(3.524601e-02 -5.387859e-03 9.999754e+01)
0.00105535    	5.787000e+02	(3.522782e-02 -5.338438e-03 9.999754e+01)
0.00105545    	5.787000e+02	(3.520892e-02 -5.289298e-03 9.999754e+01)
0.00105554    	5.787000e+02	(3.518932e-02 -5.240423e-03 9.999754e+01)
0.00105564    	5.787000e+02	(3.516904e-02 -5.191796e-03 9.999754e+01)
0.00105574    	5.787000e+02	(3.514809e-02 -5.143412e-03 9.999754e+01)
0.00105583    	5.787000e+02	(3.512651e-02 -5.095276e-03 9.999754e+01)
0.00105593    	5.787000e+02	(3.510430e-02 -5.047404e-03 9.999754e+01)
0.00105602    	5.787000e+02	(3.508150e-02 -4.999781e-03 9.999754e+01)
0.00105612    	5.787000e+02	(3.505812e-02 -4.952402e-03 9.999754e+01)
0.00105622    	5.787000e+02	(3.503418e-02 -4.905263e-03 9.999754e+01)
0.00105631    	5.787000e+02	(3.500969e-02 -4.858360e-03 9.999754e+01)
0.00105641    	5.787000e+02	(3.498466e-02 -4.811678e-03 9.999754e+01)
0.00105651    	5.787000e+02	(3.495912e-02 -4.765214e-03 9.999754e+01)
0.0010566     	5.787000e+02	(3.493308e-02 -4.718985e-03 9.999754e+01)
0.0010567     	5.787000e+02	(3.490656e-02 -4.672978e-03 9.999754e+01)
0.00105679    	5.787000e+02	(3.487957e-02 -4.627190e-03 9.999754e+01)
0.00105689    	5.787000e+02	(3.485213e-02 -4.581618e-03 9.999754e+01)
0.00105699    	5.787000e+02	(3.482425e-02 -4.536250e-03 9.999754e+01)
0.00105708    	5.787000e+02	(3.479593e-02 -4.491085e-03 9.999754e+01)
0.00105718    	5.787000e+02	(3.476719e-02 -4.446130e-03 9.999754e+01)
0.00105727    	5.787000e+02	(3.473806e-02 -4.401394e-03 9.999754e+01)
0.00105737    	5.787000e+02	(3.470854e-02 -4.356866e-03 9.999754e+01)
0.00105747    	5.787000e+02	(3.467864e-02 -4.312544e-03 9.999754e+01)
0.00105756    	5.787000e+02	(3.464837e-02 -4.268428e-03 9.999754e+01)
0.00105766    	5.787000e+02	(3.461774e-02 -4.224508e-03 9.999754e+01)
0.00105775    	5.787000e+02	(3.458675e-02 -4.180784e-03 9.999754e+01)
0.00105785    	5.787000e+02	(3.455542e-02 -4.137266e-03 9.999754e+01)
0.00105795    	5.787000e+02	(3.452377e-02 -4.093954e-03 9.999754e+01)
0.00105804    	5.787000e+02	(3.449179e-02 -4.050857e-03 9.999754e+01)
0.00105814    	5.787000e+02	(3.445951e-02 -4.007966e-03 9.999754e+01)
0.00105823    	5.787000e+02	(3.442691e-02 -3.965275e-03 9.999754e+01)
0.00105833    	5.787000e+02	(3.439400e-02 -3.922784e-03 9.999754e+01)
0.00105843    	5.787000e+02	(3.436079e-02 -3.880495e-03 9.999754e+01)
0.00105852    	5.787000e+02	(3.432729e-02 -3.838418e-03 9.999754e+01)
0.00105862    	5.787000e+02	(3.429352e-02 -3.796566e-03 9.999754e+01)
0.00105871    	5.787000e+02	(3.425947e-02 -3.754930e-03 9.999754e+01)
0.00105881    	5.787000e+02	(3.422515e-02 -3.713513e-03 9.999754e+01)
0.00105891    	5.787000e+02	(3.419055e-02 -3.672308e-03 9.999754e+01)
0.001059      	5.787000e+02	(3.415569e-02 -3.631327e-03 9.999755e+01)
0.0010591     	5.787000e+02	(3.412057e-02 -3.590564e-03 9.999755e+01)
0.00105919    	5.787000e+02	(3.408518e-02 -3.550022e-03 9.999755e+01)
0.00105929    	5.787000e+02	(3.404954e-02 -3.509721e-03 9.999755e+01)
0.00105938    	5.787000e+02	(3.401365e-02 -3.469656e-03 9.999755e+01)
0.00105948    	5.787000e+02	(3.397752e-02 -3.429829e-03 9.999755e+01)
0.00105958    	5.787000e+02	(3.394113e-02 -3.390236e-03 9.999755e+01)
0.00105967    	5.787000e+02	(3.390449e-02 -3.350888e-03 9.999755e+01)
0.00105977    	5.787000e+02	(3.386760e-02 -3.311772e-03 9.999755e+01)
0.00105986    	5.787000e+02	(3.383047e-02 -3.272909e-03 9.999755e+01)
0.00105996    	5.787000e+02	(3.379311e-02 -3.234300e-03 9.999755e+01)
0.00106005    	5.787000e+02	(3.375551e-02 -3.195959e-03 9.999755e+01)
0.00106015    	5.787000e+02	(3.371767e-02 -3.157880e-03 9.999755e+01)
0.00106024    	5.787000e+02	(3.367960e-02 -3.120057e-03 9.999755e+01)
0.00106034    	5.787000e+02	(3.364128e-02 -3.082494e-03 9.999755e+01)
0.00106044    	5.787000e+02	(3.360272e-02 -3.045195e-03 9.999755e+01)
0.00106053    	5.787000e+02	(3.356391e-02 -3.008162e-03 9.999755e+01)
0.00106063    	5.787000e+02	(3.352489e-02 -2.971414e-03 9.999755e+01)
0.00106072    	5.787000e+02	(3.348563e-02 -2.934947e-03 9.999755e+01)
0.00106082    	5.787000e+02	(3.344614e-02 -2.898761e-03 9.999755e+01)
0.00106091    	5.787000e+02	(3.340642e-02 -2.862853e-03 9.999755e+01)
0.00106101    	5.787000e+02	(3.336646e-02 -2.827231e-03 9.999755e+01)
0.0010611     	5.787000e+02	(3.332626e-02 -2.791882e-03 9.999755e+01)
0.0010612     	5.787000e+02	(3.328583e-02 -2.756816e-03 9.999755e+01)
0.0010613     	5.787000e+02	(3.324517e-02 -2.722050e-03 9.999755e+01)
0.00106139    	5.787000e+02	(3.320430e-02 -2.687576e-03 9.999755e+01)
0.00106149    	5.787000e+02	(3.316319e-02 -2.653397e-03 9.999755e+01)
0.00106158    	5.787000e+02	(3.312186e-02 -2.619504e-03 9.999755e+01)
0.00106168    	5.787000e+02	(3.308029e-02 -2.585900e-03 9.999755e+01)
0.00106177    	5.787000e+02	(3.303850e-02 -2.552583e-03 9.999755e+01)
0.00106187    	5.787000e+02	(3.299647e-02 -2.519555e-03 9.999755e+01)
0.00106196    	5.787000e+02	(3.295424e-02 -2.486828e-03 9.999755e+01)
0.00106206    	5.787000e+02	(3.291180e-02 -2.454395e-03 9.999755e+01)
0.00106215    	5.787000e+02	(3.286914e-02 -2.422253e-03 9.999755e+01)
0.00106225    	5.787000e+02	(3.282627e-02 -2.390395e-03 9.999755e+01)
0.00106234    	5.787000e+02	(3.278318e-02 -2.358826e-03 9.999755e+01)
0.00106244    	5.787000e+02	(3.273987e-02 -2.327529e-03 9.999755e+01)
0.00106254    	5.787000e+02	(3.269636e-02 -2.296509e-03 9.999755e+01)
0.00106263    	5.787000e+02	(3.265265e-02 -2.265776e-03 9.999755e+01)
0.00106273    	5.787000e+02	(3.260875e-02 -2.235322e-03 9.999755e+01)
0.00106282    	5.787000e+02	(3.256465e-02 -2.205141e-03 9.999755e+01)
0.00106292    	5.787000e+02	(3.252037e-02 -2.175231e-03 9.999755e+01)
0.00106301    	5.787000e+02	(3.247590e-02 -2.145580e-03 9.999755e+01)
0.00106311    	5.787000e+02	(3.243124e-02 -2.116183e-03 9.999755e+01)
0.0010632     	5.787000e+02	(3.238639e-02 -2.087038e-03 9.999755e+01)
