# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	sum(phi)
0.00125443    	3.085025e-03
0.00125452    	3.085361e-03
0.00125462    	3.085703e-03
0.00125471    	3.086051e-03
0.00125481    	3.086405e-03
0.0012549     	3.086767e-03
0.001255      	3.087136e-03
0.0012551     	3.087511e-03
0.00125519    	3.087892e-03
0.00125529    	3.088278e-03
0.00125538    	3.088668e-03
0.00125548    	3.089068e-03
0.00125557    	3.089478e-03
0.00125567    	3.089895e-03
0.00125576    	3.090322e-03
0.00125586    	3.090755e-03
0.00125596    	3.091192e-03
0.00125605    	3.091635e-03
0.00125615    	3.092083e-03
0.00125624    	3.092537e-03
0.00125634    	3.092996e-03
0.00125643    	3.093460e-03
0.00125653    	3.093925e-03
0.00125663    	3.094395e-03
0.00125672    	3.094870e-03
0.00125682    	3.095347e-03
0.00125691    	3.095827e-03
0.00125701    	3.096313e-03
0.0012571     	3.096805e-03
0.0012572     	3.097303e-03
0.0012573     	3.097805e-03
0.00125739    	3.098312e-03
0.00125749    	3.098820e-03
0.00125758    	3.099330e-03
0.00125768    	3.099840e-03
0.00125777    	3.100351e-03
0.00125787    	3.100863e-03
0.00125797    	3.101376e-03
0.00125806    	3.101890e-03
0.00125816    	3.102407e-03
0.00125825    	3.102926e-03
0.00125835    	3.103445e-03
0.00125845    	3.103963e-03
0.00125854    	3.104483e-03
0.00125864    	3.105005e-03
0.00125873    	3.105528e-03
0.00125883    	3.106049e-03
0.00125893    	3.106573e-03
0.00125902    	3.107097e-03
0.00125912    	3.107625e-03
0.00125921    	3.108155e-03
0.00125931    	3.108687e-03
0.00125941    	3.109219e-03
0.0012595     	3.109749e-03
0.0012596     	3.110277e-03
0.00125969    	3.110802e-03
0.00125979    	3.111322e-03
0.00125989    	3.111839e-03
0.00125998    	3.112352e-03
0.00126008    	3.112864e-03
0.00126017    	3.113376e-03
0.00126027    	3.113887e-03
0.00126037    	3.114397e-03
0.00126046    	3.114904e-03
0.00126056    	3.115407e-03
0.00126065    	3.115906e-03
0.00126075    	3.116400e-03
0.00126085    	3.116888e-03
0.00126094    	3.117374e-03
0.00126104    	3.117858e-03
0.00126114    	3.118338e-03
0.00126123    	3.118811e-03
0.00126133    	3.119278e-03
0.00126142    	3.119737e-03
0.00126152    	3.120190e-03
0.00126162    	3.120636e-03
0.00126171    	3.121075e-03
0.00126181    	3.121510e-03
0.00126191    	3.121942e-03
0.001262      	3.122368e-03
0.0012621     	3.122788e-03
0.0012622     	3.123200e-03
0.00126229    	3.123605e-03
0.00126239    	3.124002e-03
0.00126248    	3.124392e-03
0.00126258    	3.124775e-03
0.00126268    	3.125150e-03
0.00126277    	3.125517e-03
0.00126287    	3.125874e-03
0.00126297    	3.126225e-03
0.00126306    	3.126572e-03
0.00126316    	3.126912e-03
0.00126326    	3.127246e-03
0.00126335    	3.127575e-03
0.00126345    	3.127898e-03
0.00126355    	3.128213e-03
0.00126364    	3.128521e-03
0.00126374    	3.128822e-03
0.00126384    	3.129116e-03
0.00126393    	3.129404e-03
0.00126403    	3.129687e-03
0.00126413    	3.129963e-03
0.00126422    	3.130231e-03
0.00126432    	3.130493e-03
0.00126441    	3.130749e-03
0.00126451    	3.131000e-03
0.00126461    	3.131251e-03
0.0012647     	3.131502e-03
0.0012648     	3.131750e-03
0.0012649     	3.131997e-03
0.00126499    	3.132240e-03
0.00126509    	3.132478e-03
0.00126519    	3.132712e-03
0.00126528    	3.132945e-03
0.00126538    	3.133173e-03
0.00126548    	3.133395e-03
0.00126557    	3.133612e-03
0.00126567    	3.133827e-03
0.00126576    	3.134044e-03
0.00126586    	3.134266e-03
0.00126596    	3.134490e-03
0.00126605    	3.134712e-03
0.00126615    	3.134933e-03
0.00126625    	3.135152e-03
0.00126634    	3.135369e-03
0.00126644    	3.135587e-03
0.00126654    	3.135805e-03
0.00126663    	3.136023e-03
0.00126673    	3.136235e-03
0.00126683    	3.136444e-03
0.00126692    	3.136652e-03
0.00126702    	3.136858e-03
0.00126711    	3.137060e-03
0.00126721    	3.137258e-03
0.00126731    	3.137451e-03
0.0012674     	3.137639e-03
0.0012675     	3.137824e-03
0.0012676     	3.138004e-03
0.00126769    	3.138178e-03
0.00126779    	3.138347e-03
0.00126789    	3.138510e-03
0.00126798    	3.138670e-03
0.00126808    	3.138825e-03
0.00126818    	3.138975e-03
0.00126827    	3.139122e-03
0.00126837    	3.139268e-03
0.00126847    	3.139413e-03
0.00126856    	3.139554e-03
0.00126866    	3.139692e-03
0.00126875    	3.139827e-03
0.00126885    	3.139957e-03
0.00126895    	3.140084e-03
0.00126904    	3.140206e-03
0.00126914    	3.140324e-03
0.00126924    	3.140438e-03
0.00126933    	3.140548e-03
0.00126943    	3.140656e-03
0.00126953    	3.140760e-03
0.00126962    	3.140860e-03
0.00126972    	3.140957e-03
0.00126982    	3.141051e-03
0.00126991    	3.141144e-03
0.00127001    	3.141232e-03
0.00127011    	3.141316e-03
0.0012702     	3.141396e-03
0.0012703     	3.141474e-03
0.00127039    	3.141551e-03
0.00127049    	3.141625e-03
0.00127059    	3.141694e-03
0.00127068    	3.141758e-03
0.00127078    	3.141817e-03
0.00127088    	3.141873e-03
0.00127097    	3.141922e-03
0.00127107    	3.141967e-03
0.00127117    	3.142008e-03
0.00127126    	3.142043e-03
0.00127136    	3.142072e-03
0.00127146    	3.142094e-03
0.00127155    	3.142110e-03
0.00127165    	3.142120e-03
0.00127175    	3.142122e-03
0.00127184    	3.142116e-03
0.00127194    	3.142101e-03
0.00127204    	3.142075e-03
0.00127213    	3.142040e-03
0.00127223    	3.141998e-03
0.00127233    	3.141948e-03
0.00127242    	3.141892e-03
0.00127252    	3.141828e-03
0.00127262    	3.141759e-03
0.00127271    	3.141684e-03
0.00127281    	3.141602e-03
0.00127291    	3.141511e-03
0.001273      	3.141411e-03
0.0012731     	3.141304e-03
0.00127319    	3.141194e-03
0.00127329    	3.141081e-03
0.00127339    	3.140964e-03
0.00127348    	3.140843e-03
0.00127358    	3.140718e-03
0.00127368    	3.140589e-03
0.00127377    	3.140458e-03
0.00127387    	3.140327e-03
0.00127397    	3.140199e-03
0.00127406    	3.140071e-03
0.00127416    	3.139942e-03
0.00127425    	3.139813e-03
0.00127435    	3.139684e-03
0.00127445    	3.139554e-03
0.00127454    	3.139423e-03
0.00127464    	3.139290e-03
0.00127474    	3.139157e-03
0.00127483    	3.139024e-03
0.00127493    	3.138892e-03
0.00127503    	3.138764e-03
0.00127512    	3.138641e-03
0.00127522    	3.138525e-03
0.00127531    	3.138413e-03
0.00127541    	3.138309e-03
0.00127551    	3.138214e-03
0.0012756     	3.138129e-03
0.0012757     	3.138053e-03
0.0012758     	3.137986e-03
0.00127589    	3.137928e-03
0.00127599    	3.137880e-03
0.00127608    	3.137842e-03
0.00127618    	3.137813e-03
0.00127628    	3.137801e-03
0.00127637    	3.137804e-03
0.00127647    	3.137820e-03
0.00127657    	3.137844e-03
0.00127666    	3.137877e-03
0.00127676    	3.137920e-03
0.00127686    	3.137973e-03
0.00127695    	3.138026e-03
0.00127705    	3.138091e-03
0.00127714    	3.138171e-03
0.00127724    	3.138263e-03
0.00127734    	3.138359e-03
0.00127743    	3.138462e-03
0.00127753    	3.138568e-03
0.00127763    	3.138682e-03
0.00127772    	3.138801e-03
0.00127782    	3.138925e-03
0.00127792    	3.139051e-03
0.00127801    	3.139181e-03
0.00127811    	3.139316e-03
0.00127821    	3.139454e-03
0.0012783     	3.139596e-03
0.0012784     	3.139745e-03
0.0012785     	3.139898e-03
0.00127859    	3.140060e-03
0.00127869    	3.140234e-03
0.00127879    	3.140417e-03
0.00127888    	3.140602e-03
0.00127898    	3.140790e-03
0.00127908    	3.140981e-03
0.00127917    	3.141174e-03
0.00127927    	3.141367e-03
0.00127937    	3.141562e-03
0.00127946    	3.141759e-03
0.00127956    	3.141965e-03
0.00127966    	3.142175e-03
0.00127975    	3.142384e-03
0.00127985    	3.142593e-03
0.00127995    	3.142800e-03
0.00128004    	3.143000e-03
0.00128014    	3.143199e-03
0.00128024    	3.143400e-03
0.00128033    	3.143601e-03
0.00128043    	3.143802e-03
0.00128053    	3.144006e-03
0.00128063    	3.144208e-03
0.00128072    	3.144412e-03
0.00128082    	3.144620e-03
0.00128092    	3.144832e-03
0.00128101    	3.145045e-03
0.00128111    	3.145254e-03
0.00128121    	3.145460e-03
0.00128131    	3.145661e-03
0.0012814     	3.145855e-03
0.0012815     	3.146047e-03
0.0012816     	3.146237e-03
0.00128169    	3.146428e-03
0.00128179    	3.146617e-03
0.00128189    	3.146800e-03
0.00128198    	3.146980e-03
0.00128208    	3.147155e-03
0.00128218    	3.147324e-03
0.00128228    	3.147491e-03
0.00128237    	3.147652e-03
0.00128247    	3.147807e-03
0.00128257    	3.147956e-03
0.00128266    	3.148100e-03
0.00128276    	3.148237e-03
0.00128286    	3.148365e-03
0.00128296    	3.148481e-03
0.00128305    	3.148583e-03
0.00128315    	3.148675e-03
0.00128325    	3.148758e-03
0.00128334    	3.148832e-03
0.00128344    	3.148898e-03
0.00128354    	3.148953e-03
0.00128363    	3.148997e-03
0.00128373    	3.149031e-03
0.00128383    	3.149056e-03
0.00128392    	3.149071e-03
0.00128402    	3.149076e-03
0.00128412    	3.149071e-03
0.00128421    	3.149060e-03
0.00128431    	3.149040e-03
0.00128441    	3.149010e-03
0.00128451    	3.148969e-03
0.0012846     	3.148912e-03
0.0012847     	3.148841e-03
0.0012848     	3.148756e-03
0.00128489    	3.148659e-03
0.00128499    	3.148551e-03
0.00128509    	3.148434e-03
0.00128518    	3.148305e-03
0.00128528    	3.148164e-03
0.00128538    	3.148010e-03
0.00128547    	3.147841e-03
0.00128557    	3.147658e-03
0.00128567    	3.147461e-03
0.00128576    	3.147254e-03
0.00128586    	3.147038e-03
0.00128596    	3.146813e-03
0.00128605    	3.146580e-03
0.00128615    	3.146337e-03
0.00128625    	3.146081e-03
0.00128634    	3.145811e-03
0.00128644    	3.145529e-03
0.00128654    	3.145237e-03
0.00128663    	3.144934e-03
0.00128673    	3.144622e-03
0.00128683    	3.144299e-03
0.00128692    	3.143963e-03
0.00128702    	3.143615e-03
0.00128712    	3.143251e-03
0.00128721    	3.142873e-03
0.00128731    	3.142483e-03
0.00128741    	3.142081e-03
0.0012875     	3.141668e-03
0.0012876     	3.141243e-03
0.0012877     	3.140806e-03
0.00128779    	3.140360e-03
0.00128789    	3.139905e-03
0.00128799    	3.139443e-03
0.00128809    	3.138974e-03
0.00128818    	3.138498e-03
0.00128828    	3.138018e-03
0.00128838    	3.137533e-03
0.00128847    	3.137043e-03
0.00128857    	3.136547e-03
0.00128867    	3.136041e-03
0.00128876    	3.135532e-03
0.00128886    	3.135019e-03
0.00128896    	3.134502e-03
0.00128905    	3.133979e-03
0.00128915    	3.133453e-03
0.00128925    	3.132923e-03
0.00128934    	3.132389e-03
0.00128944    	3.131850e-03
0.00128954    	3.131305e-03
0.00128963    	3.130755e-03
0.00128973    	3.130201e-03
0.00128983    	3.129645e-03
0.00128992    	3.129087e-03
0.00129002    	3.128525e-03
0.00129012    	3.127960e-03
0.00129021    	3.127396e-03
0.00129031    	3.126828e-03
0.00129041    	3.126257e-03
0.0012905     	3.125684e-03
0.0012906     	3.125108e-03
0.0012907     	3.124531e-03
0.00129079    	3.123955e-03
0.00129089    	3.123380e-03
0.00129099    	3.122805e-03
0.00129108    	3.122231e-03
0.00129118    	3.121658e-03
0.00129128    	3.121085e-03
0.00129137    	3.120516e-03
0.00129147    	3.119951e-03
0.00129157    	3.119386e-03
0.00129167    	3.118822e-03
0.00129176    	3.118259e-03
0.00129186    	3.117694e-03
0.00129196    	3.117130e-03
0.00129205    	3.116567e-03
0.00129215    	3.116005e-03
0.00129225    	3.115441e-03
0.00129234    	3.114876e-03
0.00129244    	3.114311e-03
0.00129254    	3.113742e-03
0.00129264    	3.113174e-03
0.00129273    	3.112607e-03
0.00129283    	3.112046e-03
0.00129293    	3.111491e-03
0.00129303    	3.110939e-03
0.00129312    	3.110392e-03
0.00129322    	3.109850e-03
0.00129332    	3.109313e-03
0.00129341    	3.108780e-03
0.00129351    	3.108254e-03
0.00129361    	3.107737e-03
0.00129371    	3.107227e-03
0.0012938     	3.106724e-03
0.0012939     	3.106229e-03
0.001294      	3.105740e-03
0.0012941     	3.105257e-03
0.00129419    	3.104778e-03
0.00129429    	3.104306e-03
0.00129439    	3.103842e-03
0.00129448    	3.103385e-03
0.00129458    	3.102933e-03
0.00129468    	3.102485e-03
0.00129478    	3.102042e-03
0.00129487    	3.101606e-03
0.00129497    	3.101186e-03
0.00129507    	3.100779e-03
0.00129517    	3.100384e-03
0.00129526    	3.099999e-03
0.00129536    	3.099622e-03
0.00129546    	3.099254e-03
0.00129555    	3.098895e-03
0.00129565    	3.098545e-03
0.00129575    	3.098205e-03
0.00129584    	3.097878e-03
0.00129594    	3.097563e-03
0.00129604    	3.097262e-03
0.00129614    	3.096974e-03
0.00129623    	3.096697e-03
0.00129633    	3.096431e-03
0.00129643    	3.096175e-03
0.00129652    	3.095932e-03
0.00129662    	3.095700e-03
0.00129672    	3.095480e-03
0.00129681    	3.095270e-03
0.00129691    	3.095078e-03
0.00129701    	3.094904e-03
0.00129711    	3.094749e-03
0.0012972     	3.094610e-03
0.0012973     	3.094488e-03
0.0012974     	3.094380e-03
0.00129749    	3.094287e-03
0.00129759    	3.094218e-03
0.00129769    	3.094177e-03
0.00129778    	3.094158e-03
0.00129788    	3.094161e-03
0.00129798    	3.094184e-03
0.00129808    	3.094224e-03
0.00129817    	3.094282e-03
0.00129827    	3.094356e-03
0.00129837    	3.094442e-03
0.00129846    	3.094543e-03
0.00129856    	3.094661e-03
0.00129866    	3.094794e-03
0.00129875    	3.094938e-03
0.00129885    	3.095107e-03
0.00129895    	3.095301e-03
0.00129904    	3.095519e-03
0.00129914    	3.095759e-03
0.00129924    	3.096019e-03
0.00129933    	3.096300e-03
0.00129943    	3.096595e-03
0.00129953    	3.096905e-03
0.00129962    	3.097230e-03
0.00129972    	3.097571e-03
0.00129982    	3.097931e-03
0.00129991    	3.098310e-03
0.00130001    	3.098708e-03
0.00130011    	3.099126e-03
0.0013002     	3.099567e-03
0.0013003     	3.100021e-03
0.0013004     	3.100501e-03
0.00130049    	3.101019e-03
0.00130059    	3.101569e-03
0.00130069    	3.102140e-03
0.00130078    	3.102727e-03
0.00130088    	3.103323e-03
0.00130098    	3.103925e-03
0.00130108    	3.104541e-03
0.00130117    	3.105170e-03
0.00130127    	3.105813e-03
0.00130137    	3.106469e-03
0.00130146    	3.107128e-03
0.00130156    	3.107804e-03
0.00130166    	3.108502e-03
0.00130175    	3.109226e-03
0.00130185    	3.109972e-03
0.00130195    	3.110732e-03
0.00130204    	3.111497e-03
0.00130214    	3.112276e-03
0.00130224    	3.113084e-03
0.00130233    	3.113918e-03
0.00130243    	3.114766e-03
0.00130253    	3.115621e-03
0.00130262    	3.116486e-03
0.00130272    	3.117362e-03
0.00130282    	3.118244e-03
0.00130291    	3.119126e-03
0.00130301    	3.120003e-03
0.00130311    	3.120874e-03
0.0013032     	3.121741e-03
0.0013033     	3.122612e-03
0.0013034     	3.123487e-03
0.00130349    	3.124355e-03
0.00130359    	3.125212e-03
0.00130369    	3.126070e-03
0.00130378    	3.126931e-03
0.00130388    	3.127795e-03
0.00130398    	3.128663e-03
0.00130407    	3.129528e-03
0.00130417    	3.130381e-03
0.00130427    	3.131214e-03
0.00130437    	3.132033e-03
0.00130446    	3.132847e-03
0.00130456    	3.133654e-03
0.00130466    	3.134445e-03
0.00130475    	3.135220e-03
0.00130485    	3.135973e-03
0.00130495    	3.136703e-03
0.00130504    	3.137403e-03
0.00130514    	3.138078e-03
0.00130524    	3.138729e-03
0.00130533    	3.139355e-03
0.00130543    	3.139956e-03
0.00130553    	3.140526e-03
0.00130562    	3.141066e-03
0.00130572    	3.141578e-03
0.00130582    	3.142064e-03
0.00130592    	3.142524e-03
0.00130601    	3.142959e-03
0.00130611    	3.143366e-03
0.00130621    	3.143744e-03
0.0013063     	3.144096e-03
0.0013064     	3.144422e-03
0.0013065     	3.144724e-03
0.00130659    	3.144999e-03
0.00130669    	3.145249e-03
0.00130679    	3.145475e-03
0.00130689    	3.145680e-03
0.00130698    	3.145863e-03
0.00130708    	3.146023e-03
0.00130718    	3.146160e-03
0.00130727    	3.146277e-03
0.00130737    	3.146374e-03
0.00130747    	3.146451e-03
0.00130756    	3.146509e-03
0.00130766    	3.146549e-03
0.00130776    	3.146573e-03
0.00130786    	3.146580e-03
0.00130795    	3.146570e-03
0.00130805    	3.146546e-03
0.00130815    	3.146511e-03
0.00130824    	3.146465e-03
0.00130834    	3.146412e-03
0.00130844    	3.146349e-03
0.00130853    	3.146276e-03
0.00130863    	3.146195e-03
0.00130873    	3.146106e-03
0.00130883    	3.146012e-03
0.00130892    	3.145913e-03
0.00130902    	3.145806e-03
0.00130912    	3.145691e-03
0.00130921    	3.145569e-03
0.00130931    	3.145443e-03
0.00130941    	3.145311e-03
0.00130951    	3.145172e-03
0.0013096     	3.145028e-03
0.0013097     	3.144874e-03
0.0013098     	3.144715e-03
0.00130989    	3.144551e-03
0.00130999    	3.144381e-03
0.00131009    	3.144211e-03
0.00131019    	3.144041e-03
0.00131028    	3.143870e-03
0.00131038    	3.143696e-03
0.00131048    	3.143519e-03
0.00131057    	3.143335e-03
0.00131067    	3.143145e-03
0.00131077    	3.142948e-03
0.00131086    	3.142748e-03
0.00131096    	3.142543e-03
0.00131106    	3.142333e-03
0.00131116    	3.142118e-03
0.00131125    	3.141897e-03
0.00131135    	3.141672e-03
0.00131145    	3.141443e-03
0.00131154    	3.141213e-03
0.00131164    	3.140981e-03
0.00131174    	3.140745e-03
0.00131183    	3.140506e-03
0.00131193    	3.140265e-03
0.00131203    	3.140023e-03
0.00131213    	3.139780e-03
0.00131222    	3.139537e-03
0.00131232    	3.139299e-03
0.00131242    	3.139064e-03
0.00131251    	3.138833e-03
0.00131261    	3.138605e-03
0.00131271    	3.138381e-03
0.0013128     	3.138162e-03
0.0013129     	3.137950e-03
0.001313      	3.137746e-03
0.00131309    	3.137546e-03
0.00131319    	3.137357e-03
0.00131329    	3.137184e-03
0.00131339    	3.137025e-03
0.00131348    	3.136880e-03
0.00131358    	3.136743e-03
0.00131368    	3.136612e-03
0.00131377    	3.136483e-03
0.00131387    	3.136355e-03
0.00131397    	3.136231e-03
0.00131406    	3.136114e-03
0.00131416    	3.136002e-03
0.00131426    	3.135893e-03
0.00131435    	3.135794e-03
0.00131445    	3.135704e-03
0.00131455    	3.135615e-03
0.00131464    	3.135524e-03
0.00131474    	3.135426e-03
0.00131484    	3.135322e-03
0.00131494    	3.135212e-03
0.00131503    	3.135098e-03
0.00131513    	3.134980e-03
0.00131523    	3.134860e-03
0.00131532    	3.134739e-03
0.00131542    	3.134619e-03
0.00131552    	3.134502e-03
0.00131561    	3.134389e-03
0.00131571    	3.134279e-03
0.00131581    	3.134172e-03
0.0013159     	3.134068e-03
0.001316      	3.133967e-03
0.0013161     	3.133871e-03
0.00131619    	3.133780e-03
0.00131629    	3.133696e-03
0.00131639    	3.133619e-03
0.00131648    	3.133549e-03
0.00131658    	3.133487e-03
0.00131668    	3.133434e-03
0.00131677    	3.133384e-03
0.00131687    	3.133346e-03
0.00131697    	3.133319e-03
0.00131706    	3.133300e-03
0.00131716    	3.133288e-03
0.00131726    	3.133279e-03
0.00131735    	3.133273e-03
0.00131745    	3.133269e-03
0.00131755    	3.133264e-03
0.00131765    	3.133258e-03
0.00131774    	3.133249e-03
0.00131784    	3.133240e-03
0.00131794    	3.133232e-03
0.00131803    	3.133226e-03
0.00131813    	3.133223e-03
0.00131823    	3.133222e-03
0.00131832    	3.133224e-03
0.00131842    	3.133230e-03
0.00131851    	3.133236e-03
0.00131861    	3.133243e-03
0.00131871    	3.133254e-03
0.0013188     	3.133271e-03
0.0013189     	3.133294e-03
0.001319      	3.133325e-03
0.00131909    	3.133365e-03
0.00131919    	3.133414e-03
0.00131929    	3.133471e-03
0.00131938    	3.133535e-03
0.00131948    	3.133604e-03
0.00131957    	3.133700e-03
0.00131967    	3.133826e-03
0.00131977    	3.133970e-03
0.00131986    	3.134119e-03
0.00131996    	3.134263e-03
0.00132006    	3.134397e-03
0.00132015    	3.134524e-03
0.00132025    	3.134643e-03
0.00132034    	3.134754e-03
0.00132044    	3.134858e-03
0.00132054    	3.134954e-03
0.00132063    	3.135043e-03
0.00132073    	3.135132e-03
0.00132082    	3.135221e-03
0.00132092    	3.135310e-03
0.00132102    	3.135397e-03
0.00132111    	3.135483e-03
0.00132121    	3.135567e-03
0.0013213     	3.135656e-03
0.0013214     	3.135759e-03
0.00132149    	3.135876e-03
0.00132159    	3.136001e-03
0.00132169    	3.136128e-03
0.00132178    	3.136261e-03
0.00132188    	3.136404e-03
0.00132197    	3.136553e-03
0.00132207    	3.136706e-03
0.00132216    	3.136861e-03
0.00132226    	3.137024e-03
0.00132236    	3.137190e-03
0.00132245    	3.137358e-03
0.00132255    	3.137522e-03
0.00132264    	3.137675e-03
0.00132274    	3.137815e-03
0.00132283    	3.137943e-03
0.00132293    	3.138061e-03
0.00132303    	3.138166e-03
0.00132312    	3.138258e-03
0.00132322    	3.138335e-03
0.00132331    	3.138395e-03
0.00132341    	3.138439e-03
0.0013235     	3.138467e-03
0.0013236     	3.138484e-03
0.00132369    	3.138494e-03
0.00132379    	3.138495e-03
0.00132389    	3.138489e-03
0.00132398    	3.138477e-03
0.00132408    	3.138460e-03
0.00132417    	3.138436e-03
0.00132427    	3.138407e-03
0.00132436    	3.138380e-03
0.00132446    	3.138356e-03
0.00132456    	3.138335e-03
0.00132465    	3.138315e-03
0.00132475    	3.138296e-03
0.00132484    	3.138279e-03
0.00132494    	3.138264e-03
0.00132503    	3.138256e-03
0.00132513    	3.138257e-03
0.00132522    	3.138257e-03
0.00132532    	3.138266e-03
0.00132542    	3.138284e-03
0.00132551    	3.138307e-03
0.00132561    	3.138332e-03
0.0013257     	3.138363e-03
0.0013258     	3.138397e-03
0.00132589    	3.138432e-03
0.00132599    	3.138473e-03
0.00132608    	3.138520e-03
0.00132618    	3.138572e-03
0.00132628    	3.138622e-03
0.00132637    	3.138671e-03
0.00132647    	3.138722e-03
0.00132656    	3.138774e-03
0.00132666    	3.138819e-03
0.00132675    	3.138861e-03
0.00132685    	3.138893e-03
0.00132694    	3.138915e-03
0.00132704    	3.138929e-03
0.00132714    	3.138935e-03
0.00132723    	3.138930e-03
0.00132733    	3.138910e-03
0.00132742    	3.138880e-03
0.00132752    	3.138845e-03
0.00132761    	3.138802e-03
0.00132771    	3.138747e-03
0.00132781    	3.138680e-03
0.0013279     	3.138603e-03
0.001328      	3.138519e-03
0.00132809    	3.138431e-03
0.00132819    	3.138341e-03
0.00132828    	3.138248e-03
0.00132838    	3.138152e-03
0.00132848    	3.138052e-03
0.00132857    	3.137948e-03
0.00132867    	3.137842e-03
0.00132876    	3.137734e-03
0.00132886    	3.137625e-03
0.00132895    	3.137514e-03
0.00132905    	3.137404e-03
0.00132915    	3.137297e-03
0.00132924    	3.137191e-03
0.00132934    	3.137087e-03
0.00132943    	3.136984e-03
0.00132953    	3.136880e-03
0.00132963    	3.136771e-03
0.00132972    	3.136663e-03
0.00132982    	3.136561e-03
0.00132991    	3.136470e-03
0.00133001    	3.136391e-03
0.0013301     	3.136316e-03
0.0013302     	3.136243e-03
0.0013303     	3.136168e-03
0.00133039    	3.136093e-03
0.00133049    	3.136021e-03
0.00133058    	3.135952e-03
0.00133068    	3.135890e-03
0.00133078    	3.135836e-03
0.00133087    	3.135791e-03
0.00133097    	3.135754e-03
0.00133106    	3.135723e-03
0.00133116    	3.135695e-03
0.00133126    	3.135668e-03
0.00133135    	3.135641e-03
0.00133145    	3.135613e-03
0.00133154    	3.135584e-03
0.00133164    	3.135555e-03
0.00133174    	3.135527e-03
0.00133183    	3.135502e-03
0.00133193    	3.135481e-03
0.00133203    	3.135460e-03
0.00133212    	3.135442e-03
0.00133222    	3.135426e-03
0.00133231    	3.135409e-03
0.00133241    	3.135400e-03
0.00133251    	3.135402e-03
0.0013326     	3.135410e-03
0.0013327     	3.135426e-03
0.00133279    	3.135450e-03
0.00133289    	3.135478e-03
0.00133299    	3.135512e-03
0.00133308    	3.135549e-03
0.00133318    	3.135591e-03
0.00133328    	3.135637e-03
0.00133337    	3.135686e-03
0.00133347    	3.135736e-03
0.00133356    	3.135786e-03
0.00133366    	3.135835e-03
0.00133376    	3.135882e-03
0.00133385    	3.135926e-03
0.00133395    	3.135973e-03
0.00133405    	3.136030e-03
0.00133414    	3.136095e-03
0.00133424    	3.136163e-03
0.00133434    	3.136230e-03
0.00133443    	3.136294e-03
0.00133453    	3.136355e-03
0.00133463    	3.136419e-03
0.00133472    	3.136486e-03
0.00133482    	3.136551e-03
0.00133491    	3.136621e-03
0.00133501    	3.136698e-03
0.00133511    	3.136782e-03
0.0013352     	3.136871e-03
0.0013353     	3.136965e-03
0.0013354     	3.137063e-03
0.00133549    	3.137163e-03
0.00133559    	3.137260e-03
0.00133569    	3.137360e-03
0.00133578    	3.137470e-03
0.00133588    	3.137586e-03
0.00133598    	3.137705e-03
0.00133607    	3.137824e-03
0.00133617    	3.137939e-03
0.00133626    	3.138053e-03
0.00133636    	3.138164e-03
0.00133646    	3.138272e-03
0.00133655    	3.138382e-03
0.00133665    	3.138494e-03
0.00133675    	3.138610e-03
0.00133684    	3.138733e-03
0.00133694    	3.138858e-03
0.00133704    	3.138985e-03
0.00133713    	3.139107e-03
0.00133723    	3.139223e-03
0.00133733    	3.139330e-03
0.00133742    	3.139430e-03
0.00133752    	3.139525e-03
0.00133762    	3.139617e-03
0.00133771    	3.139705e-03
0.00133781    	3.139792e-03
0.00133791    	3.139877e-03
0.001338      	3.139962e-03
0.0013381     	3.140049e-03
0.00133819    	3.140139e-03
0.00133829    	3.140230e-03
0.00133839    	3.140316e-03
0.00133848    	3.140397e-03
0.00133858    	3.140472e-03
0.00133868    	3.140541e-03
0.00133877    	3.140606e-03
0.00133887    	3.140668e-03
0.00133897    	3.140728e-03
0.00133906    	3.140789e-03
0.00133916    	3.140850e-03
0.00133926    	3.140909e-03
0.00133935    	3.140963e-03
0.00133945    	3.141013e-03
0.00133954    	3.141061e-03
0.00133964    	3.141112e-03
0.00133974    	3.141169e-03
0.00133983    	3.141231e-03
0.00133993    	3.141297e-03
0.00134003    	3.141365e-03
0.00134012    	3.141433e-03
0.00134022    	3.141501e-03
0.00134031    	3.141567e-03
0.00134041    	3.141630e-03
0.00134051    	3.141690e-03
0.0013406     	3.141746e-03
0.0013407     	3.141798e-03
0.0013408     	3.141849e-03
0.00134089    	3.141898e-03
0.00134099    	3.141942e-03
0.00134108    	3.141977e-03
0.00134118    	3.142010e-03
0.00134128    	3.142043e-03
0.00134137    	3.142080e-03
0.00134147    	3.142119e-03
0.00134157    	3.142156e-03
0.00134166    	3.142190e-03
0.00134176    	3.142219e-03
0.00134185    	3.142237e-03
0.00134195    	3.142247e-03
0.00134205    	3.142249e-03
0.00134214    	3.142246e-03
0.00134224    	3.142235e-03
0.00134234    	3.142218e-03
0.00134243    	3.142193e-03
0.00134253    	3.142159e-03
0.00134262    	3.142117e-03
0.00134272    	3.142065e-03
0.00134282    	3.142006e-03
0.00134291    	3.141936e-03
0.00134301    	3.141858e-03
0.0013431     	3.141773e-03
0.0013432     	3.141680e-03
0.0013433     	3.141582e-03
0.00134339    	3.141478e-03
0.00134349    	3.141371e-03
0.00134358    	3.141259e-03
0.00134368    	3.141144e-03
0.00134378    	3.141024e-03
0.00134387    	3.140901e-03
0.00134397    	3.140772e-03
0.00134407    	3.140639e-03
