0 	1172.59
4.28283e-05 	1113.06
8.56566e-05 	1056.48
0.000128485 	1010.03
0.000171313 	975.298
0.000214141 	951.865
0.00025697 	936.123
0.000299798 	924.681
0.000342626 	915.501
0.000385455 	908.152
0.000428283 	901.3
0.000471111 	894.78
0.000513939 	888.704
0.000556768 	882.868
0.000599596 	877.263
0.000642424 	872.069
0.000685253 	866.875
0.000728081 	863.373
0.000770909 	860.723
0.000813737 	858.073
0.000856566 	855.422
0.000899394 	852.772
0.000942222 	850.119
0.000985051 	848.183
0.00102788 	846.811
0.00107071 	845.438
0.00111354 	844.066
0.00115636 	842.693
0.00119919 	841.321
0.00124202 	840.025
0.00128485 	839.354
0.00132768 	838.683
0.00137051 	838.012
0.00141333 	837.341
0.00145616 	836.669
0.00149899 	835.999
0.00154182 	835.377
0.00158465 	834.826
0.00162747 	834.274
0.0016703 	833.723
0.00171313 	833.172
0.00175596 	832.621
0.00179879 	832.07
0.00184162 	831.838
0.00188444 	831.935
0.00192727 	832.032
0.0019701 	832.129
0.00201293 	832.226
0.00205576 	832.323
0.00209859 	832.42
0.00214141 	832.821
0.00218424 	833.527
0.00222707 	834.232
0.0022699 	834.938
0.00231273 	835.643
0.00235556 	836.349
0.00239838 	837.054
0.00244121 	837.94
0.00248404 	839.002
0.00252687 	840.063
0.0025697 	841.125
0.00261253 	842.186
0.00265535 	843.248
0.00269818 	844.308
0.00274101 	845.668
0.00278384 	847.222
0.00282667 	848.776
0.00286949 	850.33
0.00291232 	851.884
0.00295515 	853.438
0.00299798 	854.99
0.00304081 	857.052
0.00308364 	859.177
0.00312646 	861.302
0.00316929 	863.427
0.00321212 	865.552
0.00325495 	867.677
0.00329778 	869.955
0.00334061 	872.433
0.00338343 	874.911
0.00342626 	877.39
0.00346909 	879.868
0.00351192 	882.346
0.00355475 	885.315
0.00359758 	889.259
0.0036404 	893.202
0.00368323 	897.453
0.00372606 	901.881
0.00376889 	906.769
0.00381172 	912.574
0.00385455 	919.188
0.00389737 	927.098
0.0039402 	937.815
0.00398303 	951.544
0.00402586 	970.293
0.00406869 	996.015
0.00411152 	1030.27
0.00415434 	1074.67
0.00419717 	1129.29
0.00424 	1187.69
