0 	827.715
4.28283e-05 	751.412
8.56566e-05 	687.594
0.000128485 	646.436
0.000171313 	622.629
0.000214141 	609.613
0.00025697 	601.227
0.000299798 	595.354
0.000342626 	591.249
0.000385455 	588.301
0.000428283 	586.055
0.000471111 	584.282
0.000513939 	582.963
0.000556768 	581.849
0.000599596 	581.014
0.000642424 	580.379
0.000685253 	579.863
0.000728081 	579.565
0.000770909 	579.378
0.000813737 	579.19
0.000856566 	579.003
0.000899394 	578.85
0.000942222 	578.758
0.000985051 	578.665
0.00102788 	578.573
0.00107071 	578.481
0.00111354 	578.433
0.00115636 	578.393
0.00119919 	578.353
0.00124202 	578.313
0.00128485 	578.278
0.00132768 	578.265
0.00137051 	578.252
0.00141333 	578.239
0.00145616 	578.227
0.00149899 	578.217
0.00154182 	578.214
0.00158465 	578.211
0.00162747 	578.208
0.0016703 	578.205
0.00171313 	578.202
0.00175596 	578.201
0.00179879 	578.2
0.00184162 	578.199
0.00188444 	578.197
0.00192727 	578.197
0.0019701 	578.197
0.00201293 	578.197
0.00205576 	578.197
0.00209859 	578.197
0.00214141 	578.198
0.00218424 	578.2
0.00222707 	578.202
0.0022699 	578.203
0.00231273 	578.205
0.00235556 	578.208
0.00239838 	578.212
0.00244121 	578.215
0.00248404 	578.219
0.00252687 	578.223
0.0025697 	578.23
0.00261253 	578.239
0.00265535 	578.248
0.00269818 	578.257
0.00274101 	578.266
0.00278384 	578.287
0.00282667 	578.313
0.00286949 	578.34
0.00291232 	578.366
0.00295515 	578.392
0.00299798 	578.458
0.00304081 	578.532
0.00308364 	578.606
0.00312646 	578.68
0.00316929 	578.773
0.00321212 	578.962
0.00325495 	579.152
0.00329778 	579.342
0.00334061 	579.531
0.00338343 	579.828
0.00342626 	580.182
0.00346909 	580.537
0.00351192 	580.891
0.00355475 	581.377
0.00359758 	582.132
0.0036404 	582.934
0.00368323 	583.813
0.00372606 	584.877
0.00376889 	586.103
0.00381172 	587.903
0.00385455 	590.444
0.00389737 	593.836
0.0039402 	598.343
0.00398303 	604.535
0.00402586 	613.627
0.00406869 	627.555
0.00411152 	650.134
0.00415434 	688.477
0.00419717 	752.474
0.00424 	828.958
