# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	sum(phi)
0.000206941   	3.091972e-03
0.000207034   	3.091715e-03
0.000207126   	3.091463e-03
0.000207218   	3.091214e-03
0.000207311   	3.090971e-03
0.000207403   	3.090732e-03
0.000207496   	3.090498e-03
0.000207588   	3.090271e-03
0.000207681   	3.090051e-03
0.000207774   	3.089840e-03
0.000207866   	3.089637e-03
0.000207959   	3.089444e-03
0.000208051   	3.089258e-03
0.000208144   	3.089078e-03
0.000208237   	3.088909e-03
0.00020833    	3.088752e-03
0.000208422   	3.088608e-03
0.000208515   	3.088473e-03
0.000208608   	3.088347e-03
0.000208701   	3.088232e-03
0.000208794   	3.088128e-03
0.000208887   	3.088036e-03
0.00020898    	3.087952e-03
0.000209073   	3.087876e-03
0.000209166   	3.087809e-03
0.000209259   	3.087750e-03
0.000209352   	3.087701e-03
0.000209446   	3.087660e-03
0.000209539   	3.087629e-03
0.000209632   	3.087610e-03
0.000209726   	3.087603e-03
0.000209819   	3.087609e-03
0.000209912   	3.087629e-03
0.000210006   	3.087665e-03
0.000210099   	3.087716e-03
0.000210192   	3.087780e-03
0.000210286   	3.087859e-03
0.00021038    	3.087951e-03
0.000210473   	3.088059e-03
0.000210567   	3.088186e-03
0.000210661   	3.088334e-03
0.000210754   	3.088500e-03
0.000210848   	3.088683e-03
0.000210942   	3.088883e-03
0.000211035   	3.089103e-03
0.000211129   	3.089343e-03
0.000211223   	3.089603e-03
0.000211317   	3.089880e-03
0.00021141    	3.090173e-03
0.000211504   	3.090478e-03
0.000211598   	3.090798e-03
0.000211691   	3.091136e-03
0.000211785   	3.091491e-03
0.000211879   	3.091866e-03
0.000211972   	3.092262e-03
0.000212066   	3.092672e-03
0.000212159   	3.093095e-03
0.000212253   	3.093527e-03
0.000212346   	3.093968e-03
0.00021244    	3.094412e-03
0.000212533   	3.094863e-03
0.000212627   	3.095321e-03
0.000212721   	3.095787e-03
0.000212814   	3.096263e-03
0.000212908   	3.096748e-03
0.000213001   	3.097242e-03
0.000213095   	3.097744e-03
0.000213188   	3.098253e-03
0.000213281   	3.098769e-03
0.000213375   	3.099294e-03
0.000213468   	3.099830e-03
0.000213562   	3.100377e-03
0.000213655   	3.100936e-03
0.000213749   	3.101504e-03
0.000213842   	3.102078e-03
0.000213936   	3.102655e-03
0.000214029   	3.103232e-03
0.000214123   	3.103813e-03
0.000214216   	3.104398e-03
0.000214309   	3.104989e-03
0.000214403   	3.105584e-03
0.000214496   	3.106181e-03
0.00021459    	3.106777e-03
0.000214683   	3.107368e-03
0.000214777   	3.107954e-03
0.00021487    	3.108535e-03
0.000214964   	3.109110e-03
0.000215057   	3.109683e-03
0.00021515    	3.110251e-03
0.000215243   	3.110814e-03
0.000215337   	3.111370e-03
0.00021543    	3.111914e-03
0.000215523   	3.112448e-03
0.000215616   	3.112972e-03
0.000215709   	3.113488e-03
0.000215802   	3.113994e-03
0.000215895   	3.114487e-03
0.000215988   	3.114967e-03
0.000216081   	3.115434e-03
0.000216174   	3.115887e-03
0.000216267   	3.116328e-03
0.000216359   	3.116758e-03
0.000216452   	3.117178e-03
0.000216545   	3.117589e-03
0.000216638   	3.117990e-03
0.00021673    	3.118380e-03
0.000216823   	3.118765e-03
0.000216916   	3.119149e-03
0.000217008   	3.119531e-03
0.000217101   	3.119912e-03
0.000217193   	3.120292e-03
0.000217286   	3.120670e-03
0.000217378   	3.121045e-03
0.000217471   	3.121414e-03
0.000217563   	3.121779e-03
0.000217656   	3.122147e-03
0.000217748   	3.122518e-03
0.00021784    	3.122891e-03
0.000217932   	3.123267e-03
0.000218025   	3.123646e-03
0.000218117   	3.124023e-03
0.000218209   	3.124395e-03
0.000218302   	3.124761e-03
0.000218394   	3.125124e-03
0.000218486   	3.125484e-03
0.000218578   	3.125839e-03
0.00021867    	3.126188e-03
0.000218762   	3.126532e-03
0.000218854   	3.126871e-03
0.000218946   	3.127204e-03
0.000219039   	3.127535e-03
0.000219131   	3.127861e-03
0.000219223   	3.128183e-03
0.000219315   	3.128503e-03
0.000219407   	3.128822e-03
0.000219499   	3.129137e-03
0.000219591   	3.129451e-03
0.000219682   	3.129763e-03
0.000219774   	3.130074e-03
0.000219866   	3.130382e-03
0.000219958   	3.130689e-03
0.00022005    	3.130996e-03
0.000220142   	3.131305e-03
0.000220234   	3.131613e-03
0.000220326   	3.131917e-03
0.000220418   	3.132219e-03
0.00022051    	3.132520e-03
0.000220601   	3.132818e-03
0.000220693   	3.133119e-03
0.000220785   	3.133422e-03
0.000220877   	3.133727e-03
0.000220969   	3.134031e-03
0.000221061   	3.134334e-03
0.000221152   	3.134636e-03
0.000221244   	3.134937e-03
0.000221336   	3.135240e-03
0.000221428   	3.135543e-03
0.00022152    	3.135846e-03
0.000221612   	3.136147e-03
0.000221703   	3.136445e-03
0.000221795   	3.136739e-03
0.000221887   	3.137030e-03
0.000221979   	3.137318e-03
0.000222071   	3.137603e-03
0.000222162   	3.137884e-03
0.000222254   	3.138164e-03
0.000222346   	3.138446e-03
0.000222438   	3.138729e-03
0.00022253    	3.139013e-03
0.000222622   	3.139295e-03
0.000222714   	3.139571e-03
0.000222806   	3.139843e-03
0.000222898   	3.140111e-03
0.00022299    	3.140374e-03
0.000223082   	3.140633e-03
0.000223174   	3.140890e-03
0.000223266   	3.141143e-03
0.000223358   	3.141394e-03
0.00022345    	3.141642e-03
0.000223542   	3.141887e-03
0.000223634   	3.142128e-03
0.000223726   	3.142368e-03
0.000223818   	3.142607e-03
0.00022391    	3.142845e-03
0.000224002   	3.143080e-03
0.000224094   	3.143309e-03
0.000224186   	3.143536e-03
0.000224278   	3.143762e-03
0.000224371   	3.143987e-03
0.000224463   	3.144211e-03
0.000224555   	3.144432e-03
0.000224647   	3.144651e-03
0.00022474    	3.144864e-03
0.000224832   	3.145073e-03
0.000224925   	3.145279e-03
0.000225017   	3.145483e-03
0.000225109   	3.145685e-03
0.000225202   	3.145886e-03
0.000225294   	3.146083e-03
0.000225387   	3.146275e-03
0.000225479   	3.146460e-03
0.000225572   	3.146641e-03
0.000225664   	3.146817e-03
0.000225757   	3.146989e-03
0.00022585    	3.147155e-03
0.000225942   	3.147316e-03
0.000226035   	3.147472e-03
0.000226128   	3.147621e-03
0.000226221   	3.147762e-03
0.000226313   	3.147899e-03
0.000226406   	3.148030e-03
0.000226499   	3.148155e-03
0.000226592   	3.148270e-03
0.000226685   	3.148374e-03
0.000226778   	3.148463e-03
0.000226871   	3.148536e-03
0.000226964   	3.148595e-03
0.000227057   	3.148642e-03
0.00022715    	3.148677e-03
0.000227243   	3.148701e-03
0.000227336   	3.148713e-03
0.000227429   	3.148709e-03
0.000227522   	3.148692e-03
0.000227615   	3.148662e-03
0.000227708   	3.148621e-03
0.000227801   	3.148571e-03
0.000227894   	3.148509e-03
0.000227987   	3.148435e-03
0.00022808    	3.148348e-03
0.000228173   	3.148249e-03
0.000228266   	3.148138e-03
0.000228359   	3.148014e-03
0.000228452   	3.147878e-03
0.000228545   	3.147730e-03
0.000228638   	3.147575e-03
0.00022873    	3.147417e-03
0.000228823   	3.147253e-03
0.000228916   	3.147082e-03
0.000229009   	3.146903e-03
0.000229102   	3.146711e-03
0.000229195   	3.146507e-03
0.000229288   	3.146290e-03
0.000229381   	3.146059e-03
0.000229474   	3.145816e-03
0.000229567   	3.145561e-03
0.000229659   	3.145293e-03
0.000229752   	3.145012e-03
0.000229845   	3.144719e-03
0.000229938   	3.144411e-03
0.000230031   	3.144092e-03
0.000230124   	3.143764e-03
0.000230217   	3.143425e-03
0.00023031    	3.143074e-03
0.000230403   	3.142711e-03
0.000230496   	3.142335e-03
0.000230588   	3.141947e-03
0.000230681   	3.141548e-03
0.000230774   	3.141141e-03
0.000230867   	3.140725e-03
0.00023096    	3.140304e-03
0.000231053   	3.139881e-03
0.000231146   	3.139456e-03
0.000231239   	3.139030e-03
0.000231332   	3.138600e-03
0.000231425   	3.138166e-03
0.000231518   	3.137729e-03
0.000231611   	3.137291e-03
0.000231704   	3.136852e-03
0.000231797   	3.136413e-03
0.00023189    	3.135979e-03
0.000231983   	3.135549e-03
0.000232076   	3.135125e-03
0.000232169   	3.134704e-03
0.000232262   	3.134285e-03
0.000232355   	3.133866e-03
0.000232448   	3.133450e-03
0.000232541   	3.133037e-03
0.000232634   	3.132622e-03
0.000232727   	3.132206e-03
0.00023282    	3.131790e-03
0.000232913   	3.131373e-03
0.000233006   	3.130958e-03
0.000233099   	3.130544e-03
0.000233192   	3.130132e-03
0.000233285   	3.129724e-03
0.000233378   	3.129319e-03
0.000233472   	3.128919e-03
0.000233565   	3.128522e-03
0.000233658   	3.128128e-03
0.000233751   	3.127737e-03
0.000233844   	3.127351e-03
0.000233937   	3.126972e-03
0.00023403    	3.126599e-03
0.000234123   	3.126232e-03
0.000234217   	3.125871e-03
0.00023431    	3.125519e-03
0.000234403   	3.125178e-03
0.000234496   	3.124848e-03
0.00023459    	3.124530e-03
0.000234683   	3.124221e-03
0.000234776   	3.123924e-03
0.000234869   	3.123641e-03
0.000234963   	3.123370e-03
0.000235056   	3.123114e-03
0.000235149   	3.122871e-03
0.000235243   	3.122640e-03
0.000235336   	3.122420e-03
0.000235429   	3.122213e-03
0.000235522   	3.122019e-03
0.000235616   	3.121835e-03
0.000235709   	3.121656e-03
0.000235803   	3.121486e-03
0.000235896   	3.121331e-03
0.000235989   	3.121193e-03
0.000236083   	3.121070e-03
0.000236176   	3.120959e-03
0.00023627    	3.120855e-03
0.000236363   	3.120755e-03
0.000236456   	3.120660e-03
0.00023655    	3.120567e-03
0.000236644   	3.120474e-03
0.000236737   	3.120390e-03
0.000236831   	3.120316e-03
0.000236924   	3.120248e-03
0.000237017   	3.120183e-03
0.000237111   	3.120122e-03
0.000237204   	3.120064e-03
0.000237298   	3.120007e-03
0.000237392   	3.119951e-03
0.000237485   	3.119894e-03
0.000237579   	3.119840e-03
0.000237672   	3.119789e-03
0.000237766   	3.119749e-03
0.000237859   	3.119720e-03
0.000237953   	3.119699e-03
0.000238047   	3.119679e-03
0.00023814    	3.119666e-03
0.000238234   	3.119661e-03
0.000238328   	3.119666e-03
0.000238421   	3.119675e-03
0.000238515   	3.119688e-03
0.000238609   	3.119700e-03
0.000238702   	3.119714e-03
0.000238796   	3.119738e-03
0.00023889    	3.119770e-03
0.000238983   	3.119806e-03
0.000239077   	3.119844e-03
0.000239171   	3.119883e-03
0.000239265   	3.119924e-03
0.000239358   	3.119966e-03
0.000239452   	3.120009e-03
0.000239546   	3.120052e-03
0.00023964    	3.120098e-03
0.000239733   	3.120149e-03
0.000239827   	3.120203e-03
0.000239921   	3.120260e-03
0.000240015   	3.120323e-03
0.000240109   	3.120391e-03
0.000240202   	3.120464e-03
0.000240296   	3.120544e-03
0.00024039    	3.120628e-03
0.000240484   	3.120715e-03
0.000240578   	3.120803e-03
0.000240672   	3.120891e-03
0.000240766   	3.120980e-03
0.000240859   	3.121069e-03
0.000240953   	3.121159e-03
0.000241047   	3.121252e-03
0.000241141   	3.121346e-03
0.000241235   	3.121437e-03
0.000241329   	3.121525e-03
0.000241423   	3.121612e-03
0.000241517   	3.121699e-03
0.000241611   	3.121783e-03
0.000241705   	3.121867e-03
0.000241799   	3.121948e-03
0.000241893   	3.122027e-03
0.000241987   	3.122101e-03
0.000242081   	3.122174e-03
0.000242175   	3.122244e-03
0.000242269   	3.122314e-03
0.000242363   	3.122381e-03
0.000242457   	3.122449e-03
0.000242551   	3.122517e-03
0.000242645   	3.122587e-03
0.000242739   	3.122659e-03
0.000242833   	3.122732e-03
0.000242927   	3.122808e-03
0.000243021   	3.122889e-03
0.000243115   	3.122976e-03
0.000243209   	3.123070e-03
0.000243303   	3.123167e-03
0.000243397   	3.123268e-03
0.000243491   	3.123373e-03
0.000243585   	3.123485e-03
0.000243679   	3.123604e-03
0.000243773   	3.123730e-03
0.000243868   	3.123860e-03
0.000243962   	3.123990e-03
0.000244056   	3.124126e-03
0.00024415    	3.124269e-03
0.000244244   	3.124421e-03
0.000244338   	3.124577e-03
0.000244433   	3.124738e-03
0.000244527   	3.124905e-03
0.000244621   	3.125078e-03
0.000244715   	3.125257e-03
0.000244809   	3.125439e-03
0.000244904   	3.125625e-03
0.000244998   	3.125816e-03
0.000245092   	3.126014e-03
0.000245186   	3.126220e-03
0.00024528    	3.126434e-03
0.000245375   	3.126654e-03
0.000245469   	3.126881e-03
0.000245563   	3.127114e-03
0.000245657   	3.127353e-03
0.000245752   	3.127597e-03
0.000245846   	3.127847e-03
0.00024594    	3.128104e-03
0.000246034   	3.128375e-03
0.000246129   	3.128662e-03
0.000246223   	3.128963e-03
0.000246317   	3.129277e-03
0.000246412   	3.129604e-03
0.000246506   	3.129946e-03
0.0002466     	3.130305e-03
0.000246695   	3.130679e-03
0.000246789   	3.131071e-03
0.000246883   	3.131476e-03
0.000246978   	3.131896e-03
0.000247072   	3.132333e-03
0.000247166   	3.132791e-03
0.000247261   	3.133270e-03
0.000247355   	3.133767e-03
0.00024745    	3.134279e-03
0.000247544   	3.134803e-03
0.000247638   	3.135340e-03
0.000247733   	3.135891e-03
0.000247827   	3.136456e-03
0.000247922   	3.137035e-03
0.000248016   	3.137627e-03
0.00024811    	3.138232e-03
0.000248205   	3.138854e-03
0.000248299   	3.139495e-03
0.000248394   	3.140150e-03
0.000248488   	3.140819e-03
0.000248583   	3.141500e-03
0.000248677   	3.142191e-03
0.000248772   	3.142890e-03
0.000248866   	3.143594e-03
0.000248961   	3.144304e-03
0.000249055   	3.145021e-03
0.00024915    	3.145740e-03
0.000249244   	3.146458e-03
0.000249339   	3.147171e-03
0.000249433   	3.147878e-03
0.000249528   	3.148581e-03
0.000249622   	3.149280e-03
0.000249717   	3.149969e-03
0.000249811   	3.150652e-03
0.000249906   	3.151330e-03
0.00025       	3.152000e-03
0.000250095   	3.152658e-03
0.00025019    	3.153300e-03
0.000250284   	3.153924e-03
0.000250379   	3.154532e-03
0.000250473   	3.155126e-03
0.000250568   	3.155702e-03
0.000250663   	3.156260e-03
0.000250757   	3.156803e-03
0.000250852   	3.157331e-03
0.000250946   	3.157844e-03
0.000251041   	3.158339e-03
0.000251136   	3.158811e-03
0.00025123    	3.159260e-03
0.000251325   	3.159690e-03
0.00025142    	3.160105e-03
0.000251514   	3.160499e-03
0.000251609   	3.160871e-03
0.000251704   	3.161221e-03
0.000251798   	3.161552e-03
0.000251893   	3.161866e-03
0.000251988   	3.162162e-03
0.000252082   	3.162442e-03
0.000252177   	3.162705e-03
0.000252272   	3.162950e-03
0.000252367   	3.163178e-03
0.000252461   	3.163391e-03
0.000252556   	3.163585e-03
0.000252651   	3.163763e-03
0.000252746   	3.163923e-03
0.00025284    	3.164068e-03
0.000252935   	3.164196e-03
0.00025303    	3.164305e-03
0.000253125   	3.164397e-03
0.00025322    	3.164471e-03
0.000253314   	3.164528e-03
0.000253409   	3.164570e-03
0.000253504   	3.164595e-03
0.000253599   	3.164610e-03
0.000253694   	3.164616e-03
0.000253788   	3.164610e-03
0.000253883   	3.164593e-03
0.000253978   	3.164567e-03
0.000254073   	3.164529e-03
0.000254168   	3.164476e-03
0.000254263   	3.164405e-03
0.000254358   	3.164316e-03
0.000254452   	3.164210e-03
0.000254547   	3.164088e-03
0.000254642   	3.163950e-03
0.000254737   	3.163800e-03
0.000254832   	3.163635e-03
0.000254927   	3.163461e-03
0.000255022   	3.163276e-03
0.000255117   	3.163081e-03
0.000255212   	3.162879e-03
0.000255306   	3.162670e-03
0.000255401   	3.162454e-03
0.000255496   	3.162231e-03
0.000255591   	3.161997e-03
0.000255686   	3.161753e-03
0.000255781   	3.161492e-03
0.000255876   	3.161218e-03
0.000255971   	3.160932e-03
0.000256066   	3.160639e-03
0.000256161   	3.160339e-03
0.000256256   	3.160032e-03
0.000256351   	3.159712e-03
0.000256446   	3.159379e-03
0.000256541   	3.159038e-03
0.000256636   	3.158690e-03
0.000256731   	3.158338e-03
0.000256826   	3.157981e-03
0.000256921   	3.157615e-03
0.000257016   	3.157243e-03
0.000257111   	3.156866e-03
0.000257207   	3.156482e-03
0.000257302   	3.156089e-03
0.000257397   	3.155690e-03
0.000257492   	3.155287e-03
0.000257587   	3.154881e-03
0.000257682   	3.154469e-03
0.000257777   	3.154057e-03
0.000257872   	3.153647e-03
0.000257967   	3.153237e-03
0.000258063   	3.152826e-03
0.000258158   	3.152411e-03
0.000258253   	3.151993e-03
0.000258348   	3.151571e-03
0.000258443   	3.151149e-03
0.000258538   	3.150727e-03
0.000258633   	3.150303e-03
0.000258729   	3.149877e-03
0.000258824   	3.149446e-03
0.000258919   	3.149013e-03
0.000259014   	3.148576e-03
0.000259109   	3.148136e-03
0.000259205   	3.147690e-03
0.0002593     	3.147239e-03
0.000259395   	3.146782e-03
0.00025949    	3.146320e-03
0.000259586   	3.145855e-03
0.000259681   	3.145386e-03
0.000259776   	3.144914e-03
0.000259871   	3.144438e-03
0.000259967   	3.143959e-03
0.000260062   	3.143474e-03
0.000260157   	3.142986e-03
0.000260253   	3.142497e-03
0.000260348   	3.142011e-03
0.000260443   	3.141527e-03
0.000260538   	3.141047e-03
0.000260634   	3.140567e-03
0.000260729   	3.140086e-03
0.000260825   	3.139603e-03
0.00026092    	3.139119e-03
0.000261015   	3.138632e-03
0.000261111   	3.138146e-03
0.000261206   	3.137659e-03
0.000261301   	3.137175e-03
0.000261397   	3.136690e-03
0.000261492   	3.136210e-03
0.000261588   	3.135739e-03
0.000261683   	3.135273e-03
0.000261778   	3.134809e-03
0.000261874   	3.134348e-03
0.000261969   	3.133888e-03
0.000262065   	3.133428e-03
0.00026216    	3.132969e-03
0.000262256   	3.132511e-03
0.000262351   	3.132052e-03
0.000262446   	3.131592e-03
0.000262542   	3.131128e-03
0.000262637   	3.130663e-03
0.000262733   	3.130204e-03
0.000262828   	3.129749e-03
0.000262924   	3.129297e-03
0.000263019   	3.128845e-03
0.000263115   	3.128392e-03
0.00026321    	3.127936e-03
0.000263306   	3.127477e-03
0.000263401   	3.127018e-03
0.000263497   	3.126559e-03
0.000263593   	3.126101e-03
0.000263688   	3.125644e-03
0.000263784   	3.125185e-03
0.000263879   	3.124723e-03
0.000263975   	3.124261e-03
0.00026407    	3.123799e-03
0.000264166   	3.123339e-03
0.000264262   	3.122881e-03
0.000264357   	3.122423e-03
0.000264453   	3.121965e-03
0.000264548   	3.121506e-03
0.000264644   	3.121053e-03
0.00026474    	3.120604e-03
0.000264835   	3.120162e-03
0.000264931   	3.119727e-03
0.000265027   	3.119297e-03
0.000265122   	3.118874e-03
0.000265218   	3.118458e-03
0.000265314   	3.118049e-03
0.000265409   	3.117644e-03
0.000265505   	3.117245e-03
0.000265601   	3.116855e-03
0.000265696   	3.116476e-03
0.000265792   	3.116106e-03
0.000265888   	3.115748e-03
0.000265984   	3.115399e-03
0.000266079   	3.115063e-03
0.000266175   	3.114739e-03
0.000266271   	3.114422e-03
0.000266366   	3.114110e-03
0.000266462   	3.113806e-03
0.000266558   	3.113518e-03
0.000266654   	3.113247e-03
0.00026675    	3.112986e-03
0.000266845   	3.112735e-03
0.000266941   	3.112496e-03
0.000267037   	3.112268e-03
0.000267133   	3.112047e-03
0.000267228   	3.111831e-03
0.000267324   	3.111618e-03
0.00026742    	3.111409e-03
0.000267516   	3.111203e-03
0.000267612   	3.110999e-03
0.000267707   	3.110803e-03
0.000267803   	3.110614e-03
0.000267899   	3.110429e-03
0.000267995   	3.110250e-03
0.000268091   	3.110079e-03
0.000268187   	3.109916e-03
0.000268283   	3.109758e-03
0.000268378   	3.109605e-03
0.000268474   	3.109461e-03
0.00026857    	3.109329e-03
0.000268666   	3.109207e-03
0.000268762   	3.109100e-03
0.000268858   	3.109007e-03
0.000268954   	3.108927e-03
0.00026905    	3.108863e-03
0.000269146   	3.108812e-03
0.000269242   	3.108775e-03
0.000269337   	3.108749e-03
0.000269433   	3.108741e-03
0.000269529   	3.108755e-03
0.000269625   	3.108795e-03
0.000269721   	3.108858e-03
0.000269817   	3.108940e-03
0.000269913   	3.109039e-03
0.000270009   	3.109155e-03
0.000270105   	3.109293e-03
0.000270201   	3.109448e-03
0.000270297   	3.109615e-03
0.000270393   	3.109787e-03
0.000270489   	3.109964e-03
0.000270585   	3.110149e-03
0.000270681   	3.110343e-03
0.000270777   	3.110552e-03
0.000270873   	3.110775e-03
0.000270969   	3.111005e-03
0.000271065   	3.111240e-03
0.000271161   	3.111484e-03
0.000271257   	3.111741e-03
0.000271353   	3.112010e-03
0.000271449   	3.112285e-03
0.000271545   	3.112563e-03
0.000271641   	3.112843e-03
0.000271737   	3.113122e-03
0.000271833   	3.113395e-03
0.000271929   	3.113660e-03
0.000272025   	3.113911e-03
0.000272121   	3.114149e-03
0.000272217   	3.114372e-03
0.000272313   	3.114582e-03
0.000272409   	3.114780e-03
0.000272505   	3.114970e-03
0.000272601   	3.115157e-03
0.000272697   	3.115341e-03
0.000272793   	3.115522e-03
0.000272889   	3.115695e-03
0.000272985   	3.115856e-03
0.000273081   	3.116010e-03
0.000273176   	3.116155e-03
0.000273272   	3.116289e-03
0.000273368   	3.116420e-03
0.000273464   	3.116549e-03
0.00027356    	3.116674e-03
0.000273656   	3.116795e-03
0.000273752   	3.116913e-03
0.000273847   	3.117025e-03
0.000273943   	3.117140e-03
0.000274039   	3.117260e-03
0.000274135   	3.117386e-03
0.000274231   	3.117520e-03
0.000274327   	3.117657e-03
0.000274422   	3.117791e-03
0.000274518   	3.117922e-03
0.000274614   	3.118054e-03
0.00027471    	3.118190e-03
0.000274805   	3.118331e-03
0.000274901   	3.118473e-03
0.000274997   	3.118634e-03
0.000275093   	3.118809e-03
0.000275188   	3.118993e-03
0.000275284   	3.119181e-03
0.00027538    	3.119376e-03
0.000275475   	3.119581e-03
0.000275571   	3.119791e-03
0.000275667   	3.120003e-03
0.000275763   	3.120215e-03
0.000275858   	3.120432e-03
0.000275954   	3.120655e-03
0.00027605    	3.120884e-03
0.000276145   	3.121118e-03
0.000276241   	3.121356e-03
0.000276337   	3.121597e-03
0.000276432   	3.121839e-03
0.000276528   	3.122078e-03
0.000276624   	3.122311e-03
0.000276719   	3.122534e-03
0.000276815   	3.122752e-03
0.000276911   	3.122966e-03
0.000277006   	3.123175e-03
0.000277102   	3.123378e-03
0.000277198   	3.123576e-03
0.000277293   	3.123766e-03
0.000277389   	3.123950e-03
0.000277484   	3.124127e-03
0.00027758    	3.124294e-03
0.000277676   	3.124449e-03
0.000277771   	3.124597e-03
0.000277867   	3.124739e-03
0.000277962   	3.124878e-03
0.000278058   	3.125009e-03
0.000278154   	3.125140e-03
0.000278249   	3.125278e-03
0.000278345   	3.125420e-03
0.00027844    	3.125569e-03
0.000278536   	3.125723e-03
0.000278631   	3.125881e-03
0.000278727   	3.126046e-03
0.000278822   	3.126212e-03
0.000278918   	3.126373e-03
0.000279014   	3.126546e-03
0.000279109   	3.126735e-03
0.000279205   	3.126938e-03
0.0002793     	3.127158e-03
0.000279396   	3.127391e-03
0.000279491   	3.127635e-03
0.000279587   	3.127887e-03
0.000279682   	3.128141e-03
0.000279778   	3.128403e-03
0.000279873   	3.128677e-03
0.000279969   	3.128963e-03
0.000280064   	3.129259e-03
0.000280159   	3.129564e-03
0.000280255   	3.129876e-03
0.00028035    	3.130196e-03
0.000280446   	3.130522e-03
0.000280541   	3.130855e-03
0.000280637   	3.131192e-03
0.000280732   	3.131538e-03
0.000280828   	3.131890e-03
0.000280923   	3.132253e-03
0.000281019   	3.132621e-03
0.000281114   	3.132992e-03
0.000281209   	3.133367e-03
0.000281305   	3.133747e-03
0.0002814     	3.134130e-03
0.000281496   	3.134513e-03
0.000281591   	3.134900e-03
0.000281686   	3.135290e-03
0.000281782   	3.135679e-03
0.000281877   	3.136066e-03
0.000281973   	3.136458e-03
0.000282068   	3.136856e-03
0.000282164   	3.137254e-03
0.000282259   	3.137651e-03
0.000282354   	3.138045e-03
0.00028245    	3.138435e-03
0.000282545   	3.138822e-03
0.00028264    	3.139209e-03
0.000282736   	3.139594e-03
0.000282831   	3.139981e-03
0.000282927   	3.140374e-03
0.000283022   	3.140776e-03
0.000283117   	3.141185e-03
0.000283213   	3.141598e-03
0.000283308   	3.142010e-03
0.000283404   	3.142436e-03
0.000283499   	3.142882e-03
0.000283594   	3.143348e-03
0.00028369    	3.143824e-03
0.000283785   	3.144307e-03
0.00028388    	3.144789e-03
0.000283976   	3.145269e-03
0.000284071   	3.145749e-03
0.000284167   	3.146228e-03
0.000284262   	3.146702e-03
0.000284357   	3.147166e-03
0.000284453   	3.147618e-03
0.000284548   	3.148058e-03
0.000284643   	3.148487e-03
0.000284739   	3.148908e-03
0.000284834   	3.149322e-03
0.00028493    	3.149729e-03
0.000285025   	3.150123e-03
0.00028512    	3.150508e-03
0.000285216   	3.150895e-03
0.000285311   	3.151286e-03
0.000285406   	3.151675e-03
0.000285502   	3.152055e-03
0.000285597   	3.152425e-03
0.000285693   	3.152783e-03
0.000285788   	3.153126e-03
0.000285883   	3.153460e-03
0.000285979   	3.153786e-03
0.000286074   	3.154103e-03
0.000286169   	3.154408e-03
0.000286265   	3.154700e-03
0.00028636    	3.154975e-03
0.000286456   	3.155235e-03
0.000286551   	3.155479e-03
0.000286646   	3.155707e-03
0.000286742   	3.155922e-03
0.000286837   	3.156123e-03
0.000286932   	3.156311e-03
0.000287028   	3.156489e-03
0.000287123   	3.156661e-03
0.000287219   	3.156827e-03
0.000287314   	3.156986e-03
0.000287409   	3.157140e-03
0.000287505   	3.157288e-03
0.0002876     	3.157430e-03
0.000287695   	3.157565e-03
0.000287791   	3.157691e-03
0.000287886   	3.157808e-03
0.000287982   	3.157918e-03
0.000288077   	3.158020e-03
0.000288172   	3.158120e-03
0.000288268   	3.158213e-03
0.000288363   	3.158298e-03
0.000288458   	3.158374e-03
0.000288554   	3.158438e-03
0.000288649   	3.158493e-03
0.000288745   	3.158539e-03
0.00028884    	3.158575e-03
0.000288936   	3.158599e-03
0.000289031   	3.158614e-03
0.000289126   	3.158619e-03
0.000289222   	3.158616e-03
0.000289317   	3.158604e-03
0.000289413   	3.158583e-03
0.000289508   	3.158554e-03
0.000289604   	3.158520e-03
0.000289699   	3.158479e-03
0.000289794   	3.158429e-03
0.00028989    	3.158370e-03
0.000289985   	3.158302e-03
0.000290081   	3.158228e-03
0.000290176   	3.158151e-03
0.000290272   	3.158070e-03
0.000290367   	3.157991e-03
0.000290463   	3.157910e-03
0.000290558   	3.157820e-03
0.000290654   	3.157725e-03
0.000290749   	3.157625e-03
0.000290845   	3.157519e-03
0.00029094    	3.157411e-03
0.000291036   	3.157297e-03
0.000291132   	3.157176e-03
0.000291227   	3.157045e-03
0.000291323   	3.156904e-03
0.000291418   	3.156757e-03
0.000291514   	3.156606e-03
0.000291609   	3.156453e-03
0.000291705   	3.156299e-03
0.000291801   	3.156143e-03
0.000291896   	3.155980e-03
0.000291992   	3.155812e-03
0.000292087   	3.155643e-03
0.000292183   	3.155472e-03
0.000292279   	3.155295e-03
0.000292374   	3.155113e-03
0.00029247    	3.154924e-03
0.000292566   	3.154731e-03
0.000292661   	3.154530e-03
0.000292757   	3.154325e-03
0.000292852   	3.154117e-03
0.000292948   	3.153903e-03
0.000293044   	3.153683e-03
0.000293139   	3.153461e-03
0.000293235   	3.153236e-03
0.000293331   	3.153007e-03
0.000293426   	3.152778e-03
0.000293522   	3.152550e-03
0.000293618   	3.152319e-03
0.000293713   	3.152084e-03
0.000293809   	3.151841e-03
0.000293905   	3.151591e-03
0.000294      	3.151336e-03
0.000294096   	3.151074e-03
0.000294192   	3.150811e-03
0.000294288   	3.150545e-03
0.000294383   	3.150275e-03
0.000294479   	3.149997e-03
0.000294575   	3.149710e-03
