# Region type : patch outlet
# Faces  :    1008
# Area   :    1.407929e-05
# Time        	sum(phi)
0.000283006   	3.149746e-03
0.000283098   	3.149535e-03
0.000283191   	3.149318e-03
0.000283284   	3.149094e-03
0.000283377   	3.148864e-03
0.000283471   	3.148626e-03
0.000283564   	3.148381e-03
0.000283657   	3.148129e-03
0.000283749   	3.147870e-03
0.000283842   	3.147603e-03
0.000283936   	3.147328e-03
0.000284029   	3.147045e-03
0.000284122   	3.146754e-03
0.000284215   	3.146454e-03
0.000284308   	3.146147e-03
0.000284401   	3.145834e-03
0.000284494   	3.145514e-03
0.000284587   	3.145189e-03
0.00028468    	3.144857e-03
0.000284774   	3.144516e-03
0.000284867   	3.144168e-03
0.00028496    	3.143815e-03
0.000285053   	3.143461e-03
0.000285146   	3.143106e-03
0.00028524    	3.142748e-03
0.000285333   	3.142388e-03
0.000285427   	3.142024e-03
0.00028552    	3.141657e-03
0.000285613   	3.141291e-03
0.000285707   	3.140925e-03
0.0002858     	3.140560e-03
0.000285893   	3.140196e-03
0.000285987   	3.139831e-03
0.00028608    	3.139467e-03
0.000286174   	3.139101e-03
0.000286267   	3.138737e-03
0.000286361   	3.138375e-03
0.000286454   	3.138013e-03
0.000286548   	3.137653e-03
0.000286641   	3.137295e-03
0.000286735   	3.136940e-03
0.000286829   	3.136588e-03
0.000286923   	3.136244e-03
0.000287016   	3.135905e-03
0.00028711    	3.135570e-03
0.000287203   	3.135239e-03
0.000287297   	3.134912e-03
0.000287391   	3.134591e-03
0.000287485   	3.134274e-03
0.000287579   	3.133958e-03
0.000287673   	3.133644e-03
0.000287767   	3.133334e-03
0.000287861   	3.133030e-03
0.000287955   	3.132730e-03
0.000288049   	3.132433e-03
0.000288143   	3.132138e-03
0.000288237   	3.131843e-03
0.000288331   	3.131550e-03
0.000288425   	3.131260e-03
0.00028852    	3.130976e-03
0.000288614   	3.130699e-03
0.000288708   	3.130425e-03
0.000288802   	3.130152e-03
0.000288896   	3.129880e-03
0.000288991   	3.129609e-03
0.000289085   	3.129341e-03
0.000289179   	3.129077e-03
0.000289273   	3.128818e-03
0.000289368   	3.128562e-03
0.000289462   	3.128309e-03
0.000289556   	3.128056e-03
0.00028965    	3.127804e-03
0.000289744   	3.127551e-03
0.000289838   	3.127297e-03
0.000289932   	3.127043e-03
0.000290027   	3.126791e-03
0.000290121   	3.126543e-03
0.000290215   	3.126297e-03
0.000290309   	3.126054e-03
0.000290403   	3.125810e-03
0.000290497   	3.125566e-03
0.000290591   	3.125318e-03
0.000290686   	3.125064e-03
0.00029078    	3.124805e-03
0.000290874   	3.124540e-03
0.000290968   	3.124270e-03
0.000291063   	3.123994e-03
0.000291157   	3.123712e-03
0.000291252   	3.123424e-03
0.000291346   	3.123132e-03
0.00029144    	3.122836e-03
0.000291535   	3.122534e-03
0.000291629   	3.122227e-03
0.000291723   	3.121915e-03
0.000291818   	3.121598e-03
0.000291912   	3.121276e-03
0.000292007   	3.120949e-03
0.000292101   	3.120620e-03
0.000292196   	3.120289e-03
0.00029229    	3.119956e-03
0.000292385   	3.119622e-03
0.000292479   	3.119285e-03
0.000292574   	3.118946e-03
0.000292669   	3.118604e-03
0.000292763   	3.118259e-03
0.000292857   	3.117914e-03
0.000292952   	3.117569e-03
0.000293046   	3.117228e-03
0.000293141   	3.116889e-03
0.000293235   	3.116554e-03
0.00029333    	3.116221e-03
0.000293424   	3.115890e-03
0.000293519   	3.115558e-03
0.000293613   	3.115228e-03
0.000293708   	3.114898e-03
0.000293802   	3.114569e-03
0.000293897   	3.114239e-03
0.000293992   	3.113908e-03
0.000294086   	3.113574e-03
0.000294181   	3.113239e-03
0.000294275   	3.112902e-03
0.00029437    	3.112564e-03
0.000294464   	3.112223e-03
0.000294559   	3.111882e-03
0.000294653   	3.111539e-03
0.000294748   	3.111196e-03
0.000294843   	3.110853e-03
0.000294937   	3.110509e-03
0.000295032   	3.110165e-03
0.000295126   	3.109818e-03
0.000295221   	3.109471e-03
0.000295316   	3.109126e-03
0.00029541    	3.108782e-03
0.000295505   	3.108439e-03
0.000295599   	3.108097e-03
0.000295694   	3.107757e-03
0.000295789   	3.107419e-03
0.000295883   	3.107084e-03
0.000295978   	3.106754e-03
0.000296072   	3.106426e-03
0.000296166   	3.106103e-03
0.000296261   	3.105787e-03
0.000296355   	3.105478e-03
0.00029645    	3.105174e-03
0.000296544   	3.104873e-03
0.000296638   	3.104578e-03
0.000296732   	3.104288e-03
0.000296827   	3.104003e-03
0.000296921   	3.103723e-03
0.000297015   	3.103449e-03
0.000297109   	3.103183e-03
0.000297203   	3.102925e-03
0.000297298   	3.102677e-03
0.000297392   	3.102437e-03
0.000297486   	3.102206e-03
0.00029758    	3.101983e-03
0.000297674   	3.101771e-03
0.000297768   	3.101572e-03
0.000297862   	3.101385e-03
0.000297956   	3.101207e-03
0.00029805    	3.101040e-03
0.000298144   	3.100889e-03
0.000298238   	3.100752e-03
0.000298331   	3.100628e-03
0.000298425   	3.100517e-03
0.000298519   	3.100422e-03
0.000298613   	3.100344e-03
0.000298707   	3.100280e-03
0.000298801   	3.100229e-03
0.000298895   	3.100189e-03
0.000298988   	3.100157e-03
0.000299082   	3.100131e-03
0.000299176   	3.100114e-03
0.00029927    	3.100106e-03
0.000299364   	3.100105e-03
0.000299458   	3.100113e-03
0.000299551   	3.100128e-03
0.000299645   	3.100156e-03
0.000299739   	3.100199e-03
0.000299833   	3.100253e-03
0.000299926   	3.100316e-03
0.00030002    	3.100392e-03
0.000300114   	3.100481e-03
0.000300208   	3.100583e-03
0.000300301   	3.100695e-03
0.000300395   	3.100818e-03
0.000300489   	3.100954e-03
0.000300583   	3.101103e-03
0.000300676   	3.101264e-03
0.00030077    	3.101436e-03
0.000300863   	3.101618e-03
0.000300957   	3.101808e-03
0.00030105    	3.102002e-03
0.000301144   	3.102218e-03
0.000301237   	3.102456e-03
0.000301331   	3.102715e-03
0.000301424   	3.102990e-03
0.000301517   	3.103275e-03
0.00030161    	3.103569e-03
0.000301704   	3.103880e-03
0.000301797   	3.104205e-03
0.00030189    	3.104539e-03
0.000301983   	3.104886e-03
0.000302076   	3.105249e-03
0.000302169   	3.105631e-03
0.000302262   	3.106023e-03
0.000302355   	3.106426e-03
0.000302448   	3.106836e-03
0.000302541   	3.107252e-03
0.000302634   	3.107672e-03
0.000302727   	3.108092e-03
0.00030282    	3.108515e-03
0.000302913   	3.108941e-03
0.000303005   	3.109372e-03
0.000303098   	3.109807e-03
0.000303191   	3.110243e-03
0.000303284   	3.110685e-03
0.000303376   	3.111142e-03
0.000303469   	3.111619e-03
0.000303562   	3.112111e-03
0.000303654   	3.112614e-03
0.000303747   	3.113125e-03
0.00030384    	3.113640e-03
0.000303932   	3.114156e-03
0.000304025   	3.114678e-03
0.000304117   	3.115214e-03
0.00030421    	3.115765e-03
0.000304302   	3.116333e-03
0.000304395   	3.116915e-03
0.000304487   	3.117509e-03
0.00030458    	3.118112e-03
0.000304672   	3.118720e-03
0.000304765   	3.119328e-03
0.000304857   	3.119935e-03
0.00030495    	3.120537e-03
0.000305042   	3.121137e-03
0.000305135   	3.121736e-03
0.000305227   	3.122336e-03
0.00030532    	3.122931e-03
0.000305412   	3.123526e-03
0.000305505   	3.124125e-03
0.000305597   	3.124730e-03
0.000305689   	3.125336e-03
0.000305782   	3.125941e-03
0.000305874   	3.126548e-03
0.000305966   	3.127157e-03
0.000306059   	3.127765e-03
0.000306151   	3.128373e-03
0.000306244   	3.128980e-03
0.000306336   	3.129588e-03
0.000306429   	3.130193e-03
0.000306521   	3.130793e-03
0.000306614   	3.131387e-03
0.000306706   	3.131976e-03
0.000306798   	3.132557e-03
0.000306891   	3.133131e-03
0.000306983   	3.133693e-03
0.000307076   	3.134250e-03
0.000307168   	3.134802e-03
0.000307261   	3.135350e-03
0.000307353   	3.135889e-03
0.000307445   	3.136417e-03
0.000307538   	3.136933e-03
0.00030763    	3.137440e-03
0.000307723   	3.137932e-03
0.000307815   	3.138410e-03
0.000307907   	3.138877e-03
0.000307999   	3.139329e-03
0.000308091   	3.139770e-03
0.000308184   	3.140199e-03
0.000308276   	3.140617e-03
0.000308368   	3.141028e-03
0.00030846    	3.141431e-03
0.000308552   	3.141825e-03
0.000308644   	3.142207e-03
0.000308736   	3.142576e-03
0.000308828   	3.142934e-03
0.00030892    	3.143281e-03
0.000309012   	3.143619e-03
0.000309104   	3.143948e-03
0.000309196   	3.144268e-03
0.000309288   	3.144580e-03
0.00030938    	3.144884e-03
0.000309472   	3.145179e-03
0.000309564   	3.145462e-03
0.000309655   	3.145732e-03
0.000309747   	3.145988e-03
0.000309839   	3.146233e-03
0.000309931   	3.146468e-03
0.000310023   	3.146694e-03
0.000310114   	3.146911e-03
0.000310206   	3.147124e-03
0.000310298   	3.147326e-03
0.00031039    	3.147522e-03
0.000310481   	3.147713e-03
0.000310573   	3.147895e-03
0.000310664   	3.148067e-03
0.000310756   	3.148226e-03
0.000310848   	3.148371e-03
0.000310939   	3.148499e-03
0.00031103    	3.148612e-03
0.000311122   	3.148715e-03
0.000311213   	3.148806e-03
0.000311305   	3.148882e-03
0.000311396   	3.148945e-03
0.000311487   	3.148996e-03
0.000311579   	3.149033e-03
0.00031167    	3.149055e-03
0.000311761   	3.149063e-03
0.000311852   	3.149061e-03
0.000311944   	3.149048e-03
0.000312035   	3.149020e-03
0.000312126   	3.148976e-03
0.000312217   	3.148918e-03
0.000312309   	3.148846e-03
0.0003124     	3.148760e-03
0.000312491   	3.148664e-03
0.000312582   	3.148559e-03
0.000312674   	3.148444e-03
0.000312765   	3.148315e-03
0.000312856   	3.148172e-03
0.000312947   	3.148018e-03
0.000313039   	3.147853e-03
0.00031313    	3.147680e-03
0.000313221   	3.147495e-03
0.000313313   	3.147299e-03
0.000313404   	3.147091e-03
0.000313495   	3.146872e-03
0.000313587   	3.146641e-03
0.000313678   	3.146400e-03
0.000313769   	3.146148e-03
0.00031386    	3.145890e-03
0.000313952   	3.145623e-03
0.000314043   	3.145348e-03
0.000314134   	3.145062e-03
0.000314225   	3.144764e-03
0.000314316   	3.144452e-03
0.000314407   	3.144130e-03
0.000314498   	3.143801e-03
0.000314589   	3.143465e-03
0.000314681   	3.143122e-03
0.000314772   	3.142775e-03
0.000314863   	3.142426e-03
0.000314954   	3.142078e-03
0.000315045   	3.141732e-03
0.000315136   	3.141390e-03
0.000315227   	3.141048e-03
0.000315318   	3.140708e-03
0.000315409   	3.140371e-03
0.000315501   	3.140036e-03
0.000315592   	3.139706e-03
0.000315684   	3.139383e-03
0.000315775   	3.139066e-03
0.000315866   	3.138756e-03
0.000315957   	3.138450e-03
0.000316049   	3.138149e-03
0.00031614    	3.137857e-03
0.000316231   	3.137573e-03
0.000316323   	3.137297e-03
0.000316414   	3.137030e-03
0.000316506   	3.136770e-03
0.000316597   	3.136518e-03
0.000316689   	3.136274e-03
0.00031678    	3.136039e-03
0.000316872   	3.135811e-03
0.000316964   	3.135592e-03
0.000317055   	3.135380e-03
0.000317147   	3.135176e-03
0.000317238   	3.134981e-03
0.00031733    	3.134794e-03
0.000317421   	3.134615e-03
0.000317513   	3.134444e-03
0.000317605   	3.134283e-03
0.000317697   	3.134133e-03
0.000317789   	3.133996e-03
0.00031788    	3.133871e-03
0.000317972   	3.133761e-03
0.000318063   	3.133668e-03
0.000318155   	3.133590e-03
0.000318246   	3.133530e-03
0.000318338   	3.133491e-03
0.00031843    	3.133475e-03
0.000318522   	3.133479e-03
0.000318614   	3.133506e-03
0.000318705   	3.133552e-03
0.000318797   	3.133621e-03
0.000318889   	3.133715e-03
0.00031898    	3.133830e-03
0.000319072   	3.133969e-03
0.000319164   	3.134129e-03
0.000319256   	3.134312e-03
0.000319348   	3.134516e-03
0.00031944    	3.134740e-03
0.000319531   	3.134983e-03
0.000319623   	3.135236e-03
0.000319715   	3.135509e-03
0.000319807   	3.135808e-03
0.000319899   	3.136136e-03
0.000319991   	3.136490e-03
0.000320083   	3.136866e-03
0.000320175   	3.137252e-03
0.000320267   	3.137647e-03
0.000320359   	3.138054e-03
0.000320451   	3.138469e-03
0.000320543   	3.138899e-03
0.000320636   	3.139349e-03
0.000320728   	3.139824e-03
0.00032082    	3.140314e-03
0.000320913   	3.140816e-03
0.000321005   	3.141323e-03
0.000321097   	3.141836e-03
0.000321189   	3.142362e-03
0.000321282   	3.142895e-03
0.000321374   	3.143424e-03
0.000321467   	3.143944e-03
0.000321559   	3.144453e-03
0.000321652   	3.144948e-03
0.000321744   	3.145431e-03
0.000321837   	3.145896e-03
0.000321929   	3.146360e-03
0.000322022   	3.146848e-03
0.000322115   	3.147358e-03
0.000322208   	3.147874e-03
0.000322301   	3.148384e-03
0.000322393   	3.148898e-03
0.000322486   	3.149414e-03
0.000322579   	3.149927e-03
0.000322672   	3.150425e-03
0.000322765   	3.150905e-03
0.000322858   	3.151356e-03
0.000322951   	3.151795e-03
0.000323044   	3.152223e-03
0.000323137   	3.152630e-03
0.00032323    	3.153013e-03
0.000323323   	3.153367e-03
0.000323416   	3.153691e-03
0.000323509   	3.153988e-03
0.000323603   	3.154254e-03
0.000323696   	3.154496e-03
0.00032379    	3.154719e-03
0.000323883   	3.154923e-03
0.000323977   	3.155108e-03
0.00032407    	3.155272e-03
0.000324163   	3.155421e-03
0.000324257   	3.155556e-03
0.00032435    	3.155675e-03
0.000324444   	3.155782e-03
0.000324538   	3.155879e-03
0.000324631   	3.155966e-03
0.000324725   	3.156042e-03
0.000324818   	3.156100e-03
0.000324912   	3.156142e-03
0.000325005   	3.156170e-03
0.000325099   	3.156179e-03
0.000325193   	3.156177e-03
0.000325286   	3.156165e-03
0.00032538    	3.156136e-03
0.000325473   	3.156095e-03
0.000325567   	3.156046e-03
0.000325661   	3.155988e-03
0.000325754   	3.155917e-03
0.000325848   	3.155826e-03
0.000325941   	3.155720e-03
0.000326035   	3.155602e-03
0.000326129   	3.155471e-03
0.000326222   	3.155327e-03
0.000326316   	3.155167e-03
0.000326409   	3.154994e-03
0.000326503   	3.154805e-03
0.000326596   	3.154600e-03
0.000326689   	3.154385e-03
0.000326782   	3.154161e-03
0.000326876   	3.153930e-03
0.000326969   	3.153690e-03
0.000327062   	3.153441e-03
0.000327155   	3.153185e-03
0.000327248   	3.152920e-03
0.000327341   	3.152647e-03
0.000327434   	3.152361e-03
0.000327527   	3.152068e-03
0.00032762    	3.151772e-03
0.000327712   	3.151472e-03
0.000327805   	3.151165e-03
0.000327898   	3.150853e-03
0.000327991   	3.150535e-03
0.000328083   	3.150214e-03
0.000328176   	3.149890e-03
0.000328268   	3.149564e-03
0.000328361   	3.149234e-03
0.000328454   	3.148899e-03
0.000328546   	3.148559e-03
0.000328639   	3.148210e-03
0.000328731   	3.147853e-03
0.000328824   	3.147492e-03
0.000328916   	3.147122e-03
0.000329009   	3.146748e-03
0.000329101   	3.146369e-03
0.000329193   	3.145986e-03
0.000329286   	3.145598e-03
0.000329378   	3.145207e-03
0.000329471   	3.144814e-03
0.000329563   	3.144420e-03
0.000329655   	3.144025e-03
0.000329748   	3.143630e-03
0.00032984    	3.143236e-03
0.000329932   	3.142843e-03
0.000330025   	3.142451e-03
0.000330117   	3.142059e-03
0.000330209   	3.141669e-03
0.000330301   	3.141281e-03
0.000330394   	3.140898e-03
0.000330486   	3.140521e-03
0.000330578   	3.140151e-03
0.00033067    	3.139792e-03
0.000330763   	3.139443e-03
0.000330855   	3.139102e-03
0.000330947   	3.138768e-03
0.000331039   	3.138441e-03
0.000331131   	3.138121e-03
0.000331223   	3.137809e-03
0.000331315   	3.137505e-03
0.000331407   	3.137209e-03
0.000331499   	3.136920e-03
0.000331591   	3.136640e-03
0.000331683   	3.136369e-03
0.000331775   	3.136102e-03
0.000331867   	3.135844e-03
0.000331958   	3.135595e-03
0.00033205    	3.135356e-03
0.000332142   	3.135125e-03
0.000332234   	3.134901e-03
0.000332326   	3.134681e-03
0.000332418   	3.134466e-03
0.00033251    	3.134257e-03
0.000332602   	3.134054e-03
0.000332694   	3.133853e-03
0.000332786   	3.133659e-03
0.000332877   	3.133474e-03
0.000332969   	3.133297e-03
0.000333061   	3.133125e-03
0.000333154   	3.132956e-03
0.000333246   	3.132788e-03
0.000333338   	3.132626e-03
0.00033343    	3.132470e-03
0.000333522   	3.132321e-03
0.000333614   	3.132174e-03
0.000333706   	3.132027e-03
0.000333798   	3.131884e-03
0.00033389    	3.131746e-03
0.000333983   	3.131614e-03
0.000334075   	3.131492e-03
0.000334168   	3.131380e-03
0.00033426    	3.131272e-03
0.000334352   	3.131168e-03
0.000334445   	3.131069e-03
0.000334537   	3.130974e-03
0.00033463    	3.130882e-03
0.000334722   	3.130795e-03
0.000334815   	3.130711e-03
0.000334907   	3.130633e-03
0.000334999   	3.130558e-03
0.000335091   	3.130490e-03
0.000335184   	3.130426e-03
0.000335276   	3.130371e-03
0.000335368   	3.130325e-03
0.00033546    	3.130291e-03
0.000335552   	3.130268e-03
0.000335644   	3.130250e-03
0.000335736   	3.130237e-03
0.000335828   	3.130225e-03
0.000335919   	3.130215e-03
0.000336011   	3.130204e-03
0.000336103   	3.130194e-03
0.000336195   	3.130186e-03
0.000336286   	3.130181e-03
0.000336378   	3.130181e-03
0.000336469   	3.130184e-03
0.000336561   	3.130190e-03
0.000336652   	3.130201e-03
0.000336744   	3.130217e-03
0.000336835   	3.130237e-03
0.000336927   	3.130260e-03
0.000337018   	3.130286e-03
0.000337109   	3.130315e-03
0.000337201   	3.130345e-03
0.000337292   	3.130377e-03
0.000337383   	3.130412e-03
0.000337474   	3.130447e-03
0.000337565   	3.130484e-03
0.000337656   	3.130520e-03
0.000337748   	3.130558e-03
0.000337839   	3.130603e-03
0.00033793    	3.130650e-03
0.000338021   	3.130699e-03
0.000338112   	3.130745e-03
0.000338203   	3.130797e-03
0.000338294   	3.130861e-03
0.000338386   	3.130934e-03
0.000338477   	3.131014e-03
0.000338568   	3.131097e-03
0.000338659   	3.131181e-03
0.000338751   	3.131264e-03
0.000338842   	3.131347e-03
0.000338933   	3.131428e-03
0.000339024   	3.131506e-03
0.000339115   	3.131587e-03
0.000339206   	3.131671e-03
0.000339298   	3.131756e-03
0.000339389   	3.131842e-03
0.000339481   	3.131922e-03
0.000339572   	3.132001e-03
0.000339663   	3.132089e-03
0.000339755   	3.132187e-03
0.000339846   	3.132290e-03
0.000339937   	3.132393e-03
0.000340029   	3.132495e-03
0.000340121   	3.132585e-03
0.000340213   	3.132676e-03
0.000340304   	3.132774e-03
0.000340396   	3.132876e-03
0.000340488   	3.132978e-03
0.000340579   	3.133075e-03
0.000340671   	3.133163e-03
0.000340763   	3.133243e-03
0.000340855   	3.133319e-03
0.000340947   	3.133393e-03
0.00034104    	3.133464e-03
0.000341132   	3.133531e-03
0.000341224   	3.133597e-03
0.000341316   	3.133662e-03
0.000341408   	3.133728e-03
0.0003415     	3.133800e-03
0.000341593   	3.133879e-03
0.000341685   	3.133961e-03
0.000341777   	3.134045e-03
0.000341869   	3.134129e-03
0.000341961   	3.134211e-03
0.000342053   	3.134288e-03
0.000342145   	3.134357e-03
0.000342237   	3.134422e-03
0.000342329   	3.134487e-03
0.000342421   	3.134551e-03
0.000342513   	3.134610e-03
0.000342604   	3.134659e-03
0.000342696   	3.134701e-03
0.000342788   	3.134738e-03
0.000342879   	3.134772e-03
0.000342971   	3.134804e-03
0.000343063   	3.134836e-03
0.000343155   	3.134866e-03
0.000343247   	3.134898e-03
0.000343338   	3.134935e-03
0.00034343    	3.134977e-03
0.000343522   	3.135021e-03
0.000343613   	3.135062e-03
0.000343705   	3.135098e-03
0.000343796   	3.135133e-03
0.000343888   	3.135164e-03
0.00034398    	3.135196e-03
0.000344072   	3.135228e-03
0.000344163   	3.135260e-03
0.000344255   	3.135290e-03
0.000344346   	3.135317e-03
0.000344438   	3.135338e-03
0.00034453    	3.135355e-03
0.000344621   	3.135369e-03
0.000344713   	3.135379e-03
0.000344805   	3.135386e-03
0.000344897   	3.135391e-03
0.000344988   	3.135393e-03
0.00034508    	3.135391e-03
0.000345172   	3.135385e-03
0.000345263   	3.135374e-03
0.000345355   	3.135358e-03
0.000345447   	3.135338e-03
0.000345539   	3.135315e-03
0.000345631   	3.135289e-03
0.000345723   	3.135258e-03
0.000345814   	3.135225e-03
0.000345906   	3.135188e-03
0.000345998   	3.135148e-03
0.00034609    	3.135105e-03
0.000346182   	3.135057e-03
0.000346274   	3.135005e-03
0.000346367   	3.134949e-03
0.000346459   	3.134891e-03
0.000346551   	3.134828e-03
0.000346643   	3.134764e-03
0.000346735   	3.134701e-03
0.000346827   	3.134638e-03
0.000346919   	3.134573e-03
0.000347012   	3.134505e-03
0.000347104   	3.134434e-03
0.000347197   	3.134360e-03
0.000347289   	3.134284e-03
0.000347381   	3.134204e-03
0.000347474   	3.134120e-03
0.000347566   	3.134037e-03
0.000347659   	3.133952e-03
0.000347751   	3.133870e-03
0.000347844   	3.133792e-03
0.000347937   	3.133716e-03
0.00034803    	3.133638e-03
0.000348122   	3.133556e-03
0.000348215   	3.133468e-03
0.000348308   	3.133376e-03
0.0003484     	3.133279e-03
0.000348493   	3.133182e-03
0.000348586   	3.133083e-03
0.000348679   	3.132984e-03
0.000348772   	3.132890e-03
0.000348865   	3.132800e-03
0.000348958   	3.132714e-03
0.00034905    	3.132627e-03
0.000349143   	3.132540e-03
0.000349236   	3.132451e-03
0.000349329   	3.132361e-03
0.000349422   	3.132267e-03
0.000349515   	3.132170e-03
0.000349608   	3.132071e-03
0.0003497     	3.131972e-03
0.000349793   	3.131869e-03
0.000349886   	3.131766e-03
0.000349979   	3.131663e-03
0.000350072   	3.131562e-03
0.000350165   	3.131459e-03
0.000350258   	3.131353e-03
0.000350351   	3.131243e-03
0.000350444   	3.131128e-03
0.000350537   	3.131008e-03
0.00035063    	3.130881e-03
0.000350723   	3.130746e-03
0.000350815   	3.130605e-03
0.000350908   	3.130461e-03
0.000351001   	3.130316e-03
0.000351094   	3.130171e-03
0.000351187   	3.130023e-03
0.00035128    	3.129873e-03
0.000351373   	3.129721e-03
0.000351466   	3.129570e-03
0.000351559   	3.129417e-03
0.000351652   	3.129259e-03
0.000351745   	3.129099e-03
0.000351838   	3.128936e-03
0.000351931   	3.128774e-03
0.000352025   	3.128611e-03
0.000352118   	3.128449e-03
0.000352211   	3.128287e-03
0.000352304   	3.128126e-03
0.000352397   	3.127967e-03
0.00035249    	3.127811e-03
0.000352583   	3.127663e-03
0.000352676   	3.127521e-03
0.000352769   	3.127383e-03
0.000352862   	3.127248e-03
0.000352955   	3.127117e-03
0.000353048   	3.126990e-03
0.000353142   	3.126869e-03
0.000353235   	3.126755e-03
0.000353328   	3.126651e-03
0.000353421   	3.126557e-03
0.000353514   	3.126469e-03
0.000353607   	3.126388e-03
0.0003537     	3.126313e-03
0.000353793   	3.126245e-03
0.000353886   	3.126192e-03
0.000353979   	3.126151e-03
0.000354071   	3.126123e-03
0.000354164   	3.126102e-03
0.000354257   	3.126088e-03
0.00035435    	3.126091e-03
0.000354443   	3.126117e-03
0.000354536   	3.126160e-03
0.000354629   	3.126218e-03
0.000354722   	3.126295e-03
0.000354814   	3.126385e-03
0.000354907   	3.126482e-03
0.000354999   	3.126586e-03
0.000355092   	3.126696e-03
0.000355184   	3.126809e-03
0.000355277   	3.126920e-03
0.00035537    	3.127029e-03
0.000355463   	3.127152e-03
0.000355556   	3.127290e-03
0.000355648   	3.127433e-03
0.000355741   	3.127574e-03
0.000355833   	3.127722e-03
0.000355926   	3.127879e-03
0.000356018   	3.128044e-03
0.000356111   	3.128204e-03
0.000356203   	3.128370e-03
0.000356296   	3.128544e-03
0.000356389   	3.128720e-03
0.000356482   	3.128896e-03
0.000356575   	3.129071e-03
0.000356668   	3.129234e-03
0.000356761   	3.129384e-03
0.000356853   	3.129529e-03
0.000356946   	3.129679e-03
0.000357038   	3.129832e-03
0.000357131   	3.129984e-03
0.000357224   	3.130129e-03
0.000357317   	3.130263e-03
0.000357409   	3.130384e-03
0.000357502   	3.130494e-03
0.000357594   	3.130596e-03
0.000357687   	3.130689e-03
0.000357779   	3.130778e-03
0.000357872   	3.130869e-03
0.000357964   	3.130960e-03
0.000358056   	3.131044e-03
0.000358149   	3.131117e-03
0.000358241   	3.131178e-03
0.000358333   	3.131228e-03
0.000358424   	3.131266e-03
0.000358516   	3.131290e-03
0.000358608   	3.131301e-03
0.0003587     	3.131301e-03
0.000358792   	3.131293e-03
0.000358883   	3.131279e-03
0.000358975   	3.131260e-03
0.000359066   	3.131239e-03
0.000359157   	3.131213e-03
0.000359249   	3.131185e-03
0.00035934    	3.131154e-03
0.000359431   	3.131122e-03
0.000359523   	3.131089e-03
0.000359614   	3.131055e-03
0.000359705   	3.131022e-03
0.000359795   	3.130990e-03
0.000359886   	3.130958e-03
0.000359977   	3.130926e-03
0.000360067   	3.130893e-03
0.000360158   	3.130861e-03
0.000360249   	3.130829e-03
0.00036034    	3.130795e-03
0.00036043    	3.130761e-03
0.00036052    	3.130727e-03
0.000360611   	3.130698e-03
0.000360701   	3.130672e-03
0.000360791   	3.130647e-03
0.000360881   	3.130625e-03
0.000360972   	3.130608e-03
0.000361062   	3.130597e-03
0.000361152   	3.130589e-03
0.000361242   	3.130579e-03
0.000361332   	3.130567e-03
0.000361422   	3.130553e-03
0.000361512   	3.130531e-03
0.000361601   	3.130503e-03
0.000361691   	3.130469e-03
0.000361781   	3.130430e-03
0.000361871   	3.130386e-03
0.000361961   	3.130336e-03
0.000362051   	3.130279e-03
0.00036214    	3.130215e-03
0.00036223    	3.130141e-03
0.000362319   	3.130058e-03
0.000362409   	3.129967e-03
0.000362498   	3.129869e-03
0.000362588   	3.129766e-03
0.000362678   	3.129657e-03
0.000362767   	3.129543e-03
0.000362857   	3.129424e-03
0.000362946   	3.129300e-03
0.000363035   	3.129170e-03
0.000363124   	3.129035e-03
0.000363213   	3.128893e-03
0.000363303   	3.128742e-03
0.000363392   	3.128584e-03
0.000363482   	3.128420e-03
0.000363571   	3.128251e-03
0.00036366    	3.128080e-03
0.000363749   	3.127905e-03
0.000363838   	3.127725e-03
0.000363927   	3.127541e-03
0.000364016   	3.127354e-03
0.000364105   	3.127163e-03
0.000364194   	3.126967e-03
0.000364283   	3.126768e-03
0.000364373   	3.126568e-03
0.000364461   	3.126371e-03
0.00036455    	3.126175e-03
0.000364639   	3.125980e-03
0.000364728   	3.125783e-03
0.000364816   	3.125589e-03
0.000364905   	3.125396e-03
0.000364995   	3.125206e-03
0.000365084   	3.125022e-03
0.000365173   	3.124842e-03
0.000365261   	3.124667e-03
0.00036535    	3.124497e-03
0.000365439   	3.124330e-03
0.000365527   	3.124168e-03
0.000365616   	3.124010e-03
0.000365705   	3.123857e-03
0.000365794   	3.123710e-03
0.000365883   	3.123571e-03
0.000365972   	3.123439e-03
0.000366061   	3.123317e-03
0.000366149   	3.123207e-03
0.000366238   	3.123108e-03
0.000366327   	3.123020e-03
0.000366415   	3.122943e-03
0.000366504   	3.122877e-03
0.000366593   	3.122821e-03
0.000366682   	3.122779e-03
0.000366771   	3.122752e-03
0.00036686    	3.122740e-03
0.000366948   	3.122736e-03
0.000367037   	3.122742e-03
0.000367126   	3.122761e-03
0.000367215   	3.122791e-03
0.000367304   	3.122833e-03
0.000367393   	3.122888e-03
0.000367482   	3.122954e-03
0.000367571   	3.123037e-03
0.000367659   	3.123136e-03
0.000367748   	3.123246e-03
0.000367837   	3.123365e-03
0.000367925   	3.123490e-03
0.000368014   	3.123620e-03
0.000368104   	3.123754e-03
0.000368193   	3.123891e-03
0.000368282   	3.124036e-03
0.000368371   	3.124193e-03
0.00036846    	3.124358e-03
0.000368549   	3.124531e-03
0.000368637   	3.124706e-03
0.000368726   	3.124887e-03
