0 	578.7
0.00808081 	578.612
0.0161616 	578.518
0.0242424 	578.419
0.0323232 	578.199
0.040404 	577.993
0.0484848 	577.802
0.0565657 	577.639
0.0646465 	577.533
0.0727273 	577.547
0.0808081 	577.672
0.0888889 	578.048
0.0969697 	578.754
0.105051 	579.382
0.113131 	580.178
0.121212 	580.971
0.129293 	581.805
0.137374 	582.048
0.145455 	583.144
0.153535 	584.137
0.161616 	585.279
0.169697 	586.979
0.177778 	588.885
0.185859 	590.256
0.193939 	591.423
0.20202 	592.792
0.210101 	595.956
0.218182 	598.703
0.226263 	600.096
0.234343 	601.73
0.242424 	603.883
0.250505 	605.997
0.258586 	608.252
0.266667 	610.25
0.274747 	613.377
0.282828 	617.14
0.290909 	621.445
0.29899 	624.675
0.307071 	627.82
0.315152 	630.859
0.323232 	634.404
0.331313 	637.66
0.339394 	642.746
0.347475 	646.135
0.355556 	650.473
0.363636 	654.473
0.371717 	657.771
0.379798 	661.261
0.387879 	665.637
0.39596 	669.448
0.40404 	675.312
0.412121 	680.253
0.420202 	683.265
0.428283 	687.806
0.436364 	691.162
0.444444 	693.727
0.452525 	697.101
0.460606 	701.831
0.468687 	707.005
0.476768 	711.373
0.484848 	716.754
0.492929 	721.31
0.50101 	725.294
0.509091 	729.548
0.517172 	733.81
0.525253 	738.28
0.533333 	740.979
0.541414 	743.466
0.549495 	745.161
0.557576 	747.495
0.565657 	750.197
0.573737 	752.703
0.581818 	757.256
0.589899 	759.765
0.59798 	763.062
0.606061 	766.241
0.614141 	768.532
0.622222 	771.197
0.630303 	774.609
0.638384 	778.431
0.646465 	782.299
0.654545 	785.476
0.662626 	790.21
0.670707 	794.71
0.678788 	798.964
0.686869 	802.795
0.694949 	805.897
0.70303 	809.888
0.711111 	813.125
0.719192 	815.339
0.727273 	818.376
0.735354 	821.084
0.743434 	823.756
0.751515 	827.195
0.759596 	830.631
0.767677 	833.543
0.775758 	836.413
0.783838 	839.749
0.791919 	842.801
