# Region type : patch outlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.000156777   	9.075661e+02	(-1.291627e-01 2.154242e-01 1.732893e+02)
0.000156864   	9.075678e+02	(-1.288174e-01 2.149785e-01 1.732891e+02)
0.000156951   	9.075697e+02	(-1.284879e-01 2.145272e-01 1.732890e+02)
0.000157038   	9.075716e+02	(-1.281745e-01 2.140701e-01 1.732888e+02)
0.000157125   	9.075736e+02	(-1.278775e-01 2.136072e-01 1.732886e+02)
0.000157212   	9.075757e+02	(-1.275973e-01 2.131383e-01 1.732885e+02)
0.000157299   	9.075779e+02	(-1.273342e-01 2.126633e-01 1.732883e+02)
0.000157386   	9.075800e+02	(-1.270886e-01 2.121821e-01 1.732881e+02)
0.000157473   	9.075822e+02	(-1.268610e-01 2.116946e-01 1.732879e+02)
0.00015756    	9.075845e+02	(-1.266518e-01 2.112007e-01 1.732878e+02)
0.000157646   	9.075868e+02	(-1.264614e-01 2.107003e-01 1.732876e+02)
0.000157734   	9.075892e+02	(-1.262901e-01 2.101931e-01 1.732874e+02)
0.000157821   	9.075917e+02	(-1.261389e-01 2.096799e-01 1.732872e+02)
0.000157908   	9.075943e+02	(-1.260080e-01 2.091612e-01 1.732870e+02)
0.000157994   	9.075969e+02	(-1.258981e-01 2.086370e-01 1.732869e+02)
0.000158081   	9.075996e+02	(-1.258092e-01 2.081072e-01 1.732867e+02)
0.000158168   	9.076024e+02	(-1.257420e-01 2.075716e-01 1.732865e+02)
0.000158255   	9.076052e+02	(-1.256967e-01 2.070304e-01 1.732863e+02)
0.000158342   	9.076081e+02	(-1.256737e-01 2.064834e-01 1.732862e+02)
0.000158429   	9.076111e+02	(-1.256735e-01 2.059308e-01 1.732860e+02)
0.000158515   	9.076142e+02	(-1.256963e-01 2.053725e-01 1.732858e+02)
0.000158602   	9.076172e+02	(-1.257427e-01 2.048084e-01 1.732856e+02)
0.000158689   	9.076203e+02	(-1.258132e-01 2.042386e-01 1.732855e+02)
0.000158777   	9.076235e+02	(-1.259082e-01 2.036633e-01 1.732853e+02)
0.000158864   	9.076267e+02	(-1.260277e-01 2.030839e-01 1.732851e+02)
0.00015895    	9.076301e+02	(-1.261721e-01 2.025002e-01 1.732849e+02)
0.000159037   	9.076334e+02	(-1.263417e-01 2.019124e-01 1.732848e+02)
0.000159124   	9.076369e+02	(-1.265367e-01 2.013205e-01 1.732846e+02)
0.000159211   	9.076404e+02	(-1.267575e-01 2.007245e-01 1.732844e+02)
0.000159298   	9.076440e+02	(-1.270043e-01 2.001245e-01 1.732842e+02)
0.000159385   	9.076477e+02	(-1.272776e-01 1.995205e-01 1.732841e+02)
0.000159472   	9.076514e+02	(-1.275775e-01 1.989129e-01 1.732839e+02)
0.000159559   	9.076552e+02	(-1.279046e-01 1.983014e-01 1.732837e+02)
0.000159646   	9.076591e+02	(-1.282590e-01 1.976863e-01 1.732836e+02)
0.000159733   	9.076630e+02	(-1.286410e-01 1.970679e-01 1.732834e+02)
0.000159821   	9.076670e+02	(-1.290497e-01 1.964479e-01 1.732832e+02)
0.000159908   	9.076711e+02	(-1.294855e-01 1.958264e-01 1.732830e+02)
0.000159995   	9.076752e+02	(-1.299486e-01 1.952033e-01 1.732829e+02)
0.000160082   	9.076794e+02	(-1.304389e-01 1.945790e-01 1.732827e+02)
0.000160169   	9.076836e+02	(-1.309567e-01 1.939536e-01 1.732826e+02)
0.000160256   	9.076879e+02	(-1.315021e-01 1.933273e-01 1.732824e+02)
0.000160343   	9.076922e+02	(-1.320750e-01 1.927007e-01 1.732822e+02)
0.00016043    	9.076966e+02	(-1.326752e-01 1.920741e-01 1.732821e+02)
0.000160517   	9.077011e+02	(-1.333028e-01 1.914479e-01 1.732819e+02)
0.000160604   	9.077056e+02	(-1.339578e-01 1.908224e-01 1.732818e+02)
0.000160691   	9.077101e+02	(-1.346404e-01 1.901979e-01 1.732816e+02)
0.000160778   	9.077147e+02	(-1.353492e-01 1.895757e-01 1.732815e+02)
0.000160865   	9.077193e+02	(-1.360843e-01 1.889562e-01 1.732813e+02)
0.000160952   	9.077240e+02	(-1.368454e-01 1.883399e-01 1.732812e+02)
0.000161039   	9.077287e+02	(-1.376324e-01 1.877270e-01 1.732810e+02)
0.000161126   	9.077334e+02	(-1.384450e-01 1.871182e-01 1.732809e+02)
0.000161213   	9.077382e+02	(-1.392834e-01 1.865136e-01 1.732807e+02)
0.0001613     	9.077430e+02	(-1.401472e-01 1.859138e-01 1.732806e+02)
0.000161386   	9.077479e+02	(-1.410362e-01 1.853194e-01 1.732805e+02)
0.000161473   	9.077528e+02	(-1.419502e-01 1.847308e-01 1.732803e+02)
0.00016156    	9.077577e+02	(-1.428892e-01 1.841484e-01 1.732802e+02)
0.000161647   	9.077627e+02	(-1.438525e-01 1.835732e-01 1.732800e+02)
0.000161734   	9.077677e+02	(-1.448386e-01 1.830062e-01 1.732799e+02)
0.000161821   	9.077727e+02	(-1.458472e-01 1.824481e-01 1.732798e+02)
0.000161907   	9.077777e+02	(-1.468779e-01 1.818993e-01 1.732797e+02)
0.000161994   	9.077828e+02	(-1.479303e-01 1.813608e-01 1.732795e+02)
0.000162081   	9.077879e+02	(-1.490041e-01 1.808327e-01 1.732794e+02)
0.000162168   	9.077931e+02	(-1.500991e-01 1.803156e-01 1.732793e+02)
0.000162254   	9.077984e+02	(-1.512146e-01 1.798101e-01 1.732792e+02)
0.000162341   	9.078036e+02	(-1.523501e-01 1.793169e-01 1.732791e+02)
0.000162428   	9.078089e+02	(-1.535047e-01 1.788367e-01 1.732790e+02)
0.000162514   	9.078142e+02	(-1.546779e-01 1.783701e-01 1.732788e+02)
0.000162601   	9.078195e+02	(-1.558690e-01 1.779176e-01 1.732787e+02)
0.000162687   	9.078248e+02	(-1.570776e-01 1.774797e-01 1.732786e+02)
0.000162774   	9.078301e+02	(-1.583026e-01 1.770572e-01 1.732785e+02)
0.000162861   	9.078353e+02	(-1.595432e-01 1.766505e-01 1.732784e+02)
0.000162947   	9.078406e+02	(-1.607987e-01 1.762601e-01 1.732783e+02)
0.000163034   	9.078459e+02	(-1.620687e-01 1.758864e-01 1.732783e+02)
0.00016312    	9.078511e+02	(-1.633523e-01 1.755300e-01 1.732782e+02)
0.000163206   	9.078564e+02	(-1.646490e-01 1.751911e-01 1.732781e+02)
0.000163293   	9.078616e+02	(-1.659584e-01 1.748701e-01 1.732780e+02)
0.000163379   	9.078667e+02	(-1.672796e-01 1.745674e-01 1.732779e+02)
0.000163466   	9.078719e+02	(-1.686118e-01 1.742833e-01 1.732778e+02)
0.000163552   	9.078770e+02	(-1.699539e-01 1.740181e-01 1.732778e+02)
0.000163638   	9.078821e+02	(-1.713053e-01 1.737721e-01 1.732777e+02)
0.000163724   	9.078872e+02	(-1.726655e-01 1.735454e-01 1.732776e+02)
0.000163811   	9.078923e+02	(-1.740338e-01 1.733381e-01 1.732775e+02)
0.000163897   	9.078973e+02	(-1.754093e-01 1.731504e-01 1.732775e+02)
0.000163983   	9.079022e+02	(-1.767917e-01 1.729824e-01 1.732774e+02)
0.000164069   	9.079072e+02	(-1.781802e-01 1.728340e-01 1.732773e+02)
0.000164155   	9.079121e+02	(-1.795744e-01 1.727053e-01 1.732773e+02)
0.000164241   	9.079169e+02	(-1.809733e-01 1.725961e-01 1.732772e+02)
0.000164327   	9.079217e+02	(-1.823757e-01 1.725066e-01 1.732772e+02)
0.000164414   	9.079265e+02	(-1.837811e-01 1.724364e-01 1.732771e+02)
0.0001645     	9.079312e+02	(-1.851892e-01 1.723855e-01 1.732771e+02)
0.000164586   	9.079359e+02	(-1.865989e-01 1.723536e-01 1.732770e+02)
0.000164672   	9.079405e+02	(-1.880100e-01 1.723405e-01 1.732770e+02)
0.000164757   	9.079451e+02	(-1.894222e-01 1.723459e-01 1.732769e+02)
0.000164843   	9.079496e+02	(-1.908345e-01 1.723695e-01 1.732769e+02)
0.000164929   	9.079540e+02	(-1.922468e-01 1.724111e-01 1.732769e+02)
0.000165015   	9.079584e+02	(-1.936580e-01 1.724702e-01 1.732768e+02)
0.000165101   	9.079628e+02	(-1.950672e-01 1.725464e-01 1.732768e+02)
0.000165187   	9.079670e+02	(-1.964740e-01 1.726394e-01 1.732767e+02)
0.000165273   	9.079712e+02	(-1.978773e-01 1.727487e-01 1.732767e+02)
0.000165358   	9.079753e+02	(-1.992770e-01 1.728737e-01 1.732767e+02)
0.000165444   	9.079794e+02	(-2.006727e-01 1.730142e-01 1.732767e+02)
0.00016553    	9.079834e+02	(-2.020642e-01 1.731696e-01 1.732766e+02)
0.000165615   	9.079872e+02	(-2.034513e-01 1.733395e-01 1.732766e+02)
0.000165701   	9.079910e+02	(-2.048339e-01 1.735234e-01 1.732766e+02)
0.000165787   	9.079948e+02	(-2.062098e-01 1.737206e-01 1.732766e+02)
0.000165872   	9.079984e+02	(-2.075786e-01 1.739305e-01 1.732765e+02)
0.000165958   	9.080019e+02	(-2.089403e-01 1.741527e-01 1.732765e+02)
0.000166043   	9.080053e+02	(-2.102943e-01 1.743866e-01 1.732765e+02)
0.000166128   	9.080087e+02	(-2.116411e-01 1.746317e-01 1.732765e+02)
0.000166214   	9.080119e+02	(-2.129802e-01 1.748877e-01 1.732765e+02)
0.000166299   	9.080151e+02	(-2.143116e-01 1.751539e-01 1.732765e+02)
0.000166384   	9.080181e+02	(-2.156353e-01 1.754301e-01 1.732765e+02)
0.00016647    	9.080210e+02	(-2.169492e-01 1.757152e-01 1.732765e+02)
0.000166555   	9.080239e+02	(-2.182534e-01 1.760089e-01 1.732765e+02)
0.00016664    	9.080266e+02	(-2.195471e-01 1.763105e-01 1.732765e+02)
0.000166725   	9.080292e+02	(-2.208308e-01 1.766198e-01 1.732765e+02)
0.00016681    	9.080317e+02	(-2.221042e-01 1.769361e-01 1.732765e+02)
0.000166895   	9.080341e+02	(-2.233676e-01 1.772592e-01 1.732765e+02)
0.00016698    	9.080364e+02	(-2.246207e-01 1.775886e-01 1.732765e+02)
0.000167065   	9.080386e+02	(-2.258632e-01 1.779239e-01 1.732765e+02)
0.00016715    	9.080407e+02	(-2.270944e-01 1.782643e-01 1.732765e+02)
0.000167235   	9.080426e+02	(-2.283132e-01 1.786092e-01 1.732765e+02)
0.00016732    	9.080445e+02	(-2.295199e-01 1.789583e-01 1.732765e+02)
0.000167404   	9.080462e+02	(-2.307144e-01 1.793112e-01 1.732765e+02)
0.000167489   	9.080478e+02	(-2.318966e-01 1.796674e-01 1.732765e+02)
0.000167574   	9.080494e+02	(-2.330664e-01 1.800266e-01 1.732765e+02)
0.000167659   	9.080508e+02	(-2.342241e-01 1.803886e-01 1.732765e+02)
0.000167743   	9.080521e+02	(-2.353695e-01 1.807529e-01 1.732765e+02)
0.000167828   	9.080533e+02	(-2.365020e-01 1.811189e-01 1.732765e+02)
0.000167913   	9.080544e+02	(-2.376204e-01 1.814861e-01 1.732765e+02)
0.000167997   	9.080554e+02	(-2.387249e-01 1.818540e-01 1.732765e+02)
0.000168082   	9.080564e+02	(-2.398156e-01 1.822224e-01 1.732765e+02)
0.000168166   	9.080572e+02	(-2.408922e-01 1.825910e-01 1.732766e+02)
0.000168251   	9.080579e+02	(-2.419549e-01 1.829594e-01 1.732766e+02)
0.000168335   	9.080585e+02	(-2.430037e-01 1.833273e-01 1.732766e+02)
0.00016842    	9.080591e+02	(-2.440387e-01 1.836945e-01 1.732766e+02)
0.000168504   	9.080595e+02	(-2.450597e-01 1.840607e-01 1.732766e+02)
0.000168589   	9.080599e+02	(-2.460651e-01 1.844250e-01 1.732766e+02)
0.000168673   	9.080602e+02	(-2.470552e-01 1.847872e-01 1.732766e+02)
0.000168757   	9.080604e+02	(-2.480297e-01 1.851469e-01 1.732766e+02)
0.000168841   	9.080606e+02	(-2.489888e-01 1.855039e-01 1.732766e+02)
0.000168926   	9.080607e+02	(-2.499326e-01 1.858581e-01 1.732767e+02)
0.00016901    	9.080607e+02	(-2.508612e-01 1.862092e-01 1.732767e+02)
0.000169094   	9.080607e+02	(-2.517744e-01 1.865570e-01 1.732767e+02)
0.000169179   	9.080606e+02	(-2.526723e-01 1.869012e-01 1.732767e+02)
0.000169263   	9.080605e+02	(-2.535533e-01 1.872410e-01 1.732767e+02)
0.000169347   	9.080603e+02	(-2.544176e-01 1.875762e-01 1.732767e+02)
0.000169431   	9.080601e+02	(-2.552650e-01 1.879067e-01 1.732767e+02)
0.000169515   	9.080598e+02	(-2.560955e-01 1.882321e-01 1.732767e+02)
0.000169599   	9.080595e+02	(-2.569094e-01 1.885525e-01 1.732767e+02)
0.000169683   	9.080592e+02	(-2.577064e-01 1.888675e-01 1.732767e+02)
0.000169767   	9.080588e+02	(-2.584866e-01 1.891770e-01 1.732767e+02)
0.000169851   	9.080584e+02	(-2.592501e-01 1.894809e-01 1.732767e+02)
0.000169935   	9.080580e+02	(-2.599957e-01 1.897785e-01 1.732767e+02)
0.000170019   	9.080576e+02	(-2.607230e-01 1.900697e-01 1.732767e+02)
0.000170103   	9.080571e+02	(-2.614322e-01 1.903542e-01 1.732767e+02)
0.000170187   	9.080567e+02	(-2.621232e-01 1.906320e-01 1.732767e+02)
0.000170271   	9.080562e+02	(-2.627960e-01 1.909028e-01 1.732767e+02)
0.000170355   	9.080557e+02	(-2.634506e-01 1.911667e-01 1.732767e+02)
0.000170439   	9.080552e+02	(-2.640869e-01 1.914234e-01 1.732767e+02)
0.000170523   	9.080546e+02	(-2.647050e-01 1.916729e-01 1.732767e+02)
0.000170607   	9.080541e+02	(-2.653044e-01 1.919149e-01 1.732767e+02)
0.000170691   	9.080535e+02	(-2.658843e-01 1.921490e-01 1.732767e+02)
0.000170774   	9.080530e+02	(-2.664447e-01 1.923751e-01 1.732767e+02)
0.000170858   	9.080524e+02	(-2.669859e-01 1.925934e-01 1.732767e+02)
0.000170942   	9.080519e+02	(-2.675076e-01 1.928035e-01 1.732767e+02)
0.000171026   	9.080513e+02	(-2.680100e-01 1.930055e-01 1.732767e+02)
0.000171109   	9.080508e+02	(-2.684929e-01 1.931994e-01 1.732767e+02)
0.000171193   	9.080502e+02	(-2.689564e-01 1.933850e-01 1.732767e+02)
0.000171277   	9.080496e+02	(-2.694002e-01 1.935623e-01 1.732767e+02)
0.000171361   	9.080491e+02	(-2.698239e-01 1.937310e-01 1.732767e+02)
0.000171445   	9.080485e+02	(-2.702273e-01 1.938910e-01 1.732767e+02)
0.000171528   	9.080480e+02	(-2.706105e-01 1.940423e-01 1.732767e+02)
0.000171612   	9.080475e+02	(-2.709737e-01 1.941850e-01 1.732767e+02)
0.000171696   	9.080470e+02	(-2.713168e-01 1.943191e-01 1.732767e+02)
0.000171779   	9.080464e+02	(-2.716399e-01 1.944445e-01 1.732767e+02)
0.000171863   	9.080459e+02	(-2.719430e-01 1.945612e-01 1.732766e+02)
0.000171947   	9.080454e+02	(-2.722260e-01 1.946692e-01 1.732766e+02)
0.00017203    	9.080450e+02	(-2.724885e-01 1.947683e-01 1.732766e+02)
0.000172114   	9.080445e+02	(-2.727307e-01 1.948586e-01 1.732766e+02)
0.000172198   	9.080440e+02	(-2.729527e-01 1.949401e-01 1.732766e+02)
0.000172281   	9.080436e+02	(-2.731544e-01 1.950128e-01 1.732766e+02)
0.000172365   	9.080432e+02	(-2.733360e-01 1.950768e-01 1.732766e+02)
0.000172449   	9.080428e+02	(-2.734976e-01 1.951320e-01 1.732766e+02)
0.000172532   	9.080424e+02	(-2.736391e-01 1.951785e-01 1.732766e+02)
0.000172616   	9.080420e+02	(-2.737607e-01 1.952164e-01 1.732765e+02)
0.0001727     	9.080416e+02	(-2.738623e-01 1.952455e-01 1.732765e+02)
0.000172783   	9.080413e+02	(-2.739439e-01 1.952659e-01 1.732765e+02)
0.000172867   	9.080409e+02	(-2.740057e-01 1.952777e-01 1.732765e+02)
0.00017295    	9.080406e+02	(-2.740479e-01 1.952809e-01 1.732765e+02)
0.000173034   	9.080403e+02	(-2.740705e-01 1.952755e-01 1.732765e+02)
0.000173118   	9.080401e+02	(-2.740738e-01 1.952616e-01 1.732764e+02)
0.000173201   	9.080398e+02	(-2.740577e-01 1.952392e-01 1.732764e+02)
0.000173285   	9.080396e+02	(-2.740224e-01 1.952083e-01 1.732764e+02)
0.000173369   	9.080393e+02	(-2.739681e-01 1.951691e-01 1.732764e+02)
0.000173452   	9.080391e+02	(-2.738950e-01 1.951215e-01 1.732764e+02)
0.000173536   	9.080389e+02	(-2.738033e-01 1.950657e-01 1.732763e+02)
0.000173619   	9.080388e+02	(-2.736931e-01 1.950016e-01 1.732763e+02)
0.000173703   	9.080386e+02	(-2.735646e-01 1.949295e-01 1.732763e+02)
0.000173787   	9.080385e+02	(-2.734180e-01 1.948492e-01 1.732763e+02)
0.00017387    	9.080384e+02	(-2.732533e-01 1.947609e-01 1.732762e+02)
0.000173954   	9.080383e+02	(-2.730708e-01 1.946646e-01 1.732762e+02)
0.000174038   	9.080382e+02	(-2.728707e-01 1.945604e-01 1.732762e+02)
0.000174121   	9.080382e+02	(-2.726535e-01 1.944485e-01 1.732762e+02)
0.000174205   	9.080381e+02	(-2.724193e-01 1.943290e-01 1.732761e+02)
0.000174289   	9.080381e+02	(-2.721683e-01 1.942019e-01 1.732761e+02)
0.000174372   	9.080381e+02	(-2.719008e-01 1.940673e-01 1.732761e+02)
0.000174456   	9.080382e+02	(-2.716170e-01 1.939252e-01 1.732760e+02)
0.00017454    	9.080382e+02	(-2.713169e-01 1.937757e-01 1.732760e+02)
0.000174623   	9.080383e+02	(-2.710009e-01 1.936188e-01 1.732760e+02)
0.000174707   	9.080384e+02	(-2.706696e-01 1.934549e-01 1.732759e+02)
0.000174791   	9.080386e+02	(-2.703233e-01 1.932840e-01 1.732759e+02)
0.000174874   	9.080387e+02	(-2.699624e-01 1.931062e-01 1.732759e+02)
0.000174958   	9.080389e+02	(-2.695870e-01 1.929216e-01 1.732758e+02)
0.000175042   	9.080391e+02	(-2.691974e-01 1.927303e-01 1.732758e+02)
0.000175125   	9.080393e+02	(-2.687939e-01 1.925322e-01 1.732757e+02)
0.000175209   	9.080395e+02	(-2.683767e-01 1.923275e-01 1.732757e+02)
0.000175293   	9.080398e+02	(-2.679459e-01 1.921162e-01 1.732756e+02)
0.000175377   	9.080401e+02	(-2.675025e-01 1.918986e-01 1.732756e+02)
0.000175461   	9.080404e+02	(-2.670470e-01 1.916750e-01 1.732755e+02)
0.000175544   	9.080408e+02	(-2.665796e-01 1.914453e-01 1.732755e+02)
0.000175628   	9.080411e+02	(-2.661006e-01 1.912096e-01 1.732754e+02)
0.000175712   	9.080415e+02	(-2.656103e-01 1.909680e-01 1.732754e+02)
0.000175796   	9.080419e+02	(-2.651089e-01 1.907205e-01 1.732753e+02)
0.000175879   	9.080424e+02	(-2.645968e-01 1.904673e-01 1.732753e+02)
0.000175963   	9.080428e+02	(-2.640743e-01 1.902083e-01 1.732752e+02)
0.000176047   	9.080433e+02	(-2.635426e-01 1.899441e-01 1.732752e+02)
0.000176131   	9.080437e+02	(-2.630019e-01 1.896747e-01 1.732751e+02)
0.000176215   	9.080442e+02	(-2.624526e-01 1.894002e-01 1.732750e+02)
0.000176299   	9.080447e+02	(-2.618950e-01 1.891206e-01 1.732750e+02)
0.000176382   	9.080452e+02	(-2.613294e-01 1.888359e-01 1.732749e+02)
0.000176466   	9.080457e+02	(-2.607562e-01 1.885463e-01 1.732748e+02)
0.00017655    	9.080463e+02	(-2.601757e-01 1.882518e-01 1.732748e+02)
0.000176634   	9.080468e+02	(-2.595890e-01 1.879528e-01 1.732747e+02)
0.000176718   	9.080474e+02	(-2.589965e-01 1.876495e-01 1.732746e+02)
0.000176802   	9.080480e+02	(-2.583988e-01 1.873420e-01 1.732745e+02)
0.000176886   	9.080487e+02	(-2.577962e-01 1.870303e-01 1.732745e+02)
0.00017697    	9.080493e+02	(-2.571890e-01 1.867145e-01 1.732744e+02)
0.000177054   	9.080500e+02	(-2.565777e-01 1.863946e-01 1.732743e+02)
0.000177138   	9.080507e+02	(-2.559633e-01 1.860711e-01 1.732742e+02)
0.000177222   	9.080514e+02	(-2.553466e-01 1.857442e-01 1.732741e+02)
0.000177305   	9.080522e+02	(-2.547277e-01 1.854138e-01 1.732741e+02)
0.000177389   	9.080530e+02	(-2.541072e-01 1.850802e-01 1.732740e+02)
0.000177473   	9.080538e+02	(-2.534854e-01 1.847434e-01 1.732739e+02)
0.000177557   	9.080547e+02	(-2.528627e-01 1.844033e-01 1.732738e+02)
0.000177641   	9.080555e+02	(-2.522394e-01 1.840601e-01 1.732737e+02)
0.000177724   	9.080564e+02	(-2.516162e-01 1.837139e-01 1.732736e+02)
0.000177808   	9.080573e+02	(-2.509932e-01 1.833645e-01 1.732735e+02)
0.000177893   	9.080583e+02	(-2.503712e-01 1.830125e-01 1.732734e+02)
0.000177977   	9.080593e+02	(-2.497512e-01 1.826579e-01 1.732733e+02)
0.000178061   	9.080603e+02	(-2.491334e-01 1.823011e-01 1.732732e+02)
0.000178145   	9.080613e+02	(-2.485185e-01 1.819419e-01 1.732731e+02)
0.000178229   	9.080623e+02	(-2.479067e-01 1.815806e-01 1.732730e+02)
0.000178313   	9.080634e+02	(-2.472986e-01 1.812173e-01 1.732729e+02)
0.000178397   	9.080645e+02	(-2.466946e-01 1.808519e-01 1.732728e+02)
0.000178482   	9.080656e+02	(-2.460952e-01 1.804848e-01 1.732727e+02)
0.000178566   	9.080668e+02	(-2.455006e-01 1.801158e-01 1.732726e+02)
0.00017865    	9.080679e+02	(-2.449112e-01 1.797451e-01 1.732725e+02)
0.000178735   	9.080691e+02	(-2.443277e-01 1.793729e-01 1.732724e+02)
0.00017882    	9.080703e+02	(-2.437506e-01 1.789994e-01 1.732723e+02)
0.000178905   	9.080716e+02	(-2.431808e-01 1.786249e-01 1.732722e+02)
0.000178989   	9.080728e+02	(-2.426187e-01 1.782498e-01 1.732721e+02)
0.000179074   	9.080741e+02	(-2.420644e-01 1.778739e-01 1.732720e+02)
0.000179159   	9.080754e+02	(-2.415185e-01 1.774974e-01 1.732718e+02)
0.000179244   	9.080768e+02	(-2.409813e-01 1.771205e-01 1.732717e+02)
0.00017933    	9.080781e+02	(-2.404530e-01 1.767432e-01 1.732716e+02)
0.000179415   	9.080795e+02	(-2.399342e-01 1.763658e-01 1.732715e+02)
0.0001795     	9.080809e+02	(-2.394250e-01 1.759883e-01 1.732714e+02)
0.000179586   	9.080824e+02	(-2.389260e-01 1.756111e-01 1.732713e+02)
0.000179672   	9.080839e+02	(-2.384375e-01 1.752342e-01 1.732711e+02)
0.000179758   	9.080854e+02	(-2.379605e-01 1.748584e-01 1.732710e+02)
0.000179843   	9.080869e+02	(-2.374953e-01 1.744840e-01 1.732709e+02)
0.000179929   	9.080884e+02	(-2.370420e-01 1.741109e-01 1.732708e+02)
0.000180015   	9.080899e+02	(-2.366010e-01 1.737396e-01 1.732707e+02)
0.000180101   	9.080915e+02	(-2.361726e-01 1.733702e-01 1.732705e+02)
0.000180187   	9.080930e+02	(-2.357570e-01 1.730030e-01 1.732704e+02)
0.000180273   	9.080946e+02	(-2.353544e-01 1.726383e-01 1.732703e+02)
0.000180359   	9.080962e+02	(-2.349650e-01 1.722762e-01 1.732702e+02)
0.000180445   	9.080977e+02	(-2.345887e-01 1.719169e-01 1.732700e+02)
0.000180531   	9.080993e+02	(-2.342259e-01 1.715607e-01 1.732699e+02)
0.000180617   	9.081009e+02	(-2.338764e-01 1.712076e-01 1.732698e+02)
0.000180703   	9.081024e+02	(-2.335403e-01 1.708579e-01 1.732697e+02)
0.000180789   	9.081040e+02	(-2.332176e-01 1.705117e-01 1.732696e+02)
0.000180875   	9.081055e+02	(-2.329084e-01 1.701694e-01 1.732694e+02)
0.000180961   	9.081071e+02	(-2.326126e-01 1.698310e-01 1.732693e+02)
0.000181047   	9.081086e+02	(-2.323303e-01 1.694969e-01 1.732692e+02)
0.000181133   	9.081102e+02	(-2.320615e-01 1.691674e-01 1.732691e+02)
0.000181219   	9.081117e+02	(-2.318060e-01 1.688424e-01 1.732690e+02)
0.000181305   	9.081133e+02	(-2.315637e-01 1.685224e-01 1.732689e+02)
0.000181391   	9.081149e+02	(-2.313345e-01 1.682073e-01 1.732687e+02)
0.000181477   	9.081165e+02	(-2.311182e-01 1.678974e-01 1.732686e+02)
0.000181563   	9.081181e+02	(-2.309146e-01 1.675926e-01 1.732685e+02)
0.000181649   	9.081197e+02	(-2.307235e-01 1.672933e-01 1.732684e+02)
0.000181736   	9.081213e+02	(-2.305447e-01 1.669996e-01 1.732683e+02)
0.000181822   	9.081228e+02	(-2.303781e-01 1.667116e-01 1.732682e+02)
0.000181908   	9.081244e+02	(-2.302234e-01 1.664297e-01 1.732680e+02)
0.000181994   	9.081260e+02	(-2.300803e-01 1.661538e-01 1.732679e+02)
0.000182081   	9.081276e+02	(-2.299486e-01 1.658840e-01 1.732678e+02)
0.000182167   	9.081292e+02	(-2.298280e-01 1.656206e-01 1.732677e+02)
0.000182253   	9.081307e+02	(-2.297182e-01 1.653637e-01 1.732676e+02)
0.000182339   	9.081324e+02	(-2.296188e-01 1.651133e-01 1.732675e+02)
0.000182426   	9.081340e+02	(-2.295297e-01 1.648694e-01 1.732674e+02)
0.000182512   	9.081356e+02	(-2.294503e-01 1.646321e-01 1.732673e+02)
0.000182599   	9.081372e+02	(-2.293805e-01 1.644014e-01 1.732672e+02)
0.000182685   	9.081388e+02	(-2.293199e-01 1.641777e-01 1.732671e+02)
0.000182771   	9.081404e+02	(-2.292681e-01 1.639608e-01 1.732670e+02)
0.000182858   	9.081419e+02	(-2.292249e-01 1.637509e-01 1.732669e+02)
0.000182944   	9.081435e+02	(-2.291898e-01 1.635481e-01 1.732668e+02)
0.000183031   	9.081451e+02	(-2.291625e-01 1.633523e-01 1.732666e+02)
0.000183117   	9.081466e+02	(-2.291427e-01 1.631635e-01 1.732665e+02)
0.000183204   	9.081482e+02	(-2.291300e-01 1.629818e-01 1.732664e+02)
0.00018329    	9.081497e+02	(-2.291240e-01 1.628072e-01 1.732664e+02)
0.000183377   	9.081512e+02	(-2.291245e-01 1.626398e-01 1.732663e+02)
0.000183463   	9.081527e+02	(-2.291311e-01 1.624794e-01 1.732662e+02)
0.00018355    	9.081542e+02	(-2.291435e-01 1.623263e-01 1.732661e+02)
0.000183636   	9.081557e+02	(-2.291612e-01 1.621804e-01 1.732660e+02)
0.000183723   	9.081572e+02	(-2.291841e-01 1.620418e-01 1.732659e+02)
0.00018381    	9.081586e+02	(-2.292116e-01 1.619104e-01 1.732658e+02)
0.000183896   	9.081601e+02	(-2.292436e-01 1.617862e-01 1.732657e+02)
0.000183983   	9.081615e+02	(-2.292797e-01 1.616692e-01 1.732656e+02)
0.00018407    	9.081629e+02	(-2.293195e-01 1.615594e-01 1.732655e+02)
0.000184156   	9.081644e+02	(-2.293629e-01 1.614567e-01 1.732654e+02)
0.000184243   	9.081657e+02	(-2.294094e-01 1.613612e-01 1.732653e+02)
0.00018433    	9.081671e+02	(-2.294589e-01 1.612730e-01 1.732653e+02)
0.000184417   	9.081685e+02	(-2.295109e-01 1.611918e-01 1.732652e+02)
0.000184503   	9.081698e+02	(-2.295652e-01 1.611178e-01 1.732651e+02)
0.00018459    	9.081712e+02	(-2.296216e-01 1.610509e-01 1.732650e+02)
0.000184677   	9.081725e+02	(-2.296798e-01 1.609911e-01 1.732649e+02)
0.000184764   	9.081738e+02	(-2.297395e-01 1.609383e-01 1.732648e+02)
0.000184851   	9.081751e+02	(-2.298005e-01 1.608926e-01 1.732648e+02)
0.000184937   	9.081763e+02	(-2.298625e-01 1.608538e-01 1.732647e+02)
