0 	578.7
0.00808081 	578.651
0.0161616 	578.601
0.0242424 	578.541
0.0323232 	578.373
0.040404 	578.219
0.0484848 	578.072
0.0565657 	577.933
0.0646465 	577.851
0.0727273 	577.831
0.0808081 	578.073
0.0888889 	578.019
0.0969697 	578.493
0.105051 	578.944
0.113131 	579.934
0.121212 	581.525
0.129293 	583.497
0.137374 	585.322
0.145455 	586.179
0.153535 	588.116
0.161616 	591.437
0.169697 	593.832
0.177778 	598.718
0.185859 	601.45
0.193939 	601.853
0.20202 	605.181
0.210101 	609.324
0.218182 	612.337
0.226263 	615.128
0.234343 	618.709
0.242424 	619.618
0.250505 	620.514
0.258586 	624.688
0.266667 	626.447
0.274747 	629.031
0.282828 	630.76
0.290909 	631.138
0.29899 	632.032
0.307071 	633.711
0.315152 	637.248
0.323232 	641.068
0.331313 	643.412
0.339394 	646.844
0.347475 	655.439
0.355556 	660.282
0.363636 	667.847
0.371717 	673.559
0.379798 	679.844
0.387879 	687.363
0.39596 	692.705
0.40404 	695.373
0.412121 	695.115
0.420202 	693.007
0.428283 	692.711
0.436364 	696.441
0.444444 	702.41
0.452525 	707.238
0.460606 	710.538
0.468687 	712.126
0.476768 	713.268
0.484848 	715.091
0.492929 	717.183
0.50101 	721.63
0.509091 	726.041
0.517172 	732.27
0.525253 	735.844
0.533333 	739.626
0.541414 	740.638
0.549495 	745.188
0.557576 	748.119
0.565657 	751.019
0.573737 	751.87
0.581818 	758.923
0.589899 	762.493
0.59798 	763.491
0.606061 	762.929
0.614141 	768.157
0.622222 	771.974
0.630303 	778.24
0.638384 	780.933
0.646465 	783.355
0.654545 	781.465
0.662626 	779.808
0.670707 	780.869
0.678788 	780.37
0.686869 	784.499
0.694949 	789.149
0.70303 	794.517
0.711111 	798.357
0.719192 	801.05
0.727273 	802.813
0.735354 	805.159
0.743434 	808.15
0.751515 	809.852
0.759596 	810.72
0.767677 	813.775
0.775758 	818.475
0.783838 	822.964
0.791919 	827.297
