0 	578.7
0.00808081 	578.595
0.0161616 	578.476
0.0242424 	578.352
0.0323232 	578.113
0.040404 	577.888
0.0484848 	577.68
0.0565657 	577.496
0.0646465 	577.366
0.0727273 	577.325
0.0808081 	577.329
0.0888889 	577.542
0.0969697 	577.891
0.105051 	578.158
0.113131 	578.697
0.121212 	579.038
0.129293 	579.519
0.137374 	580.274
0.145455 	580.892
0.153535 	582.245
0.161616 	583.448
0.169697 	584.817
0.177778 	587.19
0.185859 	588.03
0.193939 	590.054
0.20202 	591.003
0.210101 	594.058
0.218182 	596.54
0.226263 	597.68
0.234343 	599.27
0.242424 	601.767
0.250505 	603.264
0.258586 	606.002
0.266667 	607.925
0.274747 	612.345
0.282828 	615.101
0.290909 	618.553
0.29899 	622.056
0.307071 	627.171
0.315152 	630.894
0.323232 	634.247
0.331313 	636.556
0.339394 	640.459
0.347475 	643.179
0.355556 	648.239
0.363636 	650.719
0.371717 	653.825
0.379798 	656.534
0.387879 	661.771
0.39596 	668.191
0.40404 	677.114
0.412121 	683.124
0.420202 	686.222
0.428283 	690.637
0.436364 	695.162
0.444444 	699.85
0.452525 	704.175
0.460606 	708.474
0.468687 	712.219
0.476768 	714.649
0.484848 	717.317
0.492929 	721.674
0.50101 	725.904
0.509091 	730.445
0.517172 	734.951
0.525253 	738.204
0.533333 	740.936
0.541414 	743.547
0.549495 	745.993
0.557576 	748.163
0.565657 	751.407
0.573737 	753.36
0.581818 	758.023
0.589899 	761.371
0.59798 	764.579
0.606061 	768.055
0.614141 	770.06
0.622222 	771.197
0.630303 	773.498
0.638384 	777.484
0.646465 	781.823
0.654545 	785.675
0.662626 	791.579
0.670707 	796.111
0.678788 	799.787
0.686869 	803.9
0.694949 	806.473
0.70303 	808.769
0.711111 	811.184
0.719192 	814.167
0.727273 	817.114
0.735354 	820.046
0.743434 	822.858
0.751515 	826.925
0.759596 	829.926
0.767677 	832.212
0.775758 	835.528
0.783838 	839.696
0.791919 	842.94
