# Region type : patch inlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0.001         
0.00100438    	5.787000e+02	(-2.697367e-02 4.495999e-03 9.999805e+01)
0.00100447    	5.787000e+02	(-2.698264e-02 4.501647e-03 9.999805e+01)
0.00100457    	5.787000e+02	(-2.699044e-02 4.507249e-03 9.999805e+01)
0.00100466    	5.787000e+02	(-2.699702e-02 4.512801e-03 9.999805e+01)
0.00100476    	5.787000e+02	(-2.700236e-02 4.518301e-03 9.999805e+01)
0.00100485    	5.787000e+02	(-2.700644e-02 4.523747e-03 9.999805e+01)
0.00100495    	5.787000e+02	(-2.700923e-02 4.529137e-03 9.999805e+01)
0.00100504    	5.787000e+02	(-2.701069e-02 4.534470e-03 9.999805e+01)
0.00100514    	5.787000e+02	(-2.701080e-02 4.539741e-03 9.999805e+01)
0.00100524    	5.787000e+02	(-2.700953e-02 4.544949e-03 9.999805e+01)
0.00100533    	5.787000e+02	(-2.700686e-02 4.550093e-03 9.999805e+01)
0.00100543    	5.787000e+02	(-2.700275e-02 4.555172e-03 9.999805e+01)
0.00100552    	5.787000e+02	(-2.699717e-02 4.560186e-03 9.999805e+01)
0.00100562    	5.787000e+02	(-2.699011e-02 4.565132e-03 9.999805e+01)
0.00100571    	5.787000e+02	(-2.698152e-02 4.570010e-03 9.999805e+01)
0.00100581    	5.787000e+02	(-2.697138e-02 4.574817e-03 9.999805e+01)
0.0010059     	5.787000e+02	(-2.695967e-02 4.579554e-03 9.999805e+01)
0.001006      	5.787000e+02	(-2.694636e-02 4.584219e-03 9.999805e+01)
0.00100609    	5.787000e+02	(-2.693142e-02 4.588813e-03 9.999805e+01)
0.00100619    	5.787000e+02	(-2.691482e-02 4.593334e-03 9.999805e+01)
0.00100628    	5.787000e+02	(-2.689654e-02 4.597783e-03 9.999805e+01)
0.00100638    	5.787000e+02	(-2.687656e-02 4.602160e-03 9.999805e+01)
0.00100648    	5.787000e+02	(-2.685485e-02 4.606464e-03 9.999805e+01)
0.00100657    	5.787000e+02	(-2.683138e-02 4.610697e-03 9.999805e+01)
0.00100667    	5.787000e+02	(-2.680614e-02 4.614858e-03 9.999805e+01)
0.00100676    	5.787000e+02	(-2.677910e-02 4.618950e-03 9.999805e+01)
0.00100686    	5.787000e+02	(-2.675024e-02 4.622971e-03 9.999805e+01)
0.00100695    	5.787000e+02	(-2.671954e-02 4.626923e-03 9.999805e+01)
0.00100705    	5.787000e+02	(-2.668698e-02 4.630804e-03 9.999805e+01)
0.00100714    	5.787000e+02	(-2.665254e-02 4.634617e-03 9.999805e+01)
0.00100724    	5.787000e+02	(-2.661621e-02 4.638361e-03 9.999805e+01)
0.00100734    	5.787000e+02	(-2.657797e-02 4.642036e-03 9.999805e+01)
0.00100743    	5.787000e+02	(-2.653780e-02 4.645644e-03 9.999805e+01)
0.00100753    	5.787000e+02	(-2.649569e-02 4.649183e-03 9.999805e+01)
0.00100762    	5.787000e+02	(-2.645163e-02 4.652656e-03 9.999805e+01)
0.00100772    	5.787000e+02	(-2.640561e-02 4.656062e-03 9.999805e+01)
0.00100781    	5.787000e+02	(-2.635762e-02 4.659403e-03 9.999805e+01)
0.00100791    	5.787000e+02	(-2.630766e-02 4.662678e-03 9.999805e+01)
0.001008      	5.787000e+02	(-2.625571e-02 4.665887e-03 9.999805e+01)
0.0010081     	5.787000e+02	(-2.620179e-02 4.669032e-03 9.999805e+01)
0.0010082     	5.787000e+02	(-2.614587e-02 4.672112e-03 9.999805e+01)
0.00100829    	5.787000e+02	(-2.608795e-02 4.675128e-03 9.999805e+01)
0.00100839    	5.787000e+02	(-2.602803e-02 4.678078e-03 9.999805e+01)
0.00100848    	5.787000e+02	(-2.596612e-02 4.680963e-03 9.999805e+01)
0.00100858    	5.787000e+02	(-2.590223e-02 4.683782e-03 9.999805e+01)
0.00100867    	5.787000e+02	(-2.583634e-02 4.686535e-03 9.999805e+01)
0.00100877    	5.787000e+02	(-2.576847e-02 4.689220e-03 9.999805e+01)
0.00100886    	5.787000e+02	(-2.569861e-02 4.691838e-03 9.999805e+01)
0.00100896    	5.787000e+02	(-2.562677e-02 4.694389e-03 9.999805e+01)
0.00100905    	5.787000e+02	(-2.555298e-02 4.696869e-03 9.999805e+01)
0.00100915    	5.787000e+02	(-2.547724e-02 4.699279e-03 9.999805e+01)
0.00100925    	5.787000e+02	(-2.539956e-02 4.701618e-03 9.999805e+01)
0.00100934    	5.787000e+02	(-2.531995e-02 4.703884e-03 9.999805e+01)
0.00100944    	5.787000e+02	(-2.523841e-02 4.706077e-03 9.999805e+01)
0.00100953    	5.787000e+02	(-2.515498e-02 4.708193e-03 9.999805e+01)
0.00100963    	5.787000e+02	(-2.506967e-02 4.710233e-03 9.999805e+01)
0.00100972    	5.787000e+02	(-2.498250e-02 4.712193e-03 9.999805e+01)
0.00100982    	5.787000e+02	(-2.489349e-02 4.714072e-03 9.999805e+01)
0.00100991    	5.787000e+02	(-2.480265e-02 4.715869e-03 9.999805e+01)
0.00101001    	5.787000e+02	(-2.470999e-02 4.717582e-03 9.999805e+01)
0.0010101     	5.787000e+02	(-2.461557e-02 4.719211e-03 9.999805e+01)
0.0010102     	5.787000e+02	(-2.451940e-02 4.720753e-03 9.999805e+01)
0.00101029    	5.787000e+02	(-2.442148e-02 4.722209e-03 9.999805e+01)
0.00101039    	5.787000e+02	(-2.432187e-02 4.723576e-03 9.999805e+01)
0.00101049    	5.787000e+02	(-2.422056e-02 4.724855e-03 9.999805e+01)
0.00101058    	5.787000e+02	(-2.411761e-02 4.726042e-03 9.999805e+01)
0.00101068    	5.787000e+02	(-2.401304e-02 4.727138e-03 9.999805e+01)
0.00101077    	5.787000e+02	(-2.390688e-02 4.728142e-03 9.999805e+01)
0.00101087    	5.787000e+02	(-2.379917e-02 4.729053e-03 9.999805e+01)
0.00101096    	5.787000e+02	(-2.368991e-02 4.729872e-03 9.999805e+01)
0.00101106    	5.787000e+02	(-2.357916e-02 4.730598e-03 9.999805e+01)
0.00101115    	5.787000e+02	(-2.346693e-02 4.731231e-03 9.999805e+01)
0.00101125    	5.787000e+02	(-2.335328e-02 4.731772e-03 9.999805e+01)
0.00101134    	5.787000e+02	(-2.323824e-02 4.732223e-03 9.999805e+01)
0.00101144    	5.787000e+02	(-2.312184e-02 4.732584e-03 9.999805e+01)
0.00101153    	5.787000e+02	(-2.300413e-02 4.732858e-03 9.999805e+01)
0.00101163    	5.787000e+02	(-2.288512e-02 4.733047e-03 9.999805e+01)
0.00101172    	5.787000e+02	(-2.276484e-02 4.733154e-03 9.999804e+01)
0.00101182    	5.787000e+02	(-2.264337e-02 4.733182e-03 9.999804e+01)
0.00101191    	5.787000e+02	(-2.252073e-02 4.733134e-03 9.999804e+01)
0.00101201    	5.787000e+02	(-2.239696e-02 4.733014e-03 9.999804e+01)
0.0010121     	5.787000e+02	(-2.227212e-02 4.732826e-03 9.999804e+01)
0.0010122     	5.787000e+02	(-2.214621e-02 4.732574e-03 9.999804e+01)
0.00101229    	5.787000e+02	(-2.201928e-02 4.732264e-03 9.999804e+01)
0.00101239    	5.787000e+02	(-2.189136e-02 4.731901e-03 9.999804e+01)
0.00101248    	5.787000e+02	(-2.176253e-02 4.731491e-03 9.999804e+01)
0.00101258    	5.787000e+02	(-2.163283e-02 4.731040e-03 9.999804e+01)
0.00101267    	5.787000e+02	(-2.150229e-02 4.730555e-03 9.999804e+01)
0.00101277    	5.787000e+02	(-2.137097e-02 4.730042e-03 9.999804e+01)
0.00101286    	5.787000e+02	(-2.123889e-02 4.729509e-03 9.999804e+01)
0.00101296    	5.787000e+02	(-2.110607e-02 4.728964e-03 9.999804e+01)
0.00101305    	5.787000e+02	(-2.097258e-02 4.728415e-03 9.999804e+01)
0.00101315    	5.787000e+02	(-2.083847e-02 4.727872e-03 9.999803e+01)
0.00101324    	5.787000e+02	(-2.070380e-02 4.727344e-03 9.999803e+01)
0.00101334    	5.787000e+02	(-2.056859e-02 4.726841e-03 9.999803e+01)
0.00101343    	5.787000e+02	(-2.043290e-02 4.726372e-03 9.999803e+01)
0.00101353    	5.787000e+02	(-2.029674e-02 4.725949e-03 9.999803e+01)
0.00101362    	5.787000e+02	(-2.016015e-02 4.725580e-03 9.999803e+01)
0.00101372    	5.787000e+02	(-2.002322e-02 4.725277e-03 9.999803e+01)
0.00101381    	5.787000e+02	(-1.988599e-02 4.725051e-03 9.999803e+01)
0.00101391    	5.787000e+02	(-1.974848e-02 4.724913e-03 9.999803e+01)
0.001014      	5.787000e+02	(-1.961076e-02 4.724873e-03 9.999803e+01)
0.0010141     	5.787000e+02	(-1.947285e-02 4.724944e-03 9.999803e+01)
0.00101419    	5.787000e+02	(-1.933479e-02 4.725137e-03 9.999803e+01)
0.00101429    	5.787000e+02	(-1.919663e-02 4.725464e-03 9.999803e+01)
0.00101438    	5.787000e+02	(-1.905838e-02 4.725937e-03 9.999802e+01)
0.00101448    	5.787000e+02	(-1.892014e-02 4.726569e-03 9.999802e+01)
0.00101457    	5.787000e+02	(-1.878195e-02 4.727371e-03 9.999802e+01)
0.00101467    	5.787000e+02	(-1.864383e-02 4.728357e-03 9.999802e+01)
0.00101476    	5.787000e+02	(-1.850582e-02 4.729537e-03 9.999802e+01)
0.00101486    	5.787000e+02	(-1.836796e-02 4.730924e-03 9.999802e+01)
0.00101495    	5.787000e+02	(-1.823029e-02 4.732529e-03 9.999802e+01)
0.00101505    	5.787000e+02	(-1.809283e-02 4.734365e-03 9.999802e+01)
0.00101514    	5.787000e+02	(-1.795567e-02 4.736442e-03 9.999802e+01)
0.00101523    	5.787000e+02	(-1.781884e-02 4.738772e-03 9.999802e+01)
0.00101533    	5.787000e+02	(-1.768237e-02 4.741366e-03 9.999802e+01)
0.00101542    	5.787000e+02	(-1.754628e-02 4.744234e-03 9.999802e+01)
0.00101552    	5.787000e+02	(-1.741062e-02 4.747388e-03 9.999802e+01)
0.00101561    	5.787000e+02	(-1.727539e-02 4.750837e-03 9.999801e+01)
0.00101571    	5.787000e+02	(-1.714064e-02 4.754594e-03 9.999801e+01)
0.0010158     	5.787000e+02	(-1.700644e-02 4.758664e-03 9.999801e+01)
0.0010159     	5.787000e+02	(-1.687284e-02 4.763059e-03 9.999801e+01)
0.00101599    	5.787000e+02	(-1.673984e-02 4.767786e-03 9.999801e+01)
0.00101609    	5.787000e+02	(-1.660748e-02 4.772855e-03 9.999801e+01)
0.00101618    	5.787000e+02	(-1.647576e-02 4.778273e-03 9.999801e+01)
0.00101628    	5.787000e+02	(-1.634473e-02 4.784048e-03 9.999801e+01)
0.00101637    	5.787000e+02	(-1.621441e-02 4.790186e-03 9.999801e+01)
0.00101647    	5.787000e+02	(-1.608485e-02 4.796694e-03 9.999801e+01)
0.00101656    	5.787000e+02	(-1.595607e-02 4.803577e-03 9.999801e+01)
0.00101666    	5.787000e+02	(-1.582813e-02 4.810837e-03 9.999801e+01)
0.00101675    	5.787000e+02	(-1.570102e-02 4.818483e-03 9.999801e+01)
0.00101685    	5.787000e+02	(-1.557477e-02 4.826516e-03 9.999801e+01)
0.00101694    	5.787000e+02	(-1.544939e-02 4.834941e-03 9.999800e+01)
0.00101704    	5.787000e+02	(-1.532491e-02 4.843760e-03 9.999800e+01)
0.00101713    	5.787000e+02	(-1.520136e-02 4.852975e-03 9.999800e+01)
0.00101723    	5.787000e+02	(-1.507879e-02 4.862585e-03 9.999800e+01)
0.00101732    	5.787000e+02	(-1.495720e-02 4.872592e-03 9.999800e+01)
0.00101742    	5.787000e+02	(-1.483662e-02 4.882996e-03 9.999800e+01)
0.00101751    	5.787000e+02	(-1.471707e-02 4.893795e-03 9.999800e+01)
0.00101761    	5.787000e+02	(-1.459854e-02 4.904991e-03 9.999800e+01)
0.0010177     	5.787000e+02	(-1.448106e-02 4.916581e-03 9.999800e+01)
0.0010178     	5.787000e+02	(-1.436463e-02 4.928562e-03 9.999800e+01)
0.00101789    	5.787000e+02	(-1.424933e-02 4.940926e-03 9.999800e+01)
0.00101799    	5.787000e+02	(-1.413514e-02 4.953670e-03 9.999800e+01)
0.00101808    	5.787000e+02	(-1.402207e-02 4.966792e-03 9.999800e+01)
0.00101818    	5.787000e+02	(-1.391013e-02 4.980284e-03 9.999800e+01)
0.00101827    	5.787000e+02	(-1.379934e-02 4.994142e-03 9.999800e+01)
0.00101837    	5.787000e+02	(-1.368969e-02 5.008359e-03 9.999800e+01)
0.00101846    	5.787000e+02	(-1.358120e-02 5.022928e-03 9.999800e+01)
0.00101856    	5.787000e+02	(-1.347390e-02 5.037835e-03 9.999800e+01)
0.00101865    	5.787000e+02	(-1.336781e-02 5.053073e-03 9.999800e+01)
0.00101875    	5.787000e+02	(-1.326293e-02 5.068631e-03 9.999799e+01)
0.00101884    	5.787000e+02	(-1.315924e-02 5.084502e-03 9.999799e+01)
0.00101894    	5.787000e+02	(-1.305678e-02 5.100673e-03 9.999799e+01)
0.00101903    	5.787000e+02	(-1.295558e-02 5.117129e-03 9.999799e+01)
0.00101913    	5.787000e+02	(-1.285561e-02 5.133861e-03 9.999799e+01)
0.00101922    	5.787000e+02	(-1.275690e-02 5.150853e-03 9.999799e+01)
0.00101932    	5.787000e+02	(-1.265944e-02 5.168096e-03 9.999799e+01)
0.00101941    	5.787000e+02	(-1.256321e-02 5.185580e-03 9.999799e+01)
0.00101951    	5.787000e+02	(-1.246824e-02 5.203288e-03 9.999799e+01)
0.0010196     	5.787000e+02	(-1.237450e-02 5.221208e-03 9.999799e+01)
0.0010197     	5.787000e+02	(-1.228201e-02 5.239327e-03 9.999799e+01)
0.00101979    	5.787000e+02	(-1.219075e-02 5.257629e-03 9.999799e+01)
0.00101989    	5.787000e+02	(-1.210078e-02 5.276092e-03 9.999799e+01)
0.00101998    	5.787000e+02	(-1.201206e-02 5.294704e-03 9.999799e+01)
0.00102008    	5.787000e+02	(-1.192462e-02 5.313445e-03 9.999799e+01)
0.00102017    	5.787000e+02	(-1.183844e-02 5.332302e-03 9.999799e+01)
0.00102027    	5.787000e+02	(-1.175351e-02 5.351259e-03 9.999799e+01)
0.00102036    	5.787000e+02	(-1.166984e-02 5.370300e-03 9.999799e+01)
0.00102046    	5.787000e+02	(-1.158740e-02 5.389410e-03 9.999799e+01)
0.00102055    	5.787000e+02	(-1.150621e-02 5.408570e-03 9.999799e+01)
0.00102065    	5.787000e+02	(-1.142626e-02 5.427766e-03 9.999799e+01)
0.00102074    	5.787000e+02	(-1.134751e-02 5.446986e-03 9.999799e+01)
0.00102084    	5.787000e+02	(-1.126999e-02 5.466209e-03 9.999799e+01)
0.00102093    	5.787000e+02	(-1.119372e-02 5.485409e-03 9.999799e+01)
0.00102103    	5.787000e+02	(-1.111867e-02 5.504574e-03 9.999799e+01)
0.00102112    	5.787000e+02	(-1.104486e-02 5.523687e-03 9.999799e+01)
0.00102122    	5.787000e+02	(-1.097226e-02 5.542730e-03 9.999799e+01)
0.00102131    	5.787000e+02	(-1.090088e-02 5.561687e-03 9.999799e+01)
0.00102141    	5.787000e+02	(-1.083071e-02 5.580540e-03 9.999799e+01)
0.0010215     	5.787000e+02	(-1.076174e-02 5.599277e-03 9.999799e+01)
0.0010216     	5.787000e+02	(-1.069394e-02 5.617882e-03 9.999799e+01)
0.00102169    	5.787000e+02	(-1.062733e-02 5.636337e-03 9.999799e+01)
0.00102179    	5.787000e+02	(-1.056188e-02 5.654631e-03 9.999799e+01)
0.00102188    	5.787000e+02	(-1.049761e-02 5.672742e-03 9.999799e+01)
0.00102198    	5.787000e+02	(-1.043451e-02 5.690651e-03 9.999799e+01)
0.00102207    	5.787000e+02	(-1.037259e-02 5.708341e-03 9.999799e+01)
0.00102217    	5.787000e+02	(-1.031184e-02 5.725799e-03 9.999799e+01)
0.00102226    	5.787000e+02	(-1.025225e-02 5.743012e-03 9.999799e+01)
0.00102236    	5.787000e+02	(-1.019381e-02 5.759969e-03 9.999799e+01)
0.00102245    	5.787000e+02	(-1.013652e-02 5.776651e-03 9.999799e+01)
0.00102255    	5.787000e+02	(-1.008035e-02 5.793050e-03 9.999799e+01)
0.00102265    	5.787000e+02	(-1.002532e-02 5.809152e-03 9.999799e+01)
0.00102274    	5.787000e+02	(-9.971404e-03 5.824946e-03 9.999799e+01)
0.00102284    	5.787000e+02	(-9.918606e-03 5.840417e-03 9.999799e+01)
0.00102293    	5.787000e+02	(-9.866914e-03 5.855556e-03 9.999799e+01)
0.00102303    	5.787000e+02	(-9.816346e-03 5.870344e-03 9.999799e+01)
0.00102312    	5.787000e+02	(-9.766897e-03 5.884772e-03 9.999799e+01)
0.00102322    	5.787000e+02	(-9.718564e-03 5.898828e-03 9.999799e+01)
0.00102331    	5.787000e+02	(-9.671342e-03 5.912502e-03 9.999799e+01)
0.00102341    	5.787000e+02	(-9.625229e-03 5.925784e-03 9.999799e+01)
0.0010235     	5.787000e+02	(-9.580212e-03 5.938669e-03 9.999799e+01)
0.0010236     	5.787000e+02	(-9.536290e-03 5.951147e-03 9.999799e+01)
0.00102369    	5.787000e+02	(-9.493485e-03 5.963203e-03 9.999799e+01)
0.00102379    	5.787000e+02	(-9.451803e-03 5.974829e-03 9.999799e+01)
0.00102388    	5.787000e+02	(-9.411233e-03 5.986020e-03 9.999799e+01)
0.00102398    	5.787000e+02	(-9.371771e-03 5.996772e-03 9.999799e+01)
0.00102408    	5.787000e+02	(-9.333401e-03 6.007083e-03 9.999799e+01)
0.00102417    	5.787000e+02	(-9.296114e-03 6.016948e-03 9.999799e+01)
0.00102427    	5.787000e+02	(-9.259917e-03 6.026361e-03 9.999799e+01)
0.00102436    	5.787000e+02	(-9.224839e-03 6.035310e-03 9.999799e+01)
0.00102446    	5.787000e+02	(-9.190877e-03 6.043795e-03 9.999799e+01)
0.00102455    	5.787000e+02	(-9.158028e-03 6.051811e-03 9.999799e+01)
0.00102465    	5.787000e+02	(-9.126280e-03 6.059360e-03 9.999799e+01)
0.00102474    	5.787000e+02	(-9.095632e-03 6.066440e-03 9.999799e+01)
0.00102484    	5.787000e+02	(-9.066079e-03 6.073051e-03 9.999799e+01)
0.00102493    	5.787000e+02	(-9.037617e-03 6.079193e-03 9.999799e+01)
0.00102503    	5.787000e+02	(-9.010243e-03 6.084865e-03 9.999799e+01)
0.00102512    	5.787000e+02	(-8.983970e-03 6.090065e-03 9.999799e+01)
0.00102522    	5.787000e+02	(-8.958815e-03 6.094792e-03 9.999799e+01)
0.00102531    	5.787000e+02	(-8.934779e-03 6.099046e-03 9.999799e+01)
0.0010254     	5.787000e+02	(-8.911858e-03 6.102831e-03 9.999799e+01)
0.0010255     	5.787000e+02	(-8.890049e-03 6.106150e-03 9.999799e+01)
0.00102559    	5.787000e+02	(-8.869353e-03 6.109008e-03 9.999799e+01)
0.00102569    	5.787000e+02	(-8.849773e-03 6.111409e-03 9.999799e+01)
0.00102578    	5.787000e+02	(-8.831305e-03 6.113356e-03 9.999799e+01)
0.00102588    	5.787000e+02	(-8.813955e-03 6.114853e-03 9.999799e+01)
0.00102597    	5.787000e+02	(-8.797738e-03 6.115904e-03 9.999799e+01)
0.00102607    	5.787000e+02	(-8.782665e-03 6.116512e-03 9.999799e+01)
0.00102616    	5.787000e+02	(-8.768733e-03 6.116684e-03 9.999799e+01)
0.00102626    	5.787000e+02	(-8.755944e-03 6.116427e-03 9.999799e+01)
0.00102635    	5.787000e+02	(-8.744299e-03 6.115745e-03 9.999799e+01)
0.00102645    	5.787000e+02	(-8.733801e-03 6.114647e-03 9.999799e+01)
0.00102654    	5.787000e+02	(-8.724453e-03 6.113139e-03 9.999799e+01)
0.00102663    	5.787000e+02	(-8.716259e-03 6.111228e-03 9.999799e+01)
0.00102673    	5.787000e+02	(-8.709224e-03 6.108921e-03 9.999799e+01)
0.00102682    	5.787000e+02	(-8.703362e-03 6.106230e-03 9.999799e+01)
0.00102692    	5.787000e+02	(-8.698672e-03 6.103164e-03 9.999799e+01)
0.00102701    	5.787000e+02	(-8.695158e-03 6.099733e-03 9.999799e+01)
0.00102711    	5.787000e+02	(-8.692823e-03 6.095947e-03 9.999799e+01)
0.0010272     	5.787000e+02	(-8.691670e-03 6.091815e-03 9.999799e+01)
0.00102729    	5.787000e+02	(-8.691704e-03 6.087348e-03 9.999799e+01)
0.00102739    	5.787000e+02	(-8.692929e-03 6.082556e-03 9.999799e+01)
0.00102748    	5.787000e+02	(-8.695352e-03 6.077450e-03 9.999799e+01)
0.00102758    	5.787000e+02	(-8.698977e-03 6.072043e-03 9.999799e+01)
0.00102767    	5.787000e+02	(-8.703804e-03 6.066355e-03 9.999799e+01)
0.00102776    	5.787000e+02	(-8.709833e-03 6.060397e-03 9.999800e+01)
0.00102786    	5.787000e+02	(-8.717070e-03 6.054182e-03 9.999800e+01)
0.00102795    	5.787000e+02	(-8.725514e-03 6.047722e-03 9.999800e+01)
0.00102805    	5.787000e+02	(-8.735172e-03 6.041032e-03 9.999800e+01)
0.00102814    	5.787000e+02	(-8.746046e-03 6.034122e-03 9.999800e+01)
0.00102823    	5.787000e+02	(-8.758142e-03 6.027008e-03 9.999800e+01)
0.00102833    	5.787000e+02	(-8.771469e-03 6.019701e-03 9.999800e+01)
0.00102842    	5.787000e+02	(-8.786015e-03 6.012223e-03 9.999800e+01)
0.00102852    	5.787000e+02	(-8.801775e-03 6.004594e-03 9.999800e+01)
0.00102861    	5.787000e+02	(-8.818749e-03 5.996827e-03 9.999800e+01)
0.0010287     	5.787000e+02	(-8.836941e-03 5.988938e-03 9.999800e+01)
0.0010288     	5.787000e+02	(-8.856350e-03 5.980943e-03 9.999800e+01)
0.00102889    	5.787000e+02	(-8.876981e-03 5.972855e-03 9.999800e+01)
0.00102899    	5.787000e+02	(-8.898841e-03 5.964690e-03 9.999800e+01)
0.00102908    	5.787000e+02	(-8.921927e-03 5.956465e-03 9.999800e+01)
0.00102917    	5.787000e+02	(-8.946250e-03 5.948193e-03 9.999800e+01)
0.00102927    	5.787000e+02	(-8.971778e-03 5.939902e-03 9.999800e+01)
0.00102936    	5.787000e+02	(-8.998506e-03 5.931610e-03 9.999800e+01)
0.00102945    	5.787000e+02	(-9.026430e-03 5.923334e-03 9.999800e+01)
0.00102955    	5.787000e+02	(-9.055550e-03 5.915090e-03 9.999800e+01)
0.00102964    	5.787000e+02	(-9.085868e-03 5.906894e-03 9.999800e+01)
0.00102974    	5.787000e+02	(-9.117385e-03 5.898761e-03 9.999800e+01)
0.00102983    	5.787000e+02	(-9.150102e-03 5.890707e-03 9.999800e+01)
0.00102992    	5.787000e+02	(-9.184030e-03 5.882746e-03 9.999800e+01)
0.00103002    	5.787000e+02	(-9.219157e-03 5.874897e-03 9.999800e+01)
0.00103011    	5.787000e+02	(-9.255433e-03 5.867185e-03 9.999800e+01)
0.0010302     	5.787000e+02	(-9.292856e-03 5.859626e-03 9.999800e+01)
0.0010303     	5.787000e+02	(-9.331424e-03 5.852235e-03 9.999800e+01)
0.00103039    	5.787000e+02	(-9.371128e-03 5.845027e-03 9.999800e+01)
0.00103048    	5.787000e+02	(-9.411974e-03 5.838016e-03 9.999800e+01)
0.00103058    	5.787000e+02	(-9.453953e-03 5.831218e-03 9.999800e+01)
0.00103067    	5.787000e+02	(-9.497072e-03 5.824645e-03 9.999800e+01)
0.00103077    	5.787000e+02	(-9.541333e-03 5.818312e-03 9.999800e+01)
0.00103086    	5.787000e+02	(-9.586707e-03 5.812238e-03 9.999800e+01)
0.00103095    	5.787000e+02	(-9.633145e-03 5.806440e-03 9.999800e+01)
0.00103105    	5.787000e+02	(-9.680635e-03 5.800934e-03 9.999800e+01)
0.00103114    	5.787000e+02	(-9.729170e-03 5.795731e-03 9.999800e+01)
0.00103123    	5.787000e+02	(-9.778748e-03 5.790844e-03 9.999800e+01)
0.00103133    	5.787000e+02	(-9.829363e-03 5.786284e-03 9.999800e+01)
