# Region type : patch inlet
# Faces  :    700
# Area   :    1.406158e-05
# Time        	areaAverage(TMean)	areaAverage(UMean)
0             
0.000305646   	5.787000e+02	(-1.425369e-02 5.010392e-02 9.999558e+01)
0.000305761   	5.787000e+02	(-1.428850e-02 5.041792e-02 9.999558e+01)
0.000305876   	5.787000e+02	(-1.432183e-02 5.072580e-02 9.999558e+01)
0.000305992   	5.787000e+02	(-1.435369e-02 5.102770e-02 9.999558e+01)
0.000306107   	5.787000e+02	(-1.438411e-02 5.132372e-02 9.999558e+01)
0.000306223   	5.787000e+02	(-1.441310e-02 5.161397e-02 9.999558e+01)
0.000306338   	5.787000e+02	(-1.444067e-02 5.189859e-02 9.999558e+01)
0.000306454   	5.787000e+02	(-1.446687e-02 5.217784e-02 9.999558e+01)
0.000306569   	5.787000e+02	(-1.449171e-02 5.245169e-02 9.999558e+01)
0.000306685   	5.787000e+02	(-1.451522e-02 5.272041e-02 9.999559e+01)
0.0003068     	5.787000e+02	(-1.453742e-02 5.298397e-02 9.999559e+01)
0.000306916   	5.787000e+02	(-1.455833e-02 5.324249e-02 9.999559e+01)
0.000307031   	5.787000e+02	(-1.457800e-02 5.349610e-02 9.999559e+01)
0.000307147   	5.787000e+02	(-1.459644e-02 5.374493e-02 9.999559e+01)
0.000307262   	5.787000e+02	(-1.461372e-02 5.398925e-02 9.999559e+01)
0.000307378   	5.787000e+02	(-1.462985e-02 5.422904e-02 9.999559e+01)
0.000307494   	5.787000e+02	(-1.464487e-02 5.446443e-02 9.999559e+01)
0.000307609   	5.787000e+02	(-1.465882e-02 5.469555e-02 9.999559e+01)
0.000307725   	5.787000e+02	(-1.467174e-02 5.492252e-02 9.999559e+01)
0.000307841   	5.787000e+02	(-1.468369e-02 5.514548e-02 9.999559e+01)
0.000307956   	5.787000e+02	(-1.469470e-02 5.536468e-02 9.999559e+01)
0.000308072   	5.787000e+02	(-1.470482e-02 5.558011e-02 9.999559e+01)
0.000308188   	5.787000e+02	(-1.471410e-02 5.579202e-02 9.999560e+01)
0.000308303   	5.787000e+02	(-1.472259e-02 5.600041e-02 9.999560e+01)
0.000308419   	5.787000e+02	(-1.473034e-02 5.620540e-02 9.999560e+01)
0.000308535   	5.787000e+02	(-1.473740e-02 5.640709e-02 9.999560e+01)
0.000308651   	5.787000e+02	(-1.474383e-02 5.660551e-02 9.999560e+01)
0.000308766   	5.787000e+02	(-1.474968e-02 5.680086e-02 9.999560e+01)
0.000308882   	5.787000e+02	(-1.475502e-02 5.699328e-02 9.999560e+01)
0.000308998   	5.787000e+02	(-1.475989e-02 5.718297e-02 9.999560e+01)
0.000309114   	5.787000e+02	(-1.476437e-02 5.737002e-02 9.999560e+01)
0.000309229   	5.787000e+02	(-1.476851e-02 5.755444e-02 9.999560e+01)
0.000309345   	5.787000e+02	(-1.477236e-02 5.773640e-02 9.999561e+01)
0.000309461   	5.787000e+02	(-1.477599e-02 5.791580e-02 9.999561e+01)
0.000309577   	5.787000e+02	(-1.477945e-02 5.809271e-02 9.999561e+01)
0.000309693   	5.787000e+02	(-1.478282e-02 5.826733e-02 9.999561e+01)
0.000309808   	5.787000e+02	(-1.478616e-02 5.843974e-02 9.999561e+01)
0.000309924   	5.787000e+02	(-1.478952e-02 5.861010e-02 9.999561e+01)
0.00031004    	5.787000e+02	(-1.479298e-02 5.877848e-02 9.999561e+01)
0.000310156   	5.787000e+02	(-1.479660e-02 5.894493e-02 9.999561e+01)
0.000310272   	5.787000e+02	(-1.480043e-02 5.910950e-02 9.999561e+01)
0.000310388   	5.787000e+02	(-1.480454e-02 5.927194e-02 9.999562e+01)
0.000310504   	5.787000e+02	(-1.480899e-02 5.943240e-02 9.999562e+01)
0.00031062    	5.787000e+02	(-1.481385e-02 5.959101e-02 9.999562e+01)
0.000310736   	5.787000e+02	(-1.481916e-02 5.974780e-02 9.999562e+01)
0.000310851   	5.787000e+02	(-1.482500e-02 5.990288e-02 9.999562e+01)
0.000310967   	5.787000e+02	(-1.483144e-02 6.005628e-02 9.999562e+01)
0.000311084   	5.787000e+02	(-1.483853e-02 6.020808e-02 9.999562e+01)
0.0003112     	5.787000e+02	(-1.484634e-02 6.035819e-02 9.999562e+01)
0.000311316   	5.787000e+02	(-1.485492e-02 6.050644e-02 9.999563e+01)
0.000311432   	5.787000e+02	(-1.486432e-02 6.065280e-02 9.999563e+01)
0.000311548   	5.787000e+02	(-1.487460e-02 6.079727e-02 9.999563e+01)
0.000311664   	5.787000e+02	(-1.488582e-02 6.093993e-02 9.999563e+01)
0.00031178    	5.787000e+02	(-1.489805e-02 6.108081e-02 9.999563e+01)
0.000311896   	5.787000e+02	(-1.491135e-02 6.121990e-02 9.999563e+01)
0.000312012   	5.787000e+02	(-1.492577e-02 6.135722e-02 9.999563e+01)
0.000312129   	5.787000e+02	(-1.494135e-02 6.149257e-02 9.999563e+01)
0.000312245   	5.787000e+02	(-1.495815e-02 6.162588e-02 9.999564e+01)
0.000312361   	5.787000e+02	(-1.497621e-02 6.175710e-02 9.999564e+01)
0.000312477   	5.787000e+02	(-1.499557e-02 6.188610e-02 9.999564e+01)
0.000312593   	5.787000e+02	(-1.501629e-02 6.201288e-02 9.999564e+01)
0.00031271    	5.787000e+02	(-1.503842e-02 6.213737e-02 9.999564e+01)
0.000312826   	5.787000e+02	(-1.506201e-02 6.225958e-02 9.999564e+01)
0.000312942   	5.787000e+02	(-1.508714e-02 6.237949e-02 9.999564e+01)
0.000313059   	5.787000e+02	(-1.511382e-02 6.249686e-02 9.999565e+01)
0.000313175   	5.787000e+02	(-1.514209e-02 6.261160e-02 9.999565e+01)
0.000313292   	5.787000e+02	(-1.517200e-02 6.272369e-02 9.999565e+01)
0.000313408   	5.787000e+02	(-1.520356e-02 6.283289e-02 9.999565e+01)
0.000313524   	5.787000e+02	(-1.523682e-02 6.293919e-02 9.999565e+01)
0.000313641   	5.787000e+02	(-1.527182e-02 6.304247e-02 9.999565e+01)
0.000313757   	5.787000e+02	(-1.530861e-02 6.314270e-02 9.999565e+01)
0.000313874   	5.787000e+02	(-1.534721e-02 6.323971e-02 9.999565e+01)
0.00031399    	5.787000e+02	(-1.538767e-02 6.333344e-02 9.999566e+01)
0.000314107   	5.787000e+02	(-1.543001e-02 6.342374e-02 9.999566e+01)
0.000314223   	5.787000e+02	(-1.547424e-02 6.351049e-02 9.999566e+01)
0.00031434    	5.787000e+02	(-1.552041e-02 6.359359e-02 9.999566e+01)
0.000314456   	5.787000e+02	(-1.556852e-02 6.367293e-02 9.999566e+01)
0.000314573   	5.787000e+02	(-1.561861e-02 6.374840e-02 9.999566e+01)
0.00031469    	5.787000e+02	(-1.567073e-02 6.381994e-02 9.999566e+01)
0.000314806   	5.787000e+02	(-1.572487e-02 6.388739e-02 9.999567e+01)
0.000314923   	5.787000e+02	(-1.578109e-02 6.395069e-02 9.999567e+01)
0.00031504    	5.787000e+02	(-1.583937e-02 6.400969e-02 9.999567e+01)
0.000315156   	5.787000e+02	(-1.589973e-02 6.406429e-02 9.999567e+01)
0.000315273   	5.787000e+02	(-1.596215e-02 6.411437e-02 9.999567e+01)
0.00031539    	5.787000e+02	(-1.602667e-02 6.415986e-02 9.999567e+01)
0.000315506   	5.787000e+02	(-1.609331e-02 6.420067e-02 9.999567e+01)
0.000315623   	5.787000e+02	(-1.616207e-02 6.423671e-02 9.999568e+01)
0.000315739   	5.787000e+02	(-1.623298e-02 6.426790e-02 9.999568e+01)
0.000315856   	5.787000e+02	(-1.630603e-02 6.429415e-02 9.999568e+01)
0.000315973   	5.787000e+02	(-1.638123e-02 6.431539e-02 9.999568e+01)
0.000316089   	5.787000e+02	(-1.645860e-02 6.433153e-02 9.999568e+01)
0.000316206   	5.787000e+02	(-1.653812e-02 6.434252e-02 9.999568e+01)
0.000316322   	5.787000e+02	(-1.661981e-02 6.434828e-02 9.999569e+01)
0.000316439   	5.787000e+02	(-1.670361e-02 6.434875e-02 9.999569e+01)
0.000316556   	5.787000e+02	(-1.678958e-02 6.434389e-02 9.999569e+01)
0.000316672   	5.787000e+02	(-1.687770e-02 6.433363e-02 9.999569e+01)
0.000316789   	5.787000e+02	(-1.696799e-02 6.431794e-02 9.999569e+01)
0.000316905   	5.787000e+02	(-1.706043e-02 6.429677e-02 9.999569e+01)
0.000317022   	5.787000e+02	(-1.715502e-02 6.427009e-02 9.999569e+01)
0.000317138   	5.787000e+02	(-1.725176e-02 6.423786e-02 9.999570e+01)
0.000317255   	5.787000e+02	(-1.735056e-02 6.420008e-02 9.999570e+01)
0.000317371   	5.787000e+02	(-1.745150e-02 6.415673e-02 9.999570e+01)
0.000317488   	5.787000e+02	(-1.755454e-02 6.410777e-02 9.999570e+01)
0.000317604   	5.787000e+02	(-1.765969e-02 6.405321e-02 9.999570e+01)
0.000317721   	5.787000e+02	(-1.776694e-02 6.399303e-02 9.999570e+01)
0.000317837   	5.787000e+02	(-1.787626e-02 6.392724e-02 9.999570e+01)
0.000317954   	5.787000e+02	(-1.798765e-02 6.385584e-02 9.999571e+01)
0.00031807    	5.787000e+02	(-1.810108e-02 6.377885e-02 9.999571e+01)
0.000318186   	5.787000e+02	(-1.821648e-02 6.369634e-02 9.999571e+01)
0.000318303   	5.787000e+02	(-1.833389e-02 6.360828e-02 9.999571e+01)
0.000318419   	5.787000e+02	(-1.845338e-02 6.351464e-02 9.999571e+01)
0.000318536   	5.787000e+02	(-1.857485e-02 6.341550e-02 9.999571e+01)
0.000318652   	5.787000e+02	(-1.869829e-02 6.331091e-02 9.999571e+01)
0.000318769   	5.787000e+02	(-1.882358e-02 6.320098e-02 9.999571e+01)
0.000318885   	5.787000e+02	(-1.895079e-02 6.308569e-02 9.999572e+01)
0.000319001   	5.787000e+02	(-1.907990e-02 6.296509e-02 9.999572e+01)
0.000319118   	5.787000e+02	(-1.921087e-02 6.283924e-02 9.999572e+01)
0.000319234   	5.787000e+02	(-1.934369e-02 6.270820e-02 9.999572e+01)
0.000319351   	5.787000e+02	(-1.947834e-02 6.257203e-02 9.999572e+01)
0.000319467   	5.787000e+02	(-1.961488e-02 6.243071e-02 9.999572e+01)
0.000319584   	5.787000e+02	(-1.975309e-02 6.228450e-02 9.999572e+01)
0.0003197     	5.787000e+02	(-1.989306e-02 6.213339e-02 9.999572e+01)
0.000319816   	5.787000e+02	(-2.003475e-02 6.197746e-02 9.999572e+01)
0.000319933   	5.787000e+02	(-2.017813e-02 6.181679e-02 9.999573e+01)
0.000320049   	5.787000e+02	(-2.032317e-02 6.165148e-02 9.999573e+01)
0.000320166   	5.787000e+02	(-2.046986e-02 6.148162e-02 9.999573e+01)
0.000320282   	5.787000e+02	(-2.061814e-02 6.130730e-02 9.999573e+01)
0.000320398   	5.787000e+02	(-2.076801e-02 6.112863e-02 9.999573e+01)
0.000320515   	5.787000e+02	(-2.091941e-02 6.094569e-02 9.999573e+01)
0.000320631   	5.787000e+02	(-2.107233e-02 6.075861e-02 9.999573e+01)
0.000320748   	5.787000e+02	(-2.122673e-02 6.056749e-02 9.999573e+01)
0.000320864   	5.787000e+02	(-2.138257e-02 6.037243e-02 9.999573e+01)
0.00032098    	5.787000e+02	(-2.153983e-02 6.017356e-02 9.999573e+01)
0.000321097   	5.787000e+02	(-2.169846e-02 5.997098e-02 9.999573e+01)
0.000321213   	5.787000e+02	(-2.185845e-02 5.976482e-02 9.999573e+01)
0.00032133    	5.787000e+02	(-2.201974e-02 5.955519e-02 9.999573e+01)
0.000321446   	5.787000e+02	(-2.218221e-02 5.934236e-02 9.999574e+01)
0.000321562   	5.787000e+02	(-2.234593e-02 5.912631e-02 9.999574e+01)
0.000321678   	5.787000e+02	(-2.251085e-02 5.890717e-02 9.999574e+01)
0.000321795   	5.787000e+02	(-2.267694e-02 5.868508e-02 9.999574e+01)
0.000321911   	5.787000e+02	(-2.284417e-02 5.846014e-02 9.999574e+01)
0.000322027   	5.787000e+02	(-2.301249e-02 5.823251e-02 9.999574e+01)
0.000322144   	5.787000e+02	(-2.318187e-02 5.800230e-02 9.999574e+01)
0.00032226    	5.787000e+02	(-2.335217e-02 5.776980e-02 9.999574e+01)
0.000322376   	5.787000e+02	(-2.352344e-02 5.753499e-02 9.999574e+01)
0.000322493   	5.787000e+02	(-2.369566e-02 5.729801e-02 9.999574e+01)
0.000322609   	5.787000e+02	(-2.386878e-02 5.705900e-02 9.999574e+01)
0.000322725   	5.787000e+02	(-2.404278e-02 5.681808e-02 9.999574e+01)
0.000322841   	5.787000e+02	(-2.421760e-02 5.657540e-02 9.999574e+01)
0.000322957   	5.787000e+02	(-2.439310e-02 5.633125e-02 9.999574e+01)
0.000323074   	5.787000e+02	(-2.456934e-02 5.608561e-02 9.999574e+01)
0.00032319    	5.787000e+02	(-2.474630e-02 5.583862e-02 9.999574e+01)
0.000323306   	5.787000e+02	(-2.492393e-02 5.559042e-02 9.999574e+01)
0.000323422   	5.787000e+02	(-2.510218e-02 5.534115e-02 9.999574e+01)
0.000323538   	5.787000e+02	(-2.528103e-02 5.509093e-02 9.999574e+01)
0.000323654   	5.787000e+02	(-2.546042e-02 5.483992e-02 9.999574e+01)
0.000323771   	5.787000e+02	(-2.564020e-02 5.458842e-02 9.999574e+01)
0.000323887   	5.787000e+02	(-2.582045e-02 5.433639e-02 9.999574e+01)
0.000324003   	5.787000e+02	(-2.600111e-02 5.408398e-02 9.999574e+01)
0.000324119   	5.787000e+02	(-2.618217e-02 5.383133e-02 9.999574e+01)
0.000324235   	5.787000e+02	(-2.636356e-02 5.357856e-02 9.999574e+01)
0.000324351   	5.787000e+02	(-2.654526e-02 5.332582e-02 9.999575e+01)
0.000324467   	5.787000e+02	(-2.672721e-02 5.307325e-02 9.999575e+01)
0.000324583   	5.787000e+02	(-2.690938e-02 5.282098e-02 9.999575e+01)
0.000324699   	5.787000e+02	(-2.709161e-02 5.256931e-02 9.999575e+01)
0.000324815   	5.787000e+02	(-2.727398e-02 5.231821e-02 9.999575e+01)
0.000324931   	5.787000e+02	(-2.745643e-02 5.206780e-02 9.999575e+01)
0.000325047   	5.787000e+02	(-2.763894e-02 5.181822e-02 9.999575e+01)
0.000325163   	5.787000e+02	(-2.782146e-02 5.156961e-02 9.999575e+01)
0.000325279   	5.787000e+02	(-2.800394e-02 5.132208e-02 9.999575e+01)
0.000325395   	5.787000e+02	(-2.818635e-02 5.107576e-02 9.999575e+01)
0.000325511   	5.787000e+02	(-2.836865e-02 5.083078e-02 9.999575e+01)
0.000325627   	5.787000e+02	(-2.855078e-02 5.058727e-02 9.999575e+01)
0.000325743   	5.787000e+02	(-2.873271e-02 5.034534e-02 9.999575e+01)
0.000325859   	5.787000e+02	(-2.891441e-02 5.010512e-02 9.999575e+01)
0.000325975   	5.787000e+02	(-2.909582e-02 4.986672e-02 9.999575e+01)
0.000326091   	5.787000e+02	(-2.927679e-02 4.963042e-02 9.999575e+01)
0.000326207   	5.787000e+02	(-2.945740e-02 4.939617e-02 9.999575e+01)
0.000326323   	5.787000e+02	(-2.963761e-02 4.916408e-02 9.999575e+01)
0.000326439   	5.787000e+02	(-2.981738e-02 4.893427e-02 9.999575e+01)
0.000326555   	5.787000e+02	(-2.999666e-02 4.870682e-02 9.999575e+01)
0.000326671   	5.787000e+02	(-3.017542e-02 4.848186e-02 9.999575e+01)
0.000326787   	5.787000e+02	(-3.035363e-02 4.825948e-02 9.999575e+01)
0.000326903   	5.787000e+02	(-3.053123e-02 4.803977e-02 9.999575e+01)
0.000327019   	5.787000e+02	(-3.070820e-02 4.782284e-02 9.999575e+01)
0.000327135   	5.787000e+02	(-3.088449e-02 4.760878e-02 9.999575e+01)
0.000327251   	5.787000e+02	(-3.106008e-02 4.739766e-02 9.999575e+01)
0.000327367   	5.787000e+02	(-3.123491e-02 4.718959e-02 9.999575e+01)
0.000327483   	5.787000e+02	(-3.140895e-02 4.698463e-02 9.999575e+01)
0.000327599   	5.787000e+02	(-3.158217e-02 4.678287e-02 9.999575e+01)
0.000327714   	5.787000e+02	(-3.175454e-02 4.658439e-02 9.999576e+01)
0.00032783    	5.787000e+02	(-3.192602e-02 4.638925e-02 9.999576e+01)
0.000327946   	5.787000e+02	(-3.209657e-02 4.619753e-02 9.999576e+01)
0.000328062   	5.787000e+02	(-3.226618e-02 4.600929e-02 9.999576e+01)
0.000328178   	5.787000e+02	(-3.243480e-02 4.582460e-02 9.999576e+01)
0.000328294   	5.787000e+02	(-3.260240e-02 4.564350e-02 9.999576e+01)
0.00032841    	5.787000e+02	(-3.276884e-02 4.546618e-02 9.999576e+01)
0.000328526   	5.787000e+02	(-3.293421e-02 4.529256e-02 9.999576e+01)
0.000328642   	5.787000e+02	(-3.309860e-02 4.512258e-02 9.999576e+01)
0.000328758   	5.787000e+02	(-3.326185e-02 4.495639e-02 9.999576e+01)
0.000328874   	5.787000e+02	(-3.342396e-02 4.479404e-02 9.999576e+01)
0.00032899    	5.787000e+02	(-3.358488e-02 4.463557e-02 9.999576e+01)
0.000329106   	5.787000e+02	(-3.374461e-02 4.448100e-02 9.999576e+01)
0.000329222   	5.787000e+02	(-3.390311e-02 4.433037e-02 9.999576e+01)
0.000329337   	5.787000e+02	(-3.406038e-02 4.418371e-02 9.999577e+01)
0.000329453   	5.787000e+02	(-3.421638e-02 4.404104e-02 9.999577e+01)
0.000329569   	5.787000e+02	(-3.437109e-02 4.390237e-02 9.999577e+01)
0.000329685   	5.787000e+02	(-3.452452e-02 4.376773e-02 9.999577e+01)
0.000329801   	5.787000e+02	(-3.467663e-02 4.363714e-02 9.999577e+01)
0.000329917   	5.787000e+02	(-3.482741e-02 4.351059e-02 9.999577e+01)
0.000330033   	5.787000e+02	(-3.497686e-02 4.338810e-02 9.999577e+01)
0.000330149   	5.787000e+02	(-3.512496e-02 4.326967e-02 9.999577e+01)
0.000330265   	5.787000e+02	(-3.527170e-02 4.315531e-02 9.999577e+01)
0.000330381   	5.787000e+02	(-3.541717e-02 4.304493e-02 9.999577e+01)
0.000330497   	5.787000e+02	(-3.556128e-02 4.293862e-02 9.999577e+01)
0.000330613   	5.787000e+02	(-3.570400e-02 4.283636e-02 9.999578e+01)
0.000330729   	5.787000e+02	(-3.584535e-02 4.273815e-02 9.999578e+01)
0.000330845   	5.787000e+02	(-3.598530e-02 4.264398e-02 9.999578e+01)
0.000330961   	5.787000e+02	(-3.612387e-02 4.255384e-02 9.999578e+01)
0.000331077   	5.787000e+02	(-3.626106e-02 4.246770e-02 9.999578e+01)
0.000331193   	5.787000e+02	(-3.639686e-02 4.238554e-02 9.999578e+01)
0.000331309   	5.787000e+02	(-3.653127e-02 4.230735e-02 9.999578e+01)
0.000331425   	5.787000e+02	(-3.666431e-02 4.223311e-02 9.999578e+01)
0.000331541   	5.787000e+02	(-3.679598e-02 4.216277e-02 9.999578e+01)
0.000331657   	5.787000e+02	(-3.692628e-02 4.209633e-02 9.999579e+01)
0.000331773   	5.787000e+02	(-3.705531e-02 4.203369e-02 9.999579e+01)
0.000331889   	5.787000e+02	(-3.718299e-02 4.197489e-02 9.999579e+01)
0.000332005   	5.787000e+02	(-3.730934e-02 4.191988e-02 9.999579e+01)
0.000332122   	5.787000e+02	(-3.743435e-02 4.186863e-02 9.999579e+01)
0.000332238   	5.787000e+02	(-3.755804e-02 4.182110e-02 9.999579e+01)
0.000332354   	5.787000e+02	(-3.768043e-02 4.177726e-02 9.999579e+01)
0.00033247    	5.787000e+02	(-3.780153e-02 4.173706e-02 9.999579e+01)
0.000332586   	5.787000e+02	(-3.792135e-02 4.170045e-02 9.999580e+01)
0.000332702   	5.787000e+02	(-3.803998e-02 4.166737e-02 9.999580e+01)
0.000332818   	5.787000e+02	(-3.815737e-02 4.163780e-02 9.999580e+01)
0.000332935   	5.787000e+02	(-3.827351e-02 4.161169e-02 9.999580e+01)
0.000333051   	5.787000e+02	(-3.838845e-02 4.158898e-02 9.999580e+01)
0.000333167   	5.787000e+02	(-3.850217e-02 4.156963e-02 9.999580e+01)
0.000333283   	5.787000e+02	(-3.861472e-02 4.155358e-02 9.999580e+01)
0.000333399   	5.787000e+02	(-3.872610e-02 4.154078e-02 9.999580e+01)
0.000333516   	5.787000e+02	(-3.883640e-02 4.153115e-02 9.999580e+01)
0.000333632   	5.787000e+02	(-3.894549e-02 4.152467e-02 9.999581e+01)
0.000333748   	5.787000e+02	(-3.905346e-02 4.152126e-02 9.999581e+01)
0.000333864   	5.787000e+02	(-3.916033e-02 4.152085e-02 9.999581e+01)
0.00033398    	5.787000e+02	(-3.926618e-02 4.152339e-02 9.999581e+01)
0.000334097   	5.787000e+02	(-3.937096e-02 4.152882e-02 9.999581e+01)
0.000334213   	5.787000e+02	(-3.947468e-02 4.153706e-02 9.999581e+01)
0.000334329   	5.787000e+02	(-3.957736e-02 4.154805e-02 9.999581e+01)
0.000334445   	5.787000e+02	(-3.967900e-02 4.156171e-02 9.999581e+01)
0.000334562   	5.787000e+02	(-3.977962e-02 4.157799e-02 9.999582e+01)
0.000334678   	5.787000e+02	(-3.987923e-02 4.159680e-02 9.999582e+01)
0.000334794   	5.787000e+02	(-3.997784e-02 4.161807e-02 9.999582e+01)
0.00033491    	5.787000e+02	(-4.007553e-02 4.164175e-02 9.999582e+01)
0.000335027   	5.787000e+02	(-4.017223e-02 4.166775e-02 9.999582e+01)
0.000335143   	5.787000e+02	(-4.026795e-02 4.169599e-02 9.999582e+01)
0.000335259   	5.787000e+02	(-4.036270e-02 4.172639e-02 9.999582e+01)
0.000335376   	5.787000e+02	(-4.045647e-02 4.175888e-02 9.999582e+01)
0.000335492   	5.787000e+02	(-4.054927e-02 4.179338e-02 9.999583e+01)
0.000335609   	5.787000e+02	(-4.064109e-02 4.182980e-02 9.999583e+01)
0.000335725   	5.787000e+02	(-4.073194e-02 4.186807e-02 9.999583e+01)
0.000335841   	5.787000e+02	(-4.082181e-02 4.190810e-02 9.999583e+01)
0.000335958   	5.787000e+02	(-4.091070e-02 4.194982e-02 9.999583e+01)
0.000336074   	5.787000e+02	(-4.099859e-02 4.199314e-02 9.999583e+01)
0.00033619    	5.787000e+02	(-4.108549e-02 4.203797e-02 9.999583e+01)
0.000336307   	5.787000e+02	(-4.117138e-02 4.208425e-02 9.999583e+01)
0.000336423   	5.787000e+02	(-4.125623e-02 4.213187e-02 9.999584e+01)
0.000336539   	5.787000e+02	(-4.134005e-02 4.218077e-02 9.999584e+01)
0.000336656   	5.787000e+02	(-4.142274e-02 4.223082e-02 9.999584e+01)
0.000336772   	5.787000e+02	(-4.150435e-02 4.228198e-02 9.999584e+01)
0.000336888   	5.787000e+02	(-4.158487e-02 4.233416e-02 9.999584e+01)
0.000337004   	5.787000e+02	(-4.166425e-02 4.238728e-02 9.999584e+01)
0.000337121   	5.787000e+02	(-4.174249e-02 4.244127e-02 9.999584e+01)
0.000337237   	5.787000e+02	(-4.181955e-02 4.249603e-02 9.999584e+01)
0.000337353   	5.787000e+02	(-4.189539e-02 4.255149e-02 9.999585e+01)
0.000337469   	5.787000e+02	(-4.197000e-02 4.260757e-02 9.999585e+01)
0.000337586   	5.787000e+02	(-4.204328e-02 4.266414e-02 9.999585e+01)
0.000337702   	5.787000e+02	(-4.211525e-02 4.272118e-02 9.999585e+01)
0.000337818   	5.787000e+02	(-4.218587e-02 4.277859e-02 9.999585e+01)
0.000337934   	5.787000e+02	(-4.225511e-02 4.283631e-02 9.999585e+01)
0.00033805    	5.787000e+02	(-4.232292e-02 4.289425e-02 9.999585e+01)
0.000338166   	5.787000e+02	(-4.238926e-02 4.295234e-02 9.999585e+01)
0.000338283   	5.787000e+02	(-4.245408e-02 4.301051e-02 9.999586e+01)
0.000338399   	5.787000e+02	(-4.251734e-02 4.306868e-02 9.999586e+01)
0.000338515   	5.787000e+02	(-4.257900e-02 4.312678e-02 9.999586e+01)
0.000338631   	5.787000e+02	(-4.263900e-02 4.318473e-02 9.999586e+01)
0.000338747   	5.787000e+02	(-4.269728e-02 4.324247e-02 9.999586e+01)
0.000338863   	5.787000e+02	(-4.275381e-02 4.329991e-02 9.999586e+01)
0.00033898    	5.787000e+02	(-4.280849e-02 4.335696e-02 9.999586e+01)
0.000339096   	5.787000e+02	(-4.286131e-02 4.341358e-02 9.999586e+01)
0.000339212   	5.787000e+02	(-4.291221e-02 4.346970e-02 9.999587e+01)
0.000339328   	5.787000e+02	(-4.296114e-02 4.352526e-02 9.999587e+01)
0.000339444   	5.787000e+02	(-4.300803e-02 4.358020e-02 9.999587e+01)
0.00033956    	5.787000e+02	(-4.305284e-02 4.363443e-02 9.999587e+01)
0.000339676   	5.787000e+02	(-4.309550e-02 4.368790e-02 9.999587e+01)
0.000339792   	5.787000e+02	(-4.313598e-02 4.374059e-02 9.999587e+01)
0.000339908   	5.787000e+02	(-4.317419e-02 4.379238e-02 9.999587e+01)
0.000340025   	5.787000e+02	(-4.321008e-02 4.384323e-02 9.999588e+01)
0.000340141   	5.787000e+02	(-4.324355e-02 4.389302e-02 9.999588e+01)
0.000340257   	5.787000e+02	(-4.327458e-02 4.394173e-02 9.999588e+01)
0.000340373   	5.787000e+02	(-4.330308e-02 4.398928e-02 9.999588e+01)
0.000340489   	5.787000e+02	(-4.332901e-02 4.403563e-02 9.999588e+01)
0.000340605   	5.787000e+02	(-4.335232e-02 4.408073e-02 9.999588e+01)
0.000340721   	5.787000e+02	(-4.337294e-02 4.412452e-02 9.999588e+01)
0.000340837   	5.787000e+02	(-4.339081e-02 4.416695e-02 9.999588e+01)
0.000340953   	5.787000e+02	(-4.340586e-02 4.420795e-02 9.999589e+01)
0.000341069   	5.787000e+02	(-4.341805e-02 4.424748e-02 9.999589e+01)
0.000341185   	5.787000e+02	(-4.342730e-02 4.428550e-02 9.999589e+01)
0.000341301   	5.787000e+02	(-4.343355e-02 4.432194e-02 9.999589e+01)
0.000341417   	5.787000e+02	(-4.343674e-02 4.435673e-02 9.999589e+01)
0.000341533   	5.787000e+02	(-4.343681e-02 4.438987e-02 9.999589e+01)
0.00034165    	5.787000e+02	(-4.343369e-02 4.442128e-02 9.999589e+01)
0.000341766   	5.787000e+02	(-4.342731e-02 4.445090e-02 9.999590e+01)
0.000341882   	5.787000e+02	(-4.341762e-02 4.447869e-02 9.999590e+01)
0.000341999   	5.787000e+02	(-4.340454e-02 4.450460e-02 9.999590e+01)
0.000342115   	5.787000e+02	(-4.338803e-02 4.452859e-02 9.999590e+01)
0.000342231   	5.787000e+02	(-4.336801e-02 4.455059e-02 9.999590e+01)
0.000342348   	5.787000e+02	(-4.334445e-02 4.457057e-02 9.999590e+01)
0.000342464   	5.787000e+02	(-4.331727e-02 4.458848e-02 9.999590e+01)
0.000342581   	5.787000e+02	(-4.328644e-02 4.460428e-02 9.999591e+01)
0.000342697   	5.787000e+02	(-4.325189e-02 4.461793e-02 9.999591e+01)
0.000342814   	5.787000e+02	(-4.321357e-02 4.462939e-02 9.999591e+01)
0.00034293    	5.787000e+02	(-4.317144e-02 4.463864e-02 9.999591e+01)
0.000343046   	5.787000e+02	(-4.312544e-02 4.464563e-02 9.999591e+01)
0.000343163   	5.787000e+02	(-4.307552e-02 4.465033e-02 9.999591e+01)
0.000343279   	5.787000e+02	(-4.302164e-02 4.465271e-02 9.999591e+01)
0.000343396   	5.787000e+02	(-4.296375e-02 4.465274e-02 9.999591e+01)
0.000343512   	5.787000e+02	(-4.290181e-02 4.465038e-02 9.999592e+01)
0.000343629   	5.787000e+02	(-4.283577e-02 4.464562e-02 9.999592e+01)
0.000343745   	5.787000e+02	(-4.276560e-02 4.463842e-02 9.999592e+01)
0.000343861   	5.787000e+02	(-4.269125e-02 4.462875e-02 9.999592e+01)
0.000343978   	5.787000e+02	(-4.261269e-02 4.461659e-02 9.999592e+01)
