0 	7.87951e-16 	1.10969e-14 	-2.59198e-13
4.28283e-05 	0.0128812 	0.0616479 	23.0197
8.56566e-05 	0.137282 	0.0727167 	43.0063
0.000128485 	0.251564 	-0.0980459 	58.3635
0.000171313 	0.32958 	-0.282479 	70.1834
0.000214141 	0.386791 	-0.326735 	79.0731
0.00025697 	0.421835 	-0.308828 	85.8345
0.000299798 	0.432229 	-0.317282 	91.1921
0.000342626 	0.424864 	-0.328319 	95.6311
0.000385455 	0.397345 	-0.303704 	99.0565
0.000428283 	0.365758 	-0.244914 	101.854
0.000471111 	0.331318 	-0.165136 	104.26
0.000513939 	0.296266 	-0.111856 	106.189
0.000556768 	0.260854 	-0.0715213 	107.88
0.000599596 	0.22811 	-0.0573959 	109.384
0.000642424 	0.199995 	-0.0874576 	110.571
0.000685253 	0.17189 	-0.117514 	111.758
0.000728081 	0.146556 	-0.163812 	112.539
0.000770909 	0.122618 	-0.218291 	113.116
0.000813737 	0.0986807 	-0.27277 	113.692
0.000856566 	0.074743 	-0.327249 	114.268
0.000899394 	0.0508053 	-0.381728 	114.845
0.000942222 	0.0267804 	-0.436078 	115.421
0.000985051 	-0.000337587 	-0.48305 	115.908
0.00102788 	-0.0298163 	-0.524343 	116.326
0.00107071 	-0.0592951 	-0.565635 	116.744
0.00111354 	-0.0887738 	-0.606928 	117.162
0.00115636 	-0.118253 	-0.648221 	117.58
0.00119919 	-0.147756 	-0.689475 	117.998
0.00124202 	-0.17575 	-0.72315 	118.393
0.00128485 	-0.190538 	-0.696784 	118.61
0.00132768 	-0.205325 	-0.670419 	118.827
0.00137051 	-0.220113 	-0.644053 	119.044
0.00141333 	-0.234901 	-0.617687 	119.261
0.00145616 	-0.249688 	-0.591322 	119.478
0.00149899 	-0.264533 	-0.564965 	119.695
0.00154182 	-0.280125 	-0.522164 	119.843
0.00158465 	-0.296796 	-0.453695 	119.882
0.00162747 	-0.313467 	-0.385226 	119.922
0.0016703 	-0.330138 	-0.316758 	119.961
0.00171313 	-0.346809 	-0.248289 	120.001
0.00175596 	-0.36348 	-0.17982 	120.04
0.00179879 	-0.380266 	-0.111513 	120.079
0.00184162 	-0.406841 	-0.0472818 	120.026
0.00188444 	-0.443499 	0.0128205 	119.877
0.00192727 	-0.480158 	0.0729227 	119.729
0.0019701 	-0.516817 	0.133025 	119.58
0.00201293 	-0.553476 	0.193127 	119.431
0.00205576 	-0.590135 	0.253229 	119.282
0.00209859 	-0.626861 	0.313305 	119.133
0.00214141 	-0.667432 	0.356429 	118.919
0.00218424 	-0.711811 	0.382614 	118.639
0.00222707 	-0.75619 	0.408799 	118.359
0.0022699 	-0.800568 	0.434984 	118.079
0.00231273 	-0.844947 	0.461169 	117.799
0.00235556 	-0.889326 	0.487354 	117.519
0.00239838 	-0.933652 	0.51373 	117.239
0.00244121 	-0.975504 	0.527323 	116.927
0.00248404 	-1.015 	0.5285 	116.585
0.00252687 	-1.05449 	0.529676 	116.243
0.0025697 	-1.09399 	0.530853 	115.902
0.00261253 	-1.13348 	0.532029 	115.56
0.00265535 	-1.17298 	0.533206 	115.218
0.00269818 	-1.21227 	0.534495 	114.875
0.00274101 	-1.25371 	0.510484 	114.498
0.00278384 	-1.29657 	0.470234 	114.098
0.00282667 	-1.33943 	0.429984 	113.697
0.00286949 	-1.38228 	0.389734 	113.297
0.00291232 	-1.42514 	0.349484 	112.897
0.00295515 	-1.468 	0.309234 	112.497
0.00299798 	-1.51064 	0.268842 	112.097
0.00304081 	-1.51407 	0.165432 	111.617
0.00308364 	-1.51267 	0.054257 	111.129
0.00312646 	-1.51126 	-0.0569183 	110.64
0.00316929 	-1.50986 	-0.168094 	110.151
0.00321212 	-1.50846 	-0.279269 	109.662
0.00325495 	-1.507 	-0.390534 	109.173
0.00329778 	-1.47102 	-0.498976 	108.666
0.00334061 	-1.39088 	-0.603683 	108.134
0.00338343 	-1.31074 	-0.708389 	107.601
0.00342626 	-1.2306 	-0.813096 	107.069
0.00346909 	-1.15046 	-0.917803 	106.537
0.00351192 	-1.07035 	-1.02245 	106.005
0.00355475 	-0.969523 	-1.0954 	105.432
0.00359758 	-0.827422 	-1.1057 	104.773
0.0036404 	-0.685375 	-1.11591 	104.115
0.00368323 	-0.577885 	-1.00803 	103.574
0.00372606 	-0.490461 	-0.830819 	103.103
0.00376889 	-0.411195 	-0.602557 	102.629
0.00381172 	-0.347143 	-0.273083 	102.155
0.00385455 	-0.295226 	0.100667 	101.614
0.00389737 	-0.26187 	0.545329 	100.97
0.0039402 	-0.251747 	1.02386 	99.7954
0.00398303 	-0.250853 	1.51565 	97.8874
0.00402586 	-0.247963 	2.00391 	94.4574
0.00406869 	-0.217207 	2.4369 	87.8325
0.00411152 	-0.147335 	2.59933 	75.7336
0.00415434 	-0.0703726 	2.23463 	56.903
0.00419717 	-0.0131528 	1.35358 	30.6954
0.00424 	1.12745e-16 	1.62789e-14 	3.10926e-13
