0 	578.7
0.00808081 	578.634
0.0161616 	578.569
0.0242424 	578.503
0.0323232 	578.33
0.040404 	578.176
0.0484848 	578.035
0.0565657 	577.924
0.0646465 	577.9
0.0727273 	578.076
0.0808081 	578.415
0.0888889 	578.801
0.0969697 	579.414
0.105051 	580.309
0.113131 	581.481
0.121212 	583.034
0.129293 	584.881
0.137374 	586.557
0.145455 	588.172
0.153535 	590.02
0.161616 	592.354
0.169697 	594.444
0.177778 	597.145
0.185859 	599.836
0.193939 	602.484
0.20202 	605.118
0.210101 	608.18
0.218182 	611.099
0.226263 	613.579
0.234343 	615.726
0.242424 	618.302
0.250505 	621.809
0.258586 	625.862
0.266667 	629.38
0.274747 	633.036
0.282828 	636.588
0.290909 	639.943
0.29899 	642.715
0.307071 	645.712
0.315152 	648.433
0.323232 	650.997
0.331313 	654.127
0.339394 	657.404
0.347475 	661.518
0.355556 	665.207
0.363636 	668.96
0.371717 	672.69
0.379798 	676.326
0.387879 	680.516
0.39596 	684.051
0.40404 	687.481
0.412121 	690.336
0.420202 	693.182
0.428283 	696.118
0.436364 	699.589
0.444444 	703.626
0.452525 	706.947
0.460606 	710.248
0.468687 	713.58
0.476768 	716.142
0.484848 	719.104
0.492929 	722.056
0.50101 	725.543
0.509091 	728.257
0.517172 	731.76
0.525253 	735.311
0.533333 	738.549
0.541414 	741.436
0.549495 	745.491
0.557576 	749.174
0.565657 	752.943
0.573737 	756.073
0.581818 	759.984
0.589899 	763.749
0.59798 	766.932
0.606061 	769.246
0.614141 	772.86
0.622222 	777.197
0.630303 	781.584
0.638384 	785.009
0.646465 	787.835
0.654545 	790.229
0.662626 	792.51
0.670707 	795.029
0.678788 	797.254
0.686869 	799.826
0.694949 	802.511
0.70303 	805.534
0.711111 	808.392
0.719192 	812.031
0.727273 	815.266
0.735354 	818.297
0.743434 	821.057
0.751515 	823.863
0.759596 	826.789
0.767677 	829.784
0.775758 	832.588
0.783838 	835.411
0.791919 	838.564
