0 	1132.61
4.28283e-05 	1072.43
8.56566e-05 	1016.59
0.000128485 	973.715
0.000171313 	944.181
0.000214141 	924.692
0.00025697 	911.147
0.000299798 	901.206
0.000342626 	893.414
0.000385455 	886.935
0.000428283 	881.369
0.000471111 	876.588
0.000513939 	872.614
0.000556768 	868.927
0.000599596 	865.602
0.000642424 	862.252
0.000685253 	858.884
0.000728081 	856.397
0.000770909 	854.353
0.000813737 	852.31
0.000856566 	850.266
0.000899394 	848.364
0.000942222 	846.722
0.000985051 	845.081
0.00102788 	843.44
0.00107071 	841.8
0.00111354 	840.603
0.00115636 	839.493
0.00119919 	838.383
0.00124202 	837.274
0.00128485 	836.22
0.00132768 	835.444
0.00137051 	834.667
0.00141333 	833.891
0.00145616 	833.115
0.00149899 	832.408
0.00154182 	831.82
0.00158465 	831.232
0.00162747 	830.644
0.0016703 	830.056
0.00171313 	829.604
0.00175596 	829.307
0.00179879 	829.01
0.00184162 	828.713
0.00188444 	828.416
0.00192727 	828.296
0.0019701 	828.352
0.00201293 	828.409
0.00205576 	828.466
0.00209859 	828.522
0.00214141 	828.71
0.00218424 	829.027
0.00222707 	829.345
0.0022699 	829.662
0.00231273 	829.98
0.00235556 	830.406
0.00239838 	830.939
0.00244121 	831.472
0.00248404 	832.006
0.00252687 	832.539
0.0025697 	833.216
0.00261253 	834.017
0.00265535 	834.818
0.00269818 	835.619
0.00274101 	836.42
0.00278384 	837.378
0.00282667 	838.425
0.00286949 	839.473
0.00291232 	840.52
0.00295515 	841.568
0.00299798 	842.852
0.00304081 	844.182
0.00308364 	845.513
0.00312646 	846.843
0.00316929 	848.239
0.00321212 	849.969
0.00325495 	851.699
0.00329778 	853.429
0.00334061 	855.159
0.00338343 	857.076
0.00342626 	859.093
0.00346909 	861.109
0.00351192 	863.125
0.00355475 	865.549
0.00359758 	868.78
0.0036404 	871.953
0.00368323 	875.031
0.00372606 	878.289
0.00376889 	881.702
0.00381172 	885.649
0.00385455 	890.351
0.00389737 	896.099
0.0039402 	903.457
0.00398303 	913.278
0.00402586 	926.852
0.00406869 	946.314
0.00411152 	975.456
0.00415434 	1017.28
0.00419717 	1071.86
0.00424 	1131.57
