0 	578.7
0.00808081 	578.619
0.0161616 	578.54
0.0242424 	578.461
0.0323232 	578.27
0.040404 	578.095
0.0484848 	577.927
0.0565657 	577.798
0.0646465 	577.735
0.0727273 	577.879
0.0808081 	578.205
0.0888889 	578.865
0.0969697 	579.554
0.105051 	580.825
0.113131 	581.774
0.121212 	582.861
0.129293 	584.299
0.137374 	585.836
0.145455 	587.49
0.153535 	589.248
0.161616 	590.924
0.169697 	592.801
0.177778 	594.547
0.185859 	596.722
0.193939 	598.672
0.20202 	601.456
0.210101 	602.964
0.218182 	605.137
0.226263 	608.004
0.234343 	611.531
0.242424 	614.879
0.250505 	618.318
0.258586 	621.36
0.266667 	625.057
0.274747 	628.082
0.282828 	631.384
0.290909 	634.445
0.29899 	637.891
0.307071 	640.363
0.315152 	642.924
0.323232 	645.433
0.331313 	648.589
0.339394 	651.685
0.347475 	656.267
0.355556 	660.25
0.363636 	664.734
0.371717 	669.992
0.379798 	673.789
0.387879 	676.975
0.39596 	679.281
0.40404 	680.68
0.412121 	682.31
0.420202 	685.988
0.428283 	689.373
0.436364 	693.664
0.444444 	696.001
0.452525 	699.564
0.460606 	703.179
0.468687 	705.994
0.476768 	709.511
0.484848 	712.969
0.492929 	717.571
0.50101 	721.25
0.509091 	724.551
0.517172 	727.648
0.525253 	730.956
0.533333 	734.109
0.541414 	737.5
0.549495 	741.299
0.557576 	744.664
0.565657 	748.509
0.573737 	753.061
0.581818 	756.241
0.589899 	760.086
0.59798 	763.131
0.606061 	765.777
0.614141 	768.82
0.622222 	771.796
0.630303 	774.077
0.638384 	776.198
0.646465 	779.364
0.654545 	783.003
0.662626 	786.103
0.670707 	789.178
0.678788 	792.469
0.686869 	796.425
0.694949 	800.045
0.70303 	804.266
0.711111 	808.015
0.719192 	812.164
0.727273 	815.382
0.735354 	818.536
0.743434 	821.975
0.751515 	824.505
0.759596 	827.209
0.767677 	830.723
0.775758 	833.706
0.783838 	836.158
0.791919 	838.952
