0 	1179.14
4.28283e-05 	1120.22
8.56566e-05 	1063.45
0.000128485 	1015.49
0.000171313 	978.442
0.000214141 	952.257
0.00025697 	934.376
0.000299798 	921.603
0.000342626 	911.739
0.000385455 	904.513
0.000428283 	898.503
0.000471111 	893.249
0.000513939 	888.571
0.000556768 	884.18
0.000599596 	879.959
0.000642424 	876.028
0.000685253 	872.097
0.000728081 	869.319
0.000770909 	867.122
0.000813737 	864.924
0.000856566 	862.725
0.000899394 	860.526
0.000942222 	858.326
0.000985051 	856.323
0.00102788 	854.471
0.00107071 	852.62
0.00111354 	850.766
0.00115636 	848.913
0.00119919 	847.06
0.00124202 	845.261
0.00128485 	843.903
0.00132768 	842.545
0.00137051 	841.187
0.00141333 	839.828
0.00145616 	838.469
0.00149899 	837.111
0.00154182 	835.98
0.00158465 	835.206
0.00162747 	834.432
0.0016703 	833.658
0.00171313 	832.885
0.00175596 	832.112
0.00179879 	831.338
0.00184162 	830.831
0.00188444 	830.6
0.00192727 	830.368
0.0019701 	830.139
0.00201293 	829.909
0.00205576 	829.68
0.00209859 	829.451
0.00214141 	829.433
0.00218424 	829.626
0.00222707 	829.82
0.0022699 	830.014
0.00231273 	830.209
0.00235556 	830.404
0.00239838 	830.598
0.00244121 	831.059
0.00248404 	831.776
0.00252687 	832.493
0.0025697 	833.21
0.00261253 	833.927
0.00265535 	834.644
0.00269818 	835.361
0.00274101 	836.438
0.00278384 	837.746
0.00282667 	839.054
0.00286949 	840.362
0.00291232 	841.669
0.00295515 	842.977
0.00299798 	844.284
0.00304081 	846.026
0.00308364 	847.821
0.00312646 	849.616
0.00316929 	851.412
0.00321212 	853.207
0.00325495 	855.003
0.00329778 	856.929
0.00334061 	859.021
0.00338343 	861.114
0.00342626 	863.21
0.00346909 	865.306
0.00351192 	867.402
0.00355475 	870.016
0.00359758 	873.661
0.0036404 	877.308
0.00368323 	881.548
0.00372606 	886.137
0.00376889 	891.457
0.00381172 	898.251
0.00385455 	906.315
0.00389737 	916.433
0.0039402 	929.91
0.00398303 	946.696
0.00402586 	968.78
0.00406869 	998.762
0.00411152 	1038.27
0.00415434 	1087.06
0.00419717 	1143.66
0.00424 	1202.06
