0 	6.91008e-18 	4.36022e-15 	4.56428e-13
4.28283e-05 	0.000233095 	0.461977 	49.9375
8.56566e-05 	-0.0239611 	0.633809 	93.6237
0.000128485 	-0.0981517 	0.370888 	125.459
0.000171313 	-0.180511 	0.0390673 	146.828
0.000214141 	-0.23638 	-0.152781 	160.107
0.00025697 	-0.263365 	-0.2795 	168.388
0.000299798 	-0.271571 	-0.404269 	174.054
0.000342626 	-0.266571 	-0.526837 	178.331
0.000385455 	-0.246585 	-0.634959 	181.421
0.000428283 	-0.223636 	-0.709109 	183.95
0.000471111 	-0.199006 	-0.761846 	186.129
0.000513939 	-0.180411 	-0.756284 	187.976
0.000556768 	-0.165034 	-0.722024 	189.658
0.000599596 	-0.145191 	-0.652319 	191.234
0.000642424 	-0.118459 	-0.521987 	192.629
0.000685253 	-0.0918193 	-0.392256 	194.023
0.000728081 	-0.0720412 	-0.294067 	194.997
0.000770909 	-0.0556989 	-0.21163 	195.76
0.000813737 	-0.0392856 	-0.129127 	196.522
0.000856566 	-0.0227461 	-0.0465093 	197.286
0.000899394 	-0.00620665 	0.036109 	198.049
0.000942222 	0.0103328 	0.118727 	198.812
0.000985051 	0.0145796 	0.166092 	199.491
0.00102788 	0.00923836 	0.185959 	200.103
0.00107071 	0.00388274 	0.205829 	200.716
0.00111354 	-0.00157261 	0.225722 	201.329
0.00115636 	-0.00702797 	0.245614 	201.942
0.00119919 	-0.0124833 	0.265507 	202.555
0.00124202 	-0.01839 	0.281521 	203.148
0.00128485 	-0.0279592 	0.266069 	203.575
0.00132768 	-0.0375283 	0.250616 	204.003
0.00137051 	-0.0472877 	0.234985 	204.43
0.00141333 	-0.0571891 	0.21922 	204.858
0.00145616 	-0.0670905 	0.203455 	205.285
0.00149899 	-0.0769918 	0.18769 	205.713
0.00154182 	-0.0851684 	0.176809 	206.084
0.00158465 	-0.0906539 	0.173549 	206.367
0.00162747 	-0.0961394 	0.17029 	206.65
0.0016703 	-0.101715 	0.166781 	206.932
0.00171313 	-0.107315 	0.163205 	207.214
0.00175596 	-0.112916 	0.159629 	207.497
0.00179879 	-0.118516 	0.156052 	207.779
0.00184162 	-0.123819 	0.152891 	207.991
0.00188444 	-0.128814 	0.150162 	208.129
0.00192727 	-0.133809 	0.147432 	208.268
0.0019701 	-0.138745 	0.144755 	208.406
0.00201293 	-0.143671 	0.142088 	208.543
0.00205576 	-0.148597 	0.139421 	208.681
0.00209859 	-0.153523 	0.136754 	208.818
0.00214141 	-0.153327 	0.128619 	208.876
0.00218424 	-0.14801 	0.115018 	208.853
0.00222707 	-0.142692 	0.101416 	208.831
0.0022699 	-0.137177 	0.0878344 	208.807
0.00231273 	-0.131629 	0.0742559 	208.784
0.00235556 	-0.126082 	0.0606774 	208.761
0.00239838 	-0.120535 	0.0470989 	208.738
0.00244121 	-0.108376 	0.0349833 	208.608
0.00248404 	-0.0898425 	0.0242779 	208.376
0.00252687 	-0.0713092 	0.0135725 	208.144
0.0025697 	-0.0524845 	0.00279759 	207.912
0.00261253 	-0.0336289 	-0.00798471 	207.68
0.00265535 	-0.0147733 	-0.018767 	207.448
0.00269818 	0.00408235 	-0.0295493 	207.216
0.00274101 	0.0227684 	-0.0355734 	206.847
0.00278384 	0.0413458 	-0.0385479 	206.389
0.00282667 	0.0599291 	-0.0415162 	205.931
0.00286949 	0.0785888 	-0.0444049 	205.473
0.00291232 	0.0972485 	-0.0472936 	205.015
0.00295515 	0.115908 	-0.0501823 	204.557
0.00299798 	0.134568 	-0.053071 	204.099
0.00304081 	0.159652 	-0.0482591 	203.445
0.00308364 	0.185527 	-0.0424982 	202.766
0.00312646 	0.211348 	-0.0365963 	202.086
0.00316929 	0.237104 	-0.030525 	201.407
0.00321212 	0.26286 	-0.0244537 	200.728
0.00325495 	0.288615 	-0.0183824 	200.049
0.00329778 	0.323418 	-0.00637096 	199.318
0.00334061 	0.369819 	0.013256 	198.522
0.00338343 	0.416224 	0.0329009 	197.725
0.00342626 	0.462658 	0.0526617 	196.927
0.00346909 	0.509092 	0.0724225 	196.129
0.00351192 	0.555526 	0.0921832 	195.331
0.00355475 	0.596321 	0.113796 	194.367
0.00359758 	0.625926 	0.13918 	193.071
0.0036404 	0.655543 	0.164774 	191.773
0.00368323 	0.643404 	0.142116 	190.242
0.00372606 	0.606157 	0.0912204 	188.574
0.00376889 	0.565275 	0.0146357 	186.576
0.00381172 	0.516944 	-0.113996 	183.912
0.00385455 	0.464811 	-0.228906 	180.656
0.00389737 	0.406811 	-0.321956 	176.442
0.0039402 	0.339111 	-0.332732 	170.486
0.00398303 	0.265977 	-0.277254 	162.713
0.00402586 	0.189247 	-0.135017 	151.876
0.00406869 	0.11434 	0.0886893 	136.092
0.00411152 	0.0449824 	0.260114 	113.544
0.00415434 	0.00585208 	0.211495 	83.2131
0.00419717 	0.000234233 	0.0550248 	44.1641
0.00424 	3.80882e-19 	-8.48987e-18 	-2.24999e-14
