0 	3.35937e-17 	2.47814e-15 	4.36378e-13
4.28283e-05 	-0.05324 	0.203326 	45.4073
8.56566e-05 	-0.17413 	0.0504035 	83.0088
0.000128485 	-0.264215 	-0.246068 	109.291
0.000171313 	-0.259385 	-0.392955 	127.428
0.000214141 	-0.185386 	-0.407418 	140.845
0.00025697 	-0.0942506 	-0.316895 	151.222
0.000299798 	-0.0181182 	-0.178006 	159.593
0.000342626 	0.0326249 	-0.0271772 	166.439
0.000385455 	0.0590486 	0.12421 	172.083
0.000428283 	0.0547276 	0.270767 	176.298
0.000471111 	0.0318785 	0.372664 	179.717
0.000513939 	-0.000998227 	0.449789 	182.69
0.000556768 	-0.0285839 	0.482566 	184.95
0.000599596 	-0.0556154 	0.510964 	187.141
0.000642424 	-0.0333298 	0.513733 	188.948
0.000685253 	-0.00761701 	0.514635 	190.727
0.000728081 	0.0157982 	0.48824 	191.88
0.000770909 	0.0380559 	0.448093 	192.717
0.000813737 	0.0603137 	0.407946 	193.554
0.000856566 	0.0825714 	0.3678 	194.391
0.000899394 	0.104828 	0.327771 	195.227
0.000942222 	0.121092 	0.278639 	195.896
0.000985051 	0.133453 	0.223427 	196.458
0.00102788 	0.145813 	0.168216 	197.02
0.00107071 	0.158174 	0.113004 	197.582
0.00111354 	0.170541 	0.0578231 	198.144
0.00115636 	0.184791 	0.014175 	198.659
0.00119919 	0.203375 	-0.00272431 	199.064
0.00124202 	0.221959 	-0.0196236 	199.47
0.00128485 	0.240543 	-0.036523 	199.876
0.00132768 	0.259127 	-0.0534223 	200.281
0.00137051 	0.277779 	-0.0704702 	200.687
0.00141333 	0.299961 	-0.0516948 	201.025
0.00145616 	0.323136 	-0.0226808 	201.343
0.00149899 	0.34631 	0.00633323 	201.661
0.00154182 	0.369485 	0.0353473 	201.98
0.00158465 	0.39266 	0.0643613 	202.298
0.00162747 	0.416036 	0.0945524 	202.61
0.0016703 	0.44032 	0.135702 	202.863
0.00171313 	0.464604 	0.176852 	203.116
0.00175596 	0.488887 	0.218002 	203.37
0.00179879 	0.513171 	0.259152 	203.623
0.00184162 	0.537495 	0.300298 	203.877
0.00188444 	0.551733 	0.330561 	204.083
0.00192727 	0.545073 	0.338727 	204.193
0.0019701 	0.538413 	0.346893 	204.303
0.00201293 	0.531753 	0.355058 	204.414
0.00205576 	0.525094 	0.363224 	204.524
0.00209859 	0.518449 	0.371328 	204.634
0.00214141 	0.5022 	0.360236 	204.671
0.00218424 	0.476318 	0.330059 	204.635
0.00222707 	0.450437 	0.299883 	204.599
0.0022699 	0.424555 	0.269706 	204.562
0.00231273 	0.398674 	0.23953 	204.526
0.00235556 	0.372684 	0.209282 	204.489
0.00239838 	0.35677 	0.187796 	204.341
0.00244121 	0.345858 	0.170648 	204.139
0.00248404 	0.334946 	0.1535 	203.937
0.00252687 	0.324034 	0.136353 	203.734
0.0025697 	0.313122 	0.119205 	203.532
0.00261253 	0.30201 	0.102068 	203.329
0.00265535 	0.303789 	0.110128 	202.952
0.00269818 	0.307112 	0.121187 	202.555
0.00274101 	0.310434 	0.132246 	202.158
0.00278384 	0.313756 	0.143305 	201.761
0.00282667 	0.31708 	0.154385 	201.364
0.00286949 	0.323011 	0.159314 	200.931
0.00291232 	0.337929 	0.141356 	200.374
0.00295515 	0.352848 	0.123398 	199.818
0.00299798 	0.367767 	0.105441 	199.262
0.00304081 	0.382685 	0.0874829 	198.705
0.00308364 	0.397859 	0.0698407 	198.149
0.00312646 	0.4107 	0.026104 	197.424
0.00316929 	0.422469 	-0.0286347 	196.629
0.00321212 	0.434239 	-0.0833734 	195.833
0.00325495 	0.446008 	-0.138112 	195.038
0.00329778 	0.457931 	-0.192858 	194.243
0.00334061 	0.460214 	-0.247816 	193.352
0.00338343 	0.446593 	-0.303048 	192.309
0.00342626 	0.432972 	-0.35828 	191.267
0.00346909 	0.41935 	-0.413511 	190.224
0.00351192 	0.405779 	-0.468799 	189.182
0.00355475 	0.378879 	-0.518449 	187.949
0.00359758 	0.324364 	-0.555589 	186.33
0.0036404 	0.270586 	-0.586712 	184.714
0.00368323 	0.225002 	-0.526817 	183.156
0.00372606 	0.180338 	-0.459957 	181.549
0.00376889 	0.142985 	-0.315992 	179.458
0.00381172 	0.10505 	-0.142515 	177.079
0.00385455 	0.0652107 	0.0836535 	174.187
0.00389737 	0.0407974 	0.391018 	170.509
0.0039402 	0.0384318 	0.709331 	166.064
0.00398303 	0.0653614 	0.941207 	160.42
0.00402586 	0.113337 	0.933361 	152.717
0.00406869 	0.150466 	0.704612 	141.387
0.00411152 	0.143116 	0.424896 	123.9
0.00415434 	0.085263 	-0.0306745 	95.2858
0.00419717 	0.0162383 	-0.317575 	52.1397
0.00424 	4.09078e-18 	-7.89235e-17 	-1.29868e-14
